logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000023007	0.140657117590171	7.31251834913789	5.64458165107359	1.73858087248942e-08	1.8123055044241e-07	8.82350519981487
ENSMUSG00000020928	0.133561812544674	7.25586948521591	5.64211378694817	1.76354674851336e-08	1.83397726585731e-07	8.81457783040004
ENSMUSG00000030663	-0.0959557853171029	7.51390286211357	-5.68870760538968	1.34602258235351e-08	1.44188565407235e-07	8.81377816201626
ENSMUSG00000029203	-0.187444320281993	7.51459746332016	-5.68748811044007	1.35561017496091e-08	1.44862284389984e-07	8.81353936281844
ENSMUSG00000028373	-0.160067294450705	7.28441650587588	-5.64276543991053	1.75692074151994e-08	1.82852983335441e-07	8.79749416462708
ENSMUSG00000071350	-0.146314380019188	7.50663521510945	-5.68179655576436	1.40124150605665e-08	1.49375065402932e-07	8.78784932412223
ENSMUSG00000026627	0.15496590446981	7.18768058087416	5.62932385481463	1.89861752724975e-08	1.96051602970554e-07	8.78173818676557
ENSMUSG00000036835	-0.320502775054091	7.03942877336474	-5.62664767115533	1.92812501134776e-08	1.9847636835561e-07	8.76839230773456
ENSMUSG00000028982	-0.177322473281385	7.16997219185496	-5.62783268556201	1.91500455673613e-08	1.97588880497692e-07	8.76805354838908
ENSMUSG00000069631	0.178708112310589	7.41438979214482	5.64775361966501	1.70699577805241e-08	1.78220098031843e-07	8.76643886220327
ENSMUSG00000032528	0.201754073828276	7.24362903067079	5.63213131682516	1.86813405041374e-08	1.93055170574521e-07	8.76558551427607
ENSMUSG00000026822	0.198976858121857	6.84298088313397	5.62402061646838	1.95752376566085e-08	2.01345301610831e-07	8.75373465061511
ENSMUSG00000027651	-0.244639402078326	7.01838565541165	-5.6194162101475	2.01010406171678e-08	2.06109969783504e-07	8.74577002615471
ENSMUSG00000001783	-0.207469469399439	6.8815425934634	-5.61972248075876	2.00656441372726e-08	2.0590726413762e-07	8.7346640826701
ENSMUSG00000038697	0.211637218766088	7.43950955109921	5.63943108690666	1.7910810084545e-08	1.85674928146314e-07	8.73225134409149
ENSMUSG00000021891	0.182228633722826	7.24353511639351	5.62676738457853	1.92679559258473e-08	1.9847636835561e-07	8.72925800957652
ENSMUSG00000028085	0.227915186102797	7.23797442278817	5.62265978471974	1.97292320743585e-08	2.02612908660754e-07	8.72326808377777
ENSMUSG00000059824	0.145719078139588	7.27598774567464	5.62677600933479	1.92669984896605e-08	1.9847636835561e-07	8.71832601077184
ENSMUSG00000100215	0.181590453679145	6.68216474817356	5.62330609671876	1.96559479976232e-08	2.02017761947491e-07	8.70196028905713
ENSMUSG00000058076	-0.168355006515567	6.92714061751935	-5.61025942609509	2.11877726209163e-08	2.16578814626217e-07	8.69113445020455
ENSMUSG00000004896	0.128219522865324	7.40747209324005	5.63340383652514	1.85447407632938e-08	1.91793959416922e-07	8.68086946215672
ENSMUSG00000029610	-0.237669807983258	7.09907268981692	-5.60962873723151	2.12646877006422e-08	2.17196531119117e-07	8.68042780468206
ENSMUSG00000034254	-0.118620518401887	7.20480399249197	-5.61111208149349	2.10842171858105e-08	2.1568761307472e-07	8.67132121724948
ENSMUSG00000031434	0.285483916900909	6.89480189170025	5.60900619575216	2.13408750387361e-08	2.1746896327176e-07	8.6701863820949
ENSMUSG00000020069	0.241539125316617	6.86432571123799	5.6091600151859	2.13220258228036e-08	2.17445055914288e-07	8.66766333483935
ENSMUSG00000091264	-0.133941154004748	7.54538153731514	-5.6659620452953	1.53618612462113e-08	1.62185804310962e-07	8.65351644145296
ENSMUSG00000031486	0.145313875351572	6.71427124649962	5.61446816686073	2.06813724570938e-08	2.11730973966331e-07	8.649649638949
ENSMUSG00000054196	0.303530495007436	7.06671999744107	5.60374787571044	2.19950565848664e-08	2.23443998120431e-07	8.63622210036754
ENSMUSG00000062397	-0.124369140764868	7.44726059970067	-5.64361314258732	1.7483374814475e-08	1.82103515063654e-07	8.62843697071632
ENSMUSG00000053317	-0.216087664299192	7.08986784193453	-5.59612208629202	2.29784851017664e-08	2.3253803356442e-07	8.6107966322076
ENSMUSG00000035576	0.147299634894308	7.30619313499761	5.60506266780374	2.18296823263704e-08	2.21935103651433e-07	8.60266843848385
ENSMUSG00000087178	-0.305560366667438	7.23559526164553	-5.60565532256074	2.17555337054683e-08	2.21352055678186e-07	8.59971926617086
ENSMUSG00000078429	0.269460879729422	7.0095175348206	5.5947093550005	2.31653007919186e-08	2.34248659427721e-07	8.59931438030854
ENSMUSG00000025880	0.207682322155441	7.12145341736289	5.59391424124047	2.3271092094772e-08	2.34802822741374e-07	8.59683803324976
ENSMUSG00000038533	-0.117224146487361	7.46892135653808	-5.63594368481813	1.82749930094905e-08	1.89152637779299e-07	8.5889538308662
ENSMUSG00000089199	-0.105159890923287	7.57530312094199	-5.65657223344845	1.62208469371207e-08	1.70299505373309e-07	8.58792979225161
ENSMUSG00000021420	-0.163443873647278	6.93894392821649	-5.588401729737	2.40175489529209e-08	2.41938245415662e-07	8.5736165409421
ENSMUSG00000028028	0.307240899824628	7.39636005103717	5.60932872465763	2.13013705533021e-08	2.17402678861586e-07	8.57359505853768
ENSMUSG00000021823	0.233533982495596	6.83686487462942	5.59409588108363	2.32468833298301e-08	2.34802822741374e-07	8.56932740330049
ENSMUSG00000094906	0.25633318721559	6.94814906410883	5.58971824174181	2.38371931562581e-08	2.40305169875178e-07	8.56782550389711
ENSMUSG00000092118	0.266856710578159	7.16423119878816	5.59389570059002	2.32735645491982e-08	2.34802822741374e-07	8.5644029129544
ENSMUSG00000039960	-0.197427266737189	7.33069603255572	-5.59658408029289	2.29177102948704e-08	2.32279808342471e-07	8.52702711363637
ENSMUSG00000097353	0.180533004511062	7.16424380159046	5.58238754487955	2.48584523540685e-08	2.49265577029838e-07	8.52363368350148
ENSMUSG00000074766	0.273179887142789	6.91819069914001	5.57980365425184	2.52284465397415e-08	2.52591194230725e-07	8.51564433677736
ENSMUSG00000061232	0.260271135615826	6.81646541376953	5.58247544618498	2.48459586345875e-08	2.49265577029838e-07	8.51019556362885
ENSMUSG00000034154	0.21984980515556	7.2972445645438	5.58788414399122	2.40888179113069e-08	2.42470790526646e-07	8.50787887953712
ENSMUSG00000041939	-0.141892801439043	7.33596993041115	-5.59644175409348	2.29364164981649e-08	2.32290717740062e-07	8.50541790751824
ENSMUSG00000035202	-0.174416514884173	7.20599760358955	-5.58311451584135	2.47553085172392e-08	2.48799347843741e-07	8.5042333060558
ENSMUSG00000020605	0.126033548459753	6.82981034714767	5.57650870098674	2.57080213124584e-08	2.57002191815593e-07	8.4790631307783
ENSMUSG00000031783	-0.203623946624345	6.86916961953183	-5.57335238209512	2.61757101863834e-08	2.61281179860445e-07	8.47370545368993
ENSMUSG00000041189	0.227887793605757	6.82689286064938	5.57421991243196	2.6046346820682e-08	2.60187009635562e-07	8.46681742229064
ENSMUSG00000029787	-0.134975490236648	7.48030261045747	-5.61912679345639	2.01345449663558e-08	2.06292973932118e-07	8.45958952743356
ENSMUSG00000040652	-0.197019719819773	7.30713522065057	-5.57907859833532	2.53332261337096e-08	2.53447674668001e-07	8.4357021605212
ENSMUSG00000023861	0.206496822844253	7.21655875909916	5.56850402214134	2.69102452664422e-08	2.68206801536039e-07	8.42428224866403
ENSMUSG00000038496	-0.237956843428291	7.11359691986461	-5.56167508524657	2.79788704982536e-08	2.7822611146037e-07	8.42230248948612
ENSMUSG00000089847	-0.121877440917242	7.30354545243833	-5.57303152670575	2.6223712932185e-08	2.61562181373558e-07	8.41095263772197
ENSMUSG00000019433	-0.195156249994959	7.04181687065306	-5.55725526430909	2.86923402991486e-08	2.84890938795465e-07	8.40682420904285
ENSMUSG00000006699	-0.155745163194778	7.48422819827744	-5.6086213207473	2.13881089990023e-08	2.17781857937291e-07	8.40058878501835
ENSMUSG00000036560	0.174188172240584	7.18217463456727	5.55958304967955	2.83144045517491e-08	2.81350372830955e-07	8.39873509105676
ENSMUSG00000049939	0.0835352639512701	7.38297821865571	5.58015664217793	2.51775877788638e-08	2.5227368560784e-07	8.38559452611629
ENSMUSG00000037355	0.188744677937044	7.34369494560884	5.56810980346247	2.69708418957691e-08	2.68607568268068e-07	8.37343568769008
ENSMUSG00000031015	0.23402478772157	7.10269931513136	5.55442986626983	2.91576487203186e-08	2.89293056881715e-07	8.37221758482279
ENSMUSG00000001313	0.180781545264295	7.05987372658105	5.54937130560599	3.00090895941705e-08	2.96846670039632e-07	8.35992205716224
ENSMUSG00000027655	0.170642201824771	7.5149432791666	5.58771489270378	2.4112167477854e-08	2.4252054861695e-07	8.34430455821089
ENSMUSG00000099140	0.2688080258342	7.15152978053957	5.54818755489891	3.02117915109852e-08	2.98627580606707e-07	8.33699490051954
ENSMUSG00000045532	0.251716651541599	7.05374023973918	5.54651994897144	3.04996032189176e-08	3.01229063189558e-07	8.33457987633221
ENSMUSG00000022543	-0.17809963054306	7.21185283166384	-5.54639828925492	3.05207042621478e-08	3.01229063189558e-07	8.31577271285944
ENSMUSG00000021009	0.164262095440247	7.08854066641649	5.54053505108102	3.15546089279976e-08	3.10503007643985e-07	8.3107027451777
ENSMUSG00000034509	-0.282544580682076	7.05656933894002	-5.54167269249526	3.13513791073332e-08	3.08964675481094e-07	8.30872333424613
ENSMUSG00000084883	0.260973160199548	6.94456766773116	5.54055110906709	3.15517314325143e-08	3.10503007643985e-07	8.3029043343616
ENSMUSG00000059363	0.319048127895905	6.95140829198585	5.5385744760681	3.19078524693308e-08	3.13744674728286e-07	8.28473299192335
ENSMUSG00000004069	-0.24783546655907	7.06255529165145	-5.53556065830226	3.24583569057128e-08	3.18682049619726e-07	8.27650621957734
ENSMUSG00000028869	0.178267488995585	7.21497778757719	5.53679046320662	3.22326164498921e-08	3.16701681091558e-07	8.25387194630643
ENSMUSG00000060450	-0.147812867541588	7.58981901879118	-5.59929034597005	2.25648263371431e-08	2.28879254671438e-07	8.24708752877407
ENSMUSG00000038160	-0.169913919457621	7.17319865378421	-5.53341776787938	3.28553719751267e-08	3.22099985970439e-07	8.23790652047275
ENSMUSG00000025245	-0.117994011870442	7.58772531780815	-5.60162463063481	2.2264689484098e-08	2.26008897259226e-07	8.23558395254508
ENSMUSG00000017774	0.136883440681856	7.05486589001191	5.52534786095949	3.43932081674949e-08	3.35926546193412e-07	8.2327966109834
ENSMUSG00000026211	0.274651937390644	7.19540187391664	5.53116437930232	3.32779408526764e-08	3.26000110538933e-07	8.23226245054481
ENSMUSG00000079658	-0.156822129698363	7.49615991577019	-5.58245946097171	2.48482302152015e-08	2.49265577029838e-07	8.23133351245446
ENSMUSG00000022270	-0.263513144903209	7.35892837580741	-5.55269577869528	2.94468495814191e-08	2.91942580951677e-07	8.21590821831986
ENSMUSG00000027775	0.121514331901228	7.43594416280773	5.56325829746735	2.7727513395726e-08	2.75934831194929e-07	8.21518940155046
ENSMUSG00000033730	0.19003392708586	7.02525986764959	5.52132329738598	3.51860211406173e-08	3.43161372723e-07	8.20326815829108
ENSMUSG00000078787	0.221333708197339	7.1088023530813	5.52107403890839	3.52357022172116e-08	3.43391725158269e-07	8.20221862280876
ENSMUSG00000020303	0.160893236867168	6.75279913524225	5.52671381387326	3.41280849527306e-08	3.33584308113634e-07	8.18206545089239
ENSMUSG00000029426	0.240361919865013	7.44196335842244	5.55102366885291	2.97283494255339e-08	2.94426866125629e-07	8.17627358498126
ENSMUSG00000029816	0.171790615761939	7.07417626352996	5.51288487680999	3.69063123033928e-08	3.58611777956861e-07	8.1592256653922
ENSMUSG00000072653	0.162736926868928	7.29340965762019	5.52039092078314	3.53722073311235e-08	3.43997593046912e-07	8.14664228595329
ENSMUSG00000086544	0.157817058079428	7.40499798653998	5.5297900895162	3.35382395826116e-08	3.28305976775996e-07	8.11940548531248
ENSMUSG00000092799	0.131456512641011	7.51733462701774	5.55094227276709	2.97421189141782e-08	2.94426866125629e-07	8.10617695645996
ENSMUSG00000037697	0.290307332134241	7.04263416848077	5.50578264402049	3.84171953618984e-08	3.71921356420553e-07	8.10551581281974
ENSMUSG00000002847	0.208101887655503	7.12780809767601	5.50418384086228	3.87654973146633e-08	3.75017762568285e-07	8.09817427743943
ENSMUSG00000020681	-0.174991081246324	6.5286207343111	-5.5208441056255	3.52815918236425e-08	3.43584814388997e-07	8.09793186078846
ENSMUSG00000030270	0.19925299301955	7.30973999875778	5.52037100615482	3.5376194488355e-08	3.43997593046912e-07	8.09277752423466
ENSMUSG00000090777	0.351785470244375	6.98430501063926	5.50286003942688	3.90562060261692e-08	3.775528764496e-07	8.09107699748038
ENSMUSG00000018974	0.14183227618554	6.79273291144542	5.50734159258372	3.80804998480648e-08	3.69090876574049e-07	8.0904213630602
ENSMUSG00000074269	0.179708370001562	7.15547759808119	5.49716483055706	4.03311824641995e-08	3.8873713251521e-07	8.0600448689403
ENSMUSG00000034037	0.173760530549146	6.9444602893966	5.49566289619716	4.06740884788098e-08	3.91755694295905e-07	8.05871008893756
ENSMUSG00000033272	-0.113235856821897	7.45541027757095	-5.53498501598217	3.25645469773372e-08	3.19486575557256e-07	8.0508621809111
ENSMUSG00000075010	0.233600348227835	7.14596640865982	5.49483877388348	4.0863443262838e-08	3.93291985705737e-07	8.03501291573212
ENSMUSG00000056749	-0.155828652268977	6.59244027163286	-5.50726575831142	3.80968117896711e-08	3.69090876574049e-07	8.03244319040995
ENSMUSG00000049600	-0.165847447107716	6.89716812944396	-5.49127845771105	4.16913524089069e-08	4.00382842084371e-07	8.03034408491747
ENSMUSG00000049439	0.198952940654636	7.16852612261505	5.49232696521605	4.14458591481397e-08	3.98606306668532e-07	8.02893141776461
ENSMUSG00000061898	0.19805116052602	7.3156349346715	5.49972000048899	3.97542452328385e-08	3.83456760752474e-07	8.02533883355888
ENSMUSG00000006154	0.215769229443667	7.00581823167312	5.48892322162813	4.22479506956035e-08	4.04842907902016e-07	8.0248370014293
ENSMUSG00000026814	0.245256215770939	6.84576741033504	5.48987591905803	4.20219430477318e-08	4.03263744790177e-07	8.00978209237921
ENSMUSG00000015214	-0.156209281405653	7.45311405894022	-5.52363756304957	3.47279851103466e-08	3.38945134676983e-07	7.98057830988549
ENSMUSG00000065475	0.263777322487505	7.11889365513337	5.48312913418399	4.36480784857704e-08	4.1644249248987e-07	7.97755022392822
ENSMUSG00000050545	0.199897731272888	7.39908760057044	5.49997457841137	3.96972040313072e-08	3.83199254754508e-07	7.96811769447765
ENSMUSG00000019889	0.27298505023567	6.99356806270396	5.47915530180057	4.46342510671716e-08	4.24621582715561e-07	7.96740644957313
ENSMUSG00000038170	0.241391664125827	6.75327690875624	5.48491069407536	4.32128460450187e-08	4.13487624901355e-07	7.95346834661737
ENSMUSG00000063808	0.266479567591084	6.75667054958709	5.48410750523017	4.34085403413841e-08	4.14457193868172e-07	7.94918252661524
ENSMUSG00000036528	-0.226703140080923	6.69640166981639	-5.48425938228146	4.33714702281581e-08	4.14403547299645e-07	7.9484217738579
ENSMUSG00000005986	0.152895994987042	7.28998750508452	5.48272892126218	4.37464330711565e-08	4.1707887275366e-07	7.94625196325228
ENSMUSG00000029838	0.275870187402306	6.95939839231845	5.4728473307594	4.62442041561173e-08	4.37411079656139e-07	7.93695224658483
ENSMUSG00000030322	0.239347151195459	7.2121130929405	5.47398543262843	4.59496273494861e-08	4.34936989911515e-07	7.91898741732912
ENSMUSG00000071866	-0.290114168963167	7.11132639497386	-5.4740224066607	4.59400878812003e-08	4.34936989911515e-07	7.91849731903624
ENSMUSG00000035382	0.146647925565699	7.36720865016457	5.48513982527043	4.3157176025317e-08	4.1325505182382e-07	7.91366568076763
ENSMUSG00000040599	-0.262777083207636	6.69062991938313	-5.47701203757983	4.51750722965698e-08	4.28837717996833e-07	7.91318372003529
ENSMUSG00000024764	0.172488653307886	7.31581175974442	5.4777465946553	4.49890057493453e-08	4.27379336520097e-07	7.90337382837554
ENSMUSG00000027332	0.222129709011567	7.28906430914934	5.47470312987752	4.57648009693478e-08	4.33810804008724e-07	7.90037646796339
ENSMUSG00000021969	-0.168006413619337	7.44455979494081	-5.5106310542984	3.73794210593577e-08	3.62941232039866e-07	7.89632464950763
ENSMUSG00000045594	-0.202124358938771	6.84367045484867	-5.46706826788485	4.7768492774657e-08	4.51181118852245e-07	7.89540142754161
ENSMUSG00000052551	0.208549061624615	7.3051521574416	5.47645306765164	4.53171616202923e-08	4.29876833339792e-07	7.89092438205295
ENSMUSG00000027708	-0.142046583228516	7.59714334551766	-5.54168775288936	3.134869723508e-08	3.08964675481094e-07	7.88723397689883
ENSMUSG00000024430	-0.268839797218472	7.18909704858348	-5.46840224273418	4.74123761674961e-08	4.48138786501384e-07	7.8804913282327
ENSMUSG00000038187	-0.119200245597963	7.38308139918132	-5.49140307633163	4.16621010315169e-08	4.00382842084371e-07	7.87711911728282
ENSMUSG00000032565	-0.17002123552962	7.34049011734405	-5.48474390669479	4.32534127193999e-08	4.13575447018007e-07	7.87685073977217
ENSMUSG00000058748	-0.118684645726497	7.56450490792065	-5.529056615477	3.36779713879075e-08	3.29429065335612e-07	7.8739589717417
ENSMUSG00000023008	0.150431972834597	7.18090077259442	5.46274209424447	4.8941338291497e-08	4.61597046047792e-07	7.87029669151085
ENSMUSG00000000881	0.280856579873508	6.97156514198373	5.45861220893333	5.00869898601021e-08	4.71053660525843e-07	7.85881852776882
ENSMUSG00000034850	-0.272901302076746	6.97359560711371	-5.45697322389618	5.05488232221327e-08	4.75057984860785e-07	7.85661429263388
ENSMUSG00000039427	-0.190768223674893	7.38903260885651	-5.48075070472522	4.42357563563788e-08	4.2143913647986e-07	7.85602013896032
ENSMUSG00000021010	0.182777629414374	7.46294559668322	5.4999689441291	3.96984655995676e-08	3.83199254754508e-07	7.85204625417327
ENSMUSG00000037190	-0.250273617073297	7.17797215108053	-5.46148050087929	4.92885881732069e-08	4.6420760383858e-07	7.85194875576398
ENSMUSG00000025287	-0.171377484675279	7.49497095511419	-5.50736847201219	3.80747197131249e-08	3.69090876574049e-07	7.8510646426343
ENSMUSG00000033467	0.234535748984111	6.99833183831775	5.44602484328764	5.37414803531007e-08	5.02553403216788e-07	7.79613214497295
ENSMUSG00000040287	0.194190779235265	7.10325419766071	5.44583163661191	5.37995403478541e-08	5.02739534484628e-07	7.79483399036029
ENSMUSG00000026571	0.249593078231318	6.75911726670941	5.45329025547613	5.16017226321993e-08	4.83944135051839e-07	7.79309709574043
