logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000020326	0.0275711645218566	7.01793259439411	0.808118763177525	0.419069046301652	0.531152484786182	-6.33743574389544
ENSMUSG00000023009	-0.0254239815913255	7.39771744121869	-1.36564733163435	0.172124507100538	0.265581434763752	-6.33745483369274
ENSMUSG00000047502	-0.0439687873535179	7.25792677846597	-1.09265610123624	0.274608942554812	0.382436583998434	-6.3374931170943
ENSMUSG00000027820	0.0304959710205068	6.55311322136832	0.874333502928947	0.381987809604602	0.494995200808574	-6.33762005043795
ENSMUSG00000032290	0.03266449385419	6.71647832976161	0.81477667901021	0.415247419816288	0.527591089670062	-6.33809103428403
ENSMUSG00000024921	0.0497924933308251	6.85065254213264	0.77998157643298	0.435446690020726	0.5458886937865	-6.33812455552451
ENSMUSG00000070520	0.0385999285268648	7.08612170412111	0.864409992565382	0.387413214779983	0.500671848821562	-6.33873871063661
ENSMUSG00000103897	0.016687094860286	7.48596178245592	1.55113590436524	0.120946209343165	0.200316235801934	-6.33888574151567
ENSMUSG00000031137	0.022011481163509	7.20081914466558	0.999673981551961	0.317527232402257	0.429429847073296	-6.33889725828056
ENSMUSG00000038848	0.0243531187382526	6.6332873383356	0.842692444707785	0.399449570989584	0.51280534830762	-6.33900277018686
ENSMUSG00000079523	-0.0309147577107689	6.78017797164828	-0.790076488798351	0.429528737904854	0.540885147790625	-6.33940580016621
ENSMUSG00000046330	-0.011996870130476	7.02414008117917	-0.813557258487498	0.415945819018108	0.528246907880852	-6.33949956320387
ENSMUSG00000022359	0.0254087549815232	6.42085494484235	0.914845879249763	0.360326281238291	0.473382143510538	-6.33990242185268
ENSMUSG00000005501	-0.0358708948163597	7.30449194568759	-1.1902044834747	0.234034860581401	0.337773540532535	-6.33993515602903
ENSMUSG00000027806	0.0270749545919475	7.27755829744728	1.11181643791923	0.266282195252191	0.373415729644497	-6.34007533371467
ENSMUSG00000002395	0.00864834104161893	7.10395676840782	0.875105073412764	0.381567937014555	0.494673751199401	-6.34024908958428
ENSMUSG00000051510	-0.0414120771663518	6.71523758431919	-0.809340742374977	0.418366086772927	0.530360673629485	-6.34106453283028
ENSMUSG00000058230	-0.0205080065314478	7.41054819989625	-1.40054878260797	0.161424630367413	0.252695432227386	-6.3416250371494
ENSMUSG00000060090	0.024513534554587	7.28069444105852	1.14170885604543	0.253641654513107	0.359489185854976	-6.3417828142212
ENSMUSG00000023938	-0.0334595855606086	7.01047680626056	-0.799800454375117	0.423872700312762	0.535688485350524	-6.3420844470119
ENSMUSG00000029674	-0.0187733653346367	7.18934334652157	-0.981440988274436	0.326433162137197	0.438456589286321	-6.34213083312583
ENSMUSG00000022091	-0.0344839588546639	7.15910124413227	-0.962071372231445	0.336070421677581	0.447939714619017	-6.34306174959632
ENSMUSG00000033792	0.0130783601833677	7.33328569919012	1.23171328403959	0.218126761407754	0.319764574016799	-6.34333978804214
ENSMUSG00000003411	0.0306938514365838	6.68336928021405	0.814947101552428	0.415149868880078	0.527516581281733	-6.34354427406049
ENSMUSG00000063550	0.0169796171853651	7.49690572813843	1.56323472386471	0.118074481305045	0.196544360654856	-6.34369867210977
ENSMUSG00000033735	0.0308601423956638	6.71704779355572	0.799308706144964	0.42415767998684	0.535848846930822	-6.34386603994831
ENSMUSG00000049872	-0.0459949163922131	7.00922352964357	-0.810550302482371	0.417670955868747	0.529804839338759	-6.34398120481036
ENSMUSG00000041729	-0.0178568997612176	6.68352096727287	-0.818171220120706	0.413306916884874	0.52601287704169	-6.34426631506599
ENSMUSG00000003099	-0.0368374322906186	7.00924153813692	-0.804249088238434	0.421299708153576	0.53313248489324	-6.34445600934402
ENSMUSG00000074811	0.0441197738978332	6.9879330298135	0.787873767112212	0.430816039571463	0.541686345591198	-6.34519582325606
ENSMUSG00000025646	0.0291963872689252	7.28968232100283	1.12002778993768	0.262767447689592	0.369564424872976	-6.345486300144
ENSMUSG00000010095	-0.0288293501073786	6.96337056092837	-0.784684510485772	0.432683848359811	0.543399389289778	-6.34566091934177
ENSMUSG00000079906	0.0376973202661572	7.45570676232471	1.44168453001292	0.149467673700688	0.237905930973694	-6.34593782364379
ENSMUSG00000073471	0.0479040959856594	7.28852895715432	1.14002940869785	0.254340564030256	0.360291439465281	-6.34602077687589
ENSMUSG00000054426	0.0164527976968234	7.23826219318968	1.04474638788415	0.296201718279432	0.406714897349862	-6.34667025775451
ENSMUSG00000019256	0.0467758821383519	7.20365134639625	0.966794199550632	0.333703880650852	0.445837328918433	-6.34732000940679
ENSMUSG00000033161	0.0359881396833455	6.64148809755769	0.837956727158729	0.402103795114243	0.515383177742381	-6.3473288993049
ENSMUSG00000097290	0.0492737492095783	7.12140078897734	0.856968143834373	0.391512517151986	0.504718713278181	-6.34745798072213
ENSMUSG00000032913	0.0232457149697725	7.50996182924459	1.58780094273804	0.112408376394658	0.188968725004188	-6.34766330901431
ENSMUSG00000071646	-0.0208794533968222	6.9235298766603	-0.769155649479225	0.441845168794602	0.552224488801986	-6.34804442068831
ENSMUSG00000036352	0.0203502618040741	6.22917386855762	0.987479411211363	0.323465872996855	0.435809431192623	-6.3480863633217
ENSMUSG00000044080	0.0120391194137577	6.9829451035477	0.784657821065314	0.432699498950616	0.543399389289778	-6.34865548796433
ENSMUSG00000072919	-0.0292461588403574	6.82359185053799	-0.769087713564755	0.441885490412505	0.552224488801986	-6.34888692209078
ENSMUSG00000074715	-0.0269538385286614	7.4326995031334	-1.44270631521611	0.149179518090393	0.237586738666692	-6.34899707638025
ENSMUSG00000027456	0.063815488854436	6.95969136836559	0.769341865200925	0.441734656037443	0.552195875075007	-6.34952010415109
ENSMUSG00000081926	-0.0356281419318112	7.13215444889467	-0.894857502109239	0.370915734232166	0.483824853253772	-6.34990784963848
ENSMUSG00000022526	-0.0334063633602462	7.10391117897527	-0.871147290466962	0.383724680568736	0.496709873892584	-6.35000655055677
ENSMUSG00000044562	-0.0410313800113444	6.74725736709757	-0.778381617867497	0.43638893681723	0.546867659244663	-6.35024529789898
ENSMUSG00000035828	-0.0331446995975595	6.78409407839953	-0.772657996174386	0.439769296966646	0.550240406191765	-6.3504109690852
ENSMUSG00000048200	0.060676855833413	6.95199427438796	0.768863393192257	0.442018644974996	0.552339980513456	-6.3505649251216
ENSMUSG00000035202	0.0216533379115127	6.42212645372502	0.9085075196056	0.363663477794966	0.476777687081844	-6.35095000357357
ENSMUSG00000022684	0.0343883436385148	6.46257410778401	0.894873702245705	0.370907074215005	0.483824853253772	-6.35121735335176
ENSMUSG00000040621	-0.0196262356379213	6.91959395140677	-0.762835019550732	0.44560562772346	0.555593259212312	-6.35139327146271
ENSMUSG00000018848	0.0403901024051168	6.9508156692887	0.766488039290435	0.443430042622735	0.553542447093181	-6.35151404279908
ENSMUSG00000030275	0.0215513241694891	7.31685580700241	1.17820583299261	0.2387828553378	0.343055839002849	-6.35169786883055
ENSMUSG00000028756	-0.0242604106637723	7.01832583961013	-0.789613800239374	0.429798953988696	0.541110058332133	-6.35209629602204
ENSMUSG00000021738	-0.0298936061943449	7.3804105937057	-1.32227605369937	0.186149914999715	0.282274974562816	-6.35215240501233
ENSMUSG00000074461	0.0379215841842635	7.10221708103484	0.853133538008304	0.393635032262928	0.507069241560169	-6.35233384455715
ENSMUSG00000048277	-0.0435928032419719	6.97933392732192	-0.788031383866919	0.430723851803826	0.541670900914227	-6.35267714941526
ENSMUSG00000031299	0.0633398039132	6.63822007580315	0.826453287724548	0.408595040410057	0.521631973434986	-6.35298252248669
ENSMUSG00000052026	-0.0331434475013683	7.2795897880539	-1.11197881691142	0.266212379117497	0.373363756705806	-6.35333306387858
ENSMUSG00000041685	-0.0267735975617827	7.40922189616272	-1.39277711016352	0.163762630572981	0.255470813628481	-6.35343974292529
ENSMUSG00000097268	-0.0340953652709679	7.42710238742903	-1.42962899264455	0.152899630990298	0.242107356658417	-6.35347005000602
ENSMUSG00000026662	0.0326644884754224	7.23387530964183	1.05859974766091	0.289844391022777	0.399784224109684	-6.35395505443394
ENSMUSG00000022996	0.0369863342825534	7.07368840000192	0.816994597405859	0.41397892883335	0.526596010036734	-6.35414717869601
ENSMUSG00000050379	-0.0353964768589705	7.14552220440097	-0.908322367763634	0.36376125154196	0.476832161694469	-6.35542806630395
ENSMUSG00000061755	-0.0196097929914201	7.31287940595551	-1.19233611467484	0.233198401214609	0.336817292390292	-6.35547169193744
ENSMUSG00000030560	0.0523566224149254	6.78577634407662	0.760865401546964	0.446781169635145	0.556854118212291	-6.35552785908798
ENSMUSG00000063362	0.0255432403934828	7.05388035686089	0.813166104356047	0.416169991751359	0.52841662747377	-6.35629273921111
ENSMUSG00000053334	-0.0322183174380868	7.06649362014554	-0.82114489033635	0.411611428943768	0.524347247356912	-6.35639454793104
ENSMUSG00000028661	0.0497529365044631	6.96015835886252	0.759420764838327	0.447644504002881	0.55777632435172	-6.35664562689156
ENSMUSG00000038332	-0.0348492544814922	6.71482764240488	-0.789209163794308	0.430035347832163	0.541244123385138	-6.35664756660374
ENSMUSG00000027424	0.0420857774444858	6.76063663598006	0.77768508099883	0.436799507910496	0.547281002518298	-6.35699564813552
ENSMUSG00000061477	-0.0165102641169934	6.9902120102891	-0.773433114537294	0.439310635348226	0.549766807647337	-6.3570286823886
ENSMUSG00000018507	0.028836874800958	7.08956292493183	0.840022200015331	0.400944862226835	0.514238051468303	-6.35720974446007
ENSMUSG00000038545	-0.017026612901879	7.36780651028899	-1.28993092661912	0.197147307335218	0.295089776203454	-6.35737773764188
ENSMUSG00000003380	-0.0310612244899531	6.76631680498518	-0.775643449482122	0.438004221584604	0.548486306109177	-6.35743868969866
ENSMUSG00000036564	0.0361210262591802	6.64947039728027	0.822438766940153	0.410874994334895	0.523556689209823	-6.35790057406967
ENSMUSG00000006304	0.0385573422334717	6.72534270556014	0.788296515319209	0.430568806070904	0.541576386743605	-6.35814889442519
ENSMUSG00000074406	0.0133983095159618	6.93244800060051	0.755994456674768	0.449695900159778	0.559897783394645	-6.35818666404606
ENSMUSG00000035078	0.0184811906851543	7.48546801524844	1.5300003222229	0.126093704105878	0.207221629123332	-6.3584266307358
ENSMUSG00000012114	-0.0276230061788914	7.39680640119704	-1.34598091324613	0.178383001835259	0.273587866389416	-6.35844697751765
ENSMUSG00000001227	0.0361440210214319	7.26965854172633	1.07801957935551	0.281088363563993	0.389931125054578	-6.35854705497023
ENSMUSG00000015702	0.0552476436035425	7.2262872684202	1.00640158787231	0.314281750426662	0.426060591169351	-6.35923038561606
ENSMUSG00000037204	0.0288064033453841	6.59699454409652	0.836434965607176	0.402958937235705	0.515991430963514	-6.35937844986908
ENSMUSG00000044328	0.0271031528526828	7.23009830877882	1.02099343508933	0.307317717287523	0.418628917008363	-6.35977114831844
ENSMUSG00000090063	0.0373371580105859	6.81891866976657	0.756338657616705	0.449489579884144	0.559715257537585	-6.3598111336073
ENSMUSG00000039474	0.0455214669269211	7.17676912966052	0.923866730756479	0.35561000995987	0.468366088501643	-6.35999681019856
ENSMUSG00000040229	-0.0199160069921671	7.45329598955263	-1.46018227101572	0.144316514817279	0.231258078760764	-6.36097170172785
ENSMUSG00000022831	-0.0184592731231161	7.04332782873874	-0.807071533573996	0.419672031539795	0.53176760781463	-6.36100371042794
ENSMUSG00000071054	0.021870334144932	7.18295469578701	0.946827534792206	0.343782401254108	0.456111341247009	-6.36100715094191
ENSMUSG00000039782	0.0309844983460303	7.41530711056297	1.3785307936179	0.168114589659025	0.260989111834993	-6.36123821263869
ENSMUSG00000065883	0.0458670889478219	7.40987695818618	1.33265131424228	0.182720224950824	0.278601080733612	-6.36180864382527
ENSMUSG00000034157	0.0360255919191212	6.81204852846083	0.763591748337513	0.445154452841251	0.555132824836432	-6.36250873856287
ENSMUSG00000045967	0.04163803215142	6.62116405718787	0.82261337514251	0.410775672715404	0.523517567833839	-6.36292269004319
ENSMUSG00000008435	-0.0413481132950082	7.10015516734445	-0.820700419397035	0.411864588763678	0.524571169042551	-6.36318616142152
ENSMUSG00000033379	-0.0261170461251439	6.8463250783602	-0.748811896288147	0.454013492963781	0.564570754618266	-6.36322430182209
ENSMUSG00000019487	0.0424311901306709	7.00251027799653	0.781076581484196	0.434802497544615	0.545282791759309	-6.3637481753422
ENSMUSG00000028637	0.0194264996050428	7.10381396891795	0.852968524380938	0.393726526079273	0.507090741957137	-6.36399341281702
ENSMUSG00000025537	-0.0477731471739151	7.22665569863703	-1.03696157147524	0.299814847433336	0.410636397767569	-6.36409221730254
ENSMUSG00000017692	-0.0340413158906996	6.96926843765136	-0.762254519610589	0.445951908500468	0.555922763465369	-6.3641735530345
ENSMUSG00000030881	-0.0419582885896679	7.18235570592301	-0.951927260030507	0.341189920407195	0.453426087128087	-6.36440290678167
ENSMUSG00000037526	-0.0250939908172514	6.90300976462346	-0.744250832549071	0.456767342400729	0.567630763361053	-6.36476243211191
ENSMUSG00000055204	-0.015559742975336	7.44343540000264	-1.44758376137764	0.147809861956376	0.235737690672221	-6.36486164770344
ENSMUSG00000053329	-0.0208403108029662	6.74818465638194	-0.766189466515564	0.4436076318868	0.553713153481977	-6.36578931930311
ENSMUSG00000098120	-0.0387968702928063	7.01886797974737	-0.770916307798479	0.440800910402238	0.551173913421889	-6.36630213296244
ENSMUSG00000062591	-0.034067442384849	7.05207112519438	-0.810443614683728	0.417732241667748	0.529804839338759	-6.36689026473446
ENSMUSG00000025939	0.0138557858945365	7.08689258002264	0.824115574563653	0.409921772626203	0.522784252964543	-6.36734695163138
ENSMUSG00000043716	0.00714108761151788	7.04075030555222	0.784491279629337	0.432797165720244	0.543421371812841	-6.36796298818389
ENSMUSG00000029629	0.0285340045199742	7.33646171237363	1.21692888339572	0.223701236212313	0.326317547750248	-6.36890235991601
ENSMUSG00000037364	-0.0270561002916176	7.04166882802619	-0.790019076682995	0.429562261953313	0.540885147790625	-6.36899200066941
ENSMUSG00000056316	-0.0327025753066454	7.38830359559313	-1.31325918293447	0.189169030688861	0.285913433373983	-6.36902521604993
ENSMUSG00000021140	0.0124406891991953	7.33406269741813	1.20603065588405	0.227875178679228	0.331175010454816	-6.36936696967393
ENSMUSG00000059447	0.0214566759686745	6.96885405772314	0.750183704319408	0.453187067352216	0.563646478227809	-6.3698138295088
ENSMUSG00000022781	0.0332502313049092	7.00269784793179	0.771820436951718	0.440265215678145	0.55065271661182	-6.36989912138244
ENSMUSG00000008035	0.0301156260251609	7.24996713595364	1.06822270042708	0.285482883167096	0.395077771764773	-6.37022792203605
ENSMUSG00000025484	-0.0381316383716559	6.59368850369828	-0.825392974374721	0.409196487296028	0.522055704785879	-6.37052612214527
ENSMUSG00000090213	-0.027005745477708	6.76268635696462	-0.757469289786912	0.448812236529795	0.559077205335443	-6.37067591475742
ENSMUSG00000041777	-0.0389929023948321	6.8779675553538	-0.736716829891691	0.461336672055214	0.571632480325771	-6.37075327663769
ENSMUSG00000034636	0.0206080450084292	7.27914988153154	1.09875308911689	0.271940219277832	0.379499732324283	-6.37085750230594
ENSMUSG00000025078	-0.0270066206838306	7.48448650216727	-1.55743261591035	0.119444898013371	0.19824139151246	-6.37110623758519
ENSMUSG00000057060	0.0319659441337574	6.68478351234999	0.787424675185969	0.43107876975061	0.541966428067393	-6.37120780078136
ENSMUSG00000018659	0.0346294973984049	7.00674988284802	0.753071252455786	0.451450285253881	0.561795591323737	-6.37121986775741
ENSMUSG00000066415	0.021929412938972	7.34797618740719	1.2436199990188	0.213710469646709	0.314978426727914	-6.3713831365924
ENSMUSG00000015714	-0.0369011051920607	7.29952681553842	-1.15717745868902	0.247267197696731	0.352555333512702	-6.37147699098421
ENSMUSG00000035513	-0.0438875815404849	7.22876659630133	-1.02143141509571	0.307110281297534	0.418388383624595	-6.3715194786157
ENSMUSG00000031153	0.0354452151705074	6.69356982393549	0.782152132346109	0.43417028617646	0.544590687388329	-6.37182371888358
ENSMUSG00000006998	0.0358588980786729	6.98088948324659	0.74345831010105	0.457246802175988	0.567966298112877	-6.37188089422357
ENSMUSG00000045257	0.0272217528509318	6.90228066382946	0.735523537576673	0.462062733432235	0.572270625730724	-6.37200715324447
ENSMUSG00000030056	-0.0257196789408241	7.07629741173204	-0.794977150446739	0.426672755906794	0.538474283215518	-6.3723086090399
ENSMUSG00000033579	0.0403632134281819	7.00261949271226	0.766994050503255	0.443129163049526	0.553370654197797	-6.37239796745779
ENSMUSG00000060808	-0.0429097055042664	7.00743583131761	-0.756482162301894	0.449403576441975	0.559659565481795	-6.37265881735016
ENSMUSG00000051590	-0.0262156720105855	6.87599496716126	-0.734775697738327	0.462518083293387	0.572729945501118	-6.3727470655315
ENSMUSG00000025785	-0.0198841249583905	6.71287000765593	-0.77137978459118	0.440526254649638	0.55088129132446	-6.37285198439108
ENSMUSG00000042032	-0.0388992937864501	6.62447538162051	-0.805154094758735	0.420777396618843	0.532687305290335	-6.37303667212894
ENSMUSG00000001751	0.0280026567240679	7.39182470518167	1.32096936915002	0.18658521083273	0.28274530998884	-6.37307631748439
ENSMUSG00000026895	-0.0128742464545128	6.71615070783062	-0.766612904603391	0.443355785548599	0.553500712750268	-6.37411151348715
ENSMUSG00000005338	0.0317638417398847	6.87147479030116	0.731552387322	0.464483577705315	0.574901254932323	-6.37427224510805
ENSMUSG00000006958	-0.0463968006907782	7.31389168032242	-1.17989640725184	0.238109792337731	0.342451741223609	-6.37478507699276
ENSMUSG00000037553	-0.0381945500688525	6.58225541403464	-0.81577735792272	0.414674818706859	0.527209414106113	-6.37504688332295
ENSMUSG00000031365	0.0375951918062558	7.39674185867266	1.33840148245361	0.180839722431376	0.276396503794228	-6.37504702121336
ENSMUSG00000020894	0.0364801494121068	7.05979709055185	0.790293706051868	0.429401914296355	0.540861311225379	-6.3754829584445
ENSMUSG00000006519	-0.0324653269583628	6.63774342002459	-0.790422648684068	0.429326640657478	0.540816741989602	-6.37562315318608
ENSMUSG00000028962	-0.0208909891201428	6.84779028884865	-0.729393862927157	0.465802387085949	0.57632312138267	-6.37606848221718
ENSMUSG00000097251	0.0344822354187082	7.47356632567658	1.43962588568849	0.150049526030796	0.238579978178202	-6.37608064535007
ENSMUSG00000026820	0.0300145443791955	6.80015728349655	0.741842080737112	0.458225463408895	0.568608899221837	-6.37662084547831
ENSMUSG00000021669	0.0449899622388852	7.33482422947266	1.17185668272486	0.241322611477579	0.345934866400191	-6.37715712246295
ENSMUSG00000002603	0.0571441774609216	6.98638907940227	0.75283585077565	0.45159173182696	0.561920034885272	-6.37720658001043
ENSMUSG00000002103	-0.0249828864443744	7.30784089217595	-1.15470356057347	0.248279057141341	0.353594904547992	-6.37738945337444
ENSMUSG00000042747	0.0217877803999666	6.66459647820898	0.780498755316175	0.435142364591686	0.545658544130048	-6.37741849720324
ENSMUSG00000039157	0.0211157418254162	7.22096231372652	0.997992298504447	0.318341918928462	0.430231233735255	-6.37746869080594
ENSMUSG00000030880	-0.0227005552589192	7.17608310408202	-0.92935684213632	0.352758833430077	0.4658326934494	-6.37760787568541
ENSMUSG00000064778	-0.0449329241764103	7.21922868244372	-1.0334320671053	0.301462626602343	0.412601483088489	-6.37769074287148
ENSMUSG00000002014	-0.0213862525911592	7.15170410218666	-0.895037329646658	0.370819611860468	0.483824853253772	-6.37828585682094
ENSMUSG00000028033	-0.0410636550171803	7.08887765509823	-0.813490945810045	0.415983818182449	0.528246907880852	-6.37834566942586
ENSMUSG00000086472	0.0200820456043518	7.44254713448559	1.41085991499493	0.158361703565926	0.248733546912283	-6.37875096210998
ENSMUSG00000007029	-0.0290723360719838	7.32307262528863	-1.1560722403042	0.24771889014098	0.353050847527741	-6.3790323260133
ENSMUSG00000032604	-0.0307293578377408	7.1279789160838	-0.843164890163728	0.399185359500305	0.512514687888744	-6.37913315551665
ENSMUSG00000030588	0.030349690358916	6.65845965208331	0.789158206210759	0.43006512326509	0.541244123385138	-6.379685488868
ENSMUSG00000022557	-0.0341022181152706	6.55920949288738	-0.82585536442028	0.408934138692389	0.521871840598841	-6.38003073774645
ENSMUSG00000028082	0.0244990461162535	7.05522294974111	0.792918367128099	0.427871211550236	0.53948459836307	-6.38211127345132
ENSMUSG00000020973	-0.0213211958033162	6.75379927158722	-0.740544555303793	0.459011992435551	0.569376449537163	-6.38219806724329
ENSMUSG00000044847	-0.0413195283445145	7.15075941488887	-0.901861531441062	0.367183341878923	0.479955570820077	-6.38247458011274
ENSMUSG00000097592	0.0367137861668576	7.4997682268381	1.52883975126384	0.126381226465668	0.207618643938147	-6.38276958386765
ENSMUSG00000098020	-0.02765235887823	6.83307121150031	-0.723128368378487	0.469642222823839	0.579834382879665	-6.3828599245269
ENSMUSG00000092341	0.0267992900230496	6.94608794429746	0.728384006407235	0.466420100243726	0.57692945161066	-6.3828869932792
ENSMUSG00000096952	-0.0291410688619198	7.03295251989272	-0.764549652238011	0.444583707673235	0.554625129612966	-6.38326146675352
ENSMUSG00000037410	0.0251865268667659	7.03224335421842	0.764182366906654	0.444802496867853	0.554795975394145	-6.38386146702963
ENSMUSG00000006418	0.055691865893734	7.33542496395855	1.1598650969211	0.246171193378968	0.35147315078265	-6.38396870351484
ENSMUSG00000042532	-0.0254802582434648	7.12613578629692	-0.848406058707565	0.39626133945714	0.509532553144907	-6.38400499457558
ENSMUSG00000050592	-0.0326538143086657	6.75179204045158	-0.746314671514743	0.455520089524478	0.566184577720286	-6.38426978531167
ENSMUSG00000046152	-0.0590879978548147	7.14375595812636	-0.951706877530782	0.341301693872133	0.453485727706623	-6.38449374875306
ENSMUSG00000033594	-0.0315768896737554	6.46714161497218	-0.85552293669359	0.392311644953596	0.505604684627457	-6.38452975789791
ENSMUSG00000036896	-0.0365767851695296	6.64167747053762	-0.771983588603069	0.440168588448962	0.550607751804724	-6.38485729654456
ENSMUSG00000025586	-0.0394843744633926	7.13500098158006	-0.864790093176739	0.387204543520681	0.500449876172869	-6.38499782869473
ENSMUSG00000064215	-0.0374544565064348	7.07372238938926	-0.794730464726424	0.426816252881193	0.538571498568928	-6.38525447512603
ENSMUSG00000016624	-0.0285366778425669	7.00405853227174	-0.741462368551157	0.458455557592584	0.56881942720845	-6.38562813246874
ENSMUSG00000026963	-0.0231116107838076	7.07293419718977	-0.785821075942885	0.432017674267468	0.54279451651546	-6.38577978959467
ENSMUSG00000048100	-0.0126394070076801	6.83043901271949	-0.717738364429446	0.472959466929602	0.583032130836187	-6.38645391710179
ENSMUSG00000094483	0.0280048488315519	7.47573114029713	1.48477562526761	0.137680056124583	0.22313453917314	-6.38758560020754
ENSMUSG00000017843	0.0200514823141438	6.41496996013451	0.863222233141848	0.388065724208051	0.501263634087758	-6.38776801045765
ENSMUSG00000039242	0.0282488464989159	7.42338771268405	1.36888390613268	0.171110468346587	0.264407992915776	-6.38793691411377
ENSMUSG00000042293	0.0188464201688605	6.99261425601885	0.738705146487068	0.460128293991534	0.570343701767893	-6.38798015631336
ENSMUSG00000068457	0.0240587680122388	7.445900466942	1.42898161327037	0.153085609055117	0.242355755204259	-6.38814064163467
ENSMUSG00000037563	-0.0125574795046006	7.00192714716453	-0.74075040502627	0.458887160750672	0.569273687021467	-6.38824224058855
ENSMUSG00000042590	-0.0308912872241445	7.33949494993119	-1.20479007442085	0.228353808635483	0.33162177993572	-6.38919122146852
ENSMUSG00000020372	-0.0163624503697122	6.95412860693921	-0.719404211964456	0.471932856316716	0.582155005544722	-6.38945016284279
ENSMUSG00000026309	0.0198230778335473	6.84622039819026	0.710116587319629	0.477672179389227	0.587577518432149	-6.38950027139135
ENSMUSG00000032228	0.0357441204882933	7.45931835622741	1.48072110462183	0.138757655995724	0.224576375789665	-6.3898175420978
ENSMUSG00000041669	0.0307519702240455	6.71191787189122	0.74251903075699	0.457815412804657	0.568412213077431	-6.3898826511057
ENSMUSG00000073888	-0.0375447258453052	6.89523790936784	-0.709379435832674	0.478129335131851	0.587755082154873	-6.39013650087708
ENSMUSG00000042401	0.0371977036283369	6.70806363574628	0.757274977860898	0.448928604389064	0.559170787166461	-6.39042891394495
ENSMUSG00000051499	0.0287198535618813	7.00946909738843	0.734205537995661	0.462865414249977	0.573055363565079	-6.39057298469523
ENSMUSG00000034042	0.0264731135350482	7.27066024882211	1.03260113005179	0.301851432218968	0.412966873665466	-6.39138613140886
ENSMUSG00000000782	-0.016808826763393	6.85417533326265	-0.706867913873136	0.479688688469135	0.589042590187894	-6.39216284476073
ENSMUSG00000002741	-0.0432843758035624	6.81900518871053	-0.71539369795055	0.474406493593421	0.584461902784152	-6.39217596471168
ENSMUSG00000054414	0.0236731046772993	7.31758949529281	1.17456406511488	0.240237300505179	0.344670615899388	-6.39221181592596
ENSMUSG00000091784	0.0230765783085118	7.43322028964025	1.3965512807417	0.16262405461937	0.25407431810664	-6.39251567877021
ENSMUSG00000047246	0.0338476290327669	6.71851318279462	0.736167815092682	0.461670642113477	0.571994020449102	-6.3925418777927
ENSMUSG00000040877	0.0354295512206475	7.0962315843076	0.795574826612063	0.426325204636881	0.538135846240279	-6.39283005620468
ENSMUSG00000022311	0.033316611219341	7.51109137385068	1.54977630214304	0.121272307139229	0.200784903239512	-6.39303619625069
ENSMUSG00000058594	0.0417461596220834	6.90450669150647	0.703538552273715	0.481760092750268	0.590890477429721	-6.39365343846953
ENSMUSG00000050627	-0.0402461419183187	7.17572124982641	-0.905719816325768	0.365137329460122	0.477988984534164	-6.39451518574256
ENSMUSG00000006390	0.0395307710825712	6.93444680286162	0.707206247240872	0.479478462486573	0.58894446406894	-6.39469789815103
ENSMUSG00000028688	-0.0272968574386994	6.9525808922133	-0.706928951241499	0.479650758723037	0.589042590187894	-6.39483571255419
ENSMUSG00000043068	-0.0344377296027334	7.31884038495906	-1.19333607928601	0.232806743351146	0.336394951119561	-6.39492160096711
ENSMUSG00000020486	-0.0244246922066269	7.05232678886012	-0.769332171227753	0.441740408693283	0.552195875075007	-6.39497622181313
ENSMUSG00000024335	0.0304298812095194	7.24406189438609	1.01209336404757	0.311553067592941	0.423292563425704	-6.39515771969836
ENSMUSG00000021314	-0.0436298423940595	7.01893966605354	-0.739269902225993	0.459785393113307	0.569970774419879	-6.39522915347714
ENSMUSG00000100158	0.0175787025832914	7.46345302130257	1.46232542925159	0.143728607126864	0.230563578226415	-6.39548228507564
ENSMUSG00000030220	0.0322347754695116	6.90995010583635	0.698719558631251	0.484766892284798	0.593343822839875	-6.39678614710463
ENSMUSG00000052658	-0.0281061060372858	6.88252586298173	-0.699878210529596	0.484043026711962	0.592618327267544	-6.39712590938568
ENSMUSG00000061143	-0.0179736855219801	7.0654691399562	-0.774828715277392	0.438485508200368	0.548987581510813	-6.39747818794836
ENSMUSG00000098259	-0.0517945161545095	7.37040682954898	-1.22225329870855	0.221682031806928	0.324050595386603	-6.39779402048605
ENSMUSG00000024190	0.0324755570058128	6.78363634614951	0.714603811395885	0.474894524678854	0.585009991422488	-6.39815184848433
ENSMUSG00000040850	-0.0220972441121701	7.31325640676865	-1.1275423198314	0.259579160909101	0.366296238926477	-6.39832960972447
ENSMUSG00000040774	0.0125665384894234	7.09438433664258	0.803843609996101	0.421533847492078	0.533378992468277	-6.39851428202651
ENSMUSG00000018697	-0.0239539035062348	6.83092182846268	-0.701009296578562	0.483336948899826	0.592142188943395	-6.39854079972154
ENSMUSG00000010307	-0.029296659793693	7.18468872585514	-0.902986751267692	0.366585911375599	0.479497087044392	-6.39873607761816
ENSMUSG00000025949	0.0296049553478852	7.2276514912515	0.977110067505117	0.328572244220172	0.44058772496658	-6.39887100856138
ENSMUSG00000032181	0.0313689987100183	7.32976539324798	1.19802673610987	0.230975776640658	0.334676234031996	-6.39911065111481
ENSMUSG00000001376	0.0362973093893117	7.29249831940367	1.07203874687759	0.283765651909983	0.393062393603959	-6.39942573274955
