logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000046997	-0.122796568317982	7.12617653717487	-2.65243933851053	0.00802722007445931	0.0325450682239952	-2.91136146977183
ENSMUSG00000079508	-0.0893658983893681	7.16402189298824	-2.65241395716232	0.00802782236707547	0.0325450682239952	-2.91139160933295
ENSMUSG00000005057	-0.178003618024849	7.14869284809084	-2.66307573894261	0.00777835527461329	0.0317354035514783	-2.91195716292164
ENSMUSG00000046658	0.170299038285818	7.39402284856566	2.71340080626878	0.0066921725842804	0.0283820580588733	-2.91230253247505
ENSMUSG00000002052	0.176870427258374	7.17871073968789	2.65287867393505	0.00801680117417928	0.0325387812363747	-2.91479356038048
ENSMUSG00000002012	-0.0777614377202847	7.24166137673208	-2.6653199701994	0.00772673804270035	0.031578082889273	-2.9150401750079
ENSMUSG00000056629	-0.231165541267175	7.02265689013654	-2.64775615748126	0.00813903844130812	0.0328746056787686	-2.91600443362118
ENSMUSG00000049624	-0.115667440485334	7.41356767844955	-2.73408477193594	0.00628678757627799	0.0269807122633883	-2.91840702876939
ENSMUSG00000040907	0.0880868194293267	7.58200658721911	2.85786203666704	0.00429017672868614	0.020209509549315	-2.91860798731223
ENSMUSG00000074884	0.139971795944849	7.09747112792077	2.6393165114768	0.00834407494773535	0.0334907641968242	-2.92046078752536
ENSMUSG00000032228	0.15537507947924	7.16258693621966	2.64373001484102	0.00823628179529718	0.0331467406068215	-2.9205995618334
ENSMUSG00000022678	0.167118593211539	7.13819927011666	2.64479328923305	0.00821049998960485	0.0330829737856484	-2.92237372609669
ENSMUSG00000065499	-0.143766686511403	7.31152967227056	-2.70790486910559	0.00680376855402418	0.0287090576153168	-2.9228957150246
ENSMUSG00000024943	0.188009021108034	7.38413258734217	2.70398902890468	0.00688429807169937	0.028966255109264	-2.92299175586033
ENSMUSG00000004530	0.0979358133705119	7.44949145942676	2.73631963987728	0.00624433756845221	0.0268504499189791	-2.92363848490618
ENSMUSG00000021704	0.103625646206423	7.47034957462542	2.75997658703753	0.00581056299015858	0.0255461430636982	-2.92621396257063
ENSMUSG00000038991	0.181781792875702	7.10696512910109	2.63807059835445	0.00837473215069852	0.0335720373422192	-2.92700768795413
ENSMUSG00000025373	0.125538902029622	7.2810764367279	2.67003882903304	0.00761920497113284	0.031268090169669	-2.92734770294886
ENSMUSG00000097248	0.220864546548438	7.3478342103175	2.68164900007841	0.00736032455508694	0.0305826652418386	-2.9280283763108
ENSMUSG00000016128	0.149591542714174	6.73803932609951	2.67525112133929	0.00750198917136105	0.0309825961956497	-2.92890682673132
ENSMUSG00000041653	-0.109030026932662	7.39400893635291	-2.73931562804094	0.00618783555873049	0.0267119234548635	-2.92893686771756
ENSMUSG00000026664	0.139919167901245	7.33365250640523	2.67204495598884	0.007573897465058	0.0311493491482944	-2.9308403295266
ENSMUSG00000057880	0.0982524277483661	7.06894029528243	2.6340340072517	0.00847475086485049	0.0338608632664909	-2.93124053431007
ENSMUSG00000074749	-0.151437136996673	7.32031068332416	-2.68582256011884	0.00726921043954265	0.0302891349885449	-2.93182536664177
ENSMUSG00000019789	0.113092332159329	6.65127448177382	2.67948766667704	0.00740791090770922	0.0307357259325913	-2.93184240630127
ENSMUSG00000027551	0.149466360049708	7.41800360263564	2.72584760613633	0.00644550091488454	0.0275111332318966	-2.93242297617312
ENSMUSG00000017412	0.199319087236622	7.44200281805162	2.74420154639832	0.00609667831279728	0.0264244555390601	-2.93255519089592
ENSMUSG00000026991	-0.125087966350628	6.74134090409191	-2.65381952555393	0.00799452948687567	0.0324681760221785	-2.93809297636364
ENSMUSG00000051343	0.100856790838658	7.43901753935481	2.73919456569752	0.00619010974151979	0.0267119234548635	-2.93832832375118
ENSMUSG00000020553	-0.0905740313483472	7.45668571739763	-2.75756689143625	0.0058534693875236	0.0255968104457079	-2.93893003590002
ENSMUSG00000030766	0.162997735273589	7.12510296605605	2.63493358078187	0.00845236913701612	0.0338018618010942	-2.93907179301403
ENSMUSG00000030965	0.146584319394139	7.24387830009265	2.64428773391688	0.00822274944705274	0.0331122934340494	-2.94001962805056
ENSMUSG00000063681	-0.15924694046703	7.19270875950374	-2.66672325406934	0.00769461881687499	0.0315096060222399	-2.94078070932208
ENSMUSG00000025612	0.173241468089687	7.29736352869434	2.65665353617293	0.0079277777990951	0.0322561005042925	-2.94321731972324
ENSMUSG00000040265	0.14924455457755	7.47245143489846	2.7585979124197	0.00583507645160543	0.0255863395146623	-2.94832074470047
ENSMUSG00000032905	-0.129286113535397	6.67461488411055	-2.66060191182761	0.00783561116058785	0.0319201082366315	-2.94873634496785
ENSMUSG00000019189	-0.108832021754148	6.70556324392666	-2.66328301081819	0.00777357510735267	0.0317256205040195	-2.94906859841242
ENSMUSG00000022235	0.125639843045771	6.95882533816508	2.63584263481151	0.00842980526910594	0.0337521698041743	-2.949073977341
ENSMUSG00000020868	0.0879300639448051	7.58300431326456	2.81973223376026	0.00483333592402839	0.0221720752670637	-2.94919185343458
ENSMUSG00000021996	-0.125301930695437	7.19699989198648	-2.65058430062472	0.00807134640790143	0.0326407895882245	-2.95072667821021
ENSMUSG00000020205	0.199723533276777	6.93224559832934	2.6405539237389	0.00831372636924395	0.0333978564281212	-2.95379418406003
ENSMUSG00000058258	0.117809390954651	7.32787143716528	2.67473363391685	0.00751355383789388	0.031005279745746	-2.95395605610872
ENSMUSG00000024807	-0.118362760219989	6.75602804350039	-2.64382223765572	0.00823404275041357	0.0331467406068215	-2.95402097431236
ENSMUSG00000023169	0.0956734048105821	7.30287839501468	2.66587307008614	0.00771406402772435	0.0315504271060212	-2.95406104317599
ENSMUSG00000060336	-0.0883642470988191	7.47750218410928	-2.76565272877292	0.00571061410908233	0.0252232995325537	-2.95482696827385
ENSMUSG00000047205	-0.184174177309526	7.00658297910963	-2.63036744649611	0.00856652573819374	0.0341865218026749	-2.95571661439781
ENSMUSG00000028134	0.11366760774368	7.46405377931818	2.74943218081311	0.00600043238260871	0.0260795554958225	-2.95682848254695
ENSMUSG00000032265	-0.16570857114193	6.92471406141232	-2.62818363255372	0.00862160854435954	0.0343548656448941	-2.95780459073548
ENSMUSG00000083563	0.0960919088010668	7.14958794289173	2.6291652799892	0.00859680917221569	0.0342765592055079	-2.95784968542621
ENSMUSG00000027175	0.152319937601875	7.14466311467378	2.63020269584439	0.00857067027511116	0.0341928148752712	-2.95853645946671
ENSMUSG00000032002	-0.153451084538255	7.36985962894354	-2.7056280098764	0.00685048864715775	0.0288604736837076	-2.96034012789119
ENSMUSG00000020940	0.0667813579472494	7.66329378101925	2.88900070852331	0.00388835651925012	0.0186935898075285	-2.96035858828883
ENSMUSG00000027573	0.138031862366585	7.4879300388283	2.75605524445784	0.00588053100177497	0.0256712947582485	-2.9607939998925
ENSMUSG00000004951	-0.111767703157361	6.72129979815319	-2.65338819384649	0.00800473301142521	0.0324997041198627	-2.96094937788002
ENSMUSG00000003208	-0.0675099115663391	7.28137955869106	-2.65833319492302	0.0078884515826746	0.0321157168225245	-2.96278941929248
ENSMUSG00000038342	0.176612943629892	7.21603838416806	2.64262049843191	0.00826326210558276	0.0332452753655727	-2.96336963042825
ENSMUSG00000040669	0.128131879205399	7.20523170520194	2.63560130662705	0.00843579007845241	0.0337558342772689	-2.96401157961507
ENSMUSG00000073940	0.0670229078249918	7.22978322249415	2.63521551048598	0.00844536551236636	0.0337839989570991	-2.96418047607631
ENSMUSG00000055900	-0.157688479292469	7.04205826487041	-2.62392749744645	0.00872987293841121	0.0346721496930576	-2.966114346645
ENSMUSG00000036568	0.135959710941498	7.11733802586139	2.62200367471491	0.00877920733884941	0.0347954476581719	-2.96994985093978
ENSMUSG00000086914	-0.0861709025898199	7.45037068574194	-2.7531766815735	0.00593237540860039	0.0258428012156792	-2.97088935699827
ENSMUSG00000031750	-0.142048659865693	6.73523455809086	-2.64088660515043	0.00830558394639597	0.0333953687844671	-2.97106279497408
ENSMUSG00000041757	0.0889945932566398	7.55773735387544	2.80552638344986	0.00505111649410236	0.0229341010405595	-2.97285726592372
ENSMUSG00000022248	-0.166759851074063	6.99696455334102	-2.62025123793214	0.00882436347262481	0.0349536134339514	-2.97307725719578
ENSMUSG00000091744	0.206179647654797	7.12900936341154	2.62207237348239	0.00877744134972009	0.0347954476581719	-2.97480660836636
ENSMUSG00000057963	0.127376456541651	7.24521440446877	2.63837976783778	0.00836711527242301	0.0335516031565363	-2.97592503067354
ENSMUSG00000027030	0.108496784562117	7.35393519610951	2.67398255618242	0.00753036716752224	0.0310237902309868	-2.97976678750476
ENSMUSG00000062006	-0.122823627504927	7.15589292233158	-2.62661134818846	0.00866146249806948	0.0344827193084578	-2.98000101115987
ENSMUSG00000026027	0.10843838513491	7.31739402039028	2.65671977086549	0.0079262237109991	0.0322561005042925	-2.98129704857638
ENSMUSG00000026020	0.142490522473103	7.2111508499893	2.62724574479247	0.0086453621563178	0.0344289138264606	-2.98129794077485
ENSMUSG00000024517	0.140310478568023	6.97283606836137	2.62111730022605	0.00880202122352496	0.034875488436085	-2.98184252580482
ENSMUSG00000052133	0.0893340108000418	7.32480067980041	2.6558211366717	0.00794733197303159	0.0323060500259041	-2.9836366401652
ENSMUSG00000040462	0.170273249277638	7.09937109916097	2.61542808032124	0.00894971857885407	0.0353764922275452	-2.98419644669559
ENSMUSG00000004018	-0.161888933830717	7.25915429903557	-2.65135889631444	0.00805289452115364	0.03259586514839	-2.9853978122075
ENSMUSG00000025856	-0.158705070372887	7.05979213981614	-2.61928393668098	0.00884937734475894	0.0350422712162221	-2.98606681319896
ENSMUSG00000022337	-0.0860631802951985	7.0372029047648	-2.61304614467767	0.00901221064772477	0.0355707199750299	-2.98609544437835
ENSMUSG00000038429	0.136948277872777	7.36240015844683	2.67370929756667	0.00753649259517273	0.0310338503060962	-2.98634810704967
ENSMUSG00000032020	0.165248148797959	7.37060121434924	2.68073671417813	0.00738037690798868	0.0306468597704039	-2.98757660499031
ENSMUSG00000020836	0.0883461861990815	7.52367770809968	2.76267325462368	0.00576288337036856	0.0254134381640857	-2.99116388237932
ENSMUSG00000092564	0.168482382685554	7.31537928388672	2.64976225351861	0.00809097005900262	0.0327102150199569	-2.99180423958849
ENSMUSG00000028465	0.10597607030635	7.13489315089966	2.61108276147425	0.00906401441847938	0.035691351247529	-2.99241266785584
ENSMUSG00000028333	-0.165900855733469	6.91424257204928	-2.61503576346877	0.00895998463102901	0.0354065624128823	-2.99273480175957
ENSMUSG00000067336	0.190652906502612	7.37545946773747	2.67249002669172	0.00756387854835486	0.0311234261745491	-2.99503235978271
ENSMUSG00000097789	0.122381064630649	7.49809141092404	2.75600464497818	0.00588143878556853	0.0256712947582485	-2.99515544870257
ENSMUSG00000025878	0.175643243607889	6.84515943397063	2.63343417493766	0.00848970436807214	0.0339104358337182	-2.99632061023262
ENSMUSG00000097267	0.100573259672024	7.44551825673445	2.7380132125948	0.00621234127197513	0.0267647197408259	-2.99657429031821
ENSMUSG00000043458	0.112497419886259	7.17226783977334	2.61060059182453	0.00907677705189945	0.0357293916667753	-2.99725072577914
ENSMUSG00000031323	0.0896056405586982	7.4681254161263	2.73087639048301	0.00634818327394712	0.0271654102375173	-2.99855725263398
ENSMUSG00000019797	-0.219994319991367	6.96390073136037	-2.6129004826181	0.00901604483090567	0.0355753093372358	-2.99985266263
ENSMUSG00000068663	0.171018700458111	7.3968826543863	2.69800013086693	0.00700911788806735	0.0293985583985489	-3.00029353480443
ENSMUSG00000022890	-0.116896055457977	7.19540281925809	-2.62734509191506	0.00864284325229503	0.0344289138264606	-3.00092077821714
ENSMUSG00000042613	0.12786828972552	7.10482755117853	2.60683338597209	0.00917704575742094	0.0360503593957447	-3.00156314778735
ENSMUSG00000056947	0.182521534077726	7.22298670263841	2.6163596375547	0.00892538390897279	0.0353117461425403	-3.00192571291665
ENSMUSG00000060373	-0.155669545684066	7.01141046475678	-2.60923892489727	0.00911290596621681	0.0358301285012346	-3.00247687242856
ENSMUSG00000024799	0.123296261978886	7.3646661173197	2.66564818417193	0.00771921492889653	0.0315618008007722	-3.00373803155788
ENSMUSG00000061536	-0.165602579945985	6.92186586611715	-2.61167239069455	0.00904842920571588	0.0356502756605084	-3.00396742945841
ENSMUSG00000020990	0.06900353383159	7.54596402964349	2.78413766244332	0.00539578075478428	0.0241878741127229	-3.00474461673118
ENSMUSG00000041836	0.142541205968857	7.07378117942312	2.60586813599895	0.00920289570409389	0.0361305902392153	-3.00602060857438
ENSMUSG00000027007	-0.137797994747435	6.68464622107211	-2.63461990340568	0.00846016753573868	0.0338228913459718	-3.0069336337641
ENSMUSG00000019726	0.184152215694251	7.13063619436661	2.61189645356892	0.00904251300458142	0.0356502756605084	-3.00721037164852
ENSMUSG00000065608	0.0780678190016717	7.51576300551999	2.75448249669311	0.00590880614821526	0.0257654130569033	-3.00848401320599
ENSMUSG00000039989	0.0756560068694156	7.51660586464756	2.74247153959492	0.00612881598162885	0.0265077760400622	-3.00975175741423
ENSMUSG00000025050	-0.116094249381693	6.74839671391914	-2.62891205381581	0.00860320031508709	0.0342917744974603	-3.01010016188995
ENSMUSG00000087153	0.190566974259156	7.29187375263901	2.64041860887107	0.00831704026251792	0.033401093237621	-3.01071860129826
ENSMUSG00000071064	-0.12070255725515	7.25701136368507	-2.65172392735952	0.00804421210731371	0.0325904388905071	-3.01082833826896
ENSMUSG00000025007	0.119870967850249	7.11576065183746	2.60485880422137	0.00922999570438142	0.0362049640044911	-3.01225769134955
ENSMUSG00000025876	0.174609417722025	7.34834837762004	2.66600423320878	0.00771106122393948	0.031547834813887	-3.01254384529176
ENSMUSG00000030207	-0.0655442201654806	7.31953198974257	-2.67115250190407	0.00759402322959996	0.0312128417742539	-3.01255055723679
ENSMUSG00000051331	0.126249070853318	7.10054436885873	2.60360490440488	0.0092637614449099	0.0363053299475766	-3.01274395619821
ENSMUSG00000025141	0.161585963642472	7.31656952371674	2.63930333850577	0.00834439855861401	0.0334907641968242	-3.01284302296753
ENSMUSG00000060798	0.103874084853019	7.34705910292181	2.66448288239159	0.00774595501141658	0.0316225882547623	-3.0151619053501
ENSMUSG00000046324	0.135462995979289	7.33889411959496	2.66938467631689	0.0076340311900555	0.0313096376217952	-3.01595400164019
ENSMUSG00000026356	-0.124330521475802	7.26048807949614	-2.63420530430897	0.00847048484713653	0.0338539756030364	-3.01785786767212
ENSMUSG00000025034	0.174239166395114	7.15284495847329	2.60558166394652	0.00921058009057637	0.0361501016994417	-3.01855115535404
ENSMUSG00000104222	0.186890752893228	7.32240076682743	2.64070923800509	0.00830992414270519	0.0333978564281212	-3.01932689969959
ENSMUSG00000022426	-0.120261011192502	6.85467676933485	-2.60607827273768	0.00919726259218892	0.0361191229549336	-3.01977790479029
ENSMUSG00000061393	0.139345415791439	7.27408103856984	2.62469982088001	0.00871013734371739	0.0346144133113353	-3.02041655785902
ENSMUSG00000097353	-0.0997056858800445	7.07850828513432	-2.6005426654279	0.0093466871356011	0.0365228381997652	-3.02046807237232
ENSMUSG00000004085	0.153334966977012	7.29145683411089	2.6384673200898	0.00836495941116283	0.0335516031565363	-3.02066164608613
ENSMUSG00000022790	-0.146315986984495	6.56352995425197	-2.6524011776171	0.00802812563759287	0.0325450682239952	-3.02121472824869
ENSMUSG00000068329	0.0941005501641383	7.49994878277785	2.72921409184547	0.00638020491163588	0.0272687014430121	-3.0235633339181
ENSMUSG00000031212	0.140731831648214	7.34468444138385	2.64778478054537	0.00813835080515644	0.0328746056787686	-3.02485774094785
ENSMUSG00000019990	-0.075732478642565	6.609855671385	-2.64707545609936	0.00815540684646582	0.0329266701286402	-3.0280011660857
ENSMUSG00000024777	0.123446745148136	7.42786703449026	2.69601281407188	0.00705098436802839	0.0295369483576703	-3.02884993014971
ENSMUSG00000009569	0.134223806521588	7.04838409169535	2.59536510689633	0.00948840392080632	0.0369249196415482	-3.03110091109659
ENSMUSG00000024957	-0.15585396193582	7.02688595569101	-2.59813535252802	0.00941234185920308	0.0367182176076056	-3.03116421164381
ENSMUSG00000013787	0.131201224302441	7.19326508248635	2.6024117218963	0.00929599450466234	0.0363995174415138	-3.03138667682164
ENSMUSG00000048899	0.074197806827029	7.58433611930222	2.80686388799707	0.0050302400143595	0.0228709299695144	-3.0322484429264
ENSMUSG00000088504	-0.174424582777312	7.35188522554469	-2.67102971883097	0.00759679586526018	0.0312146036833292	-3.03286879642391
ENSMUSG00000027067	0.104944325929972	7.23646220496325	2.60759795700263	0.00915661614656616	0.0359913392041976	-3.03336720870312
ENSMUSG00000026887	-0.16243685637756	7.07545854987728	-2.60227764852783	0.00929962266035123	0.0364030202727505	-3.03364468136169
ENSMUSG00000001247	0.150733432458889	7.04750355438327	2.59614067166259	0.00946705431528691	0.0368849509410988	-3.03592318096603
