logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026141	0.0846846717320737	7.62474320074595	5.37040765710624	8.13668183611308e-08	7.83015084039624e-07	7.0754909396268
ENSMUSG00000027878	0.185494428793287	7.35740221240845	5.28204177458588	1.32030014859319e-07	1.17407335794255e-06	7.0748244092631
ENSMUSG00000031939	0.253562673136329	7.20909547377758	5.27483238715371	1.37303263303313e-07	1.21281493993954e-06	7.06798973842625
ENSMUSG00000020755	-0.22081595901337	6.84862694247826	-5.26704615272633	1.43227255180568e-07	1.25508810632402e-06	7.06679130737122
ENSMUSG00000071337	0.246130912515599	7.38835638546285	5.2929086050975	1.24450066521237e-07	1.1156661790034e-06	7.06017591513602
ENSMUSG00000027238	0.181848590432728	6.94836959930505	5.26441689977956	1.45282949653804e-07	1.27057765354867e-06	7.05671839658623
ENSMUSG00000073676	-0.161060232364881	6.56949383335384	-5.27025394276812	1.40757318674906e-07	1.2357523507757e-06	7.05351772733484
ENSMUSG00000089780	0.167311428149774	7.37907433451247	5.27420431102218	1.37772194577596e-07	1.21494679386195e-06	7.04962026175041
ENSMUSG00000021556	0.246917820897679	7.34423826694412	5.27174045589217	1.39626753505105e-07	1.22760212782695e-06	7.04653961151681
ENSMUSG00000029086	0.249167493254396	7.2692198152534	5.26532042463659	1.44573325875204e-07	1.26520783596607e-06	7.04221987866585
ENSMUSG00000020962	0.246174266678796	7.39799738933217	5.28860543253269	1.27399900574087e-07	1.13748683157647e-06	7.03872247756308
ENSMUSG00000061286	-0.240724936383758	6.98915885392875	-5.26093249005738	1.48051274314715e-07	1.29052336082497e-06	7.03347566715872
ENSMUSG00000042500	0.188186320733592	7.07512132778121	5.25876231721175	1.49801167504536e-07	1.30405858448685e-06	7.02759390005538
ENSMUSG00000004317	0.0874690335037425	7.3388768848366	5.27414030704471	1.37820067834552e-07	1.21494679386195e-06	7.02079353757606
ENSMUSG00000024759	0.157685971889314	7.50740641095647	5.31362051301909	1.11152306505872e-07	1.0136232389288e-06	7.01517080634769
ENSMUSG00000000976	0.20564672202812	7.26704065092753	5.2614505587565	1.47636468748564e-07	1.28775593571589e-06	7.01427154152524
ENSMUSG00000066613	0.200295301120562	7.51776068658881	5.33202796696463	1.00496877495762e-07	9.29262531812662e-07	7.01414588582132
ENSMUSG00000022338	0.178911280101916	7.55255989123776	5.33749263164258	9.75287296620323e-08	9.09443376242432e-07	7.00512393274695
ENSMUSG00000030779	0.239852229354161	7.33485339392553	5.27240279860155	1.39125843886892e-07	1.22440620714306e-06	6.99986206580783
ENSMUSG00000038080	0.215818188268491	7.46982123742634	5.30613568508011	1.15790858695572e-07	1.05035568635738e-06	6.99275959019822
ENSMUSG00000025737	-0.273631522952036	6.94414983821004	-5.25289771493347	1.54630697664861e-07	1.34080825131156e-06	6.99069152377191
ENSMUSG00000025239	0.138597198631381	7.22667901811456	5.25411156770234	1.53618882965393e-07	1.33290823567087e-06	6.99034282708864
ENSMUSG00000060336	0.213692771984192	7.13204718139986	5.25128455671629	1.55985336474879e-07	1.34850034397758e-06	6.9837713083786
ENSMUSG00000034101	0.229150317045291	7.16365191180688	5.25051756652432	1.56633430784825e-07	1.35157129051995e-06	6.98105982802654
ENSMUSG00000029464	-0.247681977306928	6.96995060345509	-5.25091026741148	1.56301280179985e-07	1.34998599173731e-06	6.97861371015921
ENSMUSG00000022960	0.241462661909484	7.32138665069128	5.26014546086102	1.48683588428988e-07	1.29518185786199e-06	6.97719978082069
ENSMUSG00000098790	0.165230648399309	7.39447759034058	5.2751903485411	1.37036695104905e-07	1.21126890422719e-06	6.97376690241117
ENSMUSG00000037447	0.16769823717337	6.77492139852793	5.25157246977351	1.55742724807045e-07	1.34780100369315e-06	6.97182364891604
ENSMUSG00000030319	0.209832135129568	7.26066375278991	5.25123473049099	1.56027359932714e-07	1.34850034397758e-06	6.96854507100571
ENSMUSG00000043154	0.144208975264578	7.34407442980989	5.26300588786348	1.46397895952178e-07	1.2794828000259e-06	6.96572627719137
ENSMUSG00000086363	0.226611678313859	7.17605120449691	5.24694184356731	1.59689392684065e-07	1.37297598700165e-06	6.95788460222482
ENSMUSG00000029209	0.245480785450848	7.25126476042142	5.25164561911165	1.55681143248639e-07	1.34780100369315e-06	6.95119406925174
ENSMUSG00000033105	0.108772510793735	7.47076685821539	5.28786900842243	1.27911455115017e-07	1.14128413626561e-06	6.94971585792534
ENSMUSG00000020077	0.287825646525673	7.31840592338561	5.25256994323352	1.54905017317187e-07	1.34230726204389e-06	6.94943921116653
ENSMUSG00000099384	0.0817432376223204	7.51632199272842	5.30584595529012	1.15974127703153e-07	1.05035568635738e-06	6.9489529851925
ENSMUSG00000045975	0.191165255309501	7.31408440755684	5.24989097227913	1.57164825130157e-07	1.3539094831525e-06	6.94799284175728
ENSMUSG00000037573	0.228572636293814	7.14994216195351	5.24438083846491	1.61913493828606e-07	1.39090443178906e-06	6.9444790895021
ENSMUSG00000028189	0.171282134459574	7.44933439848957	5.28485255847955	1.30027644987277e-07	1.15938396123427e-06	6.94101665460325
ENSMUSG00000020801	0.191360016332574	6.99196829359703	5.24055217829457	1.65294457064107e-07	1.41656493255976e-06	6.9392132596415
ENSMUSG00000029504	0.217990282414464	7.32184472466727	5.24813126432978	1.5866651843077e-07	1.36506851227305e-06	6.93452392681932
ENSMUSG00000085873	0.116892019909645	7.45103596801493	5.27710694621796	1.35617931069887e-07	1.20121349411371e-06	6.93186491736606
ENSMUSG00000026342	0.22875741456111	7.18822472274397	5.24031067359703	1.65509995852035e-07	1.41749402272759e-06	6.92546681679045
ENSMUSG00000063887	0.210069449011133	7.45972094961768	5.28284560268648	1.31454350846383e-07	1.16974039704057e-06	6.92506414951796
ENSMUSG00000047959	0.0910485542338009	7.53129371149789	5.29877862598185	1.20532532628985e-07	1.08569535176768e-06	6.91893321596736
ENSMUSG00000063455	0.160186398233716	7.36216649496573	5.25548613248962	1.52480837538127e-07	1.32477113742909e-06	6.91633360683359
ENSMUSG00000007817	0.170403431580489	7.51472815633575	5.28950236435938	1.2677952352575e-07	1.13271212376281e-06	6.91150679497481
ENSMUSG00000057133	0.133422619273547	7.41340640247653	5.26645083720227	1.43690226585128e-07	1.2583117658335e-06	6.91080583386646
ENSMUSG00000059183	0.119856632277542	7.52522620938014	5.2955055154981	1.227019757013e-07	1.10223526305472e-06	6.90812786620731
ENSMUSG00000073374	0.150869928562822	7.47640925982162	5.29686862170332	1.21793945256385e-07	1.09482166007642e-06	6.90631023525527
ENSMUSG00000071669	0.072009292240085	7.485453867761	5.28035597742779	1.33245236747604e-07	1.18408393058717e-06	6.90580083343215
ENSMUSG00000022774	-0.183150470917728	6.8338047239743	-5.23397502442495	1.71262551715544e-07	1.46108709497104e-06	6.90135377645521
ENSMUSG00000032489	0.247299946871756	7.12602769370268	5.23382071895965	1.71405040124012e-07	1.4613604967274e-06	6.90102517721565
ENSMUSG00000036197	0.163892440259731	7.41318610444049	5.26170854216882	1.47430326975936e-07	1.2868061256897e-06	6.89313339905192
ENSMUSG00000091509	0.243429230651757	7.40915659207877	5.27236343914057	1.39155561596683e-07	1.22440620714306e-06	6.88705653523356
ENSMUSG00000025076	0.0822871586397724	7.45235734838949	5.27234336895869	1.39170717619646e-07	1.22440620714306e-06	6.8835225273515
ENSMUSG00000028559	0.263971096415985	7.06161616696608	5.22997895892199	1.7498977707754e-07	1.48617761892812e-06	6.88314995637858
ENSMUSG00000038256	0.135339100189936	7.33251017126922	5.24200053380162	1.64007509332639e-07	1.40735886088811e-06	6.87638712394278
ENSMUSG00000070709	0.212378042985452	7.40483277254787	5.25676752382833	1.51427281150179e-07	1.31648211838316e-06	6.87124041300366
ENSMUSG00000026102	0.291374107271001	7.15150267799326	5.22810626285553	1.7676336369065e-07	1.49835543136111e-06	6.85560862856232
ENSMUSG00000100213	0.144376750673898	7.31762203132002	5.23545965119455	1.6989746112114e-07	1.45225013278742e-06	6.8501244548666
ENSMUSG00000028581	0.206829851970507	7.21268040141001	5.22536318490382	1.79392682789092e-07	1.51675653588835e-06	6.85009235841198
ENSMUSG00000026827	0.18052384814077	7.27971173479029	5.23046913781231	1.74528389345667e-07	1.48416429808603e-06	6.8492970414187
ENSMUSG00000021707	0.185896592111926	7.30755566634776	5.23477700701845	1.70523829609344e-07	1.45666321071068e-06	6.847618948905
ENSMUSG00000033054	0.184333829597156	7.50342994998068	5.27468307178913	1.37414604321958e-07	1.21298868871791e-06	6.84408716222544
ENSMUSG00000020308	-0.204171310588262	7.12833575122929	-5.22590615904355	1.78869242318678e-07	1.51329783526902e-06	6.83682588396268
ENSMUSG00000026803	0.25573476868666	7.13873535271659	5.22327280306696	1.81421724947329e-07	1.52805363749399e-06	6.8358678971553
ENSMUSG00000002102	-0.200365915916741	6.54328034720443	-5.22748098652647	1.77359409813478e-07	1.50244539734439e-06	6.82733534049434
ENSMUSG00000010045	-0.193856352371299	6.91712157711534	-5.21916661034361	1.85472229332626e-07	1.55721353967595e-06	6.82606470995501
ENSMUSG00000007653	0.0859677210873233	7.4651992415879	5.26281110659643	1.46552455936778e-07	1.27998818280888e-06	6.82224301904523
ENSMUSG00000028572	0.226978540500394	7.46027445267287	5.26970833439896	1.41174498054899e-07	1.23791978678756e-06	6.81856502155984
ENSMUSG00000028538	-0.27008826179229	6.74701003082311	-5.21817765106152	1.86460764469107e-07	1.56452050441042e-06	6.8130988930203
ENSMUSG00000039183	-0.298750155665553	7.06749920087834	-5.21944678381712	1.85193098408608e-07	1.55585719247155e-06	6.80614074338893
ENSMUSG00000053347	0.188747901655903	7.58045201208579	5.31668328171586	1.09306540383516e-07	9.99546746616918e-07	6.80590617005232
ENSMUSG00000031565	0.180753690306625	7.05138710475595	5.21249865798115	1.92236699867035e-07	1.60687050703766e-06	6.79783632623143
ENSMUSG00000089542	0.164018889052042	7.24576138402118	5.21775335098787	1.86886442488638e-07	1.56610602090542e-06	6.79578005722367
ENSMUSG00000025899	0.12613748405841	7.52643861337937	5.28458268205724	1.30218619275683e-07	1.16030489579518e-06	6.78545832343764
ENSMUSG00000089265	0.15490783756753	7.10717139123163	5.20887852945078	1.96008502788924e-07	1.63633092044356e-06	6.77727555225771
ENSMUSG00000020994	0.25836059363909	7.24541948082871	5.22156410304778	1.83096751817584e-07	1.54020102991117e-06	6.77690780401541
ENSMUSG00000072640	0.0536436292589864	7.5907583141925	5.30657254256955	1.15515053709241e-07	1.04979065294002e-06	6.77629941806018
ENSMUSG00000029833	0.184505857297991	7.30564442543455	5.22008505713728	1.84558716012774e-07	1.55151266218617e-06	6.76490470579548
ENSMUSG00000061589	0.0978473125227222	7.42273281470994	5.23881452363467	1.66851354609184e-07	1.42714609489062e-06	6.76272916910009
ENSMUSG00000030752	0.0721436879700379	7.46296694976292	5.25536332106634	1.5258218429073e-07	1.32478179956361e-06	6.76078649619446
ENSMUSG00000044033	0.118118709919213	7.45475074646035	5.24123925423996	1.64682737334284e-07	1.4122371875614e-06	6.75626400884647
ENSMUSG00000087178	0.102221677599236	7.40406343355762	5.23293290338369	1.7222709489558e-07	1.46647935627948e-06	6.75225488230184
ENSMUSG00000028692	-0.139867741084332	6.97822282001095	-5.20422535287467	2.00961833797076e-07	1.66821015357773e-06	6.75188711260473
ENSMUSG00000039959	0.0976532042510199	7.329616908395	5.21488591713364	1.89787918883244e-07	1.58740438853545e-06	6.74523854659193
ENSMUSG00000010608	0.267292112051452	7.37681871290635	5.23313011122876	1.7204416556373e-07	1.46586503460353e-06	6.73457694604461
ENSMUSG00000024477	0.194078341081043	7.39504596477305	5.23167632231376	1.73397120605442e-07	1.47549241147988e-06	6.73357829113703
ENSMUSG00000043999	-0.203250584335044	7.10674069804598	-5.20605543409198	1.98999432691389e-07	1.65607578199526e-06	6.73340535707863
ENSMUSG00000050334	0.177304550749722	7.45160393914337	5.24895238216381	1.57964076772651e-07	1.35990934538433e-06	6.73189798037842
ENSMUSG00000037845	0.155023858792585	7.28928224330204	5.20828225391429	1.96636584526871e-07	1.63950553652146e-06	6.7267349068151
ENSMUSG00000086292	0.187101562100619	7.25237617480881	5.20461663053405	2.0054069969097e-07	1.6657592833088e-06	6.72543894046115
ENSMUSG00000041308	0.128806559856486	7.49089852201943	5.25001574408341	1.57058871338927e-07	1.35387816648644e-06	6.71562313369629
ENSMUSG00000003929	0.245759226103374	7.48296868859158	5.25045181094877	1.56689114242564e-07	1.35157129051995e-06	6.71040588677124
ENSMUSG00000021948	0.230329691038676	7.06963773162746	5.19543305067078	2.10653654431765e-07	1.7399308086399e-06	6.71009632951693
ENSMUSG00000038235	0.287933637545116	6.96389269811858	5.19789164849733	2.07898937585409e-07	1.72039946349602e-06	6.70858913296889
ENSMUSG00000066036	0.135006640914978	7.33973983974984	5.20920065423114	1.95670002772768e-07	1.63453628578868e-06	6.70574527007564
ENSMUSG00000068522	0.12995968686244	7.40567534293887	5.22253435325596	1.82143796165867e-07	1.5331594852842e-06	6.7007196121479
ENSMUSG00000032612	0.228605735533858	6.93153531420351	5.19223136128743	2.14293894164287e-07	1.76558954394885e-06	6.69393529749327
ENSMUSG00000028180	0.204024513012329	7.48222394734989	5.25722117150358	1.51055983780076e-07	1.3141175393675e-06	6.688639685
ENSMUSG00000030493	-0.198226875429659	6.96265810833173	-5.19170057643807	2.14903229316067e-07	1.76894187097712e-06	6.68280636182028
ENSMUSG00000028018	0.188362700404419	7.33233023456781	5.20294937277325	2.02341125925037e-07	1.6786067575173e-06	6.66958824321229
ENSMUSG00000048347	0.206040534669506	7.42894412011634	5.22926711840976	1.7566190769024e-07	1.49092903307072e-06	6.66527417744208
ENSMUSG00000042354	0.198319622583823	7.24461781947713	5.19447295429515	2.11738938031864e-07	1.74562593647204e-06	6.66361869263569
ENSMUSG00000020473	0.260556767482356	7.14071365176815	5.18622076403926	2.21292687296741e-07	1.81646702128441e-06	6.66104927044965
ENSMUSG00000020122	0.170356331597745	7.34943328562238	5.20510204101334	2.00019435585165e-07	1.66351802115833e-06	6.6602515975718
ENSMUSG00000042190	0.192368019242061	7.11247710330994	5.18510384165927	2.22617358711401e-07	1.82464840822582e-06	6.65830357928397
ENSMUSG00000017667	0.126534302091833	7.35643101400953	5.2022720318681	2.03077022812728e-07	1.68365611895866e-06	6.65577706744939
ENSMUSG00000085385	0.106789974738542	7.34894460254648	5.20769750170304	1.97254417713375e-07	1.64258681886934e-06	6.65283610523606
ENSMUSG00000030104	0.128471451446954	7.41210077855787	5.20866421906377	1.96234021203723e-07	1.63718068636045e-06	6.65243237882021
ENSMUSG00000028246	0.0961699638192153	7.6004081483245	5.27604317624786	1.36403623791461e-07	1.20647911096832e-06	6.64307475986629
ENSMUSG00000020083	-0.130589895735806	7.13711575461974	-5.18566613972377	2.21949517378588e-07	1.82072908490606e-06	6.64102362981761
ENSMUSG00000023892	0.215212781382028	7.38624181818269	5.20154201161029	2.03873050001652e-07	1.68919736857975e-06	6.63164589089726
ENSMUSG00000032959	-0.298146242979866	6.91372186040007	-5.18140227133154	2.27062436968479e-07	1.85612123476714e-06	6.6300550849429
ENSMUSG00000033166	0.112021734104028	7.49719109848124	5.23881302191655	1.66852706227009e-07	1.42714609489062e-06	6.6295657562608
ENSMUSG00000074886	-0.183866999223858	7.17828844184468	-5.18745917443648	2.19832837378108e-07	1.80672553055101e-06	6.62739371532953
ENSMUSG00000002578	0.122055575545466	7.43475033126751	5.2241565058001	1.80561260155888e-07	1.5237159402951e-06	6.62653075915921
ENSMUSG00000062078	0.257252180816248	7.18353833652941	5.18136673601381	2.27105522905683e-07	1.85612123476714e-06	6.62269299736848
ENSMUSG00000014418	0.0815946103068432	7.44623197388418	5.21791095040816	1.86728221681552e-07	1.56577175493682e-06	6.61435086202306
ENSMUSG00000026723	0.15907432355175	7.42264838524369	5.22344230398304	1.81256374512234e-07	1.52763334238591e-06	6.61426157960388
ENSMUSG00000091387	0.31739232419292	7.23562826553906	5.17811288274879	2.31084427267263e-07	1.88282582610864e-06	6.60979911629489
ENSMUSG00000021007	0.121958518061695	7.48409147237806	5.22812111035104	1.76749233851227e-07	1.49835543136111e-06	6.6086503589598
ENSMUSG00000049044	0.198452019605495	7.27419305253845	5.18057665597662	2.28065524183473e-07	1.861667499072e-06	6.60817084322404
ENSMUSG00000020721	0.175835466968498	7.33965124091653	5.19476731577177	2.11405621477264e-07	1.74451288503184e-06	6.60566829622373
ENSMUSG00000048495	0.271607237698888	7.01379839073881	5.17409485718	2.36090806846551e-07	1.92006979483316e-06	6.60075977621585
ENSMUSG00000034075	0.101776302942295	7.19677943658009	5.17663348874975	2.32915671964288e-07	1.89657856703474e-06	6.59906507117073
ENSMUSG00000027678	0.127933213899873	7.47116770733066	5.2152381760316	1.8942914515705e-07	1.58540572341435e-06	6.59572018246692
ENSMUSG00000014606	-0.123877110879043	6.95008122641366	-5.17262879612273	2.37943459187952e-07	1.93157536930981e-06	6.59462511634895
ENSMUSG00000073062	0.246624370878494	7.4648379836616	5.22442409842184	1.80301483499568e-07	1.52249472218652e-06	6.58880835520018
ENSMUSG00000028049	-0.215357793288973	6.97491347829991	-5.17219432725699	2.38495188131232e-07	1.93368157435813e-06	6.58401721149109
ENSMUSG00000022031	-0.225854581579711	6.85412392625291	-5.17144756448707	2.39446386717811e-07	1.94020489225357e-06	6.58379520137907
ENSMUSG00000003617	0.18218480167379	7.17498718843697	5.1722937170429	2.38368864792432e-07	1.93368157435813e-06	6.57923391609227
ENSMUSG00000042272	0.156538223691529	7.40007008990304	5.19649317816713	2.09461543197003e-07	1.73116498412414e-06	6.57568352968888
ENSMUSG00000026600	0.167872377339294	6.99040279780769	5.16680865225811	2.4543790095504e-07	1.98753629463714e-06	6.56837030499407
ENSMUSG00000035561	-0.125170265194813	7.26736461507091	-5.18466883373806	2.23135349608267e-07	1.82705875372313e-06	6.56835234285393
ENSMUSG00000028382	0.303253484628152	7.36158394399853	5.18503178398216	2.22703081868554e-07	1.82464840822582e-06	6.55993835736646
ENSMUSG00000030613	0.254951257532667	7.26896975752144	5.17306317890675	2.37393072696082e-07	1.92829044684748e-06	6.54631155444668
