logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000079469	-0.00893133989908446	7.14353749706786	-0.180837042499154	0.856502135916485	0.885831915493381	-6.94141364676413
ENSMUSG00000020346	-0.0104834820214528	7.2062149935431	-0.166583538525895	0.86770385791601	0.894979824142158	-6.94150258767336
ENSMUSG00000026024	-0.00989587914076839	6.79574284303782	-0.253052962806887	0.800236724105843	0.838649031313276	-6.94161439097482
ENSMUSG00000026960	0.0223008937303648	7.25663473174008	0.450605036314125	0.652291961503969	0.706645127017787	-6.94174100733627
ENSMUSG00000028771	-0.0143635925712147	6.8074189366286	-0.211359715611491	0.832614403580565	0.865744402484057	-6.94228470352664
ENSMUSG00000032498	0.0290653395223464	7.4059116137816	0.809662812448581	0.418168950704069	0.484055517472827	-6.9424308112741
ENSMUSG00000086040	0.0105362256842696	6.77808010780392	0.212671667314755	0.831590932588764	0.864917451559039	-6.94313010923407
ENSMUSG00000018574	0.00628372464854898	7.17046861413355	0.11534831327597	0.908173247581741	0.928600762054058	-6.94319097640818
ENSMUSG00000063808	-0.00246858984446163	7.14691924817837	-0.0344535579226712	0.972516723421419	0.979173186421074	-6.94327061959045
ENSMUSG00000027520	-0.0095757179162117	6.80188662453697	-0.189443753037421	0.849752011343442	0.880277997508178	-6.94344629404845
ENSMUSG00000025034	0.00950873842710287	7.19648866399833	0.197542996266799	0.843409922984838	0.875092939587692	-6.94349240902218
ENSMUSG00000001942	0.0146919258337448	7.19994747766543	0.218322103011155	0.827186237200047	0.861126130520277	-6.94349872850812
ENSMUSG00000020781	-0.0030515472752235	7.16187816847399	-0.0772443389784592	0.93843197349285	0.953234802198045	-6.94351476620656
ENSMUSG00000034021	0.00390909135963913	7.14973167887136	0.0631902535442413	0.949617297328987	0.961579717129854	-6.9435903156402
ENSMUSG00000070565	-0.027309155403227	7.31183278658652	-0.586636870974053	0.557471640683299	0.619402420421434	-6.94381741261014
ENSMUSG00000023286	-0.00261986942968839	7.15784029237485	-0.0742881868736945	0.940783772570302	0.955008230634286	-6.94385529528973
ENSMUSG00000050299	0.00573100747954491	7.17327917861907	0.117179651077391	0.906721961649974	0.927334108422894	-6.94399668711432
ENSMUSG00000045903	-0.000479154959990957	6.8371923173121	-0.0120951115796805	0.990350170276836	0.992396818160301	-6.94405197396949
ENSMUSG00000021012	0.0316924144670647	7.28417012529896	0.519440181685488	0.603474675833347	0.662365061704408	-6.94417773079001
ENSMUSG00000008859	0.0143793457587904	7.31227069930581	0.610412231849224	0.541613936284867	0.604600434630616	-6.94419832554721
ENSMUSG00000021057	0.00686094750828925	6.80422949808536	0.179847800721665	0.857278667579703	0.886391748219355	-6.94461763688428
ENSMUSG00000078185	-0.0251060450326479	7.35132533320707	-0.63600985036771	0.52479641090765	0.588390392361304	-6.94476754702829
ENSMUSG00000004393	-0.0295128055185456	7.35892716827554	-0.612224655533024	0.54041438745006	0.603677914718104	-6.94514361313955
ENSMUSG00000010607	0.0112498955436644	7.21683718068289	0.249109009256015	0.80328574331844	0.841007929924179	-6.94531330700232
ENSMUSG00000050272	0.021938805562649	7.29764417390127	0.438277906187745	0.661202017088774	0.714936967932461	-6.94537097276723
ENSMUSG00000007589	0.00441623237992328	7.1790796447652	0.154417332042251	0.877286342634135	0.902658974989476	-6.94547656648857
ENSMUSG00000015599	-0.00898215753969822	7.19923072578466	-0.180126244565976	0.857060081666877	0.886235730920366	-6.9456726586944
ENSMUSG00000018286	-0.00154271642448744	7.17407125433213	-0.0291216141255976	0.976768651934641	0.982773992555205	-6.94612178228265
ENSMUSG00000046096	-0.0228314809601198	7.40237892482889	-0.837589086260372	0.402297843727969	0.468458896209781	-6.94632337582722
ENSMUSG00000021385	0.0101481654846589	6.73929435032775	0.282666872810453	0.777442827581497	0.819111660928453	-6.94660964176391
ENSMUSG00000064127	-0.00359834697949335	6.83460275233785	-0.081489548921497	0.935055594977273	0.950446261602675	-6.94665772666553
ENSMUSG00000029701	-0.00643336700332231	6.79911094684267	-0.161982861941291	0.871325287658811	0.89772492846692	-6.94669940573489
ENSMUSG00000028901	0.0190522852299972	7.2699510370987	0.435834919452445	0.662973575504665	0.716674927793499	-6.94704123030035
ENSMUSG00000070880	-0.0069173585370228	6.81380739582704	-0.173365880739823	0.862370208791808	0.890882251519162	-6.94708875254818
ENSMUSG00000097042	-0.000692542584130429	7.10049378003422	-0.01806555844872	0.985587207771393	0.988986565811533	-6.94725114506705
ENSMUSG00000055817	-0.00941241979215057	7.20323653817117	-0.203337756926491	0.838878552747011	0.871050629118791	-6.94753492740064
ENSMUSG00000018362	0.00364250039385094	7.17141354130266	0.0644029233030467	0.948651738071234	0.960963101138908	-6.94759576528646
ENSMUSG00000063316	-0.00402602380203554	7.20672945741196	-0.0843881151972243	0.932750921243474	0.948787864731317	-6.94787262452989
ENSMUSG00000032579	-0.0269525849859802	7.50190027389384	-1.03859965867196	0.299036526518668	0.363002893387334	-6.9480471269575
ENSMUSG00000063275	0.0101642116067522	7.16969245399596	0.265302746425229	0.79078617111651	0.831564060422277	-6.94808391709502
ENSMUSG00000022378	0.0297628128418017	7.36718736087859	0.685360461510089	0.493145311804758	0.557844504401718	-6.9480939299563
ENSMUSG00000027259	0.00212474103222249	6.8247002737068	0.0564951059817812	0.954949442069362	0.965868208866818	-6.9482107257765
ENSMUSG00000022783	0.00979618579914021	7.20845838771822	0.1967674657165	0.844016767186379	0.875445057518941	-6.94823399117614
ENSMUSG00000062115	0.0212231070410756	7.29602281731828	0.384469356617283	0.70064543726648	0.750580972481201	-6.94877638372045
ENSMUSG00000032252	0.00364084376922857	7.19632107657535	0.0746961632902997	0.940459171287806	0.954752750504029	-6.94925611610333
ENSMUSG00000026188	0.00264238445826592	7.15848019067475	0.0648769123362157	0.948274356076026	0.960824074742461	-6.94931790174348
ENSMUSG00000048758	-0.0200144713783805	7.32317446085898	-0.48382731308403	0.628527651941936	0.684963263703428	-6.94959668219261
ENSMUSG00000020372	-0.00478159533406419	7.18786333596508	-0.105070395828984	0.916323773446097	0.934890184067667	-6.94966262507675
ENSMUSG00000029098	0.0248377751942046	7.56048707717282	1.19917880462658	0.230509980251037	0.289508505510992	-6.94968929472001
ENSMUSG00000091474	-0.00474429168739388	7.14491967715083	-0.0822152985602362	0.934478493653999	0.950152565722047	-6.95035027232465
ENSMUSG00000036006	0.00244653261865579	6.84373930334392	0.0674204723070625	0.946249417311067	0.95936632629416	-6.95055278993432
ENSMUSG00000023284	-0.00961476771145264	7.16609455391703	-0.154229893640151	0.877434119508575	0.902740078004421	-6.95062792089369
ENSMUSG00000024054	0.00578472250639184	6.7927612070792	0.0939113438657171	0.925182996261368	0.942020204312788	-6.95068830089897
ENSMUSG00000032324	-0.00594565681457926	7.22901033250722	-0.203290905562642	0.838915168237002	0.871050629118791	-6.95130283934177
ENSMUSG00000046352	0.0181195804357186	7.22214344141763	0.335836347415414	0.737007062847288	0.782871924283707	-6.95133720429963
ENSMUSG00000020684	-0.00544138079152656	7.18679105814907	-0.109202005330904	0.913046245358477	0.932272769008983	-6.95195562231911
ENSMUSG00000073471	-0.0087739093257424	7.16750827190358	-0.158226495950434	0.874284122814134	0.900206664245588	-6.95210060381631
ENSMUSG00000032570	-0.00781749135416288	6.75388318090885	-0.159768399715156	0.87306937232697	0.899168047711194	-6.95238898325675
ENSMUSG00000022706	-0.00791619955565892	7.19782599171853	-0.210882418741074	0.832986819740634	0.866005111749518	-6.95248017890074
ENSMUSG00000020954	-0.00563325198989428	7.15504020750105	-0.104324192406256	0.916915875945506	0.93534849991262	-6.95301958466486
ENSMUSG00000020018	-0.011518036757737	7.23846803697149	-0.241087528508878	0.809496246599095	0.846460883929228	-6.95318891415415
ENSMUSG00000054715	0.000335400482982529	6.81189090534007	0.00884115615973402	0.992946189888381	0.994465385405346	-6.95326496589058
ENSMUSG00000037857	0.0039186721964084	6.81419197615901	0.0685894641562349	0.945318893688594	0.95879415526581	-6.95344011786005
ENSMUSG00000024798	0.00161540685704864	7.1660299464482	0.0387112836953992	0.969121979140932	0.976506191865857	-6.95395581567526
ENSMUSG00000025171	0.00424194840794634	7.24198912657669	0.0677703054850878	0.945970940523881	0.959232557767691	-6.95400573145571
ENSMUSG00000042369	0.0118678537571153	7.24052123011031	0.253008096989976	0.800271392263835	0.838649031313276	-6.95425570038428
ENSMUSG00000034265	-0.000470731353873433	6.82235819967702	-0.0101219577787689	0.991924350416338	0.993594001197452	-6.95449602457284
ENSMUSG00000021629	0.00083235823429284	7.17900296728481	0.0192929868385063	0.984608076956579	0.988388735973419	-6.95456480213667
ENSMUSG00000017221	-0.010587784716301	7.23974890194429	-0.231374467461934	0.817032488156116	0.852725552849161	-6.95468117239391
ENSMUSG00000003518	0.0056332091896607	7.19363700614133	0.0875613984409222	0.930228464945558	0.946494992077971	-6.9547400985462
ENSMUSG00000000078	-0.00132634987657454	7.1491249002412	-0.0226962355751231	0.981893400265917	0.986423713652226	-6.95486887572046
ENSMUSG00000034308	-0.0224646470313612	7.37762003551328	-0.680057968630562	0.496496320357198	0.561236153530109	-6.95544241057963
ENSMUSG00000036591	0.0152761436041908	7.23227528615317	0.263789564967123	0.791951937950607	0.832455621971044	-6.95550789645488
ENSMUSG00000028018	-0.006563635690914	7.16956277911598	-0.1921946470066	0.847596819602056	0.878321381336785	-6.95558733511905
ENSMUSG00000002265	-0.0135862404942815	7.24146744954647	-0.32868908734978	0.742403191334015	0.787836798325762	-6.95604321367273
ENSMUSG00000041180	0.0117175276376393	6.68618923958438	0.32552331924046	0.744797393874216	0.789929316315719	-6.95624519409434
ENSMUSG00000000538	-0.0158147894216194	7.24267823490091	-0.22513372666761	0.821883591006155	0.856559462940024	-6.95657547395183
ENSMUSG00000000266	0.0353846579207762	7.32207122097367	0.569497496058861	0.569041779013999	0.630172134228665	-6.95703309992459
ENSMUSG00000025020	-0.0157737075014319	7.28039656055974	-0.374600759997266	0.707971820050933	0.757314083512281	-6.95721228332069
ENSMUSG00000057182	-0.00100690502551792	7.16899342119705	-0.020168833705357	0.983909420019163	0.987984516558589	-6.95728616199562
ENSMUSG00000042604	-0.00091933242894271	6.8109922188399	-0.0182111524080438	0.98547106497902	0.988986565811533	-6.95750000228951
ENSMUSG00000021091	-0.00245562669694355	6.79035127065876	-0.103894466502015	0.917256878680715	0.93562345583856	-6.95800279060753
ENSMUSG00000021248	0.0286228584154857	7.33899644756565	0.68733934191471	0.491897834108114	0.556653681748071	-6.95857990099845
ENSMUSG00000056019	-0.00298168189489001	7.15934720000027	-0.0552863597857151	0.95591233281751	0.966767420722043	-6.95868240899435
ENSMUSG00000025858	0.018521475540866	7.399410231149	0.703749090088071	0.48161877318398	0.547054743928914	-6.95895986862195
ENSMUSG00000096943	-0.040311613160303	7.55314786824929	-1.11564506114194	0.264622736355419	0.326973329542771	-6.95958504709911
ENSMUSG00000001020	-0.0259848646001144	7.32859121038382	-0.661149011641925	0.508544392652365	0.572423018062761	-6.96064736123339
ENSMUSG00000044676	-0.00108924395618981	7.18996783865536	-0.0226842234008585	0.981902981692317	0.986423713652226	-6.96091978146953
ENSMUSG00000025505	-0.0228640249309446	7.3313158506664	-0.586386677846767	0.557639709336137	0.619536581350026	-6.96134075246519
ENSMUSG00000041763	-0.00221172382101642	7.19036047121861	-0.0640417899288576	0.948939274051195	0.96112586847271	-6.9620396453511
ENSMUSG00000004151	0.00559536529935745	7.19389110308679	0.121783399724092	0.903075001052704	0.924262440143026	-6.96233024973345
ENSMUSG00000050538	-0.0221612522057271	7.44283714794293	-0.879221545245442	0.379319496009618	0.444906902146382	-6.96313361940379
ENSMUSG00000034932	-0.00038085363815199	7.21296487359656	-0.00945537135016986	0.992456159817746	0.994050649861061	-6.96380584271879
ENSMUSG00000000568	0.0314222514993956	7.34099589244379	0.640033041394801	0.522177723592585	0.585802530763873	-6.96419198346789
ENSMUSG00000074218	-0.0216488240070447	7.29325943144053	-0.398372385669101	0.690371141530384	0.742003036279106	-6.96421108360605
ENSMUSG00000048332	0.0180269585940129	7.28318730238904	0.374356973476012	0.708153151609936	0.757385902226093	-6.96429229587981
ENSMUSG00000040811	0.0253283891125493	7.46704370642642	0.959981678692333	0.337106547570877	0.402535472528085	-6.96521652074687
ENSMUSG00000043969	-0.00589318241692549	6.78583730281266	-0.113597835730069	0.909560740650883	0.929702895689847	-6.96528494727959
ENSMUSG00000102697	-0.0260228895267547	7.32093330809167	-0.470580381731647	0.637959042124675	0.693700978363476	-6.9653542667503
ENSMUSG00000038417	-0.00583394516501379	7.21352893378615	-0.188701043763458	0.850334081261686	0.880741597458702	-6.96539442974832
ENSMUSG00000092644	0.00329136449019796	7.20185011672584	0.0712139426684667	0.94323006880926	0.957268841926421	-6.96545421646236
ENSMUSG00000048878	-0.00205009018879476	6.77880924553337	-0.0678636751299859	0.945896616845332	0.959231487818675	-6.96565946450847
ENSMUSG00000080486	0.000795292218228383	7.20618007396925	0.0170974295402313	0.986359508418568	0.989563013373311	-6.96583814586419
ENSMUSG00000029149	-0.000741910596528506	6.81737552667284	-0.0170611748801272	0.986388429920692	0.989563013373311	-6.96610975076605
ENSMUSG00000058975	-0.013827104224502	7.2611791297436	-0.216499824156682	0.828606174960907	0.862261508829839	-6.96620280923161
ENSMUSG00000038437	-0.0165471174507443	7.29104439432614	-0.430642547420518	0.666745139152415	0.720276207755048	-6.96631490545668
ENSMUSG00000069844	-0.0167016550702561	7.29222818671918	-0.506732455158275	0.612362826485485	0.670098138109995	-6.96633224644889
ENSMUSG00000061477	-0.0103934199701659	7.24456736342704	-0.244770113059394	0.806643548686988	0.843979779596291	-6.96727154958808
ENSMUSG00000021945	-0.0156964179612373	7.22850021667383	-0.260167558462177	0.794744246070332	0.83451970400648	-6.96729429986049
ENSMUSG00000023927	-0.0258464841552071	7.43892421620942	-0.895668379350295	0.37046901943903	0.43608886913287	-6.96732006303573
ENSMUSG00000033618	0.00080658625144725	7.21005292155106	0.0155792359121524	0.987570634922565	0.990445438364197	-6.96787325775378
ENSMUSG00000085389	-0.0340934218553341	7.3928513767083	-0.631813332099144	0.527535066014553	0.590954828806582	-6.96809268451321
ENSMUSG00000038879	0.0275796927024414	7.56686633099569	1.17513125135363	0.239992974592988	0.300065707513265	-6.96872205849012
ENSMUSG00000055676	-0.010280743733067	7.18708305095555	-0.187179887713799	0.851526483358583	0.881600362597099	-6.96969133858181
ENSMUSG00000035847	-0.0199616847815465	7.28491225387023	-0.429373735521967	0.667668048242812	0.721094711070359	-6.9697638600512
ENSMUSG00000025357	-0.0158408889079604	7.24939223662892	-0.305178389106037	0.760241815022636	0.803640358681982	-6.96976947023768
ENSMUSG00000050812	0.00571793350011518	6.7493562973758	0.105745493123293	0.915788132709698	0.934416509503185	-6.96977076395456
ENSMUSG00000024177	-0.0340323668927338	7.47404056518188	-0.903535907071431	0.366281029239351	0.431858000252304	-6.97041381095288
ENSMUSG00000036501	0.00204404496574018	6.79167918782055	0.0420311077998182	0.966475422101966	0.974589557587533	-6.97152848676145
ENSMUSG00000040701	-0.0257978023496692	7.29551736686636	-0.404956185424312	0.685525434006981	0.737425834595832	-6.97154777884136
ENSMUSG00000021730	-0.00854049809140545	7.22388423888393	-0.21155217240248	0.832464247667074	0.86565702386476	-6.97222795721196
ENSMUSG00000078517	-0.0237524522108208	7.42179328157576	-0.81603266745784	0.414516718438896	0.48063464194586	-6.97284938034186
ENSMUSG00000019977	-0.0059449194839738	6.73945155797332	-0.138801099458764	0.889612396293094	0.912830589565733	-6.97292474739778
ENSMUSG00000040407	-0.00267855315246468	6.76905765708582	-0.0633255461291504	0.949509570154198	0.96155471012212	-6.97314090733661
ENSMUSG00000073557	0.00120867043075634	7.22443566124524	0.0236368176716817	0.981143159787868	0.986038707909938	-6.97331208594482
ENSMUSG00000034832	0.0089004473973846	7.2232732271769	0.18079614590376	0.85653423603962	0.885831915493381	-6.97332001501972
ENSMUSG00000021694	-0.0261235617710645	7.40415593933836	-0.734178570756338	0.462871144292967	0.528787872694898	-6.97350806480627
ENSMUSG00000024045	-0.0104914242631269	7.24611829334799	-0.360943884632546	0.718155230498405	0.765891844060371	-6.97417855261512
ENSMUSG00000036249	-0.0163683140892612	7.27162374261532	-0.255341647408469	0.798468763790772	0.83735606020096	-6.97476654153316
ENSMUSG00000040952	0.00612402188087913	7.24621962961509	0.140096112803574	0.888589171180331	0.912209631388135	-6.97573114563963
ENSMUSG00000040883	0.00651984667803962	7.23345677733742	0.219292044425945	0.826430679301517	0.860544854323985	-6.97600101898608
ENSMUSG00000055371	-0.00687802396551351	7.19099815101404	-0.141180781220408	0.887732288093079	0.911472913160897	-6.97632936815768
ENSMUSG00000040138	0.0205838787417854	7.22551766161489	0.331363489020118	0.74038253842085	0.785883589509142	-6.97671393285702
ENSMUSG00000002812	0.00556633925502492	7.18519640981658	0.115075514344719	0.908389459753713	0.928749301608403	-6.97702742270575
ENSMUSG00000063884	-0.0140327163791065	7.29715524096448	-0.369210311310434	0.711985154083465	0.760550721055869	-6.97718764208792
ENSMUSG00000028524	-0.0390148761589648	7.39801471101566	-0.741750612421613	0.458270054833065	0.524034549556685	-6.97747450725701
ENSMUSG00000031200	-0.00371808358030457	7.19821759443502	-0.160859760621429	0.8722097515208	0.898565475834931	-6.97752861363217
ENSMUSG00000021047	0.0242940086306405	7.38323923034001	0.748494691877816	0.454193765169734	0.520054641735365	-6.97778454638269
ENSMUSG00000049092	-0.0359113944666332	7.38494728600298	-0.70560291341238	0.480464933326953	0.545933597215454	-6.97842202678802
ENSMUSG00000030879	0.0112505601748483	7.29905230194072	0.412029232294262	0.680334021222218	0.732478043243526	-6.97843625601822
ENSMUSG00000040459	0.0209965865923918	7.3187337880415	0.502707044214049	0.615190342542654	0.672405406960129	-6.97879246760413
ENSMUSG00000031885	0.00938958317831595	7.21759147575034	0.209209745499579	0.834292236927075	0.867006982524946	-6.97915809139589
ENSMUSG00000048222	0.0127950546488229	7.27179078817	0.286157232948702	0.774768452889487	0.816688291886407	-6.97920891104882
ENSMUSG00000026344	-0.02289688107677	7.32827900392827	-0.542856942953073	0.58725025502522	0.647325110616332	-6.97946715945065
ENSMUSG00000039804	0.00999896765723918	6.70372114859471	0.25690596738817	0.797260953618617	0.836357404228761	-6.98003999633785
ENSMUSG00000041710	-0.00786500038647997	7.24688335081111	-0.172379264252644	0.863145702223921	0.891365517551764	-6.98013712082405
ENSMUSG00000034593	0.0156304998725947	7.27380620525985	0.29540666857015	0.767694367646005	0.810014076500766	-6.98092402602786
ENSMUSG00000002396	0.0316720188215998	7.37987668119412	0.710368496534439	0.477505710231718	0.543184008893357	-6.98101520812062
ENSMUSG00000034192	-0.0130706525435373	7.2442041684055	-0.300692337082543	0.763660454634066	0.806472749219101	-6.98184533267794
ENSMUSG00000034656	0.0175121883948108	7.27369175912134	0.325818788762136	0.744573831815282	0.789756186188582	-6.98257405465056
ENSMUSG00000040797	0.015561809055761	7.2810342167282	0.263565111618316	0.792124898272069	0.832506096639628	-6.98302501216615
ENSMUSG00000034893	0.028347929715121	7.42240588604658	0.741551057740524	0.458390982481449	0.524127051759575	-6.98309755401691
ENSMUSG00000104394	0.00285955636277979	6.72285223062791	0.0521706892763983	0.958394578395735	0.968533599515348	-6.98369576715364
ENSMUSG00000045411	0.024407257196768	7.44339906749536	0.8088129365878	0.418657666264851	0.484449899835551	-6.98396928965433
ENSMUSG00000046351	0.0111735794854662	7.25129454407623	0.299082690768901	0.764888229660923	0.807443694784777	-6.98462001107222
ENSMUSG00000026311	-0.0149395328245561	7.2738129608211	-0.264571363874693	0.79134957567583	0.832022859359778	-6.98501631915545
ENSMUSG00000054720	-0.0010205984300482	6.76878900335859	-0.0178651018486064	0.985747115930414	0.989071217179719	-6.98556047637702
ENSMUSG00000021508	0.0080075792906138	6.69142185293139	0.212848248910087	0.83145320070308	0.864880446814296	-6.98558002327664
ENSMUSG00000049878	0.013048878894546	7.26676152095366	0.296967036792472	0.766502866365552	0.808952480972012	-6.98561186134281
ENSMUSG00000065336	0.0164443644856824	7.30295719364191	0.427340809816698	0.669147806952197	0.722097188313399	-6.98592064900649
ENSMUSG00000030357	-0.000792627311774652	6.73514374699007	-0.0243525301250676	0.980572294176167	0.985616312887092	-6.98627907261452
ENSMUSG00000033491	-0.0273812341054729	7.43184504621296	-0.805523846447941	0.420552202062483	0.486384225212194	-6.98663469981238
ENSMUSG00000053333	-0.0174689407006365	7.36592452327486	-0.682020405424256	0.4952547082045	0.560016811177519	-6.98815040603351
ENSMUSG00000072969	0.032035422974773	7.42820352170164	0.761512484935322	0.446383607213638	0.512007550870944	-6.98824435190676
ENSMUSG00000038005	0.0103840700381044	7.25850401566297	0.262159501574499	0.793208272293849	0.833441629283392	-6.98844554510438
ENSMUSG00000024491	0.0130232105890231	7.23799300056646	0.187682805505494	0.851132219013309	0.881359092883195	-6.98853279095366
ENSMUSG00000000278	0.00192324913584763	7.24636700328396	0.0582077250812642	0.953585277627802	0.964637494568319	-6.98860380322875
ENSMUSG00000010025	0.0042755788971629	7.19440037275165	0.15180551457646	0.879345888859066	0.904422686538055	-6.98894038254321
ENSMUSG00000002732	-0.00877158657401278	7.19013397318892	-0.195040064350453	0.845368772338557	0.876500195411134	-6.98969924977235
ENSMUSG00000067071	-0.0221798215809068	7.41210025628688	-0.719759333573321	0.471703707278302	0.537377735440961	-6.99014917738602
ENSMUSG00000098259	0.0313228224449587	7.44722252512099	0.799732627105613	0.423900191487366	0.489521152593507	-6.99060444486396
ENSMUSG00000072623	-0.0324495231396069	7.43044823435139	-0.803865729541699	0.421509193568483	0.487232770810399	-6.99065097028207
ENSMUSG00000025739	-0.00274907867143881	7.26331027158328	-0.066363835744579	0.947090568690688	0.959921787202794	-6.99082172144761
ENSMUSG00000030871	0.009468089695293	6.73875516191746	0.206950766828945	0.836055953619306	0.868426257123449	-6.99191172231133
ENSMUSG00000092416	0.0228238720178764	7.31328192981468	0.504775317359305	0.613736835196311	0.671208975556771	-6.99198860408424
ENSMUSG00000029782	0.0166197932643692	7.2752271012199	0.390271838912406	0.696350627251174	0.746713278071289	-6.99243650559085
ENSMUSG00000047909	0.0302425634157233	7.41192765246184	0.777160573116217	0.43709739518157	0.502500798886293	-6.99267801754243
ENSMUSG00000060882	0.00279620804388703	7.23397884196544	0.0464083393457217	0.962986471241204	0.971595166575974	-6.99343694375323
ENSMUSG00000054874	0.0214390671102835	7.32529950439889	0.480232979421936	0.631080797970066	0.687192032523006	-6.99348313271583
ENSMUSG00000084088	-0.0019210032668493	7.21344263065889	-0.046622102091976	0.962816105423566	0.97149814660542	-6.99353783453722
ENSMUSG00000026361	0.0123466674538228	7.28004741420666	0.375226978983358	0.70750610622387	0.756934978170524	-6.99354933838232
ENSMUSG00000063849	-0.0180745536871791	7.29749909288746	-0.39300632931393	0.694330006669379	0.74511704581716	-6.99369242661793
ENSMUSG00000056493	-0.0217818119571351	7.36997693552469	-0.57994965788328	0.561972274053536	0.623556319341376	-6.99371829439223
ENSMUSG00000033707	-0.022791838771707	7.45159227895122	-0.833799054782672	0.404430362726292	0.470356427894875	-6.99442053893271
ENSMUSG00000025905	-0.0231528535395586	7.46682434402822	-0.929333723492943	0.352756863661174	0.418172116900768	-6.99481036719435
ENSMUSG00000050188	-0.023946351184553	7.46209778388329	-0.843139607404267	0.399186958975184	0.465291637010604	-6.9959743688971
ENSMUSG00000020381	-0.0221134159043261	7.42673727524369	-0.739755119690548	0.459480103633259	0.52523474345295	-6.99607092475941
ENSMUSG00000029821	0.0253614897126981	7.39602444303284	0.732821537281984	0.463698448718966	0.529455790217051	-6.99636652296115
ENSMUSG00000058571	-0.00633768215504737	7.23199649478976	-0.210040848762556	0.833643555305686	0.866596553774926	-6.99669698946387
ENSMUSG00000037315	-0.0236686237767723	7.36840115310762	-0.590106044471818	0.555143749271851	0.617234986451557	-6.9971837887918
ENSMUSG00000064145	-0.0196785172286376	7.32364205892347	-0.499152406903297	0.617691943037821	0.674520220055981	-6.99728573467185
ENSMUSG00000028445	0.000784192378248783	7.24637389473153	0.0146087909695027	0.988344814595586	0.990983999310784	-6.99750815947729
ENSMUSG00000090622	0.0211322337994311	7.41725879766129	0.793729109298517	0.427387321287047	0.492852533276669	-6.99805446593922
ENSMUSG00000047617	-0.0196024666284913	7.40360584700085	-0.717060771889666	0.473366986055489	0.53903806048869	-6.99814003050963
ENSMUSG00000039354	-0.00331779906399099	7.24434487757318	-0.075441785860587	0.93986595171045	0.954353776977357	-6.99837357091808
ENSMUSG00000088990	0.0322759998587339	7.39422631643353	0.626121716406727	0.531261038058588	0.594467479509662	-6.99885048224311
ENSMUSG00000032348	-0.0143873084365786	7.29324898809244	-0.390092322815561	0.696483354249885	0.746794436841891	-6.99897871534805
ENSMUSG00000038630	0.0299246167256193	7.47081333177467	0.892447663802512	0.372191995993706	0.4378414602884	-6.99929697366269
ENSMUSG00000023032	-0.00443708119857611	7.24477703332864	-0.0952788913670908	0.924096772465455	0.941133795808458	-6.99952203966516
ENSMUSG00000041695	0.00548938373012842	6.69754989133941	0.111368922884575	0.911327858065728	0.931244483124923	-6.9996291989852
ENSMUSG00000071083	0.0108580891850449	7.27404136744897	0.302623463229888	0.762188251734468	0.80530777110061	-6.99963946673873
ENSMUSG00000030000	0.00299888215978861	7.2476949948788	0.0587878903371613	0.953123185189929	0.964393596143949	-7.00076989322381
ENSMUSG00000041841	0.00971109840709428	7.28829793099112	0.234613290970426	0.814517607983126	0.851050640360342	-7.00104139031258
ENSMUSG00000020272	-0.00400452979859267	7.23954186482228	-0.110015215841202	0.912401313181885	0.93197768527559	-7.00118111527317
ENSMUSG00000029684	-0.00357604837665448	7.22813778907768	-0.0549574040546756	0.956174391113219	0.966957757489129	-7.00131840227266
ENSMUSG00000019947	0.00092184351528779	6.70775847080626	0.0228601333289337	0.981762668635808	0.986423713652226	-7.0013827199983
ENSMUSG00000100826	0.00505203974008328	7.23406742134121	0.176323156255051	0.860046549300071	0.888832445803325	-7.00155956299219
ENSMUSG00000054752	-0.00924020413608506	7.24002416324862	-0.247421288261913	0.804591416895613	0.842157885353164	-7.00212788782423
ENSMUSG00000021189	0.0252234392322137	7.37745915641704	0.749538908611506	0.453564447661777	0.519515813542256	-7.00225843890794
ENSMUSG00000028796	-0.00487812010533339	7.22545503995036	-0.154659188439388	0.877095668807081	0.902553211251033	-7.00246964649989
ENSMUSG00000021994	-0.0317281495569315	7.37046037878796	-0.695586030313962	0.486717444880518	0.552041064724576	-7.00276975569011
ENSMUSG00000049148	0.012413933819766	7.27310809778314	0.235405475729682	0.813902782579263	0.850543999802659	-7.00323175054155
ENSMUSG00000025551	-0.0179614589836747	7.33095197381505	-0.461265048385112	0.644626660300594	0.699730721885032	-7.00405112717523
ENSMUSG00000004233	0.021038742041469	7.40585765839474	0.712138742630453	0.476409009150635	0.542124880295534	-7.00504480740099
ENSMUSG00000063714	-0.0118624694652398	7.33413923108448	-0.413092462963878	0.67955494160294	0.73181979891961	-7.00513571900616
ENSMUSG00000036281	-0.033671235234876	7.4360594408851	-0.807799562089228	0.419240839913744	0.485038978097449	-7.00545744134256
ENSMUSG00000056267	0.00431059769866504	7.22999945525983	0.12441225682619	0.900993406335362	0.922700694285244	-7.00573571454324
ENSMUSG00000045427	-0.0263586591816765	7.4392609428958	-0.845327975848805	0.397964441140862	0.464197297168225	-7.00601385633824
ENSMUSG00000077426	0.00946731999387662	7.2370386756795	0.212633242321533	0.831620904386281	0.864917451559039	-7.00634078297156
ENSMUSG00000068747	0.0240066869792166	7.34083331251395	0.405764435108296	0.684931444225106	0.737003572597607	-7.0063496080538
ENSMUSG00000047669	-0.00696468434757413	7.30196632620261	-0.142963292457853	0.886324397867176	0.910098746421731	-7.00683022683603
