"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"MEpalevioletred2",1.19326626288469,0.178926286438764,0.351806203331509,1.66014782378974,1.92503750363936,0.325495869818587,1.8326534712427,0.493726979559176,0.878667911504706,1.63628249186147,0.580584637153165,1.20923312270069,1.24685404851649,1.4125954702526,1.56330867095719,1.19000364376288,0.289242139818216,0.405193423312206,1.33716415072898,0.332436209885762,1.7963325223998,0.222847371559283,1.28249130441387,0.894286211714736,0.573836925119842,0.249984253625792,1.665602067959,0.56666051770903,0.448592057909434,1.82541089600105,0.237331310039697,0.63231553989563,0.144882581049844,1.13397965352266,0.974343740414618,1.7278915505147,0.468459870449644,0.792621876495791,0.338935550619138,0.578206314967504,1.86521859325447,0.797067202135551,0.109183754850046,0.647594386587164,1.9083503256961,0.498602125760399,1.16390674578857,0.172707640121716,1.8878277692605,0.859165317903169,0.715684987880441,0.0673731970804902,0.94332789997993,1.67284750384484,0.0965122306138084,0.141061351762121,1.02931014304127,0.0758215674373989,1.33348895339959,0.990677412695885,0.353199826352118,0,1.37655476331336,0.192216139079029,1.30569291499082,1.8208522843736,0.623862900140712,0.620700914290021,0.173388302071129,1.55299808509348,0.187843957405438,1.32753264497622,1.94987427423165,1.43002143354311,1.62760616479084,1.91670545962449,1.86415015512117,0.832770228125098,1.05358480921944,0.23060173911564,1.64052253239997,0.0711253891806498,0.0419431246434109,1.46277613317231,0.386222661224179,1.58152671687933,1.75621939403937,0.962669499404083,0.486084425651958,1.71805555697221,1.93116669537376,0.676529612403199
"MEpalevioletred3",0.104291766257995,1.80181055822377,0.550203357908364,0.453307535683165,0.644011284045557,1.86053265193614,0.709380670266141,0.937400331481179,0.262496199767712,1.42405630025782,0.387509152547019,1.81241184408732,0.443393493606734,0.198547030211851,0.363151550929387,0.230997036212092,0.653636049777519,0.486395496083857,1.64835869013914,1.70369721846951,1.20734673707926,1.63888997543435,0.650388524435969,1.93043366837725,1.71871755958872,0.816290813428426,1.42708995160979,1.35583034842378,0.466497996942337,0.409372723989065,1.4208334900821,1.36809833233674,1.52734959248659,1.81681103927709,1.1640392457433,1.14043655315275,1.84454422570193,0.19168337978311,0.791238150108118,0.322983687555606,0.867206730180925,0.184963592303292,0.982531523161354,0.362051916309239,0.340770346784246,1.91943004673545,0.105311702087104,0.820509353035967,0.517435132976072,1.85516056105848,0.310007849665328,1.05309655436089,0.837330903964052,1.39921725437135,1.40428249703121,1.50943030736313,1.67800390144138,1.1113464452477,1.50948593122938,0.276575954694478,1.54095553719352,1.37655476331336,0,1.2670567542202,1.71796113300474,1.20585914239126,0.294026062291401,1.95567296181052,1.10840048583228,0.236972813986696,0.965568893029337,0.0843457488622673,0.803588946199641,1.57064254198264,1.06475347905464,0.991868121627826,1.02122366027231,1.66992293078107,1.79788048499662,0.701988881348406,1.26644133341558,1.25299759569377,1.58149685282632,1.61697058905114,0.613101023424986,0.866064781428518,0.567775546054696,0.123198802542725,1.63313651277754,0.295651518943707,0.862945765275322,1.82251966646306
"MEpink",0.88174433477825,0.249260584515564,0.515667216143164,1.91941206156003,1.96747390219003,0.288723043228099,1.99698791486514,0.0994009959245787,1.17149181956789,1.67697882206207,0.836485518956614,1.18436662526562,1.66705038957357,1.64884034614126,1.84076455211124,1.49251932444259,0.267122257678178,0.43393686102067,1.06825875628782,0.151854280943458,1.79604763739563,0.0905683389294887,1.75881001938985,0.830744722609784,0.286657229590659,0.122344841113488,1.5850194972939,0.145012836444711,0.654908706729745,1.93458636998542,0.0191608491885109,0.86058321766572,0.0429231602629913,0.979379621940511,0.411613541153924,1.31281681296599,0.320209916533794,0.681361148894828,0.77756809119995,0.610974356883684,1.97118745742774,0.894834961133175,0.122068732662858,0.431667205689946,1.58761124936743,0.809259393383425,1.33194717709796,0.207051359589655,1.96308222624964,0.65133892716183,0.980144096272302,0.328234650663134,1.52042714663266,1.47361959852329,0.02426357366139,0.581519832437519,0.668603110701858,0.0770288150301613,0.926118698704603,1.32376162806791,0.0846294708413591,0.192216139079029,1.2670567542202,0,1.43049470065411,1.69558813155658,0.732801533506833,0.572180809758226,0.0188472740721608,1.76292703771459,0.0632226374363415,1.46460169570548,1.91858565777217,1.61591402350248,1.93080571085463,1.83188804891404,1.90239974055471,0.463131866157822,0.81665422257179,0.380253917685472,1.84513377673826,0.0366991590887048,0.148067177465614,1.30305233023527,0.229877362138777,1.94715810543327,1.97707925274624,1.08638093704536,0.185793710562577,1.8639076981144,1.6145286674483,0.441081153028026
"MEplum",1.82454375785367,0.801719281553095,1.85439738433897,0.91604066748113,0.619512895525819,0.681980613935601,0.573990907805905,1.60092673566333,1.67956328217635,0.0717490040226183,1.80146610433017,0.0490636973966454,1.170225833922,1.36275277426246,1.0688090810546,1.47058294945578,1.88256538705302,1.9315548892753,0.218773472812728,0.893495569610314,0.184522914292922,1.02006879135629,0.907525592015873,0.192989284780266,0.73996645390597,1.79514542380986,0.104346509018593,1.14967371178052,1.84388646011325,0.894515808258153,1.25721707302004,0.698572529066186,1.17467954207016,0.158457295806767,1.07896635545583,0.475329073722826,0.637460333129728,1.98445485499885,1.50478413914946,1.96151252718565,0.420448279601422,1.8989813383342,1.68402658371053,1.97179647495886,1.07445339758061,0.333934091867726,1.66953220571224,1.78450602096472,0.756402811919622,0.353000852019882,1.77057202938106,1.53417325010974,0.940648922075444,0.174680108921119,1.31818640216681,0.946799938938756,0.462459109681204,1.58787514184745,0.413795931542537,1.56436419413547,1.07299172349227,1.30569291499082,1.71796113300474,1.43049470065411,0,0.221007485754201,1.91975813250746,0.370862247002371,1.5832852597131,1.22896577336073,1.69720005868173,1.57714759791621,0.476029537712102,0.0254055525319307,0.319903583359652,0.341803092337662,0.300477313450477,0.624451053174787,0.27639099638107,1.80351284266153,0.155195576205114,1.46935294164123,1.10559422063343,0.106528411056983,1.89865630443562,0.525140930989981,0.746368086071739,1.82177488349225,0.895781726960724,1.07255979623807,0.547558712446403,0.538424129849371
"MEplum1",1.33098539021735,1.36958338906087,1.95525736986984,0.624508413543668,0.231024667777422,1.18319737989304,0.285646648290633,1.57836585554003,1.56895952639087,0.0535691753215745,1.81067417398275,0.272193782841953,1.06372902019413,1.04459478270754,0.781560498835441,1.25816694121684,1.96476166867372,1.94033841923982,0.245600113301241,1.27811100277875,0.0214162893467215,1.43328401568837,0.890921970966278,0.537098023348348,1.01486995287746,1.90724554796178,0.0277027180846366,1.24449682082958,1.90247950814726,0.478553570752531,1.55384808867048,1.08526662235292,1.58360197769664,0.353930013772489,0.928126497289705,0.144023358489865,1.04515386672725,1.71385969721137,1.80823354965964,1.85905546981633,0.155683748306298,1.70801279175616,1.95308237840618,1.76509528538408,0.438945126820833,0.946218765364811,1.36653154276766,1.98455131285153,0.346996387649325,0.623815572999679,1.7144665113189,1.94235871986541,1.13366217272892,0.0392409947876549,1.70938309905196,1.57235567452363,0.556687055067142,1.90904670862997,0.337313456367141,1.44068978613813,1.35793585743061,1.8208522843736,1.20585914239126,1.69558813155658,0.221007485754201,0,1.82471477327118,0.812164814812698,1.81189416751821,0.872222167689476,1.882493965526,1.20544989662946,0.108215938604391,0.179261086289572,0.278199555005224,0.0299301746350131,0.0643679867649697,0.771076298707085,0.455141510203493,1.99046096615826,0.142966776838198,1.82858511331923,1.64959195049443,0.128143102274363,1.88595251978589,0.449221920781865,0.45239488701762,1.56893072621393,1.16110295622717,0.662112333234584,0.0949084418087395,0.840521134728431
"MEplum2",0.31671477572136,1.20763011815044,0.0508410922190511,0.86940268616055,1.29786880857729,1.3931640491501,1.2713543206328,0.663550346249741,0.111462567459311,1.87865709776622,0.0309265273228615,1.97630946347814,0.52963584962686,0.44072800144264,0.705850637702131,0.300238958809839,0.148913631538622,0.0543883897397294,1.95384910281056,1.27003615239973,1.78216597007535,1.11582242578094,0.754893043965258,1.87649923171859,1.48122331968058,0.308236113516891,1.92643294843811,1.14234169161905,0.0270651143730312,0.976593572902755,0.925423153111056,1.09578369605139,0.94135647544834,1.95400247943856,1.27431948416394,1.75629862593446,1.50278233687608,0.0655097572709027,0.228410608405657,0.012057966367635,1.46595750611286,0.0169900392434601,0.343185731976616,0.156190223873165,1.06210593886822,1.50607923236178,0.184108441831378,0.221165643780903,1.13714298166109,1.80688288846511,0.04798810327346,0.334059481679679,0.6784289092439,1.92966826320837,0.776755129154383,0.810958246160084,1.78301803782539,0.451778494007185,1.84214992039398,0.196980266434304,1.14025178679789,0.623862900140712,0.294026062291401,0.732801533506833,1.91975813250746,1.82471477327118,0,1.70241601278156,0.551748901523073,0.585757035919291,0.412546896147893,0.287237246228367,1.4921469768243,1.84693148087534,1.45392924756552,1.66883928001655,1.63439911730784,1.63576424062639,1.89394377027803,0.120004899045938,1.68721335142338,0.598142473127274,0.880204937764945,1.98932312131612,0.208848112105399,1.20679463498429,1.06204382036816,0.0682367943410346,1.33498538993953,0.777048917938518,1.60199161795198,1.64828488372339
"MEplum3",1.73378075943533,0.161200268297966,1.45117161497424,1.71274814342853,1.45062460565871,0.0707247993581304,1.43327598976319,0.826948835639235,1.84112549257161,0.652515824517433,1.67490807633953,0.203690289998737,1.75609034364715,1.92950368009605,1.79989595536552,1.90609652819361,1.26074817484575,1.4562050383678,0.26752924513605,0.161867929037276,0.864939633275812,0.237579386379387,1.57555954630585,0.0428924358352708,0.120533120181089,1.04729699038818,0.6008484025564,0.410504460501284,1.56137518900557,1.70145207196893,0.41353685539582,0.63562553073001,0.353432963721155,0.134337490309741,0.567631754602334,0.73338683522256,0.0498905055704443,1.71795328726784,1.33338374661681,1.63671818205951,1.25484314479299,1.82040044471917,0.937184086860065,1.48871343373954,1.57598220260797,0.179737184897868,1.96563882172757,1.1118731962199,1.5859248949109,0.0471702542028231,1.7672915949192,0.971957288099718,1.40655929395249,0.573837028384071,0.482895732692324,0.606211928575551,0.167918296809894,0.801693852160737,0.339300832157075,1.85644573322749,0.283070400235243,0.620700914290021,1.95567296181052,0.572180809758226,0.370862247002371,0.812164814812698,1.70241601278156,0,0.743188035059957,1.89244323343768,0.897385182568952,1.98630941969319,1.262397348743,0.556162636897042,1.12555322325944,1.05084984111316,1.07308103055125,0.154007388409823,0.109983579684801,1.28382223612697,0.88367287231364,0.646574667719348,0.381214829412976,0.359234960130029,1.24423195509661,1.34647030800054,1.59102171629962,1.90779041432262,0.190514932947645,1.82048771397583,1.06839984901593,0.0515617063396713
"MEpurple",0.75667996827333,0.343809496685259,0.359784117913643,1.82678562473798,1.95830837521653,0.418049934988359,1.97971693883574,0.0988184047326529,0.980449068920435,1.804576694029,0.653291655242446,1.36664310962813,1.52355683555765,1.48994806575603,1.72098895892226,1.31631972737591,0.14947231413095,0.285428400513534,1.25565067769142,0.267086404284492,1.89600522717561,0.179052193717884,1.65375208718979,1.01829594662813,0.435146049117544,0.0474981424578321,1.7291968096566,0.236912333748042,0.484174280408057,1.86326020762577,0.0752535575154997,0.89247561232726,0.0997998772104023,1.17247214535029,0.51206843894993,1.44440042347885,0.469824827031503,0.518347230563604,0.637140402110116,0.441311434692223,1.99492266080048,0.705754633612909,0.0532625458850077,0.305099847645294,1.56070176921317,0.922515118210596,1.14477065151761,0.107740639030394,1.92197838607034,0.838623942469632,0.790123827302611,0.241732990653454,1.41637662752537,1.62710163270137,0.0494512500786694,0.57150701453158,0.850778875910559,0.0331815703512441,1.10216895364492,1.13873141765156,0.179278008353177,0.173388302071129,1.10840048583228,0.0188472740721608,1.5832852597131,1.81189416751821,0.551748901523073,0.743188035059957,0,1.62508415917963,0.013321600239749,1.28885514921576,1.95211457823907,1.74057941659151,1.95396936300461,1.90710115891759,1.96501844824444,0.630497457601659,1.00967086929993,0.247898173667613,1.92152853783706,0.0251137622808768,0.184212613858955,1.48025369462741,0.127841912050561,1.91936014436572,1.91909116015484,0.893810740829105,0.312319335674213,1.7575053160376,1.69342356706965,0.611666804672927
"MEred",0.598141560080518,1.88196889214237,0.839744130502453,0.0496387952614308,0.267978281398619,1.95710542535005,0.237619082991751,1.58997630450394,0.260482316053386,0.949367072439074,0.526378867009204,1.48766156562116,0.0831916129639609,0.0149243975363311,0.0160015628864782,0.0792797762640524,1.12417337087581,0.903140539810001,1.55229361646855,1.98639246135944,0.762117964160974,1.94657859816999,0.155365951236769,1.75835868314469,1.98583767649574,1.36000594944445,1.05597971132731,1.8713399001259,0.693541491087975,0.0878811768701787,1.87328895719356,1.21939058292488,1.87699834290986,1.65439201782621,1.68234959038169,1.15776912484648,1.98684938986569,0.650798076452564,0.743432057371784,0.702568777383927,0.38870926306401,0.438137840648101,1.40391007392561,0.941879120779994,0.424912577213721,1.57393474102905,0.137326717496222,1.24010409154512,0.166038194202173,1.86530365313376,0.399398930417188,1.22975930729901,0.348623024796543,1.15027834074784,1.7858626161792,1.33460227911011,1.81133030055426,1.52078985146767,1.59469303993851,0.17664535552442,1.95042760481782,1.55299808509348,0.236972813986696,1.76292703771459,1.22896577336073,0.872222167689476,0.585757035919291,1.89244323343768,1.62508415917963,0,1.48997032268091,0.0747269257558784,0.439152280508917,1.00693005341063,0.446068501131333,0.638006189079608,0.562438322854071,1.90892194063785,1.76063027489561,1.01713429414647,0.676536836309885,1.6560455314053,1.7600525909446,1.36291524907323,1.18255995693769,0.268886089199645,0.120682688612768,0.290347051873511,1.98164600912935,0.0244968577615212,0.771025150278762,1.9574869253114
"MEroyalblue",0.649413586454119,0.447478845562384,0.249628468998752,1.72489077688125,1.91956119009691,0.547233596475622,1.93562925424316,0.119592785458399,0.822265360476677,1.88796901759658,0.511927977872402,1.51031793967716,1.39102181868004,1.34174495633106,1.59953319743202,1.16013144124961,0.0755825427384269,0.18130618637372,1.40284987689499,0.386427505833995,1.95218548012218,0.279272062642203,1.55051330355305,1.17734439098063,0.5754856518042,0.0114788429107273,1.8273233660356,0.332194170558778,0.357971335538228,1.77542153025658,0.149283685310673,0.919649577654926,0.175986025144057,1.32933852702979,0.602572080002958,1.53450653571439,0.612628023246703,0.391507665353224,0.53614738983873,0.314258414768727,1.98449313706078,0.55438650303271,0.025171266114428,0.214501622457317,1.5124592256166,1.02751510699558,0.982112311886554,0.052062513697958,1.85754356377685,1.00043509091141,0.638577297692101,0.196711117430133,1.32376756941031,1.73417697117663,0.100593395064709,0.584352035653844,1.00492745662921,0.0269368604842849,1.24186907901968,0.981365411522571,0.282060579255925,0.187843957405438,0.965568893029337,0.0632226374363415,1.69720005868173,1.882493965526,0.412546896147893,0.897385182568952,0.013321600239749,1.48997032268091,0,1.13060821364657,1.9488425132727,1.82648238733727,1.94795475769105,1.94018879795561,1.98771072100271,0.779028964153736,1.17042816083617,0.16127990882881,1.96043036766623,0.0462031522936233,0.243615030653625,1.61337159492967,0.0651280873998005,1.87210048145721,1.84311260095029,0.733786088964877,0.437545269096083,1.64376725454462,1.73185153349143,0.766192603662936
"MEsaddlebrown",0.342468250954076,1.80169471807527,0.521354850798962,0.238194197332709,0.543079088116168,1.91573107900445,0.531805975001737,1.25913175974148,0.10792060341519,1.32091542856478,0.280836645827387,1.7776794522324,0.159334267152611,0.0333776124888419,0.148972963847456,0.0410428918937532,0.752082085187586,0.547177959694629,1.77294997200239,1.86174908183495,1.12458432876738,1.77720737067038,0.318381093011208,1.94634414730007,1.92562998561204,0.984141589468478,1.40189708918866,1.67137280060311,0.403191424830939,0.282745274586522,1.6253142227986,1.25562630004231,1.65724468705878,1.87680213009805,1.54594855779424,1.34975394285906,1.96205540649287,0.322838676557638,0.569069982943135,0.370727624064229,0.719559646776304,0.173979012212255,1.06064350850187,0.571630116769969,0.50281520140832,1.72213146739185,0.0145793204167379,0.884785694685837,0.403273090332714,1.97576454288601,0.187877907164376,0.965744828128315,0.461596395512853,1.45550297572158,1.52389244717078,1.27618725622233,1.89336710008653,1.19547600990761,1.73498351033841,0.0831785040519122,1.76365536306315,1.32753264497622,0.0843457488622673,1.46460169570548,1.57714759791621,1.20544989662946,0.287237246228367,1.98630941969319,1.28885514921576,0.0747269257558784,1.13060821364657,0,0.743756316378181,1.38230053130208,0.798711596166875,0.963424135058913,0.913074554762868,1.91032865998684,1.92160516257585,0.688170685308917,1.05763634237075,1.35559762900795,1.57941329760753,1.65712684404586,0.796671335781836,0.569794308949529,0.365057741089777,0.0815306648211664,1.86084373045771,0.158882553885859,0.997619523877849,1.98029722114007
"MEsalmon",1.06342004093858,1.72492803495883,1.72294937045217,0.262006125077648,0.0256905797132966,1.59916412908178,0.064934368848427,1.72687040278733,1.14129023944838,0.200608458279827,1.46278331843533,0.629173971796349,0.650782313606573,0.589883875050463,0.376801747918763,0.800761802595348,1.8514820247755,1.73114092526064,0.620457068902123,1.68084458547378,0.0828044674761448,1.79321893047846,0.546966825706938,0.97181504708205,1.45641425230151,1.90791248844872,0.220655372890751,1.5825368012804,1.61368389731946,0.14944956359487,1.85201181252144,1.19700133247441,1.88638642217545,0.76576825072834,1.22367596774979,0.340964948154181,1.49163275439218,1.41604754779283,1.57622396305284,1.56984564795174,0.0249354602875571,1.32577913195767,1.97597789984034,1.5879042472962,0.245671573118403,1.24875777178488,0.907879261351883,1.92629244289648,0.0755306511068888,1.08350862456753,1.32442287743647,1.90297111873975,0.844794768842075,0.266303950815667,1.94916910951501,1.66086951440301,0.992044909833384,1.99395445423627,0.706263272921046,0.999011466812238,1.72351989121738,1.94987427423165,0.803588946199641,1.91858565777217,0.476029537712102,0.108215938604391,1.4921469768243,1.262397348743,1.95211457823907,0.439152280508917,1.9488425132727,0.743756316378181,0,0.341283999498059,0.166907513277777,0.0253133141278985,0.0267439714241037,1.21380418567729,0.893128299796105,1.8344993185357,0.157159349547198,1.98883025901656,1.90056779382698,0.442292150144437,1.80503107343801,0.228511403929717,0.151123939795547,1.14355655969568,1.5739191269072,0.27325210013157,0.125580217939484,1.30315716361922
"MEsalmon2",1.76773771159504,0.991532841868426,1.83455381166944,0.696197526401603,0.447895317817009,0.888535056585286,0.390929990658235,1.75881361772102,1.52335394521172,0.0393147846904303,1.70802486189882,0.136897237099252,0.958959552962942,1.14624039466888,0.844624782956157,1.26900827302125,1.93179027365585,1.93184455712844,0.332020281791987,1.11555955890343,0.113766815506842,1.23469819141212,0.705488727382351,0.345020064290637,0.961632894554157,1.8981434904476,0.0992459510232947,1.36020061359755,1.79018203503877,0.687464687136381,1.46385030695519,0.747655011511666,1.37664602079162,0.289594335090186,1.25123358325563,0.511742878970726,0.852890294947187,1.93418612304922,1.44792854358015,1.91748005817518,0.269013009161149,1.79329143267397,1.78955856698706,1.98894030512629,0.959878385348074,0.438274964155292,1.48955033094697,1.8554388703948,0.564473743068495,0.537014116684737,1.64799118219248,1.59087997177295,0.779064521259941,0.195888415467117,1.50246422515565,1.0088460481427,0.641525007443291,1.71748898292402,0.545305863649955,1.38560163574493,1.29403626594127,1.43002143354311,1.57064254198264,1.61591402350248,0.0254055525319307,0.179261086289572,1.84693148087534,0.556162636897042,1.74057941659151,1.00693005341063,1.82648238733727,1.38230053130208,0.341283999498059,0,0.173381017223676,0.249447658447663,0.186739936706769,0.829040487493647,0.435932887488832,1.82236880125353,0.0589252326511759,1.62718654722165,1.27436940448609,0.171967430360337,1.96595103390222,0.34190135431508,0.539639495108111,1.68080784214625,1.12050294423744,0.854363116022436,0.497299011569531,0.747581400115302
"MEsalmon4",1.4406337819819,1.46141595901763,1.57492064540572,0.215371520687315,0.153652770367781,1.42900352723516,0.0784737150917341,1.97484491212879,0.997197588724217,0.189179118379931,1.29402110187832,0.564885377262985,0.430528397924662,0.564525366657715,0.315964496680287,0.692119017377838,1.82600901252253,1.70196762147246,0.78322691863056,1.64367475200891,0.152895190252668,1.71403161133995,0.258112635075081,0.883482263501568,1.5294356280247,1.93654531800779,0.30757386739776,1.80563133367651,1.45583397871047,0.244349455035148,1.86941126528639,0.891462754929708,1.78867308997709,0.791859766172499,1.63035800245233,0.732004698988235,1.42743778477702,1.58251579593349,1.18123711455165,1.58193469758099,0.0668752011994966,1.33203419097846,1.85746705253462,1.7944878204049,0.691863374116512,0.821977955849177,0.91621392615128,1.82057934506787,0.190031547293559,1.11175818818043,1.17606329596344,1.57728631445385,0.41152501854047,0.449033816204241,1.83874167304414,1.14306669044328,1.18330362089277,1.8631134152869,0.993490302513315,0.83610673373304,1.77832525400475,1.62760616479084,1.06475347905464,1.93080571085463,0.319903583359652,0.278199555005224,1.45392924756552,1.12555322325944,1.95396936300461,0.446068501131333,1.94795475769105,0.798711596166875,0.166907513277777,0.173381017223676,0,0.204893391677239,0.100555165259679,1.38902840904302,0.976255956152962,1.66201548797217,0.0413553543479911,1.86620891353348,1.62171257930533,0.540004820106909,1.89923094439421,0.0350410567440881,0.130461866983496,1.15856056305853,1.65749879553292,0.341959263389477,0.502016893951475,1.3350244225115
"MEsienna3",1.19073037319365,1.57422688141867,1.85827905731856,0.42289500269359,0.100123405185369,1.41354230753217,0.150246752931997,1.66766284073048,1.35800709735204,0.109666494777313,1.64872454741791,0.446551974014673,0.849506218666785,0.803669643317967,0.561626629959925,1.02286596010585,1.92894407303303,1.8530770826882,0.423998009650322,1.50095658211662,0.0289337770355099,1.63790799828131,0.711281995389002,0.759791854557682,1.24969509540651,1.92999014117777,0.105224511047017,1.42705275324244,1.77428038496407,0.288477371969269,1.72666120516984,1.16300563345986,1.76189255114324,0.557736424069716,1.07693922855676,0.220444721226678,1.28620412659343,1.56960258643801,1.71316599128179,1.72590338581626,0.0644478131539412,1.5218508028683,1.99156046314765,1.68573175210715,0.313419569580362,1.11597745471894,1.13096156410218,1.98023563223924,0.184025008413042,0.859776838940843,1.52720275798962,1.95189823343903,0.992314161990128,0.133434029062694,1.85745870207473,1.6455391273326,0.774587347372855,1.9798200471189,0.512446192302255,1.21938774407196,1.56112684400029,1.91670545962449,0.991868121627826,1.83188804891404,0.341803092337662,0.0299301746350131,1.66883928001655,1.05084984111316,1.90710115891759,0.638006189079608,1.94018879795561,0.963424135058913,0.0253133141278985,0.249447658447663,0.204893391677239,0,0.0198917841462621,0.998455873935759,0.674003684263295,1.9356952684231,0.132228465301071,1.93738052536974,1.8057798833286,0.272649463842898,1.86344905233811,0.322030502313556,0.278783319606363,1.35610637984363,1.38400179703529,0.445127202672767,0.0818328080172559,1.08314926825654
"MEskyblue",1.28744790751141,1.56100279068734,1.80910162677913,0.330912310341757,0.0771381831926964,1.43411228400766,0.0883885494191012,1.80039254256527,1.26137146657037,0.0918866070367139,1.56712867703635,0.455281633056637,0.708906323631166,0.720715992627982,0.464270124950993,0.920302356955444,1.94136347580791,1.84720660280074,0.511067551243436,1.56784910998609,0.0227559366191807,1.68987896968553,0.552293813273775,0.784380809651674,1.34938551358438,1.97746763630536,0.127101822861239,1.56961328277141,1.71011906689863,0.24377261674629,1.80570240767092,1.08434232812306,1.80420129259376,0.609411741902929,1.26132098960143,0.350368120204775,1.34180313577235,1.60540100168344,1.57507439425023,1.71706714479378,0.0219456935191381,1.48919331372268,1.99505368198203,1.75746446182484,0.408612335751316,1.02168874041755,1.07201070115616,1.97568782920791,0.150164180137285,0.931386458590085,1.44144198628452,1.87499007202733,0.803988264366637,0.193816701014656,1.89010387568065,1.51045304252549,0.894215131045952,1.9878082506195,0.644225209540133,1.10877075266323,1.6560525270988,1.86415015512117,1.02122366027231,1.90239974055471,0.300477313450477,0.0643679867649697,1.63439911730784,1.07308103055125,1.96501844824444,0.562438322854071,1.98771072100271,0.913074554762868,0.0267439714241037,0.186739936706769,0.100555165259679,0.0198917841462621,0,1.1227780679121,0.753405719797413,1.8925905287385,0.0606672101345549,1.95744531634297,1.78137406089716,0.322716755108285,1.91852828031073,0.197376392421123,0.198752784470593,1.31344647595994,1.48844914082623,0.389120056018925,0.176893141646731,1.16531859059415
"MEskyblue1",1.30963059500321,0.369394657138323,1.47601515616664,1.81473507843342,1.42649177426405,0.209306470680106,1.51703019735433,0.496478162470445,1.91654691243581,0.784746395074363,1.74200742804825,0.357174283257872,1.97514795704198,1.95609728750533,1.89587584751142,1.98784114664811,1.15961477792759,1.36284106418326,0.196892141849422,0.154860855246087,0.922025447301509,0.25307680964832,1.88346015799907,0.184708181427151,0.0370011826207509,0.89679895111029,0.638134253127276,0.146414973920654,1.60393959540091,1.67953662445842,0.316789411717041,0.904575421537647,0.368427607698967,0.185442209759756,0.160566855029062,0.449192263986676,0.0999771302933172,1.45975384199103,1.62453532736046,1.5148488613302,1.32589677943159,1.72529769179286,0.928768442149507,1.18113042264055,1.20333825065914,0.607646833584045,1.91531916702417,1.0877832672154,1.56083714569572,0.0596282700221561,1.82734580652887,1.17294216505173,1.82650784002234,0.512413352841353,0.494938750309419,1.04539168074062,0.0261541765516586,0.810309569028484,0.131119605177058,1.96820897953324,0.173584319366715,0.832770228125098,1.66992293078107,0.463131866157822,0.624451053174787,0.771076298707085,1.63576424062639,0.154007388409823,0.630497457601659,1.90892194063785,0.779028964153736,1.91032865998684,1.21380418567729,0.829040487493647,1.38902840904302,0.998455873935759,1.1227780679121,0,0.0905776221627411,1.32709136694748,1.11168808682713,0.656466616573039,0.569442718323903,0.370241606856411,1.03156322092737,1.61644848632304,1.68842995760212,1.82304303737817,0.0774557774600927,1.80178752375243,0.807859425374455,0.0320451446227986
