"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"MEplum2",0.731654543732158,0.123533945718524,0.503751814989704,1.94302453324429,0.136937687752261,1.85757748762605,0.577287847714961,0.469758823142307,1.50864479139888,1.64468210214429,0.144094363398685,1.14119891997327,1.72171997347642,0.854752521873441,1.04992531866714,1.72052887932879,0.772883911306961,0.154990229275365,0.161742867496629,1.93499412407625,1.87581715396068,0.487524706156886,0.259518896125281,1.03289900266021,1.99145835523845,1.61006800500596,1.47921883822356,1.67689653947765,1.47706047164576,0.395952388367258,1.00642571424328,0.17743507510708,0.342085416393373,0.832897351936206,0.553376141442418,0.263775277464165,0.391781842408661,0.363080284433425,0.10286363839093,0.596269874910636,1.74300054514113,0.895111972669189,1.79189535838791,1.35807164373453,0.553605914980741,0.747857526908535,0.311856901849957,0.0971351066151903,0.6032143421205,0.455126408891009,1.05882567322046,1.77231244772393,0.699316140830683,1.51420686974077,0.341830344987754,0.193852844493035,0.0235515104899222,1.07507498317628,1.17697912176553,1.63203726206752,0.603873753264005,0.0880892383469059,0.161543775633095,0.115539486940916,1.62807163054668,0.0973415408096574,1.50092461600962,1.20760684885864,0.0559314479317276,1.11287310485853,1.46469480735134,0.302287393608514,0.309469722396845,0.401819988018941,0.353666980319478,1.43759951813568,1.7327141815454,1.94587779951534,0.143126968013551,0.496338408348579,0.307625899783082,1.27335926029436,0.0685579046684552,1.52056446047615,1.40987908670347,0.233798085099165,1.90921622065251,1.75193000057144,0.039718925548376,0,1.56857205867518,0.93710551462076,0.216631705658126,1.87848047478222,0.0434896197670973,1.62429836300343,1.74721964704063,0.990265328503513,1.71344625192493,1.83311908761776,1.84420509944448,1.3814650840629,0.0801647585426712,0.393617055109559,0.73177443200041,1.34366054727789,0.551238738521719,0.0261201514383304,1.71387960319539,1.65603290968563,0.195515573396388,1.14303536897748,0.823359488233079,1.99563101138793,0.150795252780466,1.82770900002936,1.95158385222783,1.45221863687389,0.224599410862105,1.96599811485802,0.804000284638066,0.493264509900767
"MEplum3",0.549994961077835,1.35403376912214,0.785614406029726,0.655617716147882,1.07645770588195,0.933213904795676,0.60754420344961,1.46740017594592,1.40810095934373,1.1387491441467,1.21180568362839,1.71428447314527,0.394376835469187,1.65437249686008,0.97904284293437,0.762095333826155,1.54759590356878,1.75291209574487,1.13869974654025,0.747733223635571,0.836889032069228,0.617621547543938,1.18913093942789,0.755997791214141,0.481876625158971,1.29714869230807,0.751443999089684,1.03197409031192,0.302192242890574,1.27613020287019,0.608274905953368,1.29423448465265,0.907983548666079,0.286705875870332,0.542981926354845,1.04138481951544,0.833993895176433,0.729311597546164,1.16355932389607,0.575271763289326,0.935730781441143,1.14085768281242,1.03564418220203,0.990346919992157,0.881021108212702,0.919287231769331,1.532146115738,1.23256348579771,1.19778078151954,1.07332675572252,1.42506132740255,0.252816678234054,1.87523199658773,1.16247871322061,1.02946083285621,0.973371770474552,1.60700317476517,0.351550674275792,1.5648895166707,0.78102942452351,1.48534884893813,1.38319090659591,1.06892996104015,1.17777819046563,0.218376314505588,1.5717893308587,1.01416528814332,0.215823376278948,1.46912606159359,0.944897101360298,0.980618006116731,1.19380103900576,0.882005196944761,1.81775815254109,1.79110851920436,1.30558043842235,1.13213354978362,0.723896877772401,1.50660914711663,1.03325955891231,0.830867767190974,1.37824867843883,1.79458210960576,1.35601300400956,1.4321992337476,0.949201135185899,0.179090273777073,0.905556771349,1.36587689579236,1.56857205867518,0,1.69307710657874,0.949421127101106,0.853686130252453,1.30531447672972,0.980614490464887,1.08377833593073,1.25104131226323,1.06776020872639,0.5859242540854,0.605714155755551,0.583365454206095,1.21527170815118,1.99228264161519,0.968432913837262,1.17038359524387,0.832713099924453,1.47447974860352,1.09978330618893,0.517906919244287,1.47505859560074,1.23720949071749,1.2117982106443,0.461376528627819,1.90351365971346,0.884077449369329,0.529556219302767,1.36498451209891,1.04607078513342,0.457048663984322,0.58957610221851,1.44799860852656
"MEplum4",1.20624477645408,1.34774031164449,1.08781838426449,0.731678547344998,1.36085323535498,0.651632767018721,1.31486571011255,1.27992098460923,0.269378340334179,0.810365001018584,1.44233297956943,0.329443612529386,1.60795944354612,0.838088530922549,0.406812369420121,1.26255374939247,1.05995276575216,0.436637621388831,1.06838255295191,0.838276649459493,0.575054872568637,1.47979645810431,1.53895551347265,1.78670234921012,0.949208792203497,0.454331487365325,1.52155526280791,0.945820506709105,1.02863954053314,1.49345223325731,0.860916803127667,0.805979046696648,1.12394164664817,1.73229388123813,1.79956624823322,1.61123523904244,1.75066230114063,1.58175275560643,1.2087059517578,1.87829153633184,0.991437885508186,0.683699208415961,0.655237813669935,1.36131862419665,0.881336492719972,1.74292408981661,1.23125949094097,1.37101046541433,1.53964972001106,0.731643574091778,1.03945416245664,1.05183243350367,0.531222802703184,0.969808800275418,0.93024401267263,1.41035822424573,1.00477443143892,1.98876412804863,0.68322234201761,1.34258054336758,1.22712185078352,0.852983577208445,1.47745950221318,1.11877602003999,1.79524296814423,1.13455971400213,1.19761096588066,1.34507797881651,1.19648931091609,1.57400978441137,0.298025793344835,0.756545968576526,1.24130624699993,0.168614377132878,0.876427307292751,0.830089743877655,0.437301135314887,0.772131173222301,0.620886918132674,1.68622841352823,1.63875611529165,0.910462405478964,0.758554887766034,0.572041102085651,0.1289719682174,1.2833296338118,1.23890710377736,0.413952014352357,1.21732423533569,0.93710551462076,1.69307710657874,0,1.35176272280237,0.828943816878403,1.16184270674862,1.09958248628807,0.68635904529606,1.32052980451047,0.346572734593002,0.669549697878413,1.27761665441994,0.693675338913623,1.31109241493161,0.35957152294592,0.607633895303461,1.14568373490847,1.81243859060797,0.894504455529722,0.741389804747588,0.708789406593882,1.27814660372076,1.22932177250745,1.44877858649106,1.08256236268187,0.462865026325132,0.912593510820122,1.16047560709055,0.691614858844681,1.09755133347106,0.900631071972506,1.06585709717196,0.313792645090893
"MEpurple",0.256280620878358,0.272306576412824,0.155870771580624,1.84677435662727,0.0211018050051393,1.98517745072965,0.133901460512437,0.826885978208362,1.89340608326852,1.9429994895734,0.18478124828481,1.72352672186233,1.51808356199444,1.40946932525452,0.90100245052833,1.78746690528648,1.25068336532598,0.477642226308655,0.0426666146806129,1.95246961987479,1.89719135694336,0.0659393161774185,0.337051682025224,0.99949321786642,1.79597692021028,1.96595102895367,1.52040186296594,1.91471676098442,0.958083057954032,0.591938580737082,0.592645712137412,0.152003225687268,0.0698703627592695,0.264712502461476,0.160421197153227,0.218206773094578,0.218026914816874,0.0357781183874244,0.0231395294156046,0.268331963811714,1.91977881981603,0.961961592904561,1.99968896121049,1.55472726666959,0.264951587062752,0.773377245152978,0.667002427205745,0.123346343862354,0.801943574442332,0.285835448880091,1.50383765670264,1.30471975798247,1.34351996772645,1.83283893940861,0.139998280069494,0.00755403921151498,0.303113714009263,0.711302118904089,1.70999207473564,1.70877114263713,1.00598550916842,0.132008528320129,0.0755972605378659,0.0319064000283363,1.26491804079576,0.397455417728944,1.72677638204774,0.593426246600688,0.254582210858992,1.2405675559644,1.42470175765655,0.20775165744403,0.0294948133899376,0.806497081897161,0.886654147118694,1.83745784847236,1.96202383972582,1.92687973026722,0.270614835793881,0.536721555314687,0.0767717325762991,1.70988929275276,0.48780088669384,1.93351528262146,1.75514646194208,0.00550411261627304,1.46268660447519,1.76070449309699,0.139748123208187,0.216631705658126,0.949421127101106,1.35176272280237,0,1.97852389267698,0.0718816900917372,1.83305156130261,1.99487519967624,1.31116373848661,1.85377422620095,1.61863828193451,1.80084832990129,1.02383742846088,0.0687336914247164,1.01214511461883,0.5208649337573,1.65888666488538,0.444112637888677,0.149383460070827,1.98016926544768,1.32752629175222,0.468967317881513,1.47893567146337,1.08567465728654,1.8124799973112,0.627663764970797,1.96182819936686,1.84094343612695,1.88078621081246,0.0425911310248924,1.72630487273933,0.353734544292396,0.60147754915306
"MEred",1.67969728110458,1.75363501943974,1.82420254562819,0.118174298988489,1.97256602205021,0.0209197068241292,1.80130172333126,1.20945369520982,0.213480905755053,0.0750066784802196,1.81511431893277,0.420460285675182,0.333331325067216,0.683055237268894,1.15621849328152,0.140335167455356,0.809248459792661,1.68537892729318,1.98735855008344,0.0118997855862573,0.105632754766215,1.855744855977,1.64743134512739,0.891510786111773,0.126014935466367,0.107020746596472,0.385870895450125,0.0767140658256734,0.949373584598965,1.40324886562771,1.37801377890143,1.92169822906746,1.92424112515435,1.58521419943935,1.71816402393874,1.74239177425938,1.70203560403432,1.8909070642067,1.99672788221678,1.60457695561374,0.0545689310777637,1.08632596987117,0.0190189797985737,0.397539656822271,1.74552294888554,1.14747874160418,1.38564294355027,1.8875150790576,1.17436204228134,1.76386699642483,0.53743005818029,0.58729574683969,0.809064673833173,0.174751685253201,1.88750602980046,1.96818267085063,1.78866414676192,1.11293713640863,0.380270339309103,0.215112299558899,1.03440139512917,1.94901319514569,1.90456162051963,1.99846137060307,0.550313673660538,1.67523314758482,0.241279635125935,1.27896831404055,1.80147934303038,0.690911231411635,0.633137249170144,1.8566955112258,1.95055116816912,1.38449066302319,1.23014574602482,0.202286885736137,0.0912523284860458,0.0414104048583841,1.8464005898509,1.40921659488611,1.85665031750691,0.333864155153557,1.6486829651892,0.136118464670441,0.371260099520813,1.97961192002833,0.398194325065313,0.26950094637188,1.90316598935441,1.87848047478222,0.853686130252453,0.828943816878403,1.97852389267698,0,1.96996839485564,0.138219570549439,0.027140520880974,0.683782388203701,0.202155345763869,0.347868897076229,0.104964186520778,0.951530791749181,1.94686265166948,1.17889453141705,1.52275392871933,0.335842013647306,1.46524132414684,1.9390630435379,0.0388166841105039,0.631959621282344,1.57554005555094,0.519741689277994,0.895943085143953,0.0935294884674048,1.54918075580083,0.0127430453153423,0.0656394132771216,0.179399722119613,1.97254843322306,0.198700544440388,1.5992641437878,1.53151533664983
"MEroyalblue",0.517430103343831,0.119755937844238,0.33693410047724,1.96563861649796,0.0279140578070062,1.97020928924049,0.361698830948167,0.568920028889424,1.73132107450784,1.80517775536577,0.092244618254819,1.42114066789098,1.63578840011805,1.07836164452452,1.0305658489863,1.7640570384585,0.948161886711204,0.279614591964841,0.0710856880728985,1.99570811890543,1.95188649557565,0.265941452080116,0.22175953628462,0.971519874265651,1.96318848133881,1.81415602059153,1.48500279292724,1.80631599085083,1.29135768238604,0.41448882457984,0.851242712645094,0.141206926986298,0.195485217903199,0.553056225050213,0.325908508989636,0.17259264079667,0.24694686979657,0.166599701525668,0.0162442596888934,0.391766042622382,1.84832341222718,0.932096031140567,1.9330420211672,1.43002790938981,0.425615413366727,0.69910341649926,0.406210572238616,0.042033181617206,0.62957019019562,0.379295634058587,1.23585258710295,1.61954053731194,0.970704603665587,1.66659057906284,0.235505227546702,0.0564049447644992,0.088678216010613,0.871526703050618,1.4169195243574,1.67021048414866,0.730889756368784,0.072335364723541,0.0581411763914037,0.0336551917129508,1.46296426299832,0.165987159944262,1.60142655480565,0.951657467037164,0.0787080164062204,1.13234937501379,1.51483264003242,0.247525026061321,0.150912474812195,0.586902276912124,0.543222875159156,1.6274825266774,1.89340421243598,1.99683789674895,0.177624848568621,0.445373765258999,0.143261040896118,1.46516153499017,0.206628799747941,1.73581898479088,1.62093454373928,0.0895447221263462,1.75913469743983,1.82742507830846,0.0210033652062078,0.0434896197670973,1.30531447672972,1.16184270674862,0.0718816900917372,1.96996839485564,0,1.72997533751349,1.90019215653477,1.09712311843939,1.84348451710075,1.80760437954802,1.84888482964758,1.27661875250426,0.0131866193844083,0.651324583833719,0.660190080424377,1.4755792846641,0.43639821621316,0.0363262539782027,1.86918984482467,1.57452948665128,0.248959547554097,1.26855107487746,0.890871344918204,1.96416294955777,0.334428752440554,1.92504504954279,1.94179952203652,1.66290768710697,0.110034005614756,1.92203164237011,0.6121179397869,0.555889220058378
"MEsaddlebrown",1.88295071446955,1.32101288514851,1.97169297233282,0.470728410354466,1.73495195517641,0.240921840193324,1.89629184244896,0.701422794250892,0.421814738280425,0.0441364936233835,1.40948666603864,0.393630439301616,0.21397757593665,0.338911754846082,1.62796730256064,0.0244860350934766,0.381338519018605,1.6703664180034,1.92972265022057,0.214003826917435,0.453286603771398,1.82403325325533,1.17315061497967,0.452461366536024,0.429814054235549,0.238577366114261,0.105372284922918,0.0151136177708273,1.38571488464191,0.883695266930742,1.77489798216332,1.95049597760293,1.97234842052396,1.55601988802468,1.48134745219488,1.3169157222111,1.30815318588696,1.71043356808779,1.8184802010269,1.27768568436452,0.0200214307946645,1.16549176034871,0.16725906062126,0.0786284999670002,1.97685083860869,0.650841798900614,0.890382699188872,1.53125953826373,0.65128210101016,1.98064296706714,0.184236635248113,1.0107152965733,0.560801952940291,0.016649129663752,1.9984421675683,1.76208915523923,1.44800950850916,0.807562462362266,0.187073603963478,0.032379910726168,0.54453712163163,1.88632303022292,1.5775748732969,1.87833006033644,0.431896597916746,1.25222397612741,0.0157661906075043,1.56576703029308,1.41605014809223,0.263744769307945,1.14047362176492,1.98268929847325,1.93112446666749,1.49326784515413,0.818653416627623,0.0557042413912503,0.345349102371667,0.312384310686143,1.86369151414482,0.903566884290314,1.56152227420736,0.0915711711271492,1.3525123572633,0.143721369751444,0.67772012460532,1.88603035710285,0.709138919434676,0.706914971270489,1.57540610631241,1.62429836300343,0.980614490464887,1.09958248628807,1.83305156130261,0.138219570549439,1.72997533751349,0,0.12134828919358,0.249328072081775,0.573232474730721,0.812686487330139,0.0808710573959837,1.45331830032516,1.65330338939358,1.01218949043898,1.87969283748682,0.0530791772039233,1.00401991103243,1.78340197107227,0.0815775685866273,1.13723657182547,1.0988032817875,0.146086947611695,0.405968310202673,0.310702218876219,1.39815422798281,0.0685413918217381,0.17463354260645,0.0952686566165579,1.95321337258734,0.561426549674,1.87825405079693,1.79136023636261
"MEsalmon",1.80340522342155,1.65740692754471,1.89334339400347,0.204866989294537,1.95440862331578,0.035480032187128,1.90727625054732,1.07445840175885,0.123179775966437,0.0284645973862917,1.75312259657772,0.24857446462538,0.4512293908444,0.50905734617216,1.19237477656025,0.173970299397711,0.656123120407675,1.52526422946497,1.96669481629643,0.0669390384685353,0.150799980781612,1.95213864707358,1.58459405619452,0.91736426937743,0.248573266366356,0.0348945326978192,0.415448408270005,0.0522959543171988,1.13267201426608,1.31441063590791,1.49625033992812,1.87015411073554,1.96114818800843,1.75156196910561,1.81613343843207,1.71649634260496,1.72464790191292,1.95321388198475,1.96318639450132,1.68808013265446,0.0530590503145627,1.04654000299015,0.00585260835584323,0.370888034867535,1.79710820298214,1.13578069069964,1.24020092122929,1.82563518893162,1.09946655126181,1.77136413995033,0.412874864890234,0.776349020732225,0.593348260983656,0.116287590743207,1.90069926158871,1.97525031827356,1.64160163833026,1.24089817748293,0.231760976852439,0.241280285871735,0.895122632015695,1.87222418263163,1.88136615984228,1.96532629134217,0.712187119176699,1.52963421363182,0.21283282481574,1.47754282419297,1.68420576281253,0.6711362379095,0.663737288191815,1.83266368841054,1.98968827054318,1.21159961362271,1.0299390915764,0.112557769205974,0.0640281669218029,0.106689701213856,1.74463232712998,1.37531836189572,1.88814019015364,0.224018980927335,1.4594353546751,0.0436473469330219,0.282848559768243,1.99931485420485,0.593216317337456,0.307174567872101,1.81331669411997,1.74721964704063,1.08377833593073,0.68635904529606,1.99487519967624,0.027140520880974,1.90019215653477,0.12134828919358,0,0.595743258542016,0.197535841544067,0.46036047284561,0.179477381143992,1.07577087936352,1.8938357210832,0.946859807349855,1.55873950193002,0.26986447526313,1.48028193745707,1.83573630948669,0.00492670065699796,0.766380627944281,1.44670660987601,0.435773324867901,0.815562407071253,0.215388219767044,1.34393993774627,0.0279858490354186,0.164635271015809,0.07985000153162,1.97491182365312,0.331441521823416,1.71840896684075,1.45362870501069
"MEsalmon1",1.81180665794475,0.616806399331694,1.77049465896132,1.16295404282578,1.12718032609462,0.836286055247469,1.67994674901826,0.152392121669891,0.877356139874832,0.390622938464382,0.717339031081736,0.540556060036769,0.460586235299095,0.122915293889107,1.95005179800631,0.314251875428272,0.0552407350334306,1.29157526677143,1.45592195709686,0.81801375722048,1.12795654389551,1.48085857541993,0.496153672344263,0.165099579236783,1.09739940135529,0.688544423819001,0.158868146609188,0.347008876632786,1.83622328591176,0.262546933484797,1.98182843945273,1.55880907865591,1.63549568138207,1.36389912081725,1.0369958527779,0.656734338276373,0.711649443763568,1.22006404087608,1.23963029995282,0.80336896764107,0.393642172538907,1.20843464575807,0.69443254144625,0.0711969988191981,1.86728033480797,0.194149124994864,0.269830586669351,0.845793374904466,0.131226806018743,1.83191811950875,0.0445495695047026,1.60564779317573,0.346652264621266,0.215365336738685,1.7148574139389,1.19244598612059,0.777942850434035,0.580292463391935,0.229172000490517,0.234770884873301,0.0791063266321917,1.39893067923642,0.926314760740839,1.34463250245585,0.604833033755685,0.565298914491924,0.147480666846927,1.76503608752591,0.716101172652879,0.0518957971770015,1.70957074379696,1.70824845798806,1.53052768750591,1.33769876150964,0.302938533650301,0.237493908659068,0.91865344010546,0.962455016186305,1.47259342813196,0.318001806898622,0.981499634723334,0.132172251019051,0.758713705580312,0.473681111800586,1.14645270995538,1.40598239597098,1.30061032210163,1.37907586940936,0.892477976460907,0.990265328503513,1.25104131226323,1.32052980451047,1.31116373848661,0.683782388203701,1.09712311843939,0.249328072081775,0.595743258542016,0,1.20350951799446,1.50791793901469,0.475771680151599,1.92651608627021,0.995562292827245,0.698523426175967,1.95701954735144,0.0824470382320012,0.451733016069321,1.21494375714184,0.507644213858067,1.75390802129922,0.420497234239358,0.0173994596289564,0.0282402185302314,0.922390138948739,0.951666206911967,0.538574178355921,0.703393149686157,0.331439002303532,1.52657740568968,1.24945793736057,1.89727001897814,1.73539886236685
"MEsalmon2",1.37543368265776,1.89921185693698,1.46283499998372,0.0991764316929886,1.91478481287889,0.0968200816844531,1.56584445466121,1.57299869973496,0.0913319360795546,0.357011080626275,1.95361767541513,0.40098391747307,0.865615491907705,0.96677567872719,0.570589396928453,0.61788590295095,1.18466411355495,1.25047989522559,1.69871092142131,0.170028470554361,0.0375018353519125,1.7445399539015,1.92859874114587,1.50719822944333,0.214400554049584,0.139254580036873,0.980255418662483,0.427352240979862,0.68444910854015,1.78529301812502,0.927113221088797,1.50335362463643,1.60698391430437,1.6572920424642,1.90722491626081,1.98086561356196,1.98502714080267,1.90300929379808,1.83633444966897,1.92318846002424,0.410965064808619,0.846672268029265,0.144549700694418,0.955332020318162,1.28129004119159,1.69223712138831,1.66280708693726,1.94338641682512,1.65651699360115,1.24846071597016,0.952953387740078,0.470388315245549,0.873984139196911,0.563591746833486,1.47236509087009,1.90894603393575,1.73645729797297,1.63137452363257,0.615952820474757,0.739288770531011,1.43267388313807,1.59951779214268,1.9723654200868,1.76608672092926,1.07547596895228,1.76622546368938,0.733164252704649,1.11181881412072,1.84764663572282,1.29090705321411,0.171235214143895,1.3779665545164,1.71199976258386,0.872803244492654,1.38069698240572,0.522965629997135,0.0418183744586579,0.119514159711288,1.39444156893756,1.84698308199607,1.97759937558377,0.701675548427981,1.5260536165079,0.284186642717133,0.0737007908827761,1.79520706809815,0.488790202312233,0.0249693869618598,1.87928029906347,1.71344625192493,1.06776020872639,0.346572734593002,1.85377422620095,0.202155345763869,1.84348451710075,0.573232474730721,0.197535841544067,1.20350951799446,0,0.148964694577382,0.540376501218097,0.522109519259717,1.91862282479116,0.994642242104131,0.953854231408223,0.813335577394738,1.89938087072986,1.670195126653,0.259001447633211,0.318914263644876,1.78901285941099,1.02295925770244,1.42121656004343,0.301038316353487,1.26094032319646,0.295392326056601,0.382523923565983,0.416508376965322,1.67398206537006,0.203793319656954,1.22453239636969,0.919117619296711
"MEsalmon4",0.936260877418238,1.98818199990178,1.11707139500506,0.0678987955477995,1.76560076390419,0.25736106260063,1.14944563581825,1.87432659303338,0.439757828003978,0.664107282460133,1.95235335489719,0.907201913257862,0.768079841598729,1.45127919167246,0.410661927071141,0.744573623246507,1.6041461951247,1.45052663624388,1.5336314070902,0.246021900005824,0.100324585626296,1.3500843727871,1.97167303460554,1.51853273070255,0.1083041055454,0.479747388704548,1.07810062587383,0.688870050729498,0.252147582752289,1.94308818324795,0.54676393041715,1.41186036118067,1.31959250301569,1.17030940658755,1.56073905777521,1.91865255809584,1.82200222450035,1.59056867963555,1.70924790486962,1.64182197779906,0.624876792428787,0.930858287053219,0.373462091036588,1.17749976868652,0.983005838387744,1.73668653432931,1.94582664069161,1.9200735022606,1.83452439648966,1.04422368756494,1.36138502291941,0.104891880958226,1.41194032567083,0.887756514708335,1.23802263040749,1.70232041025733,1.91972063807489,1.35894731766067,1.09532386016454,0.872906725269867,1.7778633666765,1.56606058334584,1.85822743154531,1.63191130443653,0.832518304330714,1.97876570238164,0.984202544978723,0.588418038638147,1.96551122483322,1.44610250904565,0.134099517063994,1.23117997516427,1.42040699684395,1.15697974857309,1.80784434136355,0.908372462209949,0.275063820282405,0.159564079626552,1.43095926921188,1.88319617307229,1.75166503102139,1.11132969760269,1.82865869814855,0.674711414787139,0.375106665855558,1.5472629186214,0.164269235818262,0.0592553107219309,1.91060251501018,1.83311908761776,0.5859242540854,0.669549697878413,1.61863828193451,0.347868897076229,1.80760437954802,0.812686487330139,0.46036047284561,1.50791793901469,0.148964694577382,0,0.57566607883514,0.211472773505801,1.85636707086829,1.47971528112296,0.726389048345712,1.13152735340505,1.81163653800156,1.70626376954383,0.539311054151045,0.055875754585062,1.99271588815122,1.34919976592788,1.66922873566136,0.211408617472237,1.60457214024124,0.472706262072942,0.360388859263857,0.822173784160347,1.45807272434349,0.0537711904598985,0.804357961794407,0.947918992768857
"MEsienna3",1.63057193027009,1.52369447411263,1.8093864921814,0.302068150969363,1.77334261687402,0.211598804638735,1.68703760788943,0.997066563998088,0.550665157445655,0.15352782702072,1.5523025175509,0.68554634639565,0.0762661954097973,0.682817870234264,1.48046649597446,0.022888103918791,0.703724909983807,1.89755423214363,1.93859581530636,0.125461464737652,0.350435364964359,1.65103450888572,1.3351036715445,0.496105178182971,0.214158114748974,0.35724225293162,0.131556003846961,0.0957270492117577,1.0234849790452,1.10254963051273,1.50601516091037,1.99389130325923,1.87480056955622,1.28367487941462,1.34830691361933,1.40980996646977,1.32117197556946,1.61646883609539,1.86898379801761,1.18716634674228,0.0610224378784656,1.21987671610173,0.194212669297647,0.198767409828405,1.82928202843787,0.755098482020933,1.19330364094972,1.66201796345877,0.856988137451647,1.90372171333764,0.457651591883775,0.653776410985892,0.947425786000763,0.164416638387025,1.92725831244542,1.75566777236539,1.71166204793446,0.661198420772318,0.473903419791107,0.0521492647406722,0.8486091298887,1.984522975157,1.64249102513704,1.91751223340333,0.217581634089344,1.53226626861802,0.127058889527529,1.19565440315058,1.64035574547983,0.383469942054829,1.01286265717597,1.96796313930277,1.84141698451269,1.72911317467539,1.19611804928062,0.248979657573896,0.372336803636181,0.194277319614379,1.9899216695544,1.03491855546244,1.53750129146072,0.328835373417605,1.67866459621886,0.315348533701302,0.780843135449219,1.8391034393188,0.370457923332604,0.593665045730148,1.7437468399327,1.84420509944448,0.605714155755551,1.27761665441994,1.80084832990129,0.104964186520778,1.84888482964758,0.0808710573959837,0.179477381143992,0.475771680151599,0.540376501218097,0.57566607883514,0,1.17053189739347,1.75669169485613,1.39681340894541,1.74117460881886,0.229894543198,1.04917856264866,1.94016013690774,0.159244800585305,0.849060831010635,1.3662610618342,0.361083881200929,0.623882109543639,0.112748337115478,1.72560017332624,0.0684275570273668,0.0331381559359682,0.293206335969899,1.91987842695501,0.316800873812195,1.62153950609215,1.84687147748404
"MEsienna4",0.368012180061424,1.69151022677564,0.487187977009304,0.487189020802413,1.22181614515422,0.81379176192357,0.550541635130478,1.98289257454441,0.892737258973711,1.3059098089485,1.59619209455405,1.3409125046184,1.24382789421191,1.84806647729526,0.0926215264418779,1.3641091321448,1.94868929232171,1.02898347953729,0.901770735694719,0.80837921862618,0.538369436380165,0.772128751502042,1.75752279824726,1.77767774456068,0.536575180688601,1.03437660712703,1.60585454028958,1.33862682165543,0.0594555871047419,1.91724825814762,0.0967783759453695,0.792269338155074,0.672512840363039,0.758823833307509,1.16420832582118,1.61279868486865,1.51967220242025,1.06081240824964,1.12629435978006,1.36331804132051,1.27320159196134,0.852807897071043,0.968003272532786,1.72531182181807,0.372587283034413,1.85744155825607,1.93235443781635,1.49356240853229,1.96067781159885,0.436712905661371,1.84971551912735,0.158758286485859,1.69052605117142,1.52075459387652,0.592575409273178,1.14272413346342,1.56943541326704,1.39152534549968,1.62368632434658,1.47306057649183,1.99583515055341,0.973017986873676,1.40006858602752,1.02232480169687,1.1533029693903,1.74001235195884,1.59623881078804,0.237233199846775,1.61958334194046,1.8436262849466,0.151767202945886,0.607349369239369,0.784702817221751,0.885908856123792,1.87236285046015,1.52405908684064,0.777656934433237,0.669998085115491,0.876844509190524,1.83706408001158,1.3010116343306,1.68445389711992,1.56111769843939,1.26773262784062,0.679602139663415,0.928402848494787,0.393062747026925,0.34979208749276,1.46660234966346,1.3814650840629,0.583365454206095,0.693675338913623,1.02383742846088,0.951530791749181,1.27661875250426,1.45331830032516,1.07577087936352,1.92651608627021,0.522109519259717,0.211472773505801,1.17053189739347,0,1.36088164165505,1.47833955650017,0.213481164878109,1.71269030437501,1.6987570750439,1.16577215550567,1.17078754248231,0.0550331247783877,1.84085791097292,1.85038517634679,1.96886323583112,0.699240375067001,1.34284884926254,1.10622769354893,0.918812105144604,1.42785272909005,0.81485420569827,0.405843190468382,0.257431309157848,0.493779009180497
