"","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"MEplum2",1.97979358114617,1.78168735182421,0.177852984802798,0.373031927098277,1.12326824001301,0.317983547699974,1.65740930752494,1.95243088942051,0.747921992756289,0.145594076520143,1.823934009998,0.72095031109916,0.0657063150718704,1.49429298825056,0.585992154049771,1.29577637652285,0.642619583046125,1.98889165168419,1.37570376132264,1.9572079230962,1.95219428397653,1.1271447634927,1.55778846484574,1.97382962357047,0.815380753834841,1.7658106494534,1.1187068421835,1.76988615247574,1.60106204673082,0.839272251672107,1.89861219680771,1.84736341341048,1.89732914280389,1.1762117500252,0.0167462293872084,1.10872956848135,0.938122491291415,1.25015265140139,0.119486244767287,0.822247807865331,1.64518857355874,0.984850144199542,0.70091575808956,1.65086548745679,1.91628943113109,1.41865621144632,1.85297309462302,1.70850108781898,0.851141567467985,1.20448795628222,1.70059076877144,0.0253347572090108,1.87494819600724,0.26370081631903,1.59671591102234,0.0742757185355807,1.96884411494483,0.0453425771165458,1.96792754536195,0.0945087644934062,1.44378601778865,1.69440039739517,1.55617340667922,0.063533792443861,0,1.5249448815599,0.577697046212988,1.81724183723687,1.91904763707679,1.95445776894781,1.92098401467821,0.409424985505699,0.226491460896942,0.932861168298375,1.99407972454603,1.27013295716474,0.896071649287151,1.941687592047,0.139560321611426,1.72027664059578,0.154227704026931,1.53529126850258,0.783630716826471,1.87950599296713,0.245861359985479,0.404476335262552,1.51031316260894,0.465661634917946,1.62382020482365,1.0076355218133
"MEplum3",0.62621405018573,0.0906126312427391,0.969978445053069,0.68479029920678,1.74590560271477,0.761245160989507,0.18579369910756,0.728522829622727,1.93947013807429,1.88234648286017,0.0868373405127076,0.336548415574713,1.19288120544941,1.44167817696886,0.517828353131658,1.64331059334159,1.96541719546696,0.565464898505667,0.0149064299085634,0.704274533067908,0.493769545766338,0.0932805963996877,0.0153056328975621,0.412790987756807,0.494486381388755,0.0682645469741654,0.103434015565281,1.10923304716268,1.34224989944834,0.915202345614657,0.825354634600808,0.767141651423795,0.231794804087202,1.72669648847313,1.36549750964235,1.77444438296647,1.86761281732121,0.0848814335639724,1.07072081088209,0.297626353248326,1.29398633047347,1.81652206114074,0.38431752374755,1.28377874563775,0.180445164069891,1.53293574642065,0.94216942439017,0.289231884531992,0.253773610844344,1.65254729423926,0.0249665552093429,1.53403622233082,0.936100697460664,1.79354122091377,0.0199575352325808,1.217339635956,0.302405158296598,1.74974585156308,0.528106444509558,1.73911342312856,0.0472268756322433,1.20992523960353,1.33682157388363,1.34118026643488,1.5249448815599,0,0.466960841106572,1.03429925735221,0.733533017647608,0.62628072545606,0.826797047584907,1.89014091438175,1.04163237088819,0.18789168292695,0.437970524067772,0.0402169948962169,0.265921234098582,0.266434606747514,1.09433437737688,1.19574214583923,1.49455885737196,1.33748327861066,1.89849246404351,0.172324262274698,0.857972343175074,1.9767202340653,1.44980929804898,0.57634565867274,1.17144684358562,0.180413979815119
"MEpurple",1.56838489926473,0.847966982314707,0.139367139172251,0.0294337444406417,1.87824495941044,0.051197120333891,0.712464205623952,1.63836546229727,1.76750073380972,1.09757409353226,0.853751877594279,0.0150186883422999,0.283009083756144,1.99106122786018,0.0267519678097993,1.97981189607753,1.66994897831917,1.52411028098539,0.329680196008523,1.64829870347588,1.3637893298682,0.191961814598157,0.541654929538113,1.37134667517388,0.187850110521809,0.748238777684659,0.151187427069597,1.89817230153527,1.97591140539615,0.912283469441032,1.73894989765047,1.51961165832503,1.03511491691921,1.96544848732653,0.419897051186913,1.92980434476934,1.87159160005473,0.241051032907193,0.198902839171969,0.0407203624656988,1.95810697111166,1.89451922518599,0.0146479639418023,1.92713766108341,1.03848966524394,1.99726424173432,1.81347042574008,1.04994668623014,0.04108571209699,1.95349480167544,0.663246480887895,0.578636033324189,1.80024793543119,1.04813311903829,0.528029310224726,0.291416108162868,1.21761477464676,0.866476454715027,1.49295101066961,0.853214644651536,0.388361503287316,1.93827743864102,1.96151748373411,0.39708571345899,0.577697046212988,0.466960841106572,0,1.86212774476361,1.66965255409935,1.58421042415546,1.73238569019153,1.3118153983506,0.218280392508276,0.077874133616936,1.38675170564278,0.26578233334797,0.198602021096052,1.18297632324596,0.212338276683225,1.92707014491227,0.613821777181926,1.83495905624908,1.69772277171016,1.02743519108224,0.0875637084351536,1.47554175712772,1.9738312855751,0.00844569463138178,1.87948793590226,0.101424340115123
"MEred",0.0962444049332453,0.647036647447986,1.99852332427271,1.95854065073457,0.385654626446044,1.97641441376881,0.821302198997519,0.070229786639538,0.653802064098242,1.40989583264407,0.626119650519236,1.77041633285324,1.96702236794521,0.0957007659487463,1.84710460665297,0.218735959694758,0.775199579402002,0.117346594506203,1.20460054597898,0.0557428983143596,0.243942248954371,1.42373326690274,0.964782915111173,0.214614693186769,1.62075998369444,0.730410536581927,1.46512806976146,0.00306910522197679,0.0495805531266443,1.11223418546291,0.0268299528398297,0.211960047224911,0.480077351348551,0.293107359567888,1.9071155781462,0.354387926161151,0.484206350663026,1.33568179559673,1.9913890527574,1.70334577154286,0.0370569883103209,0.439282295843289,1.7880628826585,0.057941552152883,0.461558150211235,0.137583155491815,0.00759010244681213,0.546022323109689,1.68377463262348,0.273580533283051,0.816217533525663,1.80754569668557,0.00918035318783639,1.38794005328175,0.963486515137948,1.96230123713816,0.318670308638908,1.61044242829327,0.141500680165195,1.59931749753275,1.13845157498891,0.0183723459118019,0.0735851547009942,1.90386629941618,1.81724183723687,1.03429925735221,1.86212774476361,0,0.0571410473174011,0.0919225441009646,0.0250055622570848,1.13523395971322,1.92641932596315,1.60895311860822,0.20053836064571,1.30131145722703,1.53253767635687,0.350948475759754,1.97808049050883,0.0153440460337191,1.72302932628502,0.182069113794868,0.688560506608023,0.481365897122111,1.99302543604453,1.02588722041527,0.105715231424797,1.91952636149262,0.0810610658800565,1.56259548236085
"MEroyalblue",0.0470806354286832,0.368278624553297,1.94528931818224,1.82319192240954,0.680754241253172,1.86740306496024,0.665556451360211,0.0631264153315717,0.940117032653559,1.6478472414875,0.376307244357666,1.53436728525078,1.96668219372588,0.254597321167827,1.70347873816322,0.456661258040056,1.08423274833092,0.0378318350552237,0.902667396069256,0.0137748049183479,0.183530936701135,1.11047964936337,0.648464959830522,0.064857641922148,1.52892768491027,0.493878930271859,1.18737914621893,0.0794715688040095,0.194051709229322,0.93601550492724,0.00582164087287551,0.260975205268833,0.323532311381069,0.53501760786256,1.9614702749206,0.627840899722372,0.766331443603988,1.08429088426652,1.95981608140208,1.49110479229948,0.17864299391696,0.678954397941445,1.59312890013017,0.218968518062747,0.253017769910072,0.334639529616691,0.0248180357484582,0.279436452076358,1.4426477840213,0.464911724329366,0.536864139740695,1.94525629213819,0.0501941973891968,1.66730764382844,0.699062533555902,1.99263844447095,0.159916484266339,1.78649677009029,0.0249785005260289,1.82114393860187,0.888719846601091,0.11687542013695,0.187132242507294,1.98995826358995,1.91904763707679,0.733533017647608,1.66965255409935,0.0571410473174011,0,0.00708460820267187,0.0308545136883936,1.44771088231544,1.94593131942464,1.33111494256169,0.0863839178268214,0.988057240685579,1.22529938573584,0.150125434278658,1.98248473818882,0.129224686814941,1.90027342130696,0.389773608070097,1.01752961160402,0.240061203380105,1.90704236931373,1.29410695914728,0.303966976518542,1.75207030412508,0.122322252565592,1.32113729492128
"MEsaddlebrown",0.0298551192493838,0.289104271484138,1.91048602345599,1.75888197461328,0.767483322691523,1.80949977265984,0.562751612324008,0.0547758071341111,1.05411202950724,1.73118519202411,0.289305672303651,1.4403622346141,1.96087340669594,0.334167453236052,1.61485150151353,0.547120127875516,1.19165828045469,0.016558233193916,0.791022963191202,0.0110952221281899,0.13788643567726,1.00724832601004,0.551434519640997,0.0299700181959042,1.4318293928363,0.395103336881152,1.07420173275566,0.122984322929165,0.260751878002354,0.963970763278655,0.021595900546619,0.238239539131768,0.244629061968939,0.63679856824608,1.97591464238167,0.727298228475681,0.875348590218863,0.966244097473909,1.93844235380037,1.38614988552327,0.237609669144718,0.79198987148515,1.49599754073941,0.269722359431188,0.179499138045644,0.419034274853188,0.0529070260423553,0.239121040036008,1.33821924377835,0.567762469244622,0.437871481228376,1.97291320396365,0.0704554678248619,1.72337232204173,0.588571820920394,1.98314375469507,0.102128740136907,1.85300816854759,0.0059233651855507,1.87353035011879,0.771663471929146,0.172666124911866,0.26053162167536,1.9910779464529,1.95445776894781,0.62628072545606,1.58421042415546,0.0919225441009646,0.00708460820267187,0,0.0394866413508657,1.52421544570641,1.90794614709878,1.22776291272235,0.0470019317768848,0.8801112057916,1.14860740176244,0.0956583079550642,1.95616734384167,0.178193069062505,1.91326293975585,0.43255050057806,1.11042888241829,0.173313692442861,1.86034708603739,1.40383578153736,0.37371836964354,1.67783785452401,0.184136962879643,1.20823244768039
"MEsalmon",0.0238247842447735,0.478048796706499,1.97319690901348,1.87410774439679,0.527467540764339,1.90513157078734,0.612224055842691,0.013782682040378,0.860870277385267,1.58948152653561,0.440625931557378,1.62019450023462,1.99692616349571,0.212096538405803,1.70997645395228,0.361191344044805,0.974187100408699,0.0381101729633809,0.995847375921341,0.0101619865124267,0.122184431572448,1.24089896916633,0.774601111196673,0.113205146739983,1.45652842892466,0.526046449872129,1.26447829117079,0.0452204899630418,0.13885678915836,1.173226992157,0.0161014013945785,0.132831301616305,0.303406173285719,0.461084537566217,1.97378241591659,0.520203281050393,0.674218663020056,1.11941499450839,1.99195925293793,1.52842798371393,0.110553343903975,0.635601384023724,1.63211076958361,0.115980757850261,0.295217266408821,0.265019204270606,0.0200173525059257,0.448961943121019,1.50934629720101,0.442981364468554,0.615598585508823,1.89535261696574,0.00612234558621694,1.51253080249838,0.746309406433615,1.98454096381821,0.176591409151307,1.76593059521197,0.0678288343112696,1.72612276598362,0.915735850539708,0.0851665271292672,0.177073257713163,1.94407072397255,1.92098401467821,0.826797047584907,1.73238569019153,0.0250055622570848,0.0308545136883936,0.0394866413508657,0,1.28874156672945,1.89099350717742,1.43361135990312,0.0893713662387513,1.1039677300029,1.40634144761947,0.217259618195583,1.96813039748028,0.0684667854803725,1.77798856207619,0.229184143616893,0.855312000621462,0.329298019015098,1.94431333524201,1.24060347709754,0.202923848092202,1.81414788229242,0.162651532955496,1.36625938030927
"MEsalmon2",1.43799697502278,1.93223141146371,0.843241160827902,1.10784823165607,0.306231880174064,1.02361089600528,1.55580409763942,1.32489260047898,0.216483965498427,0.121880163871172,1.86816200808053,1.46804328429704,0.679522428078955,0.781989400126483,1.18497748709839,0.515051496408537,0.111465526028432,1.51994866838266,1.84185890895783,1.42050929981423,1.43616094226073,1.78917608644151,1.94782724732674,1.68383560004892,1.10500835102366,1.81041216946173,1.69958179073472,1.07300859457065,0.852541974173525,1.4111789455279,1.35160674694923,1.13189220498415,1.65358557564714,0.475619356202798,0.526765762773351,0.362234075690798,0.288847636440501,1.65992871583593,0.772226671157801,1.43220940436066,0.86780774202303,0.421016109576047,1.35418633609913,0.814699021076417,1.80270609995864,0.661887598992876,1.24658475952141,1.88311434830761,1.51798762282549,0.603871049611602,1.90345595338225,0.316473192721573,1.18908510316791,0.038702153070271,1.82321957271669,0.602291679123554,1.69172273704686,0.246932383368617,1.6050490268474,0.132527193429111,1.72777508234476,0.995516849607414,0.910071676122692,0.455033941981955,0.409424985505699,1.89014091438175,1.3118153983506,1.13523395971322,1.44771088231544,1.52421544570641,1.28874156672945,0,0.655187674683543,1.63658675793411,1.59903145638818,1.83918791735238,1.68877989813212,1.79759296574432,0.684313094413604,0.961927297097428,0.249510002976073,0.635920852742557,0.105592561330313,1.87468610269859,0.945325012737927,0.145115460983115,0.681424823290486,1.21741576057383,1.1113704837502,1.56937174365584
"MEsalmon4",1.82105617844586,1.45054185513625,0.0617098857048506,0.12010829512115,1.40159475692077,0.0864495303127899,1.03416338859421,1.81321439805391,1.26276620302532,0.548921774978074,1.40214284418145,0.335317778860936,0.106489319794883,1.83793500334998,0.149291905190706,1.64782418972558,1.09304347831671,1.83432045707036,0.876303020778708,1.89621148194144,1.60524884959258,0.720844492246594,1.16154627069712,1.79877492236176,0.236056810160662,1.25146286875632,0.607206370813405,1.92396541769166,1.8607809667666,1.24214618291876,1.94968320808652,1.55291239665307,1.42391867775978,1.61647640925313,0.144443751998474,1.50227845980524,1.40525743356312,0.659548618287841,0.0795172145446462,0.322993810876982,1.84832892815538,1.52372224573244,0.250229579094968,1.77377400079055,1.53781952087499,1.76222290712745,1.95470288232651,1.6428553404501,0.385017467493879,1.7010707531852,1.23875279062128,0.154331023171871,1.89352046033956,0.417194999713265,1.04561474068197,0.055082746590125,1.64057069159426,0.407192516041694,1.8697315388865,0.30037706147422,0.843011523295112,1.91794413992719,1.89770024774284,0.0587338189614165,0.226491460896942,1.04163237088819,0.218280392508276,1.92641932596315,1.94593131942464,1.90794614709878,1.89099350717742,0.655187674683543,0,0.505682676046825,1.74710336952526,0.818772841670286,0.686383698997126,1.68679919873495,0.0239299216683989,1.87659454671656,0.124278577411898,1.55669303587784,1.09879049840705,1.58662965554425,0.0750889375371356,0.93903322637189,1.74020834634915,0.169183551432647,1.95531568161911,0.468226450321883
"MEsienna3",1.23587374305578,0.478393030656831,0.394870505656782,0.193173784968244,1.95868262315989,0.244368367153914,0.4812260636466,1.33496624794813,1.93983427484644,1.45488980969089,0.496059576799724,0.0255983267672331,0.584672500264062,1.87038158842319,0.136184041546392,1.96505097455689,1.89465268373079,1.1725869328343,0.101198263444917,1.31617492406841,1.054340903045,0.0280660272715312,0.233895456926363,0.988654736818005,0.261350518204984,0.42768937532579,0.0230938505651641,1.66545784459299,1.82287926965091,0.824888801529736,1.42348191973106,1.29704165075097,0.708040156859784,1.98324457851059,0.755598318254099,1.99014774641985,1.98457549653811,0.0897769483615649,0.475914158867513,0.0429089350882588,1.794798050251,1.96245770110458,0.0611728706797113,1.78126640648599,0.668046164696867,1.9220368490788,1.52813676506934,0.6778660385956,0.0149433656016673,1.92602054828488,0.336472708239445,0.954587602288124,1.5298928117178,1.41656518895057,0.253299290796452,0.613582935313044,0.848785018085496,1.23027042928609,1.12126985337039,1.24167917004853,0.176815309110127,1.73393185866123,1.79519090143222,0.749631526441845,0.932861168298375,0.18789168292695,0.077874133616936,1.60895311860822,1.33111494256169,1.22776291272235,1.43361135990312,1.63658675793411,0.505682676046825,0,1.0250255959421,0.0609000135161826,0.087045750461801,0.793446782250206,0.510623117548769,1.73021721692831,0.986247146466094,1.76010698573432,1.90326330467187,0.641129988047603,0.309693972254884,1.7489389881786,1.88186146194267,0.129759882630229,1.65323186818795,0.0324255926102867
"MEskyblue",0.0229070060415383,0.191768375491536,1.79945782877577,1.59708995517265,0.904771451143607,1.65367378225116,0.31267435041072,0.0540405154531463,1.28056152309472,1.86423210603038,0.15010642862338,1.24121308241066,1.91722699474383,0.531960705130531,1.37927684429583,0.733363402545431,1.3801049357938,0.0126651702713944,0.584730942406123,0.0494758411257925,0.0399350597384367,0.829576496548381,0.40786663668438,0.0179801618996785,1.1442327633016,0.206207648021846,0.842705843041902,0.249681515411038,0.425072705626084,1.15341648272524,0.110306924200074,0.154496379757516,0.0829547086064223,0.856631601345771,1.97018086193718,0.920562101150835,1.09177032764374,0.706565874244192,1.85996366866513,1.13858899166577,0.378122114739299,1.04665530741028,1.26265209941901,0.371257209566274,0.0657863903824664,0.610351252140859,0.161483236637236,0.267045283843811,1.10942173292972,0.820043240938033,0.270677649799699,1.96696646317668,0.139574865832317,1.7426304350891,0.370530547730332,1.91004960701202,0.0159856615381327,1.95939428880122,0.0295344252243986,1.90737966049172,0.519184187757259,0.327414822222671,0.463729327466031,1.92357027199282,1.99407972454603,0.437970524067772,1.38675170564278,0.20053836064571,0.0863839178268214,0.0470019317768848,0.0893713662387513,1.59903145638818,1.74710336952526,1.0250255959421,0,0.689640558766816,1.05350521983349,0.0438331299907337,1.84138117199822,0.301569021460074,1.83805426178423,0.47813677699276,1.24189442224531,0.099819685922127,1.72834225090386,1.61682914226918,0.516317602450783,1.50213305767612,0.389644118587958,0.954187563275345
"MEskyblue1",0.898760976977075,0.217544108785446,0.704611014963575,0.444988798186624,1.89808193242561,0.515248857967008,0.318107607169289,1.00862878471824,1.98010751806595,1.72506939875529,0.235682588418782,0.161528954928029,0.916531880141806,1.65422708236721,0.336368121101567,1.82640098953024,1.98362053878185,0.829114551631768,0.00997160999473778,0.973826121355713,0.752959422194203,0.0120136559995262,0.0604953875761191,0.646816258835818,0.40177646192416,0.203068335372975,0.0295863258928739,1.37005298377291,1.57936928903882,0.808577722779377,1.08752553747738,1.03566232404014,0.436500100488391,1.87596736592404,1.09687317588357,1.91620801038609,1.9625324641952,0.0610897371128104,0.79741360514564,0.160422258381511,1.54294894804322,1.90974080428446,0.217484044913688,1.54062035469616,0.371885310446787,1.73682640402923,1.20503265914744,0.404845147910981,0.114782481946751,1.79456336036386,0.124586774612048,1.29958770963448,1.21306458129727,1.68363559902383,0.0931094117718446,0.953863480706738,0.529884421336866,1.53788899472798,0.773439728515083,1.55764527021191,0.0802387357181203,1.45763312977152,1.55219732571602,1.09621385480444,1.27013295716474,0.0402169948962169,0.26578233334797,1.30131145722703,0.988057240685579,0.8801112057916,1.1039677300029,1.83918791735238,0.818772841670286,0.0609000135161826,0.689640558766816,0,0.124688373102048,0.470533977624637,0.839120113441368,1.45573709336556,1.31096473217615,1.57864650073579,1.9631941523974,0.342531006512626,0.599884454347121,1.90902482628456,1.67996008030458,0.351552264108581,1.3805972871091,0.0863533641655716
"MEskyblue2",1.25163722461837,0.461321874743121,0.471522854936464,0.294722512526842,1.95835316188139,0.3515369655597,0.731724390019497,1.36773665677034,1.8011892761944,1.38139657242807,0.553631800759169,0.127748001470935,0.599021791969313,1.72410493658688,0.336438303237356,1.87336046776771,1.81115461202616,1.16742570789182,0.196022743572991,1.27695469034718,1.17647386849548,0.0665084923717622,0.24596765192355,0.946951366253305,0.56131281928203,0.55720661619154,0.158644924454626,1.57478999578278,1.71806711481918,0.459510965545643,1.32655185604294,1.4656634834523,0.854714530494777,1.84792153942904,0.749358411187308,1.90136446783269,1.86475005136113,0.277020314014961,0.519777469532894,0.225933071256092,1.719518104631,1.77119672668084,0.232977623669327,1.76889517097557,0.723712055654165,1.80529637298216,1.42849798476125,0.494554832870789,0.1574217217774,1.71160661173287,0.410561557354954,0.997876372334437,1.49769757778606,1.52127375857555,0.398271324372309,0.686244533122118,0.897234205630263,1.15329323078461,1.05400600843269,1.2868043250877,0.36772156012153,1.61632966259769,1.61289785020095,0.846168760894531,0.896071649287151,0.265921234098582,0.198602021096052,1.53253767635687,1.22529938573584,1.14860740176244,1.40634144761947,1.68877989813212,0.686383698997126,0.087045750461801,1.05350521983349,0.124688373102048,0,0.772238395241215,0.625367903735055,1.66473166590284,1.14989439701297,1.83633554887348,1.91534741311985,0.620644061523147,0.396788153364027,1.60169521547898,1.83309155518628,0.23390371023606,1.42482821016201,0.215776441751563
"MEskyblue3",0.117976439734033,0.0606901252072536,1.65361090336379,1.41108780553031,1.17516834901906,1.48353598633054,0.307378048406574,0.183525873212111,1.47332542862016,1.94349076099852,0.0596008451356062,1.01735210195377,1.79319480828158,0.716127130089645,1.2296107361103,0.965617799299105,1.58704622559675,0.0798654917319775,0.394002065975546,0.139722742942302,0.137475405330131,0.588298736292929,0.218093552018129,0.019460443421209,1.08709854192108,0.128882923226746,0.641932093677269,0.408235090138047,0.616479143861679,0.932112439465844,0.203183445763416,0.337230576887988,0.0945783683154547,1.0690238167515,1.88410660117614,1.15831343951002,1.30937878936978,0.55574873162213,1.72049162359029,0.960506699819973,0.577735656816501,1.22385476842542,1.08058151865942,0.597071376668083,0.022057747867504,0.820472332846355,0.279737820920833,0.115536783133417,0.904808134887965,0.984689668513138,0.139491774276504,1.96038771121373,0.290255565986349,1.89829774969317,0.248122140401623,1.82113592473059,0.0222117445699826,1.97091747306604,0.0547474821727275,1.98238312119637,0.395390710435227,0.490966473184574,0.614100270005492,1.88466427326613,1.941687592047,0.266434606747514,1.18297632324596,0.350948475759754,0.150125434278658,0.0956583079550642,0.217259618195583,1.79759296574432,1.68679919873495,0.793446782250206,0.0438331299907337,0.470533977624637,0.772238395241215,0,1.74483113038103,0.488788069982878,1.89949545705362,0.743015332083416,1.49695807599796,0.0135281910175542,1.56525584470382,1.74664509591017,0.749500896567938,1.30169572512577,0.481749092429658,0.775880508310385
"MEsteelblue",1.91579671611884,1.4877063021061,0.0167670887726158,0.0928989977837964,1.45729126897294,0.0604741954739456,1.19579029158325,1.91747452268839,1.22337864705536,0.480742070715628,1.47898964279283,0.328935057639904,0.03288613179962,1.84477930816992,0.185813674466591,1.67121714017419,1.07638467506042,1.91534880210779,0.92248742917063,1.96453473183063,1.74884466780081,0.720475559219376,1.18543809398408,1.85823212239485,0.355800215587202,1.35475617568248,0.646337311365363,1.96797679832439,1.89109886527001,1.04917326319013,1.99278259420784,1.71791599450025,1.558605389688,1.6067531493602,0.0671905083306533,1.51671843689314,1.39040624160447,0.745164501274938,0.01886663350236,0.365844469698474,1.89741760621501,1.47314984843218,0.276960194792596,1.85370606161508,1.62427736455259,1.77879312175376,1.99491469900669,1.6104761315872,0.408528857192899,1.66168584609817,1.30410275368153,0.112586976999145,1.96784930782761,0.444270290573207,1.13512289968147,0.0108134074440727,1.73956079478503,0.316080154433047,1.92032802844936,0.276640993238386,0.942912654104174,1.94678608001984,1.89351725554069,0.0340307174788211,0.139560321611426,1.09433437737688,0.212338276683225,1.97808049050883,1.98248473818882,1.95616734384167,1.96813039748028,0.684313094413604,0.0239299216683989,0.510623117548769,1.84138117199822,0.839120113441368,0.625367903735055,1.74483113038103,0,1.93183663515109,0.151845996984023,1.68150270780344,1.13554845886022,1.63479751403095,0.0365950274574268,0.863631773255969,1.79550996675398,0.147316243495433,1.93026208928247,0.52188486054564
"MEtan",0.1673280958204,0.81196678872314,1.98055291079888,1.98752620683723,0.257479802031894,1.99062577982514,0.922604148507418,0.120810670202116,0.511394614164299,1.258498538613,0.779738799492712,1.86236760084583,1.91956526902679,0.0488296460369591,1.88981256313042,0.125720610211985,0.616431075893436,0.202853202531414,1.35903585550571,0.122801323533774,0.31781691381721,1.57083110608566,1.1353678770464,0.330967691616443,1.64996098923243,0.874767667171038,1.59587361402821,0.00732858408524195,0.0146470891912287,1.18543218250931,0.081509814525781,0.230801229510596,0.594580528563007,0.19278674170405,1.83224743110777,0.235757037325414,0.353210943287111,1.46006091766367,1.96070835924897,1.78903360636436,0.00531688353388848,0.330461678059894,1.86007462327982,0.0173037891240156,0.601371329531597,0.0695796065670304,0.042864818664328,0.701911979298565,1.78428423672226,0.197214688340318,0.977236081069961,1.69495776323628,0.0344913039864774,1.22269054835128,1.11202051803519,1.90116216571518,0.438182912775258,1.48232313215176,0.242716325711136,1.45203040830556,1.2722062019338,0.00890554705401037,0.0501090276828616,1.81659781577641,1.72027664059578,1.19574214583923,1.92707014491227,0.0153440460337191,0.129224686814941,0.178193069062505,0.0684667854803725,0.961927297097428,1.87659454671656,1.73021721692831,0.301569021460074,1.45573709336556,1.66473166590284,0.488788069982878,1.93183663515109,0,1.59834522287869,0.113122308562161,0.527780734652796,0.634268699010095,1.99327042942434,0.874286861180414,0.0413839834644857,1.96771991012242,0.0938037533913286,1.67104204190224
"MEthistle",1.80619569682634,1.80411689458626,0.260692761471817,0.438483309947488,0.925920437668976,0.371380432942093,1.31682708986433,1.74152213062047,0.783010976251443,0.234070328464133,1.73632415206669,0.777160136407312,0.208634926892634,1.47918204121743,0.499535633823079,1.20737207439865,0.6118073403983,1.85726928681553,1.35329711083509,1.84956159643647,1.65626728355964,1.21812204385367,1.60850373770662,1.91980651604204,0.52467079874579,1.59938512967935,1.08802044732716,1.68933511503689,1.53034665934055,1.38693389289844,1.85308538079733,1.45959568610404,1.64009022877608,1.16318498624684,0.157647846056101,1.02718219051765,0.920308784306754,1.10837089475217,0.237136412296458,0.750356371600155,1.530500328326,1.07059267016699,0.657653922293453,1.45042803547849,1.79608000614754,1.36303353785662,1.80096632515206,1.91872446419131,0.838264041332274,1.29389929206505,1.63779922021008,0.0566791578310825,1.72764687151526,0.0982361682866522,1.46052306167998,0.131792859687256,1.8131486828374,0.197004346832059,1.92824405515657,0.06401778743,1.2696531626667,1.64542701511335,1.59020942456794,0.0594716999011263,0.154227704026931,1.49455885737196,0.613821777181926,1.72302932628502,1.90027342130696,1.91326293975585,1.77798856207619,0.249510002976073,0.124278577411898,0.986247146466094,1.83805426178423,1.31096473217615,1.14989439701297,1.89949545705362,0.151845996984023,1.59834522287869,0,1.21028026940462,0.610464638124432,1.86925134511764,0.322866905093238,0.519236709434649,1.35762037887605,0.529649252455088,1.73638247611873,0.922121457533269
"MEthistle1",0.323432521108555,1.07190970595863,1.80031438724979,1.85561903090107,0.122827437190104,1.83134554736225,0.850375649461305,0.237734127016492,0.448697466118014,1.05765734811585,0.963964691970524,1.83092360301904,1.75035267520482,0.176396112057892,1.70052601309834,0.131930864856977,0.466407717362831,0.396971726207303,1.46239352974626,0.324789062866468,0.366209202064445,1.6891327350148,1.3525150189682,0.582952610015587,1.35977891126001,0.979041892652557,1.61652477636108,0.16972460878351,0.131778551404497,1.5776899093903,0.313201135443128,0.171963730175636,0.662161782521512,0.224524038874315,1.64325590545376,0.188763392836069,0.305934410200195,1.42697318505393,1.78920845830402,1.68453123796256,0.099884367989047,0.382743947665746,1.74223872725156,0.0445233238603541,0.787186731718638,0.14121539116661,0.255237798752252,1.08498326878064,1.73680593393029,0.3169713739484,1.14703740494255,1.41703071030565,0.176978465497751,0.853253523350807,1.19136741611006,1.66579328914191,0.60747569861888,1.30605274245594,0.503582233747456,1.14225754031224,1.27388667807731,0.17253052540246,0.234931511409389,1.52549769131784,1.53529126850258,1.33748327861066,1.83495905624908,0.182069113794868,0.389773608070097,0.43255050057806,0.229184143616893,0.635920852742557,1.55669303587784,1.76010698573432,0.47813677699276,1.57864650073579,1.83633554887348,0.743015332083416,1.68150270780344,0.113122308562161,1.21028026940462,0,0.307882659815837,0.896625579078686,1.83020611179259,0.771926799657987,0.0631320502180484,1.86383110572541,0.363270971501802,1.61373741728919
