"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"MEorange",1.60240868199321,0.147540725290157,0.530828662450708,0.387122253109193,1.44993882447686,0.311815846027535,1.62910406782366,1.71670069546316,1.77923715405623,0.0968151874566009,0.866470346425976,1.90802218753922,0.442538891378269,0.95293164573387,0.859947313314588,1.98378277918663,0.447118959815575,1.92555645894076,1.2504833078439,1.96231760782267,0.223197791112783,0.72442036241794,0.334540492189299,1.90038967459308,0.0705132669225164,0.104418130283102,0.670242056938122,1.19681896175292,0.239561960292751,1.54434420289807,0.315885885250683,1.26376529968209,0.276885717802593,0.71171786617042,1.02052193767515,1.43941787672875,0.640483430378006,0.628694188694179,0.390582839761887,0.438491730545295,1.87504477490366,0.478201198848518,1.07177723208429,1.78719691239722,1.63610553806777,0.250081598247698,0.298469259142915,0.545830631094822,1.18249182789198,0.766088124261005,0.0845483258043641,0.65026607955738,0.0160185623046614,1.57974944452669,1.77116583359714,0.169110172479323,1.4604375307542,1.44085694070543,0,1.89631435812283,1.71728773723759,0.684542095314323,0.786880094421829,0.0226261851932308,0.475396591918496,0.964718711887413,0.751546892371513,1.52973704814652,0.135186388799977,1.4324581265474,0.0768266420689204,0.190713029133156,0.0379411619003823,0.937259593662884,1.75896864535096,1.2135023429316,1.81850671942609,0.0868476757956771,1.30534589171386,0.655865368950693,0.147483341734704,0.286981401653884,1.17034622396096,1.65893380012773,1.07233335763922,1.27884084718943,1.97170515650184,0.419449219361141,0.970875283539318,0.370067767582261,1.36361714675227,0.931186460559591,1.88135366667877,1.71977077209784,1.28647135416797,1.2327109114262,0.0309566548318653
"MEorangered3",0.28978831615079,1.80992797942715,1.39965555206269,1.74855405552629,0.470448386749264,1.30751011769201,0.316212103551265,0.504294046903059,0.0238149666042355,1.62550775145912,1.42913768595971,0.244330720281095,1.84446689539991,0.75224736272067,1.01416533637354,0.0434991876856837,1.21525856133747,0.0329684601703064,0.93258166477426,0.104537346094151,1.63458685061713,1.01372390165734,1.26801292744668,0.133159904103783,1.80302238189342,1.98165983772264,0.893936086897569,0.474118610660341,1.54610606741061,0.278472240908967,1.69856621733163,0.819419346085365,1.85622489984114,1.24741838278468,0.562792804788614,0.208500307805877,1.2016489788737,1.06375175129865,1.89593798423498,1.42242415549761,0.122337642835918,1.31954964141127,0.764693251209066,0.561830643816923,0.562488646504625,1.73079713824945,1.44072887281418,1.61176293475975,0.596299868711403,1.30964943408664,1.66466287862973,1.6519559598168,1.88051766356632,0.542235725073646,0.31154921179379,1.92632568911374,0.66646573090663,0.591449898756582,1.89631435812283,0,0.0716970975872387,1.46936844078125,1.48939706280985,1.82007372384232,1.57103623611354,1.46219442118403,1.1270982482795,0.181759470893896,1.6229605885753,0.942664608782287,1.86088732967024,1.80358996599939,1.97091374231164,1.26133802696864,0.198460770370672,0.820166059109022,0.338829924553316,1.91402597150584,0.989901639718588,1.41123835971987,1.98116312227428,1.87850251761445,0.919049581726831,0.167802898797577,0.8587432054329,0.620093975386921,0.218031074100228,1.63150242861689,1.00019572551637,1.5129022545918,0.433388524502658,1.17807582453137,0.0397994013290806,0.154768615314013,0.370153631236374,1.20312040498053,1.95811046638647
"MEorangered4",0.506452035217657,1.54237947693842,1.07210313501018,1.90212746408212,0.268909886004652,1.09663828352836,0.180989022987394,0.861998122076096,0.0408008251833156,1.35166380255708,1.73260323504233,0.53913666029326,1.97695343975879,0.411686424142247,0.684215296434606,0.172692122445929,0.844987149496545,0.19418491749568,1.28845936837589,0.193567742105904,1.30434277483567,0.644884318001254,0.982211800708457,0.37701341815479,1.52690361011146,1.9516290028836,0.582785578325776,0.505616282456246,1.50100203451461,0.0965275299873888,1.80198244064936,0.783277591892094,1.95590534275003,0.936780408406452,0.290122506247598,0.117389040598238,0.845551060441586,1.0618567224028,1.94719242167869,1.49985688384761,0.121582844193272,0.950366544491364,0.455684890763038,0.839265142282423,0.549513269003051,1.45175818697107,1.0776476684494,1.82608083342878,0.302062414213046,1.06232035353065,1.48192696865948,1.88626198761463,1.75110521997916,0.887992072348136,0.61995161571897,1.96008444484121,0.555336733534544,0.903375655268803,1.71728773723759,0.0716970975872387,0,1.72395147064386,1.40242541619645,1.57496377608026,1.74115776771884,1.70414623549521,1.29063224313117,0.0292647374391506,1.30169840737436,1.30163606681981,1.81109316225773,1.84328683162245,1.87972321864479,1.57848445933251,0.122538714104197,1.12361756427367,0.374000010343525,1.70287882292483,1.36187775164327,1.63843731854102,1.87966337545532,1.74232677520444,0.72457459741433,0.314613124136647,0.576182465748812,0.368156373558089,0.456114420392744,1.3735893220467,1.24873463162688,1.17292138918004,0.188207102845849,1.47481595434954,0.047509451437868,0.0528288925330928,0.131521404192947,1.36546703280479,1.78786224358398
"MEpaleturquoise",0.758722976533205,1.1206983182532,1.61949602041863,0.0647345632611382,1.98021519435401,0.909976962803173,1.93056461907067,0.566527500532505,1.49979897448596,0.981816626951759,0.0663102531659235,0.893468763188057,0.254213203663602,1.90204583025388,1.87404930275556,1.42340627293681,1.55298606289334,1.2386866054595,0.163724317399664,1.55335130554379,1.33510165979739,1.81750114739759,1.15923361378791,0.990610717561502,1.04240013759556,0.390069777489137,1.50183735788141,0.90040142212969,0.402497675753178,1.94807280672519,0.105501909367244,1.36428832729062,0.143436689607112,1.73048523701485,1.68130485781631,1.48383011200506,1.75819460777347,0.543936980993897,0.469883371230482,0.215079567752735,1.73268562755096,1.64269239131909,1.96563560577237,0.945515786044653,1.672489794876,1.25509312442298,1.4438092623027,0.0144100441500301,1.98224856279139,1.63256716666627,0.694330435461003,0.109631456027574,0.539586763524051,0.441667378776509,0.700727223654052,0.245284975013453,1.802809942282,0.389005781379922,0.684542095314323,1.46936844078125,1.72395147064386,0,1.23704721921638,0.88777058761689,0.0416142532795746,0.410853005654196,0.210211259179279,1.78682617594222,1.18314243141088,0.401269056446866,0.356657275945706,0.194158590164701,0.491785438629297,0.0334567448726035,1.85586908381508,0.226196127655648,1.64994409673531,0.911231638740756,0.214053019082733,0.0204159294676849,0.675586836170971,0.921013489000073,1.80788344031652,0.997001845741556,1.92856413985361,1.98737916276402,1.14591373869755,1.36396618553084,0.16825589543039,1.50106643120001,1.98611060058946,0.0493047922067001,1.67305109370532,1.86501196486194,1.83100888317131,0.8928889825324,0.728435655839932
"MEpalevioletred2",1.8769768283843,0.388134238116957,0.313550306027836,1.01605731836571,0.695567946946905,1.4636626438262,0.805934621809181,1.3454473178451,1.59785957585906,1.01253037890438,0.983270582977673,1.37637463659184,0.549001940995817,0.904729104359241,0.468797582843128,1.28341852711004,0.931453056325664,1.55746156873861,1.43645815052537,1.07001475757508,0.499324359568388,0.733965850719108,1.30782517578361,1.56225582347305,0.593033847075988,0.661256026812221,1.35948566338604,1.97658084981796,1.44417208477325,1.01598519136751,1.21507709080085,0.614567228466084,0.878304274455794,0.283583893787199,1.4194164605835,1.72747580041471,0.481524391029878,1.82340524823423,0.332647782163784,1.56838241189395,1.02121088718673,0.565831788022918,0.631621059283661,0.78368957256221,0.432092239014275,0.294605407927063,0.737398882479523,1.11987040663886,0.830918769636503,0.137413705237825,1.17935883642955,0.774517642500686,0.915361765881541,1.58563358824132,1.59358748428919,0.806233784175079,0.364422258738038,1.7366594451387,0.786880094421829,1.48939706280985,1.40242541619645,1.23704721921638,0,0.757722308423138,1.30652198726649,0.456958446383395,1.75077731388971,1.39686411201145,0.792423946041567,0.91650150494809,1.01406942651165,1.09836901461931,0.71168769613529,1.28459095801118,0.932153152965098,1.70629272679422,0.674713582031866,0.415904010040792,1.17342617997639,1.40325652045216,0.360984548430948,0.168044553309303,0.243993976283892,1.86965286569031,0.443291474502261,0.616924819936901,1.12108579115077,0.160882604739942,1.73022132292801,0.405775198536323,0.914976062775144,1.47511163619742,1.25347721810554,1.08896909895735,1.30827413508824,0.230494946900514,0.557435494232777
"MEpalevioletred3",1.6587763654634,0.0931184380921407,0.386500901835732,0.566986087112669,1.26083148786244,0.27273530390763,1.45757199230661,1.84394389088997,1.68469845523728,0.0465358539775317,1.07551225967032,1.97059882546533,0.601190326055825,0.74391917815531,0.669437261153406,1.93120125832222,0.288201769938437,1.9023229118199,1.44077988761308,1.88714847038625,0.119636480970146,0.528146756574081,0.243589034545602,1.93132875411401,0.0216471479468558,0.206241137201727,0.518908162263429,1.1900444221392,0.314741649020375,1.35526620885051,0.474500332867078,1.18775165154185,0.437478525836429,0.553174729539039,0.846388763134831,1.32281334608765,0.463285330939639,0.679488631626364,0.504268978510731,0.564644733935276,1.75487714772442,0.315285967349349,0.865933014819252,1.85305483679861,1.53980540502871,0.174106477054095,0.164055061865205,0.742658347357107,0.971203869416307,0.641088124737412,0.0937664447019692,0.84401203089475,0.0676433038341164,1.71961176623474,1.86015899903583,0.302877943809667,1.32564183821688,1.57814890409395,0.0226261851932308,1.82007372384232,1.57496377608026,0.88777058761689,0.757722308423138,0,0.654451660778394,1.11955852394999,0.889145213645352,1.36197466203212,0.0495893900800032,1.59769606565861,0.170577456746862,0.325698597073321,0.110756893490201,1.14541447175665,1.60745555595002,1.37632969987619,1.72770652021809,0.0761738179054254,1.49788508861123,0.846314084899724,0.198614132756682,0.296059916246283,1.02280530896529,1.66295314327408,0.882914779808748,1.08094217343452,1.9882335732946,0.333275204694959,1.13287052572806,0.239646449856765,1.15887722425936,1.12773044405777,1.76641224640829,1.55738618069449,1.096087942488,1.30044741860794,0.0545785198170624
"MEpink",0.829953314388474,0.948648095680095,1.48747062104459,0.0434632239830455,1.99500669346142,0.636000589075879,1.98913225269974,0.80090067738444,1.54144411071813,0.709274384058797,0.195789279082948,1.12156827637686,0.297812887613124,1.7434449456272,1.76903377130693,1.59620863928941,1.29878804530294,1.37833683554686,0.312582695738633,1.73390494775583,1.12787175622566,1.63490604758711,0.875528184336296,1.16664743326333,0.824861661279747,0.287440874600638,1.24911804028521,0.806543789854409,0.200832302531283,1.94086114334509,0.0201834503512172,1.45407272448316,0.0989405110554984,1.63883546461235,1.49193987898133,1.40267054780827,1.6051630973562,0.367891324652487,0.497404660759704,0.0851287049444064,1.86338645776392,1.44614700409908,1.87978873462343,1.23239005596289,1.84508510140078,1.10658048337684,1.19820163211738,0.0319282416880009,1.89194902216035,1.60006263852754,0.440052562029719,0.202850399883117,0.338713168326803,0.614131178348779,0.8840281309457,0.162518556644378,1.9109824917856,0.502365930071915,0.475396591918496,1.57103623611354,1.74115776771884,0.0416142532795746,1.30652198726649,0.654451660778394,0,0.601429731648242,0.144143677894951,1.73691911518811,0.924914731230635,0.654768721646151,0.189533506400879,0.0757102762289491,0.341775775833735,0.137411416026284,1.94489856540236,0.305157338089521,1.83940321146484,0.753398389308514,0.416803005681027,0.0203384746937706,0.587516136768124,0.865627249348409,1.84823479509575,1.04421491593823,1.88259609372375,1.96294022655055,1.39356989432668,1.27092921295559,0.179510781774024,1.32538505657038,1.93517580839687,0.115013888280145,1.77533262301852,1.91296249534392,1.71553637742319,1.1184500269571,0.561169610009031
"MEpink4",1.26218796330504,0.964009254562278,1.19551211636792,0.41265731791254,1.45394042168248,1.61881108017547,1.42332028686068,0.57675846705832,1.63558104241308,1.39347154857779,0.174095499430123,0.823023169771348,0.162901516276829,1.7805382410001,1.42106231449267,1.20413849093352,1.70147376791369,1.29249034711793,0.485086258125773,1.1513240152977,1.22555782129246,1.65619102442916,1.7083635373543,1.0774397737219,1.10086901933124,0.536240722397128,1.92320483319109,1.66069414548875,1.160807733055,1.65763130861029,0.652828018329526,0.909309219184512,0.416423678676472,1.19366333518974,1.98689514265317,1.88258847494403,1.42105244418114,1.44612547152224,0.201446105603178,1.00432520390775,1.31522184735885,1.45709656259234,1.55274261824705,0.416420690083498,0.858114632934004,0.963604971128331,1.49859184013267,0.384688950115237,1.690639316226,0.95149256101824,1.2737816041003,0.131154879423031,0.933082739300042,0.726328004115724,0.891330134021555,0.496925491757039,0.999779965490987,0.86867948087334,0.964718711887413,1.46219442118403,1.70414623549521,0.410853005654196,0.456958446383395,1.11955852394999,0.601429731648242,0,1.01878704490289,1.84089244336011,1.3749008317825,0.180249892013887,0.820357404746318,0.690818460106331,0.70338670241254,0.371422275547755,1.40461851238934,0.791458753274093,0.965662950580737,0.819538137174487,0.2815742957045,0.5851916112036,0.524954669710438,0.527031412266247,1.02888215603527,1.45325607711392,1.35602183322449,1.46881476333808,0.811893456437615,0.875562607283685,0.864466609462688,1.23560636361687,1.6863106856341,0.552532014508787,1.45627385363748,1.56530218208299,1.91444962515806,0.136865137429502,0.794754647515976
"MEplum",0.406973685464716,1.29328085562614,1.70560707627963,0.331553635318618,1.84950335622183,0.492192073974343,1.7858918730531,0.674233878822038,1.04707228500425,0.787869547801731,0.455708786103151,0.880342049063351,0.762324084601676,1.55990968606303,1.8149767484497,1.256263900844,1.23814544928203,0.9587868688518,0.289057234194054,1.46757846725927,1.35701870151629,1.57715143139789,0.73859808864452,0.807365348544123,1.09641885827235,0.690996002425337,0.970760870202776,0.330084495312601,0.204183400786132,1.63770970016787,0.207442026321562,1.47960066343094,0.444183994703487,1.82601091924922,1.10741943506882,0.878580781155744,1.6943612971464,0.114636629582026,1.01582101383173,0.0594328763899388,1.58236954775445,1.53943453725889,1.80292780525622,1.27643124071201,1.89054063809329,1.45262327598875,1.27468604497363,0.26784181577421,1.70284717953698,1.88260561967133,0.512697454509082,0.571766553834243,0.586879633709626,0.416975252525247,0.595229862079096,0.52718148894925,1.97074591990416,0.256265572981067,0.751546892371513,1.1270982482795,1.29063224313117,0.210211259179279,1.75077731388971,0.889145213645352,0.144143677894951,1.01878704490289,0,1.28984111525683,1.05682249394586,0.805029507775709,0.431137121781324,0.307966999378648,0.701506580816734,0.250499581565069,1.68742182521417,0.136645892211869,1.75374355466885,1.14361226735602,0.504555025263571,0.105493909027905,1.06262739762963,1.35710066953342,1.99366152763688,0.556729730221817,1.90804172483602,1.86929747562507,1.20359912772861,1.63833030245869,0.0382452533193175,1.54266938146197,1.68769206692424,0.13124106089691,1.39588315960602,1.57949185476219,1.31926520946901,1.49810289031035,0.935967583023977
"MEplum1",0.623794806534339,1.35619731025725,0.909058135606062,1.89716196608529,0.249765566668343,0.891498168713468,0.206576017363653,1.08807301636214,0.10577060503371,1.11939965115293,1.85437450357052,0.757968542182163,1.99684769834879,0.257981606613708,0.550159956722432,0.331387835396972,0.615878413688287,0.344138107556917,1.45273864325274,0.344315935626993,1.09232052944887,0.461290593566896,0.755169914656556,0.560757762528765,1.31542254736185,1.85119286380813,0.381482941981185,0.484888872061889,1.36321320516327,0.0784304465440873,1.75405807972964,0.820350389952239,1.92165296551148,0.804774810731269,0.144524270388838,0.0852598858034239,0.672722116917037,0.967475217568975,1.93703511692547,1.43376725358453,0.224299776526478,0.747242450006546,0.346665622566254,1.07089215202715,0.653141867730301,1.27810644549842,0.845606594789027,1.86127956039673,0.201085393812993,0.974125896628682,1.27935479715366,1.96333091025679,1.58014268684585,1.07811548549048,0.815491147357283,1.88753594986344,0.597774357371305,1.0526144762817,1.52973704814652,0.181759470893896,0.0292647374391506,1.78682617594222,1.39686411201145,1.36197466203212,1.73691911518811,1.84089244336011,1.28984111525683,0,1.06577429013899,1.51973642056694,1.67743310688546,1.75860055287514,1.74079447056984,1.69691457787997,0.182865809689956,1.24377780075863,0.506724063968477,1.53323434113867,1.55560424162291,1.67569979173798,1.77009210694309,1.64512514190363,0.702046865755325,0.407471245290192,0.490393350965187,0.31052015000651,0.672025352742575,1.23759462241353,1.31377587581157,0.979562736305538,0.125990127294246,1.57197434482023,0.141029405232292,0.0873999171749652,0.0394515777931997,1.51187182738109,1.62162917196121
"MEplum2",1.64508723350594,0.111220240339982,0.255575498779354,0.862264758405978,0.981544261159737,0.237323098371697,1.18453947963956,1.95688221513076,1.46315473591424,0.0367024878658323,1.38143411099166,1.97567786863362,0.889369123649588,0.45817554661983,0.442126830516771,1.7744485844669,0.105989143366586,1.77341298754351,1.66804170586211,1.7122472393256,0.0556582523243081,0.286424428013649,0.144895496950139,1.88271669474218,0.0403677218352571,0.431615790287117,0.307097105019425,1.11186641627417,0.447046073982775,1.05076421766311,0.7321665481321,1.11676702221684,0.721216151161292,0.392172473473857,0.574255936801015,1.08610387971869,0.269037498034299,0.727235120941345,0.745939876885913,0.747143190831449,1.52551698452343,0.146620638514311,0.592942730657652,1.90790887648295,1.39478234046211,0.160515780915421,0.0379018407742986,1.04483874968788,0.671358533919325,0.529985978500307,0.158754844518457,1.15658932742124,0.213024277185639,1.84341549329292,1.90100856203754,0.559917307409625,1.14299775354916,1.69950527525116,0.135186388799977,1.6229605885753,1.30169840737436,1.18314243141088,0.792423946041567,0.0495893900800032,0.924914731230635,1.3749008317825,1.05682249394586,1.06577429013899,0,1.81012997234539,0.365473857830349,0.565890966998405,0.295888643561807,1.42822268527647,1.34627528901904,1.55115982798277,1.56476742671506,0.158791843596792,1.74006997389301,1.1152653434567,0.365871281639175,0.40735231103267,0.848060825055083,1.57273057662605,0.643972274936287,0.805777617239186,1.94111599599573,0.302069909877732,1.32015885573986,0.134358817775001,0.850821267792989,1.38307573238562,1.52970426981013,1.27436254679962,0.791815004600348,1.42824753135099,0.179879801913874
"MEplum3",0.686273653720196,1.53779028086011,1.66635958036604,0.608165759811562,1.43045222735516,1.72373659050603,1.28421166850711,0.13476061681246,1.12555099096477,1.75336439073782,0.18695713026498,0.310781171904471,0.517404614886198,1.87820470458961,1.71375179225917,0.720692271171514,1.97739860113305,0.725546802402808,0.180392779194538,0.761355362933842,1.74028271055051,1.90401325466516,1.86984236067765,0.503007393901396,1.62787376133072,0.991860778467941,1.94939077803832,1.21533993670998,1.27658584542973,1.47717065842553,0.807752580521688,0.909499422680087,0.710773288179543,1.60664277337038,1.85917471280452,1.46145223648299,1.79216694631737,1.27435562967338,0.665572222657347,0.986253916864015,0.987154751621184,1.85869142184631,1.70464421619957,0.169243344282671,0.839722301042467,1.53643818461815,1.90033865324999,0.475645398298546,1.72550747152818,1.39462254357229,1.56413288835245,0.308333145725084,1.33941033597589,0.249132995704069,0.342731990956622,0.866996944362626,1.08229584430554,0.389138350038479,1.4324581265474,0.942664608782287,1.30163606681981,0.401269056446866,0.91650150494809,1.59769606565861,0.654768721646151,0.180249892013887,0.805029507775709,1.51973642056694,1.81012997234539,0,1.15700756783557,0.942732570407197,1.17396264878677,0.242881633789446,1.163290724085,0.406759744472032,0.781742800277322,1.39691187358035,0.0533599829315949,0.528355191980364,1.08872139292848,1.1145613432475,1.27469806729203,0.867967396740492,1.57486595898356,1.54337965035179,0.37633322968615,1.43321378304895,0.568931964256431,1.7313725472284,1.61749846603259,0.35801893852057,1.03863721970107,1.28291822003672,1.72334568916112,0.314254387127494,1.33599712936204
"MEpurple",1.32221018061249,0.39747399238944,0.902190783247231,0.155479718639983,1.75550897858831,0.343119476772613,1.87543191593855,1.40646093231958,1.7621966024749,0.238170507458913,0.559691023675234,1.6790669279215,0.319900816323045,1.29015355034439,1.2499940850922,1.93983405163382,0.741496168581554,1.79648031216501,0.865195732903268,1.99123502111853,0.52470848684089,1.08794810427206,0.466524037038217,1.68639339528525,0.283276457480382,0.0732190162218911,0.863050007587569,1.02204074215109,0.105229554976363,1.78804293106235,0.0890028742315291,1.38136331183765,0.106293322123081,1.09557111142146,1.21266845258389,1.45862804506649,1.02439445995745,0.4392491994136,0.376194723818273,0.191716403670605,1.98706631864465,0.839069758480949,1.44150731395535,1.66049875981647,1.83053325110018,0.540725375027451,0.599933946998802,0.258885860665297,1.51807713400986,1.12295594987298,0.108045953126896,0.416876035620697,0.0247321200344369,1.22248726093302,1.47234865680598,0.0603473922893433,1.73716727875849,1.07126663083726,0.0768266420689204,1.86088732967024,1.81109316225773,0.356657275945706,1.01406942651165,0.170577456746862,0.189533506400879,0.820357404746318,0.431137121781324,1.67743310688546,0.365473857830349,1.15700756783557,0,0.0284467432183749,0.0484960790325987,0.574123359654153,1.9436977445452,0.827140777921317,1.94810129587669,0.269581685930256,0.957424061470773,0.322023288561114,0.243333431913311,0.467149059604817,1.51023186677561,1.45421775270158,1.44942395560243,1.62370436791638,1.84868280979503,0.735058363195045,0.601953965393372,0.715889058922114,1.6615389241947,0.554005746229724,1.94615704254765,1.89712046475769,1.49898281261256,1.23922297387682,0.143204268054907
"MEred",1.1639629669473,0.57802316250601,1.12213509997014,0.0607296625166379,1.88835506488739,0.455808921214143,1.96482605728471,1.17979455559783,1.73450389696943,0.402823054136723,0.375675092786203,1.4896953943915,0.252644933307244,1.50019524882606,1.46710174689771,1.85422787141487,0.967949626725876,1.68252424092041,0.635803132889422,1.9366347405677,0.739906436345132,1.32019462622111,0.629992850036092,1.52237236234883,0.46248393078491,0.100742769485408,1.04049325820925,0.972950870289168,0.117661424822006,1.89909684966851,0.0183166133686907,1.41921916354264,0.0484503248663134,1.30649041581383,1.3652940300962,1.49209272306499,1.25663950789067,0.413983015206416,0.36511337693177,0.125977917048111,1.98850249187746,1.07631953308098,1.6411419099669,1.5004017629068,1.8574949121477,0.731462075804043,0.827816834448995,0.124214040177669,1.70267068444641,1.29977821432109,0.212128017364893,0.281297717572544,0.104555223119594,0.995043178906748,1.26797563748777,0.0446074166152376,1.82563745371841,0.859533046235459,0.190713029133156,1.80358996599939,1.84328683162245,0.194158590164701,1.09836901461931,0.325698597073321,0.0757102762289491,0.690818460106331,0.307966999378648,1.75860055287514,0.565890966998405,0.942732570407197,0.0284467432183749,0,0.111414190697567,0.3725737813397,1.99329795914593,0.621080886368216,1.93854031450265,0.41488858656238,0.726613412171478,0.170827740422351,0.323553604798716,0.574963747869554,1.65250012076386,1.33899371056654,1.63883191791543,1.78939791243729,1.70219605208638,0.917481713652533,0.427965643904813,0.940302609377912,1.8139573466566,0.35885080925513,1.93505267788559,1.95756757930372,1.63521334042704,1.16556232203546,0.25897684774303
"MEroyalblue",1.5905163224628,0.2151527724817,0.664764642117483,0.222631737480863,1.60325701823716,0.485737439153809,1.75808300835943,1.53529155400763,1.901897205305,0.245868429684744,0.616263519799912,1.79377228166392,0.238428888908778,1.20505902100114,1.04066477626727,1.99354496597369,0.68789222417176,1.94052602107524,1.04662504566409,1.97441487640632,0.359744499403091,0.959700194962673,0.549811270381368,1.85014022952279,0.165357578588161,0.0172526899525449,0.936591280751977,1.31382471103752,0.27531037681272,1.73064681161122,0.210805346292209,1.2738389448896,0.128724951024451,0.842285768061826,1.29041355140548,1.63830171050564,0.826897099351902,0.70826435390526,0.218857107797949,0.408574411868454,1.94490119670178,0.673291359379096,1.27298399881799,1.60206356430814,1.62173358988182,0.32258394950267,0.497348336722636,0.35891190030264,1.40610720424606,0.831380862335419,0.182484709685827,0.411731276386655,0.0329689246570505,1.42757847105484,1.66468460544865,0.0551864434039092,1.50146454572976,1.32449460124846,0.0379411619003823,1.97091374231164,1.87972321864479,0.491785438629297,0.71168769613529,0.110756893490201,0.341775775833735,0.70338670241254,0.701506580816734,1.74079447056984,0.295888643561807,1.17396264878677,0.0484960790325987,0.111414190697567,0,0.720686305545459,1.86735492556206,1.08270281639502,1.81158585652206,0.109239836068642,1.05911648976074,0.503626840104993,0.0805633012159075,0.233609514141795,1.23905853325424,1.70567559732859,1.22846915555025,1.44882654066911,1.87477466575078,0.471119948648594,0.867485667612899,0.513702337501529,1.5731000393982,0.754648306103746,1.97469988184325,1.86587006208216,1.53632888796029,1.02497196682169,0.0347642475343489
"MEsaddlebrown",0.59962481706006,1.34837263083825,1.76902012704973,0.178949455487426,1.906337853428,1.10664899452773,1.8068519652057,0.350315217539414,1.32872286499885,1.23094901531502,0.0470652751374874,0.644966103563908,0.352966829745853,1.96628381938957,1.95140100849015,1.18306351191562,1.737141716633,1.01066197983125,0.0551120308965088,1.32143642807288,1.55764292153689,1.93558712642697,1.35996796269001,0.754286652378617,1.2919631266599,0.593029615951571,1.63181920972338,0.863731848216998,0.588369575180094,1.85412701379695,0.247029088274125,1.29487605093948,0.289405373309276,1.83564345568504,1.72669727761979,1.40897782908725,1.88968921231138,0.640298024254531,0.590280885708257,0.338061885643219,1.53433844980669,1.81452160687859,1.9938747184637,0.718267197525722,1.52210201780392,1.46002300734779,1.65778753781322,0.0843216707372353,1.98576793812905,1.71381644151072,0.933970857869667,0.147302051768993,0.782307127157458,0.262471857338041,0.483543756816923,0.425464563249542,1.70689027275032,0.248734279693927,0.937259593662884,1.26133802696864,1.57848445933251,0.0334567448726035,1.28459095801118,1.14541447175665,0.137411416026284,0.371422275547755,0.250499581565069,1.69691457787997,1.42822268527647,0.242881633789446,0.574123359654153,0.3725737813397,0.720686305545459,0,1.69494674985402,0.138348711928687,1.45348227134749,1.14385453474326,0.0866988741617929,0.0673072151060522,0.87645801238322,1.09268214256041,1.78981094285749,0.836097130840594,1.94978509213303,1.95926073529855,0.887901715575885,1.52503717947803,0.145110091777404,1.69020940874719,1.94186548025076,0.0232954899742905,1.47534613701819,1.71937690934548,1.80832794195286,0.802230096686699,0.969488746716466
