"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"MEpurple",1.57041010566712,0.196042577511241,1.84381243476875,0.00563884439096862,1.53275226085702,0.144235880730635,1.95562195426532,0.398449614036652,1.78937316576674,1.03314356945805,1.97364200494266,0.0329539730388453,1.79741833965822,1.20581432359284,1.7066672402985,0.106240425110612,1.68702348133256,1.70112365612741,0.053717856256513,0.969392115204966,0.65276957954213,0.171337891306792,0.770811924341687,1.82473404034453,0.0926624262812201,1.90188094871072,0.0822261703732612,0.778591177659916,0.42758190692928,0.166508533850296,1.8500847558939,1.48937849017079,0.145049341591213,0.489835641305173,1.96970658929433,1.90177454960051,1.94137330802119,1.17876106009324,1.66024722113045,0.225821249263492,1.54969424509725,0.48544386867352,0.0198081832308046,0.754375754223982,0.087174688483474,1.3599948963877,0.164144138353435,0.870360048710699,0.331368406792094,1.76973543571033,1.8541740090314,1.72137583613118,0.874332400759227,0.775772710423611,0.434718688376356,1.94829057954556,1.92698336180308,0.441542291956113,1.21970978447889,1.67161317101218,1.08092724849787,1.31767684566019,0.498910216951123,0.478671868510501,1.94855825876975,0.410776239555078,0.257999176529224,0.0498534682826671,1.11456635343232,0.180979451279823,1.00665405810032,0.227136026961292,0.127697517191762,1.62462730762312,0.623329262414658,0.694622762888987,0.318587700914366,1.89357250225979,0.018885428660562,1.15342110757663,0.339389466627328,0.323990538757314,1.89194119957748,1.99296741125133,0.114147041467804,0.719816040442367,1.9786238632402,0.0719250090574984,1.33751280162283,1.66773290390479,1.78475173770637,0.635869501309462,0.0214001857517324,0.663505882012837,1.85132533823992,0.749012595979634,0.0410167494668553,0.542648716525792,1.37994997295026,0.0619716714844326,0,0.343547440774509,1.43071659810223,0.885573005911113,1.90093546427624,1.33958184178683,1.42539020658754,0.605554025068689,1.21106681570717,1.63626131150189,1.39904429152662,1.72818111388756,0.863908365667714,1.41913343676843,0.0296225354478629,0.61120758269134,1.09771373746476,0.220751929585039,0.0906235350079582,1.82784403837713,0.904298341043127,0.00703773718632661,1.94431711432288,0.900045972965681,1.93833712922364,0.306321821287356,1.30946920568038,1.80653375712051,1.1900191883587,0.545704457310374,1.51338762006371,1.20448456833728,0.605447665236205
"MEred",1.91714102012041,0.0240547100992002,1.15745106163971,0.425659577327141,0.712592599982915,0.823236698286831,1.53689934559461,0.815915834545744,1.268939557971,0.268174001592525,1.78011578825195,0.499071657297231,1.89772827412968,1.84576138985319,1.92830459606031,0.11245973824823,0.973705343153493,1.60930718180341,0.583898286543139,0.239072560892523,0.0877480333277622,0.872318797370719,0.136578404504849,1.21261447258068,0.168648634783047,1.30683740298368,0.0984754239386009,0.119269548537679,0.0310595661262141,0.214623443809556,1.86336917030137,1.93832639349999,0.0477393083320891,0.0168788266569865,1.4734283146246,1.6392512531331,1.45328453738128,1.8036555305487,1.97625685451207,0.964208934212423,0.740091510423947,0.605214074185399,0.308596051564695,0.646270078978908,0.703997850893348,1.15642147684231,0.0739075414390958,0.193403503056791,1.04135722071303,1.96139564971714,1.19951339136808,1.01250976473859,1.63566496306024,1.5836526388035,1.16191269858636,1.39241802789797,1.85291336356881,1.2452358740296,0.420028371648569,0.887558307972756,1.76838107900562,1.86092012016975,1.32192773834062,1.2796592330843,1.60194832968834,1.2211886410086,0.00995081591538205,0.60847548645541,0.34908073896056,0.787798800457786,1.74019729308634,0.0522457020650644,0.787245519599192,1.82850141673728,0.0840418699374107,0.0826779567190831,1.08826881354838,1.90460048941401,0.407866806684468,1.84156565529682,0.132840075589255,0.0283511658456901,1.79251519594918,1.60988529337285,0.442751343157429,1.38669756954263,1.69354152554513,0.159791869584164,0.511672207762139,1.95929110915698,1.05589337129799,1.46029247381869,0.511844245536348,1.27753160921378,1.92201735458104,1.54993779203103,0.225207262447026,0.0583428391517457,1.93374311019256,0.417681289799253,0.343547440774509,0,0.611309656482276,0.175611063215928,1.26888549064164,0.893058515851363,0.680666528523139,0.0480561301518687,1.69189124400543,0.84034877532833,0.621715429814646,0.964448525577624,0.180068469094205,0.591827626767341,0.181109555413192,0.314919614540882,0.361790292478273,0.956398646058126,0.695735222496768,1.57353452049125,0.284143264333376,0.258955878943611,1.4360130889399,1.67914268797919,1.7560260603846,1.0865828412101,0.495754896172896,1.09082517835618,0.384268446597088,0.153867676812089,1.97652508834238,1.85810037331202,1.4126652264326
"MEroyalblue",1.4439737990059,0.821196429960191,0.154338608364698,1.52091883189273,0.023274950056963,1.8102589026931,0.514681046918241,1.60806874352755,0.432433612678664,0.0920516003506723,0.753732964211275,1.54774571200889,1.13981693211378,1.7133349525044,1.28649170413354,1.00033665392481,0.188019145289142,0.964936923738635,1.62352405833051,0.111716400494236,0.307734429913765,1.86074114934592,0.223625503627895,0.203341896274734,1.15268437415816,0.300999076930892,1.03903175599792,0.224008532142761,0.513259911615832,1.01080164187297,1.03610249008302,1.55349678193209,0.906055626828498,0.449808340323008,0.390526093760505,0.723563002826789,0.363964237613025,1.78086518313005,1.3779876604115,1.87722023506317,0.00940782261417517,1.02734911431767,1.33843122151622,0.940175876858368,1.76104773205639,0.875714581063634,0.881789362398906,0.241438650810991,1.79736834828586,1.22629576262242,0.230945089554642,0.0968201974189133,1.93577321888191,1.94763920212701,1.93186922562117,0.315444568351575,0.906537474663767,1.98417568668876,0.0251245533119729,0.0428097897591978,1.84526054352414,1.68192191566729,1.98557281693406,1.92587520023126,0.60681432356944,1.96856346209776,0.716263406117512,1.69002828833375,0.0577166407652875,1.78695957830876,1.89030427564428,0.776876609286348,1.8134281690542,1.29587985949054,0.410493088308045,0.277269587626745,1.94814503522858,0.97308472816093,1.4571951906766,1.80326275801121,0.701752810308479,0.634944402078598,0.904252317366717,0.525590247363881,1.34169400923572,1.87355891596063,0.65906424438202,1.09673445366181,0.0168856322466002,1.29183127637847,0.10442615676884,1.97253132021624,1.6067574257967,1.63377149975283,1.08150285383,1.97452518912183,1.2115798457833,0.402090059517323,1.65849772938242,1.49103810468372,1.43071659810223,0.611309656482276,0,0.162578361993572,0.226632052472436,0.340435679310135,0.0456683518417311,0.349784226338173,1.64821930922966,0.0560126098964625,0.11895416088549,0.0870731935717592,0.166276287968868,0.019420322266808,1.20248129253795,0.759761679801175,0.177656652593684,1.89813232859505,1.71481216820991,0.596463537820172,0.198175870983473,1.32247893797,0.402451407632809,1.92920127108251,0.795913980447269,1.93341322266854,0.0086546329345597,0.145977850799357,0.0457720374031774,0.473109316858626,1.53597654057151,1.78580625469152,1.99064568183118
"MEsaddlebrown",1.78639323490726,0.318298137989635,0.572918564316221,0.989501716346968,0.222678120161026,1.4075039295161,0.994620425932145,1.22163668936983,0.770833877230654,0.0109857348199504,1.29818423071256,1.06237147927703,1.589589428036,1.95522829498006,1.69807153916518,0.497995261770385,0.456130372011314,1.28827191800354,1.15863548334331,0.0177212496884435,0.055016060726753,1.45487660792407,0.0308479608856678,0.655189920985747,0.590673376090393,0.73106800840313,0.500845005416435,0.00592292736278088,0.149352429952418,0.582906934252752,1.50484046793846,1.87332903341624,0.387155650287246,0.0874859506004597,0.896547382228554,1.17265785527467,0.886863047895293,1.93035954913178,1.79335936387306,1.53183584464385,0.243014346915637,0.850837540917735,0.821367728892472,0.728865529742573,1.29601929539515,0.951887123673723,0.403496825061688,0.0398412535783886,1.54907421764126,1.69140152522408,0.625382182175892,0.469800917914785,1.93571196169054,1.93548925463726,1.64440589662142,0.805201718901979,1.43038003769578,1.74452488502936,0.0685064873149218,0.346557944610271,1.95589046005271,1.90178985719346,1.80002057125196,1.75538035230093,1.08644310682242,1.7329434659293,0.251623182597353,1.19783472337954,0.0526406402328587,1.34115563783779,1.97300745185015,0.32727402509719,1.37572148440946,1.63166880950573,0.0811144236067041,0.0201033994143021,1.63014884392185,1.51918389504309,0.952888839735955,1.99272964646583,0.345062259361866,0.223473933086297,1.38047920692766,1.05899001538151,0.922355646604518,1.72938719442886,1.18209209928751,0.585930224468944,0.103933107715983,1.75853970870978,0.483379948029025,1.87815743121502,1.09150697256325,1.60623759077621,1.57842266332416,1.91540197043609,0.695313189785471,0.0985048360058894,1.94668438710735,0.942668916153103,0.885573005911113,0.175611063215928,0.162578361993572,0,0.678005307402072,0.589786588168835,0.252829690872623,0.0420266715417846,1.76372275297295,0.31412086515455,0.208570229815075,0.408066950278021,0.0187420001948688,0.149078287462252,0.64933564116106,0.402034832282747,0.092477640148671,1.52835882914235,1.27868440682338,1.1248795087869,0.120423434866996,0.768907891549621,0.869416229060593,1.97038449016712,1.29642400456974,1.63373872721705,0.101166449771797,0.516252521170796,0.0469476122045729,0.217447724040255,1.90142079910274,1.97928055787348,1.84290473583145
"MEsalmon",0.789868837482147,1.47138622572013,0.00869576426753982,1.93895174851785,0.156948640171075,1.98602416576299,0.0846179776231093,1.66119916700655,0.144342172186258,0.542116117495956,0.195998708556928,1.94366468450549,0.489374735401777,1.20285675168817,0.622732453299006,1.63177044356583,0.109412726172853,0.451763798100122,1.96407318414147,0.603908769343346,0.921468343249224,1.98257294619343,0.798581610089018,0.0567892208893842,1.68681974920269,0.0236437989368636,1.65649463844535,0.782172995853567,1.17651075442519,1.60526609547586,0.403898070873063,0.9046559379527,1.54966508345073,1.09202672222895,0.0265174184249618,0.212940450808577,0.0452446540829162,1.22555086608774,0.707073174828928,1.96166780644508,0.14775494919119,1.40869148228607,1.85307993787577,1.07108180273177,1.99483326946373,0.630806779078252,1.53524053945558,0.710066351179927,1.86267192359853,0.558821971559268,0.0234751663589251,0.0769722511229758,1.5170708930681,1.60896746904568,1.81425130808418,0.00876103873944611,0.297261752706,1.84822527727003,0.387180530891807,0.0762894231674179,1.32770424018117,1.08028141039735,1.81633377581396,1.81280730987459,0.131019834724481,1.87130045936303,1.3828112791846,1.98780320646115,0.480074487538942,1.92153616193177,1.40697379801445,1.44216760544121,1.98854419882147,0.671508101205687,0.961614751932232,0.868478191431013,1.91623656645763,0.364674070683509,1.90949137610244,1.27367640961712,1.3388474903251,1.30645656713457,0.309702597505178,0.0753482570821491,1.80113038221243,1.57593587156137,0.142384075359618,1.70246171926352,0.29204275611875,0.676357049603975,0.0260349746969445,1.7181870055895,1.9693262076313,1.55878578222799,0.432373674298236,1.62792132007064,1.77863643497703,1.04376542881924,1.03862069229901,1.86564738193475,1.90093546427624,1.26888549064164,0.226632052472436,0.678005307402072,0,0.483064035349333,0.264984066781708,0.962741639342847,1.12265373031582,0.0978679757047681,0.277130681036644,0.049931744576179,0.705166256862712,0.233361905024358,1.77186027661381,1.10913432021867,0.515220157731007,1.96582498781891,1.98150982363911,0.247996040971212,0.705307677643754,1.84445839834293,0.0416225027554621,1.50623170049154,0.229878862788202,1.92842047594504,0.316310818123472,0.0218984029503622,0.408262813266751,1.08760109368805,0.891649711851967,1.22097161620046,1.73380026662024
"MEsalmon1",1.40363911514605,1.03389937702967,0.405090331588765,1.3845410044314,0.476510541700286,1.44385761332527,0.812581254102499,1.89724707503899,0.967771507684059,0.52676474301533,0.793260413129443,1.25556134469504,1.18573788420729,1.1421376766308,1.27541519361766,0.961747277244136,0.758974357123758,1.36707934246834,1.29455174784598,0.427276360563388,0.527250800371301,1.59474847040668,0.473891885092056,0.232429123124696,1.39789847189166,0.677456416664528,1.11924781262525,0.628327250190663,0.661956671243918,0.76855292860247,1.12909613513706,1.39979569432798,1.05847657736315,0.768592152712343,0.584175448680808,1.04193742742975,0.385600936562783,1.61218877151424,1.21809391740809,1.46108303916981,0.334559279825567,0.430910329930095,1.15186281278452,1.34301102314727,1.54306898169915,1.54329685069732,0.87948790108675,0.834485629609517,1.18575055354237,1.11844196331885,0.644483593884809,0.218242352572226,1.65599882260546,1.43976551831625,1.83858105932217,0.521918036612125,0.929503708147971,1.66901567751727,0.361333159534973,0.368310328078554,1.59567037417782,1.55096400588459,1.55987098656,1.35807004087708,0.894130349339836,1.54010818741307,0.904464408730197,1.49601974076223,0.336991545945917,1.75320528634175,1.56864969079348,0.802475628659211,1.58020735853597,1.43730220857968,0.951676576222296,0.640318119507379,1.67195831176714,0.788439487836219,1.2136259788409,1.35446501057469,0.572750014414347,0.735357607348082,1.07077323678985,0.657767540923162,0.930760072600572,1.87918226301596,0.815299203628396,1.00920172719644,0.473959380180687,0.884149837300688,0.381556332792896,1.47880552140006,1.4402033563041,0.852747169765972,1.03695494154248,1.63313048463583,1.07182717538816,0.569136506868805,1.35526085336033,1.60785173047588,1.33958184178683,0.893058515851363,0.340435679310135,0.589786588168835,0.483064035349333,0,0.146159646444821,0.718401525245445,1.74057726031071,0.514348519012292,0.757031360941949,0.494677549909998,0.451959654239484,0.497841178347562,1.21870839477072,1.44815189749195,0.834829511512397,1.59576580488271,1.35391439322135,0.279346993577812,0.246889925094331,1.28554642320113,0.723465759248431,1.51107116339349,0.963055210660443,1.52440139709071,0.353822733136371,0.53554632304702,0.514174897470128,0.409494723241396,1.21545704835718,1.46553625275007,1.68523190094502
"MEsalmon2",1.47621119073889,0.881371383964725,0.183003277063839,1.5062200974618,0.117207414055771,1.73247509226855,0.597565644092717,1.77628929342111,0.601038081836919,0.18008369010321,0.756268422126547,1.47355804775724,1.17987057460906,1.55561724645201,1.31676716100603,0.976245266875671,0.346401162331921,1.129983742443,1.5421219915154,0.153416003022189,0.326471435980716,1.82808274379404,0.247858554309761,0.148200121124059,1.25642546648297,0.39435127534752,1.06588810935187,0.309903008101843,0.520952120732394,0.907221181185585,1.08557734494833,1.5499583756387,0.949655588015317,0.520061782942276,0.420217308798978,0.833980115168444,0.32227263129511,1.78982109012401,1.35700429447569,1.78672597579329,0.0510518770027287,0.787424301832162,1.28641979264024,1.09686630945108,1.73723816869155,1.13525100532156,0.861577528889115,0.405379195424139,1.62255767822247,1.21281851939526,0.332020392365766,0.0673403439943572,1.9120039085003,1.832858278315,1.97771570621931,0.342806055700073,0.916532594969299,1.94641142681865,0.0693650884456429,0.0889790199795626,1.82710799604967,1.69799043634438,1.90435022044435,1.78216898907033,0.694146731247343,1.88375006532526,0.757327763756101,1.66870786083447,0.0812537917861655,1.84056371903766,1.8467867292323,0.758506350684618,1.78905625119602,1.38736084232752,0.567419342236051,0.350835765279857,1.92132332286484,0.906172770837618,1.39374800371822,1.70216293013625,0.615777075948872,0.633882461503112,0.971093596257331,0.543650728839071,1.20158388021578,1.95653057891789,0.699277012624409,1.06186849729635,0.109764147160697,1.16419354216907,0.138324223788586,1.86432338358575,1.58820270744891,1.37982734444502,1.0804067193753,1.92849705819453,1.16645071577865,0.4077836667036,1.60414291580366,1.57540173357482,1.42539020658754,0.680666528523139,0.0456683518417311,0.252829690872623,0.264984066781708,0.146159646444821,0,0.431595046744707,1.74939792702679,0.156131026970138,0.294746322849493,0.170816447544026,0.200126955048138,0.121944268061213,1.21863998936536,1.00892098698226,0.363557992854234,1.85506447453227,1.62962476650874,0.44080443755284,0.141016698304391,1.32859209057615,0.483772510691943,1.84976739144048,0.853140886824042,1.85196741112797,0.0557707139521381,0.228893916781823,0.144445638560729,0.393648391410791,1.46440446039571,1.73488436638668,1.95908992745553
"MEsalmon4",1.89383101257633,0.137403491430902,0.848911921168621,0.703448966765646,0.435149275575089,1.12997059662461,1.2720917119196,1.03416223830707,1.01805640829388,0.0947889157909367,1.5578269218363,0.778317270359979,1.77713789234164,1.94379258664576,1.85127861952188,0.27734390370031,0.696579499511673,1.47160528676985,0.873521888718655,0.0823995229068781,0.0253003494398976,1.18186790474721,0.037053608708506,0.919419092069056,0.36015968351447,1.01250000160747,0.273467845564257,0.0166227337501674,0.0475197175926347,0.373282657151172,1.71383341384686,1.95050513421311,0.186268624511835,0.00866163229002137,1.18514499451412,1.4216284443614,1.16778888004218,1.9136768050728,1.92566375091562,1.2685431248728,0.458563193482416,0.713052658318364,0.551534165876613,0.68572666706366,1.01050849937361,1.06263835770566,0.206730037944479,0.0752310596661809,1.31487760544923,1.86294780486234,0.900948031298398,0.718015626224012,1.83049088532997,1.80115709826068,1.43398359655967,1.09419276462692,1.66685937846101,1.52822552217337,0.201741098691684,0.589666341300076,1.90905052306955,1.92751316598772,1.59585949805102,1.54847635466954,1.35510925806649,1.50831008475911,0.0934869533305591,0.908889509700732,0.156541694550684,1.08053599724706,1.90307795812907,0.154364374282737,1.09624620407525,1.76677013624867,0.0421996513386722,0.00535686262363533,1.38691988140141,1.73893636681648,0.673072834395061,1.96331277388637,0.203086595359844,0.0862095172633434,1.61104135335984,1.34199304235196,0.672113479322123,1.59582466609389,1.45201419773339,0.348719814837632,0.268788909045456,1.8955072072314,0.74906765341604,1.70765458224453,0.802248081748486,1.46433014351993,1.78206084298195,1.77525231370928,0.4410186114932,0.0338170822719543,1.98652126789777,0.677280295481211,0.605554025068689,0.0480561301518687,0.349784226338173,0.0420266715417846,0.962741639342847,0.718401525245445,0.431595046744707,0,1.76962502835084,0.549748997593479,0.384448600516682,0.663205273540929,0.0527703925305466,0.334296388804443,0.395482216730741,0.336996309076089,0.189880736727471,1.26426294851896,0.995206078144367,1.35522281011389,0.158299468844877,0.49963214489368,1.15287276853227,1.86962502880624,1.54645161848084,1.38629431714259,0.257844460794388,0.785994494150934,0.173475577764184,0.144577641124519,1.98298935121155,1.9659492992588,1.66676283143473
"MEsienna2",0.0981811313859845,1.59235836258924,1.24926138556379,1.12742137222123,1.47713888918694,0.8530352388293,0.714215108903766,0.439118979848399,0.742451167492298,1.74364987319907,0.595867587058273,1.18734602988809,0.248793009993176,0.377845744601302,0.176455796835953,1.61081829239995,1.0884937470275,0.264918986003211,1.10494113945288,1.84185100869917,1.8886717185198,0.709688859635212,1.88777626080392,1.34269768726346,1.24171902214677,0.953001141373268,1.49720325917647,1.77731505395416,1.84499005948718,1.68358855843563,0.30770931630226,0.104582470798454,1.56908690711439,1.76157586488145,0.918660417626771,0.487692578199709,1.07792482164957,0.053609886635552,0.202753424383982,0.754045044421097,1.56809695179793,1.67593035924215,1.37169168929372,0.763420201873398,0.851865766855766,0.403151701220296,1.68436404097203,1.56133360787069,0.897405455449163,0.272632177471366,1.04116061805669,1.477756372448,0.149706293729043,0.359104097178776,0.328060203485292,1.01782604881878,0.456385970882017,0.411249893000791,1.76240738565285,1.44699847422971,0.0929061163444258,0.0489236024361924,0.446959970841235,0.620709805069219,0.617233956488046,0.527547925021459,1.69048070370322,0.942893985081504,1.83327920017101,0.612151896319548,0.145264491017556,1.74635589903108,0.765666800271033,0.106841388360698,1.55651267245627,1.80061948449148,0.50858754450844,0.53960992994749,1.26770804862689,0.235714469397163,1.8571216687866,1.80167751565182,0.38071684029156,0.790793842155567,1.44551463518877,0.12257123826356,0.625239502242014,1.55482637384907,1.61328731218527,0.446943816918273,1.32761462442238,0.41512332508645,1.04197046589417,0.946742284998055,0.344504033045791,0.232631922198099,1.47494811120057,1.88252943090862,0.153661584614475,0.944145812746377,1.21106681570717,1.69189124400543,1.64821930922966,1.76372275297295,1.12265373031582,1.74057726031071,1.74939792702679,1.76962502835084,0,1.36586952077606,1.3142369628819,1.30101854536765,1.87014525106732,1.53887868255592,1.3889838576757,1.0333926200492,1.43580548224385,0.653211210051876,0.997936331433237,1.09118883232536,1.95669601891577,1.29788793191328,0.839358023837945,0.235568478177687,0.480560241297659,0.626392595249696,1.71788576158055,1.19158880624411,1.67007607539492,1.9452504686906,0.221794223190569,0.135831846231836,0.284602813276829
"MEsienna3",1.14952015209204,1.0552121200751,0.0651895828049639,1.71093808528406,0.00968480205471089,1.9410153546706,0.274183524994634,1.52593601303218,0.195289988590322,0.216713898285449,0.512645519848474,1.76673824195342,0.839134561325932,1.60232667276621,0.987926287192547,1.28159592625035,0.0445649186670485,0.640233824129342,1.82411871946328,0.283618597713522,0.547612247496983,1.94074149811357,0.442772338327223,0.166570522744911,1.31277460808176,0.116623914302475,1.28218081093851,0.396908486439108,0.783123888833048,1.32599398895198,0.736407561343901,1.28542582873973,1.14878047549007,0.67035141259394,0.210215230544197,0.433424215650188,0.247261003229159,1.54660028329382,1.11001371245756,1.97816246996636,0.0307719642571025,1.33798924730305,1.59149277828786,0.880102482361819,1.88184901180311,0.602464995877101,1.16848518331991,0.326672819343172,1.94194709051957,0.953478316910114,0.0704333145511143,0.0964818198165851,1.7815439093309,1.88531918299357,1.86123067298085,0.160503380706569,0.640293427378422,1.95923750762388,0.139531333866285,0.0173035060623916,1.64440411485613,1.42234302147719,1.97422355204752,1.9768511795654,0.345052160703188,1.98971421639501,0.968214372597247,1.83549106992631,0.211105786247947,1.81531667502975,1.72097805402846,1.06632797352329,1.90971006477576,0.974470399849148,0.536292697856057,0.472637592975502,1.95981484015719,0.756591682229663,1.6920732670794,1.65008632618169,1.02085536033484,0.914923051741903,0.607802284934335,0.317965101260632,1.62645886897315,1.70138483667386,0.410505218251625,1.37504166477606,0.0637674389603674,1.11258174381872,0.0397323422237474,1.94205307401491,1.77706121474549,1.76490954293858,0.807032747022929,1.86551908600822,1.481141654923,0.662671656357852,1.43583404303063,1.59884269163898,1.63626131150189,0.84034877532833,0.0560126098964625,0.31412086515455,0.0978679757047681,0.514348519012292,0.156131026970138,0.549748997593479,1.36586952077606,0,0.0636288110410645,0.00828265570447873,0.363582448880482,0.034149283098921,1.43416896754542,0.743700709462943,0.192552844447478,1.96189851054095,1.88776312606807,0.540421305678927,0.439403026653007,1.54162450062127,0.191176653756568,1.80854127502376,0.516811270692682,1.99113958766884,0.0982470473355512,0.0315486550360046,0.126170720161447,0.776298683624071,1.31279106253949,1.58574907934244,1.91052326430044
"MEsienna4",1.24658871930701,0.809539672250175,0.239634184082045,1.48169708198099,0.0544601229279348,1.79974574878347,0.424483896861705,1.21769594261458,0.225522825054668,0.148516119300316,0.73694539037088,1.59743229617621,0.985209047392439,1.77750853527632,1.1207804185651,1.08779771530637,0.0649452848598926,0.650386041053788,1.66449883757542,0.240442484312264,0.449169128965509,1.76656687768648,0.367745099792177,0.406660214250186,1.00075056996067,0.247262615429084,1.03661463780957,0.269290101206094,0.64019714314244,1.21267828917253,0.888237292023759,1.3957493170185,0.905755756537522,0.486940768942048,0.410361852259059,0.545018128136967,0.501487419771842,1.5711768395571,1.27735013551903,1.86728092274577,0.125440411671234,1.41581604345613,1.40063533283158,0.6251568681081,1.6807363815081,0.444903664219516,0.984614731364022,0.150058512544285,1.92695054659264,1.14070534455257,0.183012625509876,0.29085829660022,1.76219883635633,1.92364611610671,1.67864619798967,0.359522746915309,0.845695648204126,1.85119736324088,0.153670761359601,0.13665721836624,1.66790819641287,1.47306115144772,1.91829833142982,1.96963825023829,0.489219818482728,1.91607355260924,0.754277005995405,1.62329104474269,0.21858527473088,1.56177035862743,1.75108899296828,0.89609299881491,1.71614970265193,1.03110887543054,0.304996207736017,0.336340409071011,1.81296663849156,1.02124389465007,1.50953330895317,1.76611125679082,0.934839033233729,0.754103728781228,0.753513070129268,0.534781632999932,1.53214146930795,1.54875724020455,0.603312012738433,1.182623791759,0.0635408179384961,1.37021642354761,0.195197129365261,1.94182251916776,1.55621215640244,1.88843677636862,1.00288543990643,1.83686297991203,1.28972519985193,0.547982817433468,1.56411483916148,1.29309123823781,1.39904429152662,0.621715429814646,0.11895416088549,0.208570229815075,0.277130681036644,0.757031360941949,0.294746322849493,0.384448600516682,1.3142369628819,0.0636288110410645,0,0.107589939649705,0.302657023000651,0.0440195657721133,1.18655860300438,0.420849205198568,0.0492460400988549,1.80715543843575,1.74080003679011,0.861783545697854,0.465298707088743,1.29670552420519,0.3409936883881,1.84478097944526,0.683546542286049,1.89021825365368,0.131806272209189,0.149857874035304,0.0857885092867536,0.734637308208713,1.48878294620827,1.66985258818724,1.83494036046262
"MEskyblue",1.04553289797866,1.18012216525429,0.0288753768693679,1.79348763085886,0.0328585220772718,1.97391774363774,0.202636041003154,1.57693478320251,0.163257771342339,0.297188892446627,0.40823056196969,1.83525051480321,0.731646830258183,1.49585054820508,0.878942625495126,1.39155114990662,0.0439271268230012,0.576551676112966,1.88280777157217,0.363936162607876,0.649354460975214,1.97272126700525,0.536968100036944,0.116436096479174,1.43050976219941,0.0705465466158127,1.39932739458235,0.498931456114893,0.895573584800831,1.41569526546869,0.631935888740978,1.17800246353086,1.27109262643926,0.788883717612645,0.139055140198993,0.355993054878412,0.171350177874506,1.46238388537807,0.9923477480668,1.99353956490658,0.0453552250455972,1.36579795274179,1.68154684093777,0.933441036644132,1.93377303730966,0.602477218667315,1.28099592285735,0.426657218845827,1.93780900947415,0.83502200087974,0.0370877569337814,0.0717618353044343,1.71904360080177,1.82143539794634,1.8651574114881,0.0978364524074439,0.530681663046156,1.94610423611117,0.195239658874669,0.0143558407332743,1.563480805286,1.32927127908148,1.94744889075311,1.948251293806,0.267697803826171,1.97500131349867,1.09083159183316,1.89814166988816,0.274641251924606,1.86377456982222,1.64248116216413,1.17942061993269,1.95201908016765,0.883707475699883,0.653095502923348,0.57938652036384,1.96675554903106,0.634834721140608,1.77106533425211,1.55153106355038,1.11572944488183,1.02955604796248,0.510870603225005,0.231537299532098,1.69130825420257,1.67856054879422,0.318411819237243,1.48017774341089,0.112165506873565,0.984953360446077,0.0156007593082413,1.89497027030337,1.85037970370535,1.71915459900276,0.691467851385416,1.81276582584709,1.57957837904245,0.768930474510312,1.32663606399844,1.69058972730653,1.72818111388756,0.964448525577624,0.0870731935717592,0.408066950278021,0.049931744576179,0.494677549909998,0.170816447544026,0.663205273540929,1.30101854536765,0.00828265570447873,0.107589939649705,0,0.451903649550442,0.073278793100602,1.54361200457714,0.846959678138409,0.27167422580172,1.98301403048706,1.93404445593628,0.443597355404387,0.506716871326798,1.6429309872145,0.129801809594143,1.73533148035817,0.421329312757376,1.99302843470671,0.144308289589795,0.00849250588047712,0.191878353871231,0.864104859499273,1.19391776562389,1.48932796379102,1.87681767157202
