,lv_diff,regional_diff
ENSMUSG00000072620,0.066499199953646,1.0726195338547129
ENSMUSG00000072623,0.0683140393913404,1.257445749545615
ENSMUSG00000072640,0.11767212300701935,1.396148747975064
ENSMUSG00000072647,0.11704253207071513,1.4057444803661039
ENSMUSG00000072653,0.058424677729128405,1.860595326060708
ENSMUSG00000072692,0.07526366692408692,1.4306415410185491
ENSMUSG00000072694,0.13195927286125908,1.4126986850779044
ENSMUSG00000072704,0.1419808281613819,1.5990472873571686
ENSMUSG00000072761,0.04728611499710955,1.2334368197677394
ENSMUSG00000072769,0.18591892647168273,1.1703725528447793
ENSMUSG00000072770,0.11477498009177345,1.1589982225908215
ENSMUSG00000072772,0.10587409991655083,1.3366412902066869
ENSMUSG00000072825,0.11176794351403496,1.5319557717785817
ENSMUSG00000072844,0.06217906284271418,1.3061962003071055
ENSMUSG00000072847,0.05851942326258519,2.1972067022757393
ENSMUSG00000072872,0.0530656919605913,2.4366011534837457
ENSMUSG00000072875,0.18753706168429635,1.7577844352160952
ENSMUSG00000072889,0.16700145701595964,1.1849723296059598
ENSMUSG00000072893,0.15933666705788896,1.178575185451814
ENSMUSG00000072900,0.1730285987453456,1.5155138918872197
ENSMUSG00000072915,0.07787992449347175,1.352948598582423
ENSMUSG00000072919,0.09250981906719913,1.498153690320273
ENSMUSG00000072941,0.07313304957306122,1.321846248539393
ENSMUSG00000072946,0.07691303857711251,1.1235053957469197
ENSMUSG00000072949,0.09991939180862153,1.3760595463328884
ENSMUSG00000072964,0.11112105933051653,1.3236809317944829
ENSMUSG00000072966,0.03554475162958176,1.286577222415213
ENSMUSG00000072969,0.05070776065070748,1.674906026301141
ENSMUSG00000072982,0.10504227011078049,1.0000000000000002
ENSMUSG00000073016,0.09487204385259396,1.1657278133327909
ENSMUSG00000073062,0.10591747031686372,1.5707016745148676
ENSMUSG00000073073,0.1872788659084088,1.287049842007256
ENSMUSG00000073096,0.11235533544565746,1.3520769140917193
ENSMUSG00000073102,0.27232117988468535,1.0809501750688562
ENSMUSG00000073131,0.08378215862386329,1.5880522356594906
ENSMUSG00000073139,0.18314733871011132,1.0846350197295132
ENSMUSG00000073147,0.1918623158452777,1.348105953403689
ENSMUSG00000073155,0.11881219702438794,1.425639783671747
ENSMUSG00000073158,0.10626020629772287,1.3871747987670706
ENSMUSG00000073164,0.038721638834679384,1.142618047935785
ENSMUSG00000073176,0.07370132429735932,1.1125068127267472
ENSMUSG00000073184,0.05952862134539971,1.3467839511731678
ENSMUSG00000073236,0.15344429567400364,1.2829363348933245
ENSMUSG00000073293,0.11643823388245855,1.3317137799570815
ENSMUSG00000073295,0.11892087203189228,1.0729168106959839
ENSMUSG00000073374,0.18051861304608097,1.5555214827198625
ENSMUSG00000073411,0.2534827911740778,1.094252232508239
ENSMUSG00000073412,0.11714300065072136,1.1600257080303795
ENSMUSG00000073418,0.21714217100901656,1.0388278621834177
ENSMUSG00000073423,0.06249557531691097,1.605777649392181
ENSMUSG00000073424,0.09000387483484396,1.2255755620436501
ENSMUSG00000073433,0.08806773675847374,1.4672319790124513
ENSMUSG00000073434,0.14483363325667542,1.606792581577606
ENSMUSG00000073448,0.14823380029716177,1.2443523895704203
ENSMUSG00000073468,0.1082460979553348,1.1971866889384855
ENSMUSG00000073478,0.059196838878983526,1.663634883764603
ENSMUSG00000073481,0.11525447051040527,1.075402339398657
ENSMUSG00000073514,0.11719090679948885,1.3831303996087372
ENSMUSG00000073542,0.06942154252705723,1.6225880480879113
ENSMUSG00000073557,0.10366109924567968,1.4006645299983382
ENSMUSG00000073563,0.13542227981928617,1.2460410855077513
ENSMUSG00000073565,0.13505186387424184,1.1819409163083507
ENSMUSG00000073591,0.13534530210346163,1.090904438559183
ENSMUSG00000073599,0.2139341038036266,1.022078879454222
ENSMUSG00000073600,0.16242710430503626,1.129727753530079
ENSMUSG00000073609,0.09781389438822541,1.2899662314618774
ENSMUSG00000073616,0.10128543305632887,1.7521753419535964
ENSMUSG00000073639,0.17214603791299954,1.4509707871015103
ENSMUSG00000073643,0.13890241196682318,1.1380373712660314
ENSMUSG00000073647,0.08987593759847179,1.7079785515408044
ENSMUSG00000073650,0.1660100849798828,1.0225046281608052
ENSMUSG00000073664,0.11717707078372352,1.2671690406909626
ENSMUSG00000073676,0.12148131844781077,1.0870322814440343
ENSMUSG00000073678,0.0891145334517765,1.8335833285242897
ENSMUSG00000073680,0.1521851947537443,1.089980541703449
ENSMUSG00000073684,0.03453275594949057,1.5919872260830341
ENSMUSG00000073700,0.1436613273555455,1.5199340983738283
ENSMUSG00000073702,0.09958936969080329,1.355787206505539
ENSMUSG00000073725,0.13913196948899859,1.164364700276105
ENSMUSG00000073755,0.11942454588635781,1.173328215840044
ENSMUSG00000073771,0.1704202623379819,1.4891238776712654
ENSMUSG00000073775,0.14445294185973906,1.3674174470435618
ENSMUSG00000073779,0.08668959278147792,1.8510503222509367
ENSMUSG00000073791,0.10702210103613008,1.20466274774387
ENSMUSG00000073792,0.0415978287417319,1.19201984413127
ENSMUSG00000073805,0.02491500569909877,1.597946179170463
ENSMUSG00000073838,0.08685008181986556,1.1822858935488587
ENSMUSG00000073877,0.25762462879883796,1.184602189178257
ENSMUSG00000073879,0.23673260851909084,1.024211823215529
ENSMUSG00000073888,0.08751031790284003,1.606328131912556
ENSMUSG00000073889,0.0956550632125473,1.2959538532667025
ENSMUSG00000073910,0.06303502010836054,1.0047648208338273
ENSMUSG00000073940,0.07340870301219704,1.5135413206815658
ENSMUSG00000073968,0.1369943009361635,1.232356950441791
ENSMUSG00000073982,0.13585371387770984,1.2020765884076952
ENSMUSG00000073985,0.14608060001009715,1.7707996507158477
ENSMUSG00000073987,0.08809674441242576,1.2047004788806264
ENSMUSG00000073988,0.09718853105017644,1.610842117159069
ENSMUSG00000074030,0.029788065233183503,1.6652475500432762
ENSMUSG00000074056,0.08887906675982926,1.2563997703917615
ENSMUSG00000074060,0.12640995827883944,1.369900561038757
ENSMUSG00000074064,0.08271458760877681,1.3424821525905664
ENSMUSG00000074088,0.1201285347067918,2.321277320850123
ENSMUSG00000074093,0.10237281683833943,1.4837133035731835
ENSMUSG00000074102,0.0771143014917417,1.2565484594628038
ENSMUSG00000074129,0.06197391390600859,1.4378555229457017
ENSMUSG00000074165,0.08346518125047775,1.503187165168696
ENSMUSG00000074166,0.13592054954531751,1.4073077357680992
ENSMUSG00000074170,0.15943198281627946,1.1897140479880364
ENSMUSG00000074182,0.162859436815871,1.28655397796668
ENSMUSG00000074194,0.12987861929587208,1.8969109402762816
ENSMUSG00000074211,0.13647085168315154,1.8574335726359053
ENSMUSG00000074212,0.013137546102299558,1.7580509527906
ENSMUSG00000074215,0.11944610233126063,1.5631540424946317
ENSMUSG00000074218,0.16639344659546823,1.7040303319859542
ENSMUSG00000074220,0.07921636213214489,1.0848067774323875
ENSMUSG00000074227,0.07982811485759012,1.5790276423913925
ENSMUSG00000074238,0.12160479508373656,1.2752744180907247
ENSMUSG00000074247,0.07424420642446145,1.1203549562195279
ENSMUSG00000074252,0.08724347283304068,1.5687833228763453
ENSMUSG00000074259,0.25132619236173137,1.2064438731728955
ENSMUSG00000074264,0.13264129074916953,1.620251050095989
ENSMUSG00000074282,0.05401515351775188,1.6498410529432443
ENSMUSG00000074283,0.06393281389389555,1.4502852003399864
ENSMUSG00000074305,0.11345924766737964,1.110329646857234
ENSMUSG00000074345,0.08715287410471328,1.3076018507256788
ENSMUSG00000074358,0.04526375080051692,1.6076088571444571
ENSMUSG00000074364,0.216216495517564,1.0967367386957183
ENSMUSG00000074384,0.09351521699244292,2.030341302211603
ENSMUSG00000074405,0.07884748011332676,1.2159693338900954
ENSMUSG00000074406,0.10894267898895316,1.2899209970582413
ENSMUSG00000074415,0.1700266309229077,1.0710085745368625
ENSMUSG00000074457,0.1071725194452523,1.6230658192456235
ENSMUSG00000074461,0.09374116442307778,2.2961623204302173
ENSMUSG00000074466,0.09645306035009354,1.5625523489794197
ENSMUSG00000074467,0.021528896599099956,1.3549353118467125
ENSMUSG00000074476,0.07961417784174574,1.2123679405986731
ENSMUSG00000074505,0.15906051335684468,1.035697804880887
ENSMUSG00000074508,0.06923097292579472,1.0
ENSMUSG00000074513,0.11208424980620085,1.396595428141384
ENSMUSG00000074519,0.05543094596351267,2.1259930493438977
ENSMUSG00000074527,0.050343397594159844,1.2530263322790902
ENSMUSG00000074575,0.21206044913593053,1.196961381047942
ENSMUSG00000074576,0.13696577002717691,1.3849735472173412
ENSMUSG00000074578,0.08645262377057295,1.5919817682106778
ENSMUSG00000074582,0.11409469847392684,1.1632127167490611
ENSMUSG00000074591,0.08783778612188631,1.0424964664847642
ENSMUSG00000074607,0.03702818052830492,1.4841794136509763
ENSMUSG00000074622,0.024716937728601063,1.9186028547519103
ENSMUSG00000074629,0.07762681701617313,2.0180313476539444
ENSMUSG00000074634,0.07148037807382457,2.070699612875754
ENSMUSG00000074637,0.10742213389766153,3.2886291223147595
ENSMUSG00000074649,0.0349835039161186,1.2782808721835068
ENSMUSG00000074652,0.14697945058697448,1.08810247929903
ENSMUSG00000074656,0.21149536748958492,1.486370865023471
ENSMUSG00000074657,0.1620567409650958,1.2581011402923856
ENSMUSG00000074664,0.06148207654276566,1.870170451836588
ENSMUSG00000074671,0.1869405128601217,1.264074555619947
ENSMUSG00000074682,0.0534744414820848,2.148642593165189
ENSMUSG00000074698,0.09287355667209471,1.3619095075937355
ENSMUSG00000074715,0.03770372011944412,1.508684056902235
ENSMUSG00000074733,0.11712445965512164,1.4009368311252761
ENSMUSG00000074736,0.23642276506305315,1.0995314678097672
ENSMUSG00000074738,0.04364625715314174,1.6056484934736495
ENSMUSG00000074743,0.19129739646977337,1.0962135319455601
ENSMUSG00000074746,0.03333113226164719,1.5904039399373626
ENSMUSG00000074748,0.1622195551426155,1.933920612311169
ENSMUSG00000074749,0.02712451023137863,1.6425437023261806
ENSMUSG00000074754,0.07114555529913985,1.513541832798688
ENSMUSG00000074766,0.15870047599590853,2.699061285102063
ENSMUSG00000074781,0.1636348683902762,1.4129059732831402
ENSMUSG00000074782,0.07080522039330595,1.2013809443639953
ENSMUSG00000074785,0.033324461678718165,1.459476414390661
ENSMUSG00000074793,0.22085025320949886,1.0617291192015499
ENSMUSG00000074794,0.1307882799841163,1.0912540138935365
ENSMUSG00000074796,0.03479707540574106,1.8236482486295138
ENSMUSG00000074797,0.1327965301304619,1.0964294801362922
ENSMUSG00000074811,0.16162465105134766,1.307585903081829
ENSMUSG00000074818,0.1280112825371621,1.3068733822485974
ENSMUSG00000074826,0.20335205617426394,1.4942731424987221
ENSMUSG00000074829,0.08110923269347081,1.691503037894488
ENSMUSG00000074865,0.08476671053908724,1.6963130019825676
ENSMUSG00000074872,0.12825872638459043,1.3859533969258
ENSMUSG00000074873,0.14384539145115283,1.2130113848216544
ENSMUSG00000074874,0.2723853050054289,1.0489819120542192
ENSMUSG00000074876,0.19282823637951074,1.3882935389094881
ENSMUSG00000074884,0.19121519478326104,1.6802922183961815
ENSMUSG00000074886,0.04382817491066615,1.375325955470367
ENSMUSG00000074890,0.12187057850231586,1.395359066284574
ENSMUSG00000074892,0.06185644364923437,2.0914042999527136
ENSMUSG00000074896,0.10383328315499696,1.9222739519529088
ENSMUSG00000074909,0.1172889703070013,1.3233686134552127
ENSMUSG00000074918,0.09312316576296059,1.742986911752684
ENSMUSG00000074922,0.1594693136100237,1.1221952583447536
ENSMUSG00000074923,0.044974961724566054,1.1660170105355823
ENSMUSG00000074925,0.13004848439852523,1.426044742426867
ENSMUSG00000074968,0.05656710866790471,1.4996845847849727
ENSMUSG00000074994,0.1123520746102783,1.4106069636387841
ENSMUSG00000075000,0.1020048371254248,1.6645055564644093
ENSMUSG00000075010,0.3554885669037461,1.1755063570277045
ENSMUSG00000075012,0.07383060100649141,1.3479217333429028
ENSMUSG00000075020,0.16789795031528515,1.4228397002988649
ENSMUSG00000075033,0.04525274301578208,2.0313942690640006
ENSMUSG00000075036,0.07923276713492478,1.3684574307810962
ENSMUSG00000075040,0.10526882066493981,2.0906906000466186
ENSMUSG00000075054,0.10744246178952083,1.3738795073564123
ENSMUSG00000075224,0.09630310727493863,1.6785561631996773
ENSMUSG00000075227,0.04086787680549098,1.5691266423468448
ENSMUSG00000075229,0.1639583823257879,1.8459494974479131
ENSMUSG00000075232,0.17283092896582564,1.6799877816736217
ENSMUSG00000075254,0.16513676140927036,1.2889309075909041
ENSMUSG00000075266,0.13612309541334078,1.3292647211151483
ENSMUSG00000075273,0.20881700675678982,1.5351521942457766
ENSMUSG00000075284,0.2115187969089578,1.05018596702771
ENSMUSG00000075289,0.12410632881719397,1.471610993412414
ENSMUSG00000075318,0.06378700380943803,1.6844506268320842
ENSMUSG00000075327,0.1931811006608481,1.4093775939187334
ENSMUSG00000075334,0.03732312838673735,1.8338628446649756
ENSMUSG00000075376,0.10172889148904618,1.7797583928840275
ENSMUSG00000075389,0.11115008909329716,1.4608189007279149
ENSMUSG00000075415,0.24240095297783754,1.0919407747346483
ENSMUSG00000075419,0.10887077780084298,1.6476252522983608
ENSMUSG00000075467,0.05239862510213772,1.4911776806189254
ENSMUSG00000075470,0.03468425758211291,1.422545906720658
ENSMUSG00000075478,0.05996895533663099,1.1455743487722059
ENSMUSG00000075486,0.10068973795106484,1.4963876136646659
ENSMUSG00000075514,0.07808587816516377,1.33125496546778
ENSMUSG00000075569,0.09716012835673105,1.0498587090763596
ENSMUSG00000075585,0.23202272503943866,1.6451435585438112
ENSMUSG00000075590,0.169058753057722,1.1781134307059482
ENSMUSG00000075595,0.20759355512629363,1.1810514806184826
ENSMUSG00000075600,0.14372109702750774,1.1939328986183158
ENSMUSG00000075602,0.23889001259875903,1.126610857824421
ENSMUSG00000075700,0.10541543453603791,1.4726341379521102
ENSMUSG00000075701,0.1479160940656633,1.5666371737362343
ENSMUSG00000075702,0.04318408399703966,1.528321671669659
ENSMUSG00000075703,0.040235677124959734,1.5857053182930094
ENSMUSG00000075704,0.042759797213297035,1.2927573517785245
ENSMUSG00000075705,0.13010305668784106,1.495203933733046
ENSMUSG00000075706,0.0986202041333556,1.3320651941844064
ENSMUSG00000076052,0.12469046040296072,1.3500592644385023
ENSMUSG00000076135,0.06829232657524287,1.1852506386996562
ENSMUSG00000076144,0.17444185401315504,1.2651467647382733
ENSMUSG00000076258,0.09258062361520214,1.775992402499691
ENSMUSG00000076269,0.13161115067001394,1.465005372416094
ENSMUSG00000076271,0.28221281602856785,1.6435145521392835
ENSMUSG00000076315,0.08808566544192464,2.4774118339539752
ENSMUSG00000076431,0.07840576928250387,1.695970051747285
ENSMUSG00000076432,0.15718096645422044,1.3924193825268136
ENSMUSG00000076435,0.08430026263821044,1.3113107199129796
ENSMUSG00000076437,0.08340058725475308,1.6876568515399692
ENSMUSG00000076439,0.07821890171803825,1.5367876656169397
ENSMUSG00000076441,0.09358100773139677,1.4507630240130718
ENSMUSG00000076456,0.20739721323225113,1.0
ENSMUSG00000076617,0.2265865855067637,1.043113018466984
ENSMUSG00000076618,0.30336281641583085,1.0011015406822206
ENSMUSG00000076619,0.16071681053113995,1.0
ENSMUSG00000076621,0.28300951171390054,1.0908085579508675
ENSMUSG00000077167,0.22201866974377643,1.2172704358774753
ENSMUSG00000077212,0.26936116620120887,1.0919352259762227
ENSMUSG00000077222,0.12894091005339425,1.1851938215956692
ENSMUSG00000077265,0.12483651032975895,1.1154239702132442
ENSMUSG00000077380,0.17486037086077322,1.4087523148469954
ENSMUSG00000077426,0.10218962308311763,1.8471415072066064
ENSMUSG00000077440,0.23280996842908452,1.4577502134490128
ENSMUSG00000077450,0.12424825338978424,1.0826283703223538
ENSMUSG00000077457,0.10753508196107486,1.2398453065502162
ENSMUSG00000077493,0.06726443486804284,1.1819962336380743
ENSMUSG00000077549,0.17412617917564832,1.3200861352675757
ENSMUSG00000077557,0.12232421875862687,1.4567570794540319
ENSMUSG00000077563,0.19137143162912484,1.228318783772647
ENSMUSG00000077575,0.19100140444682245,2.044875203399629
ENSMUSG00000077614,0.09033814258741785,1.2525494966183228
ENSMUSG00000077637,0.032703600516848286,2.101697351183058
ENSMUSG00000077704,0.21890257748327407,1.2998849671202877
ENSMUSG00000077711,0.08799111751988153,1.2936175843120565
ENSMUSG00000077734,0.02857734036146997,1.2960555559913427
ENSMUSG00000077737,0.04245421047501097,1.8234769847286414
ENSMUSG00000077787,0.039323975405048284,1.58929286261346
ENSMUSG00000077797,0.10199966823791229,1.8451377771783315
ENSMUSG00000077879,0.09552081608554885,1.0545732287511553
ENSMUSG00000077925,0.05231405038170034,1.8954266756032194
ENSMUSG00000077928,0.18620292672464345,1.2662821200639724
ENSMUSG00000078010,0.18700215486485994,1.5466956163689225
ENSMUSG00000078117,0.050584238398934,1.3669065762868557
ENSMUSG00000078137,0.03734929810234777,2.364233330923765
ENSMUSG00000078161,0.09546857690853638,1.6040583999504627
ENSMUSG00000078185,0.09025150299424561,1.4776977357866228
ENSMUSG00000078193,0.19993410895680813,1.3141653168077818
ENSMUSG00000078201,0.018933223960835188,1.2324231269374537
ENSMUSG00000078202,0.035082414661356254,2.0086316616003415
ENSMUSG00000078234,0.10719642342740954,1.136625181011886
ENSMUSG00000078235,0.23191875513372656,2.0941141121011846
ENSMUSG00000078238,0.15804217718882396,1.3476898758802565
ENSMUSG00000078307,0.0417055712016412,1.2829226436575112
ENSMUSG00000078317,0.10902590787961636,1.3978842424019449
ENSMUSG00000078348,0.10158978827296439,1.2225676136913608
ENSMUSG00000078349,0.05814367849484681,2.6555619391352767
ENSMUSG00000078350,0.16910143279487144,1.4653915549828946
ENSMUSG00000078427,0.06809076886356064,1.3724104703482307
ENSMUSG00000078429,0.07405821235354026,2.3133360942763894
ENSMUSG00000078435,0.17695666805867727,1.2618401320387689
ENSMUSG00000078440,0.051521029856742784,1.5288750341927149
ENSMUSG00000078451,0.06861991673082846,1.1832259907999148
ENSMUSG00000078453,0.3153350417540117,1.2190154520959375
ENSMUSG00000078484,0.17370135322169533,1.5262365096141786
ENSMUSG00000078485,0.2651783335858934,1.2217021092795577
ENSMUSG00000078486,0.1593924068347496,1.3497252812261797
ENSMUSG00000078490,0.11947369690094056,1.6257575550967736
ENSMUSG00000078495,0.08493794809526001,1.3204164724427383
ENSMUSG00000078496,0.16880020849555571,1.6202965949537735
ENSMUSG00000078515,0.1528953382684493,1.0838678305117517
ENSMUSG00000078517,0.11771168869611581,1.6061991566889111
ENSMUSG00000078519,0.10629161099119744,1.0688859921428306
ENSMUSG00000078532,0.08859194056261477,1.701002419550215
ENSMUSG00000078546,0.0920441524714315,2.4923828911843704
ENSMUSG00000078552,0.07879259067290811,1.3452884452091873
ENSMUSG00000078566,0.15127601198076085,1.2149696252307947
ENSMUSG00000078570,0.052309339047753145,1.4015836551490277
ENSMUSG00000078572,0.09965425865808214,1.3998951752448359
ENSMUSG00000078578,0.14842109889136723,1.273656521564033
ENSMUSG00000078580,0.04830237067839682,1.3375884058908414
ENSMUSG00000078584,0.1361494713369299,1.244615694396644
ENSMUSG00000078591,0.08007375533000127,1.575761155231953
ENSMUSG00000078607,0.15914361268754407,1.4735227594591076
ENSMUSG00000078619,0.07761655417746183,1.392733767640945
ENSMUSG00000078622,0.07047185811155232,1.7350901808426769
ENSMUSG00000078640,0.15922942299670484,1.3399951655432418
ENSMUSG00000078648,0.20899586524220476,1.0000000000000002
ENSMUSG00000078651,0.0990386539198046,1.2409397240912037
ENSMUSG00000078652,0.23103489331800237,1.093887128513583
ENSMUSG00000078670,0.15041614269276501,1.2745004958012622
ENSMUSG00000078671,0.07210506092347385,1.384290895910475
ENSMUSG00000078676,0.04114920250276832,1.4020527315212459
ENSMUSG00000078681,0.08692034919940397,1.2517856323126655
ENSMUSG00000078684,0.09778798442546982,1.363071846027704
ENSMUSG00000078695,0.1359154959980009,1.5150519292935036
ENSMUSG00000078713,0.10409014436317171,1.2321338885734787
ENSMUSG00000078716,0.10740302141349733,1.351849617228378
ENSMUSG00000078765,0.04139469982522481,1.240299562109541
ENSMUSG00000078768,0.1006771964722305,1.1182735942053341
ENSMUSG00000078771,0.15796727349994116,1.365248042976738
ENSMUSG00000078779,0.21972453820725402,1.4634659561964354
ENSMUSG00000078784,0.1239591522120776,1.2434151619351164
ENSMUSG00000078786,0.16836621951396824,1.4847049612397751
ENSMUSG00000078789,0.10937475551737252,1.4147624535160712
ENSMUSG00000078794,0.21207593305148315,1.9658390421045626
ENSMUSG00000078812,0.09043777912736733,1.3079457595480612
ENSMUSG00000078813,0.11613629287510147,1.7541856460113596
ENSMUSG00000078816,0.16177749390261764,1.956973120295545
ENSMUSG00000078851,0.18179935082672502,1.4881806110492262
ENSMUSG00000078853,0.2504220661200363,1.3238641148395789
ENSMUSG00000078861,0.17217128917973973,1.521183403647877
ENSMUSG00000078862,0.026954184481348786,1.18529864995019
ENSMUSG00000078864,0.05061991726719145,1.343078061936351
ENSMUSG00000078866,0.14305946837118044,1.180715374692313
ENSMUSG00000078868,0.19555991733584177,1.129568198875681
ENSMUSG00000078870,0.06464765361311575,1.5136352709460719
ENSMUSG00000078877,0.11025013196021782,2.4795351123251548
ENSMUSG00000078878,0.12304441972902369,1.8528760150798167
ENSMUSG00000078908,0.06651657681070411,2.427598030743261
ENSMUSG00000078919,0.10997135422328175,1.186655915419905
ENSMUSG00000078941,0.04869075574563925,1.9287451786988057
ENSMUSG00000078958,0.06544108085931266,1.2350959823647867
ENSMUSG00000078970,0.05762819127471985,1.3817123355729566
ENSMUSG00000078974,0.21870287145259093,1.277844423993511
ENSMUSG00000079003,0.15504503421431504,1.2319775519698946
ENSMUSG00000079017,0.06281130094357285,1.2333994806077468
ENSMUSG00000079018,0.21394092193972625,1.1042446774718948
ENSMUSG00000079020,0.08438554685823918,1.5563001956930145
ENSMUSG00000079036,0.12475894600449833,1.246321727092501
ENSMUSG00000079037,0.12587280982102944,1.7245023948345375
ENSMUSG00000079038,0.13382469719523238,1.4600368716417451
ENSMUSG00000079043,0.08347229025906516,1.2844941971343982
ENSMUSG00000079055,0.03893865030300514,1.4998483723880307
ENSMUSG00000079056,0.12017925437571475,1.5194437829620278
ENSMUSG00000079057,0.12483453870860073,1.0914685406689122
ENSMUSG00000079065,0.10524645296302992,1.102729425855964
ENSMUSG00000079070,0.07692265632829864,1.9121548816506981
ENSMUSG00000079076,0.18577104722345633,1.944062431381742
ENSMUSG00000079083,0.07591128707919809,1.4733167799807418
ENSMUSG00000079084,0.10838356738456534,1.4577009367597316
ENSMUSG00000079104,0.1056117697847499,1.3493189418300169
ENSMUSG00000079108,0.15630960888314066,1.310954559210872
ENSMUSG00000079109,0.12485587798991638,1.4910068711080868
ENSMUSG00000079110,0.3259296333844959,1.0123076454817113
ENSMUSG00000079111,0.10770146418990556,1.4746841782590598
ENSMUSG00000079139,0.06943813394600978,1.1521636301790819
ENSMUSG00000079144,0.09677741799185724,2.1352712063417774
ENSMUSG00000079157,0.04736777256486069,1.045077310651416
ENSMUSG00000079179,0.07102849502368813,1.2547964363436204
ENSMUSG00000079184,0.07992985257141488,1.9391142597237814
ENSMUSG00000079197,0.15342055079859296,1.2611480315560535
ENSMUSG00000079215,0.08270821948937829,1.8429328980299227
ENSMUSG00000079227,0.4208425450988864,1.1164892748117288
ENSMUSG00000079235,0.13221656665486858,1.1969128286729047
ENSMUSG00000079260,0.05393580017883459,1.2360032725225345
ENSMUSG00000079283,0.022626132947348165,2.7400403394429844
ENSMUSG00000079286,0.09503613739706973,1.1022503078221129
ENSMUSG00000079304,0.2010358399839301,1.13069075083469
ENSMUSG00000079316,0.1147428081479544,2.014091332777465
ENSMUSG00000079317,0.15887121891274847,1.2109161995293996
ENSMUSG00000079334,0.09433043212229764,1.4056101433928616
ENSMUSG00000079414,0.07857192803005897,1.311263318727456
ENSMUSG00000079418,0.2583792027806905,1.6005783824500694
ENSMUSG00000079426,0.06642410002442295,1.4854027008273114
ENSMUSG00000079434,0.10470071434823347,1.1088478351494042
ENSMUSG00000079435,0.16230089418676868,1.3326127714254379
ENSMUSG00000079442,0.024783087280983995,1.3522220853839364
ENSMUSG00000079469,0.1645655457149361,1.292508060268105
ENSMUSG00000079470,0.09282809467979825,1.4371798994120462
ENSMUSG00000079477,0.19811674855029254,1.3057569058669516
ENSMUSG00000079478,0.07629604036992166,1.9996211691856978
ENSMUSG00000079480,0.13864312996301376,1.3838703060599882
ENSMUSG00000079481,0.07315298800014347,1.3872936763966133
ENSMUSG00000079484,0.11072740422163052,1.3901114566497466
ENSMUSG00000079487,0.18914252852218383,1.0296673133868541
ENSMUSG00000079494,0.1299028913452817,1.1162632970150594
ENSMUSG00000079508,0.16684304930879856,1.0723828261724073
ENSMUSG00000079509,0.05891162458821786,2.394246446545447
ENSMUSG00000079511,0.10917173483471321,1.0925635047424733
ENSMUSG00000079523,0.18597774113245896,1.2350018768674227
ENSMUSG00000079537,0.13943774484332105,1.3932286864256993
ENSMUSG00000079547,0.10479683901017689,1.166842265894209
ENSMUSG00000079555,0.08594521848161435,1.4162073330158493
ENSMUSG00000079557,0.04652136742704516,2.650532604610188
ENSMUSG00000079562,0.10291178962769093,1.2657240118736857
ENSMUSG00000079593,0.0523331668388089,2.3979815097048074
ENSMUSG00000079598,0.06970044783422202,1.28480426368908
ENSMUSG00000079610,0.11833867084336047,1.4214056586799924
ENSMUSG00000079614,0.09560686489289272,1.1048244217969585
ENSMUSG00000079641,0.1046413495650319,1.311723383697485
ENSMUSG00000079645,0.20669581479420207,1.25171674620578
ENSMUSG00000079654,0.1333491550262219,1.5780218566478752
ENSMUSG00000079657,0.11817867054286846,1.4259529222617182
ENSMUSG00000079658,0.09779866751745075,1.5113729014251935
ENSMUSG00000079659,0.10036599441622024,1.4245894210719892
ENSMUSG00000079662,0.13349471780035127,1.5525374603256161
ENSMUSG00000079669,0.14853328365374108,1.5627317543072075
ENSMUSG00000079677,0.05516798789081201,1.639389134228117
ENSMUSG00000079681,0.05449767458195476,1.0808639649269463
ENSMUSG00000079737,0.04871555803819816,2.5430276787157213
ENSMUSG00000080059,0.1753312375567339,1.4256769670891905
ENSMUSG00000080198,0.1905973012820601,1.473422399570359
ENSMUSG00000080268,0.08369247872721985,1.7637391493337469
ENSMUSG00000080316,0.2439410852906625,1.1870387618511267
ENSMUSG00000080364,0.22921492923287823,1.4715346570238113
ENSMUSG00000080370,0.28462156810394224,1.3683848387070874
ENSMUSG00000080406,0.10444574295735631,1.4202079262423588
ENSMUSG00000080465,0.16480135297128173,1.646771532457737
ENSMUSG00000080469,0.15307693434400915,1.0618500463124494
ENSMUSG00000080485,0.11413778270330877,1.9672435934230492
ENSMUSG00000080486,0.03602496718683168,1.4115046018582038
ENSMUSG00000080530,0.09110518590973382,1.9398612222979554
ENSMUSG00000080533,0.07986472188920352,1.1754733334292187
ENSMUSG00000080574,0.023988823095436818,1.24799308191395
ENSMUSG00000080645,0.021692231664597772,1.3811264398575944
ENSMUSG00000080823,0.13130633999160146,1.523327842451805
ENSMUSG00000080848,0.08227248049647118,2.0160407982205495
ENSMUSG00000080904,0.034605755724327,2.549536338630774
ENSMUSG00000080921,0.14783280857174397,1.7134300441793953
ENSMUSG00000080951,0.0600370013568724,2.495698940527766
ENSMUSG00000081004,0.1426411605726453,1.0000000000000002
ENSMUSG00000081058,0.08355458986871028,1.8345840703719678
ENSMUSG00000081094,0.10477134008784073,1.2357807775182825
ENSMUSG00000081137,0.17721627290366537,1.2129865779888667
ENSMUSG00000081225,0.12956523326708075,1.1866421524285171
ENSMUSG00000081249,0.17725629456811742,1.3040982119050049
ENSMUSG00000081339,0.3056351889292459,1.461614513713531
ENSMUSG00000081520,0.04914600152963866,1.2384563364710028
ENSMUSG00000081534,0.09508641343116658,1.5861334747603546
