,lv_diff,regional_diff
ENSMUSG00000024491,0.0801447902473914,1.3045522737299589
ENSMUSG00000024493,0.033309730311389396,1.9147535403663363
ENSMUSG00000024498,0.06102572645455817,1.1094065017242971
ENSMUSG00000024500,0.22790598622272068,1.3336209431614419
ENSMUSG00000024501,0.08139559515055961,1.2341488098272875
ENSMUSG00000024502,0.11627673189344467,1.215514375931766
ENSMUSG00000024507,0.052851857730111584,1.6555173113713806
ENSMUSG00000024511,0.1225491811291991,1.40477892879401
ENSMUSG00000024513,0.0212789563390271,1.1879935897494978
ENSMUSG00000024515,0.1217820979246384,1.344891742340321
ENSMUSG00000024516,0.08557725786447073,1.135772429330654
ENSMUSG00000024517,0.05025442364706867,1.2146200387305663
ENSMUSG00000024521,0.09165200243726629,2.2189744690000732
ENSMUSG00000024524,0.06211055139843852,1.6302447330075973
ENSMUSG00000024525,0.057110639341167835,1.3067356730768627
ENSMUSG00000024526,0.061421992038970696,1.5917704817549472
ENSMUSG00000024527,0.12419590314508833,1.2704762649413888
ENSMUSG00000024528,0.1294537488916697,1.5674705172697168
ENSMUSG00000024530,0.08306649339961525,2.0756467663522913
ENSMUSG00000024533,0.17592305857419926,1.1006889817315604
ENSMUSG00000024534,0.19734711614219264,1.2789325202517121
ENSMUSG00000024535,0.03149722592989823,1.7179735311985929
ENSMUSG00000024537,0.052689193341648566,1.4625977009340285
ENSMUSG00000024539,0.15876970060645207,1.2341504353332478
ENSMUSG00000024542,0.062021248874886026,1.3101906886874572
ENSMUSG00000024544,0.028469979647619215,2.611490368075981
ENSMUSG00000024548,0.06654156128906241,1.4221678229181236
ENSMUSG00000024556,0.0845940215673267,1.1045393602179288
ENSMUSG00000024558,0.022598699377211207,2.275888612247962
ENSMUSG00000024560,0.11351961827619483,1.4234134611133156
ENSMUSG00000024561,0.05005449436213971,1.2057542770176939
ENSMUSG00000024563,0.059514033694302804,1.481186683288212
ENSMUSG00000024565,0.19474019358176287,1.2453771779310403
ENSMUSG00000024566,0.025550476460568183,2.319864911004692
ENSMUSG00000024570,0.10362677165833678,1.250675857482099
ENSMUSG00000024571,0.1082524568813526,1.57709242797317
ENSMUSG00000024576,0.04138347454035063,1.1335124211004866
ENSMUSG00000024579,0.037987941610128306,1.529597307851956
ENSMUSG00000024580,0.06676202401181264,1.4217033867826545
ENSMUSG00000024581,0.09478782431410115,1.0677953528390354
ENSMUSG00000024583,0.15396247482363745,1.3981028289743815
ENSMUSG00000024587,0.121747393678249,1.3487084939095626
ENSMUSG00000024588,0.06365926221432949,1.4232814285969504
ENSMUSG00000024589,0.07801940883550959,1.4078154088909391
ENSMUSG00000024590,0.1325539807002991,1.1398383412792163
ENSMUSG00000024592,0.024881405230797182,1.3169690124196463
ENSMUSG00000024593,0.11470306571134747,1.030880091581245
ENSMUSG00000024594,0.05044997113060212,2.350956269618761
ENSMUSG00000024597,0.036751031309535054,3.6590359365069425
ENSMUSG00000024601,0.07523553571449898,1.4359964273207135
ENSMUSG00000024603,0.10760383667023932,1.5376858053906792
ENSMUSG00000024604,0.05233193748889775,1.4970981986968852
ENSMUSG00000024608,0.027154402658497334,1.8696153348393274
ENSMUSG00000024610,0.2467134027472449,1.0630115451739013
ENSMUSG00000024613,0.051187519287376027,1.4256717892970787
ENSMUSG00000024614,0.029321985607134726,1.76406326523995
ENSMUSG00000024617,0.11753570542214586,1.1399627003108193
ENSMUSG00000024620,0.08007226053976768,1.0216565975506093
ENSMUSG00000024621,0.07851387915456176,1.249882188139396
ENSMUSG00000024622,0.04621521336236434,1.5712507340508233
ENSMUSG00000024639,0.036701686760008845,1.4117266447694714
ENSMUSG00000024640,0.16010744127280174,1.247134494326448
ENSMUSG00000024642,0.0678295163917674,1.2184889182006116
ENSMUSG00000024644,0.10758048769916656,1.176581459574803
ENSMUSG00000024645,0.1421738262515474,1.2164940880644277
ENSMUSG00000024646,0.09691331406743386,1.604312344115076
ENSMUSG00000024647,0.05745654586507232,1.4264002582411548
ENSMUSG00000024654,0.043145215857521846,2.7695420674055393
ENSMUSG00000024660,0.06896884917985768,1.6484550197938912
ENSMUSG00000024661,0.018829766684986482,1.4298280500762985
ENSMUSG00000024663,0.07624998749112033,1.035631068056107
ENSMUSG00000024664,0.0590155289326908,1.475708296088634
ENSMUSG00000024665,0.080153635161888,1.111508921128899
ENSMUSG00000024666,0.12971350943272164,1.292445966487874
ENSMUSG00000024667,0.12765143491322067,1.3017800871460288
ENSMUSG00000024668,0.0856707401651918,1.24377493383041
ENSMUSG00000024683,0.0840933635518864,1.3728056254024876
ENSMUSG00000024687,0.24509871372781128,1.0558400977016849
ENSMUSG00000024695,0.04151506285499085,1.1133000005145246
ENSMUSG00000024696,0.06155899295442402,1.3462924092427295
ENSMUSG00000024712,0.05277641078015971,1.2068643715293441
ENSMUSG00000024713,0.023706009744041467,1.6459850333032906
ENSMUSG00000024725,0.0697759465925431,1.3737708821809311
ENSMUSG00000024726,0.0585772833988496,1.4657393516166133
ENSMUSG00000024732,0.26995372840138904,1.1088509836722575
ENSMUSG00000024735,0.16639379476703903,1.4748000833890251
ENSMUSG00000024736,0.034157993640047346,1.75672905360904
ENSMUSG00000024740,0.014384181329024026,2.154308426868893
ENSMUSG00000024743,0.1028425394875131,1.1975595388795794
ENSMUSG00000024750,0.04626621055653235,1.5571308887881739
ENSMUSG00000024754,0.06330067217757862,1.0782403715035223
ENSMUSG00000024758,0.13785512116272824,1.4263860532176904
ENSMUSG00000024759,0.039226227757680254,1.1692402114209528
ENSMUSG00000024764,0.041053225287657646,1.2520506228194541
ENSMUSG00000024766,0.06005802367313795,1.5499415671430035
ENSMUSG00000024767,0.07233725685095982,1.6386789145184504
ENSMUSG00000024769,0.13234719545865026,1.157500712840756
ENSMUSG00000024772,0.06768943896040353,1.3307527649305397
ENSMUSG00000024773,0.08272058762400036,1.2231876279626728
ENSMUSG00000024776,0.052219954907376076,1.8470827162543675
ENSMUSG00000024777,0.08568990807125149,1.239139857910291
ENSMUSG00000024778,0.06054141223859916,1.2032285089531682
ENSMUSG00000024780,0.17413791367602133,1.251353624926425
ENSMUSG00000024781,0.046428095999183544,1.9287601875386213
ENSMUSG00000024782,0.17133353516644195,1.3097538437532967
ENSMUSG00000024785,0.233128070534394,1.232302844931774
ENSMUSG00000024787,0.034820223606594924,1.921671999255849
ENSMUSG00000024789,0.09647823764338051,1.1724509697868193
ENSMUSG00000024790,0.020078723983043334,1.955959207907525
ENSMUSG00000024792,0.0689652763474331,1.6121907952804575
ENSMUSG00000024793,0.11839795616227689,1.0372536377528643
ENSMUSG00000024797,0.07033300603218434,1.595338471015045
ENSMUSG00000024798,0.15268599891497908,1.1041634086296603
ENSMUSG00000024799,0.10346616975117179,1.2393336064828349
ENSMUSG00000024800,0.12695348697032133,1.411625896677416
ENSMUSG00000024805,0.2159257462239456,1.3405194324985399
ENSMUSG00000024807,0.01687340182006833,1.5085085583854638
ENSMUSG00000024810,0.06549010361087138,1.3786794477725606
ENSMUSG00000024811,0.037461168572306136,1.1069952207770677
ENSMUSG00000024812,0.14518610923299913,1.227982362522946
ENSMUSG00000024816,0.05210172044563671,1.200153550732223
ENSMUSG00000024817,0.19738899281435518,1.2355110655601604
ENSMUSG00000024818,0.0971725701921966,1.0605213318812827
ENSMUSG00000024824,0.09332236194343119,1.5901954253383372
ENSMUSG00000024826,0.13947996774454757,1.6832363274764766
ENSMUSG00000024827,0.11362947107091115,1.1261696658839997
ENSMUSG00000024829,0.084247247429513,1.546747562942984
ENSMUSG00000024830,0.10068881863785839,1.3688462930915737
ENSMUSG00000024831,0.08143128004646916,1.4807979995887042
ENSMUSG00000024833,0.12179679260041854,1.1597123234599587
ENSMUSG00000024835,0.043292012135657476,1.6097746542167606
ENSMUSG00000024841,0.08120227003621411,1.9479080107943032
ENSMUSG00000024843,0.17112681188295115,1.268083894231151
ENSMUSG00000024844,0.12364367609006455,1.4030587459256774
ENSMUSG00000024845,0.045826995098098955,1.6938662255126602
ENSMUSG00000024847,0.01607997084502827,1.5302522668481735
ENSMUSG00000024851,0.09250584048911692,1.3941426747085275
ENSMUSG00000024853,0.1626731069136927,1.3319204578913038
ENSMUSG00000024854,0.08576028018538895,1.4824858900332463
ENSMUSG00000024855,0.02100480772928459,1.4281951032680347
ENSMUSG00000024856,0.06620178267929644,1.1890897682372623
ENSMUSG00000024858,0.18253876410757763,1.1951180829941581
ENSMUSG00000024862,0.04023156295139299,1.7719273417146173
ENSMUSG00000024866,0.017886657496709923,1.1564066735988334
ENSMUSG00000024867,0.09697814855574205,1.2504034152211918
ENSMUSG00000024869,0.06922539392737936,1.5499318730506548
ENSMUSG00000024870,0.05192924778612351,1.8995914369547466
ENSMUSG00000024873,0.01993695604847423,1.8090210847555561
ENSMUSG00000024875,0.09474145253559929,1.18002743187192
ENSMUSG00000024878,0.028360021082411813,1.2084218703831842
ENSMUSG00000024883,0.08732074949278568,1.2479344518930462
ENSMUSG00000024885,0.041406937822140555,1.3602705592545261
ENSMUSG00000024887,0.02382874594905915,1.2307189902878783
ENSMUSG00000024889,0.04396015768053643,1.5062291734473352
ENSMUSG00000024891,0.07458557505938457,1.084702269790828
ENSMUSG00000024892,0.046365894670612084,1.3031607644902874
ENSMUSG00000024896,0.20587364505392058,1.2858186751546332
ENSMUSG00000024897,0.07552246754400882,1.2025275818131667
ENSMUSG00000024899,0.11678323753690667,1.16455300457567
ENSMUSG00000024900,0.08435074162406542,1.0661802270426717
ENSMUSG00000024901,0.0749892533331657,1.1469050618379502
ENSMUSG00000024902,0.17226106250945572,1.2331626427429279
ENSMUSG00000024906,0.08700275726314749,1.6686302585416577
ENSMUSG00000024907,0.07188263445024534,1.0
ENSMUSG00000024908,0.06288880144647335,1.044951345500889
ENSMUSG00000024909,0.07818698753599429,2.2702220724373188
ENSMUSG00000024911,0.06579739996305134,1.6611913179529285
ENSMUSG00000024912,0.06400883287399317,1.3920736824562765
ENSMUSG00000024913,0.07451377055829833,1.058621094153427
ENSMUSG00000024914,0.05378191550906225,1.7875433788899249
ENSMUSG00000024921,0.04374052487713842,1.7125715111782225
ENSMUSG00000024924,0.0135469522148699,1.4787373116718159
ENSMUSG00000024925,0.03535891911710781,2.219501077312386
ENSMUSG00000024926,0.08867023776687222,1.6137760716601057
ENSMUSG00000024927,0.02949153833292173,1.089940252174577
ENSMUSG00000024935,0.05951781355182795,3.0908848558877158
ENSMUSG00000024937,0.07543192212486567,1.2569351297562252
ENSMUSG00000024940,0.05729648317817204,1.1524581485930587
ENSMUSG00000024941,0.05601366419512854,1.0956135415949466
ENSMUSG00000024942,0.03778129412455927,1.6950350568274402
ENSMUSG00000024943,0.025195401426250763,1.6255554136340378
ENSMUSG00000024944,0.0560632269896863,1.5926551013974704
ENSMUSG00000024947,0.04629239908869842,2.5220602228462985
ENSMUSG00000024948,0.06211175370421396,1.2181787759980767
ENSMUSG00000024949,0.0314670647329513,1.5323502015262647
ENSMUSG00000024952,0.12170414613908281,1.6074710572056288
ENSMUSG00000024953,0.028865766049865904,2.5711603812631965
ENSMUSG00000024955,0.05508618480878302,1.7351357432774899
ENSMUSG00000024957,0.0958366413093481,1.100969682592842
ENSMUSG00000024958,0.08658214233237127,1.857124659957067
ENSMUSG00000024959,0.11295700640231882,1.4573079784644551
ENSMUSG00000024960,0.1544210930550053,1.0676119159429087
ENSMUSG00000024962,0.027381322844252654,1.738521829364965
ENSMUSG00000024963,0.10364938146602054,1.1011753972562437
ENSMUSG00000024965,0.05725266033964127,1.4938430312635467
ENSMUSG00000024966,0.05118472412078626,1.3629889542342315
ENSMUSG00000024968,0.05284698451395542,2.653723786058815
ENSMUSG00000024969,0.07197498593926893,1.606319522139577
ENSMUSG00000024970,0.017932829315387977,1.9131375767498127
ENSMUSG00000024974,0.12523777967944816,1.096100545391905
ENSMUSG00000024975,0.03866108979109395,1.3705565384366962
ENSMUSG00000024976,0.07014917524187392,2.3024617513398535
ENSMUSG00000024978,0.03809530808677497,1.2652550785201675
ENSMUSG00000024981,0.07918264149107307,1.6528852215457563
ENSMUSG00000024982,0.10491874747061825,1.8344391190974738
ENSMUSG00000024983,0.11452740726424859,1.411614065036406
ENSMUSG00000024990,0.07046001355649567,1.7729391255910416
ENSMUSG00000024991,0.12933525752734437,1.2161728572409884
ENSMUSG00000024993,0.039912533005698525,1.4858931963201114
ENSMUSG00000024997,0.07090768894636024,1.4374930199939784
ENSMUSG00000024998,0.0528774700806367,2.720448512039042
ENSMUSG00000024999,0.14913889259731594,1.3043817839555185
ENSMUSG00000025006,0.02508541804095543,1.5690911252879263
ENSMUSG00000025007,0.07009149162977518,1.2520340555486051
ENSMUSG00000025008,0.03291475353411577,1.507883161076363
ENSMUSG00000025010,0.04616239385145071,1.1937265299389515
ENSMUSG00000025016,0.03736600966486503,1.3240335610840894
ENSMUSG00000025019,0.011174449137361209,1.250555044648734
ENSMUSG00000025020,0.04418980620629753,1.4253521882501048
ENSMUSG00000025024,0.02754393934344529,1.1898649458651804
ENSMUSG00000025025,0.06964922772182755,1.2934196503774553
ENSMUSG00000025026,0.05988580055228676,1.6600832738748514
ENSMUSG00000025027,0.1146223707594346,1.5902702131792819
ENSMUSG00000025034,0.06696631202561809,1.2523520688120824
ENSMUSG00000025035,0.11444735640474177,1.5304448352175053
ENSMUSG00000025036,0.11065975692224972,1.125374446412046
ENSMUSG00000025037,0.06958593422530379,1.125498592329574
ENSMUSG00000025040,0.09358670872863761,1.2736411282206446
ENSMUSG00000025041,0.027559583827020617,1.4405547166662414
ENSMUSG00000025047,0.018483075447311537,1.873656817122892
ENSMUSG00000025049,0.06396432665168211,2.077806254015923
ENSMUSG00000025050,0.13207752989486765,1.3367291480770478
ENSMUSG00000025059,0.03945774149572279,2.2221255114323886
ENSMUSG00000025060,0.007936940070555454,3.2969165444328628
ENSMUSG00000025066,0.16462735790270863,1.4420115643369869
ENSMUSG00000025068,0.18456851768381843,1.138404822203435
ENSMUSG00000025076,0.19291273376714235,1.0828168058574419
ENSMUSG00000025077,0.06733134488737247,1.0646376219720064
ENSMUSG00000025078,0.07372319038534791,1.4523473475907438
ENSMUSG00000025083,0.24058280830666479,1.142394181347499
ENSMUSG00000025085,0.011825076697134174,2.7950867581516765
ENSMUSG00000025086,0.026284832521949686,2.935090950010705
ENSMUSG00000025089,0.12657015379480385,1.3489517714530967
ENSMUSG00000025092,0.058835147352554795,1.516815460889145
ENSMUSG00000025094,0.055386892364403195,1.3703460466151727
ENSMUSG00000025102,0.06241019194719993,1.9978760932264343
ENSMUSG00000025103,0.09869346954861358,1.9105137136084325
ENSMUSG00000025104,0.06034706307537707,1.884033811422007
ENSMUSG00000025128,0.06856753007453387,1.5033529350778005
ENSMUSG00000025130,0.061886681305158814,1.516393514406077
ENSMUSG00000025132,0.0632466197103636,1.5400857428298527
ENSMUSG00000025133,0.03686362192503667,2.5771438795295776
ENSMUSG00000025134,0.06107227758951722,1.3325185654123963
ENSMUSG00000025135,0.03674978300178716,1.6841623897649183
ENSMUSG00000025137,0.09513856467727855,1.456233162131757
ENSMUSG00000025138,0.0945957682997135,1.2545773054327372
ENSMUSG00000025139,0.136276579909885,1.3209151553339542
ENSMUSG00000025141,0.02613000194156878,1.7704460478738924
ENSMUSG00000025142,0.046224958990731535,1.5323828289319776
ENSMUSG00000025144,0.04373010822554019,1.2549888954630672
ENSMUSG00000025145,0.10336835271901534,1.2106642297296843
ENSMUSG00000025147,0.05065846132880736,1.3835804109595606
ENSMUSG00000025151,0.11246328021320201,1.2145451807971828
ENSMUSG00000025153,0.04841100820008892,1.2393502344082825
ENSMUSG00000025154,0.03631308564239705,1.515616892280173
ENSMUSG00000025155,0.04806685217982387,2.1214203204364046
ENSMUSG00000025156,0.06817890223444387,1.6520352759067687
ENSMUSG00000025157,0.04005866346227882,1.4223912418954785
ENSMUSG00000025158,0.08450071441401352,1.41331490461206
ENSMUSG00000025159,0.016082407716299207,1.6430275043591038
ENSMUSG00000025162,0.03230944060654073,1.5812922243251553
ENSMUSG00000025169,0.02959750857376342,2.0921710622658196
ENSMUSG00000025170,0.14763579150637002,1.1529079106588072
ENSMUSG00000025171,0.04325693036863322,1.3325271108446346
ENSMUSG00000025173,0.08233343044278174,1.3073066046801256
ENSMUSG00000025175,0.05206642833003611,1.3309480819519321
ENSMUSG00000025178,0.07715368108272497,1.5981867996726753
ENSMUSG00000025184,0.2796288419814633,1.5031081993774238
ENSMUSG00000025188,0.042453905389614244,1.08975355221249
ENSMUSG00000025189,0.03550414125647683,1.2661931029351945
ENSMUSG00000025190,0.08470358211811208,1.2509779529626195
ENSMUSG00000025192,0.04210213180386935,1.3477398382272407
ENSMUSG00000025193,0.13483591932899347,1.5239778846193983
ENSMUSG00000025195,0.03274973052801977,1.10925089700405
ENSMUSG00000025198,0.026440499939918705,2.15192271924856
ENSMUSG00000025199,0.17142740297531034,1.4264524809130343
ENSMUSG00000025200,0.17826448981146148,1.5340629654919344
ENSMUSG00000025203,0.09205206776584063,1.134986983082421
ENSMUSG00000025204,0.032332414127638875,2.529204141640495
ENSMUSG00000025207,0.03009698676433903,1.241640920178243
ENSMUSG00000025208,0.05718921351373127,1.6754602920205721
ENSMUSG00000025209,0.10594235529832086,1.4285856102630283
ENSMUSG00000025212,0.09199409085430948,2.3112417071044695
ENSMUSG00000025213,0.10440833717413822,1.5771846406775603
ENSMUSG00000025217,0.08918041320509973,1.172827206147705
ENSMUSG00000025218,0.08113374472595758,1.2981382423742633
ENSMUSG00000025220,0.06727051060807954,1.596978936897618
ENSMUSG00000025221,0.05502624817941029,1.374032746764612
ENSMUSG00000025223,0.05099199307788116,1.9936860900353823
ENSMUSG00000025224,0.03476388376918893,1.8423365288856564
ENSMUSG00000025225,0.12648816896079285,1.2413287285347105
ENSMUSG00000025226,0.06614958479821997,1.4292746786498012
ENSMUSG00000025227,0.07019751962266191,1.2301430916016365
ENSMUSG00000025228,0.08961788183477498,1.4187494867256762
ENSMUSG00000025231,0.036212958289488784,1.4224137254558518
ENSMUSG00000025232,0.03693182538756998,2.479636925894504
ENSMUSG00000025234,0.07293441662060818,1.398170120431644
ENSMUSG00000025235,0.10318229634136583,1.4191381398014131
ENSMUSG00000025236,0.05524988371709272,1.4292020918344577
ENSMUSG00000025237,0.08295929175259242,1.4403499712447727
ENSMUSG00000025239,0.14603599409717083,1.0275452711353665
