"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"X10",-0.159836106226582,0.162705997171505,0.0965558500976296,0.121521095697429,-0.0760083265827715,0.0372919994810971,-0.107183686173947,-0.105119847598339,-0.189034806396485,0.108655599909791,0.0633151317584499,-0.150672675693488,0.151494760939265,-0.0325390068254962,0.0270700499257294,-0.176386866419434,0.04568922805535,-0.189873210239209,-0.0362574685448992,-0.158180327368772,0.129570064901353,0.0186747038290633,0.0410033851578137,-0.173610513886108,0.153765748636593,0.177206037788974,-0.0261995556331123,-0.126252917012607,0.0759190919809569,-0.119556730359423,0.106885663017729,0.0168380700674782,0.145526111034322,0.0722527635073789,-0.0849522296581743,-0.159772650158318,0.0584208352830926,-0.0230310939189996,0.168685133575263,0.0475085738972659,-0.150382450856258,0.0752235692224758,-0.0212452363224277,-0.0766907067030137,-0.0589362091069072,0.152385651559523,0.0901731518116735,0.0931713048438753,-0.0563021678538967,0.0824552615110799,0.108630668170188,0.110301756803705,0.15348574089243,-0.109346863089454,-0.145733979970065,0.16108138299775,-0.0354998385504969,-0.104419266727005,0.161268850700348,-0.189681160778158,-0.171229838819907,0.0639206009119181,0.11492276579257,0.151283665926821,0.0807423002375728,0.0862483150431493,-0.0106484237563045,-0.151128292645869,0.117944849087001,-0.0165155643587115,0.145341672371291,0.130595693779571,0.174288948779384,0.0259572582261896,-0.132994335287932,-0.0633227683918067,-0.103909186933052,0.178547070607812,-0.0185087960164453,0.0490579391321611,0.186761724866184,0.177484181900083,0.0135015810814574,-0.177951736426925,-8.21144714543574e-05,-0.046524540822525,-0.143198137931423,0.138480117021968,-0.0340183086707644,0.113396493243116,-0.0880184800064981,0.00547429384822625,-0.173318812847235,-0.144989196146191,-0.112984979411582,0.054228901717417,0.178839313436692
"X11",-0.149481764358497,0.15471687697512,0.0882181661022439,0.120477431579108,-0.0788700925150274,0.0418771058450193,-0.108636966715544,-0.101204937730601,-0.181279220467433,0.107604603412178,0.0621203774962922,-0.145957807053268,0.145304865662728,-0.0333114664790002,0.0209390857030966,-0.17250877065141,0.0447416718963965,-0.182711718885586,-0.0320249610411643,-0.156754376619057,0.123297682020205,0.0155295068572435,0.0436939493420667,-0.167063088018034,0.148184840373787,0.171936329952117,-0.0222340692169841,-0.115350284638703,0.0800613608761674,-0.118558783412144,0.108309647691246,0.00574723474157195,0.142779407183051,0.063653012863367,-0.0797186065738482,-0.150795243409896,0.0520981699756466,-0.0141049789798632,0.159912575658621,0.0534484389656418,-0.149237372481064,0.0699604910325239,-0.0252317585720596,-0.0793035310098777,-0.0649200900882667,0.143434673904004,0.0866675465682196,0.0934541912001592,-0.0577949980373422,0.0723877152321433,0.109856148405712,0.106509855948447,0.151203600770571,-0.102670403980937,-0.138996382396788,0.157560320166623,-0.0427634316476874,-0.0961045031499025,0.157683864086713,-0.183036119408544,-0.165707565392604,0.065534813783867,0.102443646257049,0.147384463878663,0.0832262028222631,0.0792107058859036,-0.00280915230550949,-0.14585339143169,0.11471244997032,-0.0184568980551932,0.144263676426265,0.130508466729126,0.169851849220763,0.0283370818519819,-0.132847702671796,-0.055863595262895,-0.107281001670043,0.170449461152285,-0.0170991191681517,0.0527478115065347,0.17809045727967,0.166717284547666,0.00470211007826868,-0.167583176772268,-0.0063474317408849,-0.0505086880004718,-0.141642113413504,0.128074345680628,-0.0261646276999855,0.105929909664744,-0.0883353542774341,0.0100425230894862,-0.169564326793217,-0.143039664545049,-0.109144877288212,0.0447877598493791,0.172614559484695
"X12",-0.13837489084415,0.146341359135794,0.0795193113234335,0.119457366030462,-0.0817811408173694,0.0468186917167292,-0.110044821004286,-0.0968206588355838,-0.172964147680424,0.10658231957477,0.0611166408932505,-0.140730722465736,0.138970421938188,-0.0340965897597454,0.0145574926568182,-0.168188513367626,0.0437110987599547,-0.17497405576269,-0.0273278367372895,-0.155012273635231,0.116710490073449,0.0122360597137693,0.0465894395902858,-0.159886509980689,0.142321179549944,0.166440632239865,-0.0180339207471051,-0.103718675252229,0.0844497478713193,-0.117434673146477,0.109844241841507,-0.00569358058580558,0.139977906932181,0.0547019762224137,-0.0742171079226939,-0.14121178466755,0.0455069467531009,-0.00454019074029915,0.150928140837307,0.0597231007531099,-0.147873997096982,0.0644462090656132,-0.0293557842659365,-0.0816181919400958,-0.0709034891546986,0.13408634329062,0.0829782759056029,0.0938517919555171,-0.0593305969475053,0.0619663896007267,0.111106858156083,0.102745450233502,0.148820603948914,-0.0953868235187469,-0.131625097048731,0.153913087389078,-0.0501221295072982,-0.0871846321885143,0.153893523997954,-0.175913696266636,-0.159779120491352,0.0673766880534627,0.0896258502297495,0.143262525514247,0.0858997123560121,0.072191411098657,0.00554833014047627,-0.140166921230838,0.111322767451762,-0.0200909268674336,0.143139632325087,0.130438686326295,0.165189761811174,0.0310147044533357,-0.132563998093411,-0.0477923324886624,-0.110528790291808,0.161977196089229,-0.0153282563784855,0.0567322440604699,0.16910055498406,0.155540830903624,-0.00434652015671617,-0.156442278468036,-0.0128325619240764,-0.0546075733773253,-0.139705624476327,0.11728786121608,-0.0177264656797276,0.0981078307479224,-0.0886185077171465,0.0150303580888178,-0.165439154842972,-0.140882133254855,-0.104977321948043,0.0352511119109454,0.16610151270891
"X13",-0.126939547374764,0.137660273267562,0.0706048585519412,0.11840357340076,-0.08466535607692,0.0517554435944113,-0.111360717324226,-0.092090793027814,-0.164342197730658,0.105356388783398,0.0602197440243332,-0.135099979044881,0.132630111013493,-0.0349992018526489,0.00800559387069287,-0.163510670517401,0.0424419545537875,-0.166861588760873,-0.0223658828891608,-0.152970358790224,0.109834374146065,0.00875756202631518,0.0494740087319307,-0.152281202024547,0.136149456333752,0.160720570858297,-0.0139654622945923,-0.0920220556979112,0.088779372660126,-0.11622541941478,0.111358410436877,-0.018415290804181,0.137106601077827,0.0455724784051784,-0.0687513501380811,-0.131489010298968,0.0387471388835063,0.00523489697540245,0.141841711909881,0.0659969669903974,-0.146309589750212,0.0587250934937228,-0.0335602414828682,-0.0836221609941311,-0.0767551831921521,0.124464735158629,0.0790158286150138,0.0942805905907146,-0.0609347285954131,0.0514705243915553,0.11213875760253,0.0989806765935405,0.146235458738608,-0.087694456446502,-0.123913334152959,0.150131504557952,-0.0574423152434018,-0.0779560035488401,0.149868853519167,-0.168484843888961,-0.153626577603405,0.0693100315162961,0.0766507147847524,0.138832314844884,0.0886224478842167,0.0652736524722977,0.0140706991950276,-0.134273096355804,0.107683373100176,-0.0214623982237328,0.141849983577725,0.130270356021964,0.160306290923756,0.0338415197591213,-0.132117158464992,-0.0393852554690468,-0.113567079145532,0.153237481228788,-0.0132809643398687,0.0608195364889815,0.159978085325597,0.144105702007286,-0.0134128918223365,-0.144844349325195,-0.0193926032490951,-0.0587342430907708,-0.137405345219306,0.106229167201119,-0.00899691310988248,0.0899826340079142,-0.0888972935493358,0.0202231630722494,-0.161041101879118,-0.138566471360919,-0.100828285261515,0.0257534286494573,0.159324579330947
"X14",-0.114761583014389,0.128594863251791,0.0614350641416911,0.117224894492065,-0.0874529677657728,0.056898496451102,-0.112502374361187,-0.0870659641367193,-0.155178181024561,0.104116062445388,0.0593541708011683,-0.129028969340767,0.126091471724773,-0.0358349246439539,0.00133066051177425,-0.158368778674986,0.0410874700792458,-0.158165094664948,-0.0170731106974981,-0.150518844245754,0.102657035093249,0.0052229432971036,0.0523999894969176,-0.144119489631593,0.129688266862877,0.154691606635008,-0.00963068235820072,-0.0797193420682317,0.0931674922058886,-0.114783625978758,0.112819918147166,-0.031563831694264,0.134044354156388,0.0361932772186492,-0.0629261570493484,-0.121215152049776,0.0318107502370306,0.0154786224208661,0.132437912120342,0.0724257414121806,-0.144457592239671,0.0528309947765352,-0.0377817555225452,-0.0854210533537877,-0.0825217201508855,0.114476104741182,0.0748904944341956,0.0946587130659336,-0.0624832235614059,0.0407910659852434,0.113080389448074,0.095089607938672,0.143446651207306,-0.0794936765845557,-0.115701907883696,0.146127196916922,-0.0647310845611112,-0.0682215666718074,0.145586398008593,-0.16055563472313,-0.147026425105147,0.0713001448129543,0.0634030418324519,0.134170416354854,0.0913778120656658,0.0581924505790142,0.0229217663036295,-0.127910072854953,0.103893961676397,-0.0226419347642384,0.140374768564266,0.12997880473703,0.155118034903408,0.0367819024426487,-0.131424391159112,-0.0305773510306433,-0.116427007494071,0.144149275090717,-0.0110362185877348,0.0650122986707992,0.150537888805812,0.132330364422177,-0.0225418442624614,-0.132531835634219,-0.0260202085215815,-0.0628403410364762,-0.134774428669601,0.0948082618467767,0.000145125877470184,0.0816113976125797,-0.0890467954464009,0.0256364036036091,-0.156216611775074,-0.135957753534057,-0.0963736043870101,0.0160874153323832,0.152224673075387
"X15",-0.101707972603875,0.119004426707166,0.0518032516118248,0.115931688753368,-0.0902691605948375,0.0623974692428002,-0.11358181154966,-0.0816898310754609,-0.145323933595258,0.10290541878574,0.0584880893128969,-0.122454134794168,0.119151677308379,-0.0366248037518336,-0.00564383653184281,-0.152778192248457,0.0396711758557915,-0.148788726074146,-0.0114114695354678,-0.147737100463741,0.0951132368508303,0.00155523696657682,0.0554576057292243,-0.135330053211741,0.12287950807678,0.148297461488228,-0.00494191333391941,-0.0664706244697311,0.0977785677035639,-0.113150125123762,0.114315529036088,-0.0454165765656593,0.130763943871534,0.0263450136146366,-0.0566336707118723,-0.110211426123265,0.0245525167252797,0.026419197188421,0.122506309536652,0.0791788513279014,-0.142374881874056,0.0466383270597559,-0.0421515740850668,-0.0871760588586458,-0.0883687730322825,0.103932100125298,0.0705621855025243,0.0950361766433881,-0.0640264954978788,0.0296432421553175,0.114016613971236,0.0909590687474713,0.140458569213987,-0.0706993834297249,-0.106873899461119,0.141846578253444,-0.0722026919770071,-0.05782837988591,0.141032122778842,-0.152039286966935,-0.139895692962687,0.0734149214859548,0.0496195413078126,0.129252115242229,0.0942512066350899,0.0507783202135453,0.032330671210978,-0.121046540216516,0.0999044124280294,-0.0238267093791579,0.138760254805833,0.129617282112984,0.14959026715182,0.0398786364740328,-0.130568390782777,-0.0212213908864893,-0.119287065945188,0.134556609462404,-0.00859854226260456,0.0694164973314806,0.140593597728935,0.119929819109746,-0.0320209132996397,-0.119364705321196,-0.0329244153124076,-0.0670741987975594,-0.131840450592121,0.082835812001009,0.00982216291505311,0.0728429853483464,-0.089110640190369,0.0313510522262323,-0.150970372295958,-0.133076093985455,-0.0915057566662324,0.00600185520592711,0.144703361927284
"X16",-0.0876190563918951,0.108783936274134,0.0415449453841484,0.114539262948996,-0.0931366823924668,0.0681859763134656,-0.114580080550204,-0.0756523576515715,-0.134620676934168,0.1015278264071,0.0577083512284495,-0.115127069966602,0.111748422525217,-0.0374294819842274,-0.013059140809711,-0.146547569108498,0.0381465349896761,-0.138529562305522,-0.00519625023395621,-0.144498969701619,0.0870376918595758,-0.00232720975672056,0.0586038782043444,-0.125680510273017,0.115569429084173,0.141446477997151,0.000123783357404717,-0.0520590587178424,0.102659394336341,-0.111293891697014,0.115829271641893,-0.0589757540780658,0.127225767939384,0.015897054337246,-0.0498819924012299,-0.0983462023921764,0.0168812237314568,0.0380837136921736,0.112020916343361,0.0863002565090407,-0.139943185960895,0.0400276841739962,-0.0467426644850522,-0.08862918926937,-0.0943098697666958,0.0926630996855946,0.0658812099265789,0.0954485024589595,-0.0656003824010161,0.0178759722334215,0.114932765443536,0.0867378033051341,0.137153022318215,-0.0611539493753296,-0.0971959784116869,0.137221059592573,-0.0798333633518559,-0.046540542929386,0.136100658318358,-0.142786619745577,-0.132175935443758,0.0757286124576454,0.0352946888657558,0.12395431144334,0.0972688259867321,0.0431513142602242,0.0424048003292669,-0.113670714544546,0.0955422724174366,-0.024786127248246,0.136930630621455,0.129150491454783,0.143608226819023,0.0432881231497955,-0.129482822839239,-0.0111373414358151,-0.121971363612702,0.124296666811704,-0.00584537693284391,0.0741098905914255,0.129974781669185,0.106776751189035,-0.041910069214531,-0.10520059483301,-0.040198598443215,-0.0714838607520656,-0.128350911331543,0.0701800173179349,0.0201563895868828,0.0634679046363027,-0.0890847874031079,0.0375274752497307,-0.145160305983945,-0.129849335683861,-0.0860837069347036,-0.00450632933069155,0.136623845535676
"X17",-0.0729353773539138,0.0981173046355079,0.0309522801467208,0.113063849389178,-0.095954269822547,0.0738277825773421,-0.115421866456754,-0.0690752603677529,-0.12345445090097,0.0999340617979224,0.057114901635217,-0.107211414005646,0.104194158571818,-0.0383218691484074,-0.020688096278414,-0.139804849297434,0.0363741179430124,-0.127709948749588,0.00142737275315477,-0.140797514243714,0.0785369211537778,-0.00640797106166164,0.0615642304211778,-0.115355250112094,0.107841402700524,0.13429443923578,0.00523096946011872,-0.0371500351063152,0.107471626326831,-0.109284745125917,0.117247017259602,-0.0721056941495545,0.123544558940323,0.00513223757387025,-0.0429941285146094,-0.0861520004391685,0.00895033168744037,0.0499080161774312,0.101342930788421,0.0934071521911994,-0.137169480227417,0.0330722310450843,-0.0514434468268158,-0.0895852258314788,-0.10008795887388,0.0809784452256083,0.0608719882234214,0.0958922149438903,-0.0672121196636048,0.00586514561527776,0.115606298205516,0.0825305893935454,0.133574442990011,-0.0510181944849572,-0.0868562198056556,0.13236269050948,-0.0872828467520611,-0.0347030218841858,0.130813794810364,-0.133065317075657,-0.12407766763533,0.0781651361659249,0.0207816156625281,0.118267681685331,0.10029797153145,0.0357563639058113,0.0527283413648917,-0.10602763285916,0.0908351587358881,-0.025324263620826,0.134841989069732,0.128500689572997,0.137295884902655,0.046939476845505,-0.128163020575164,-0.000608993416662994,-0.124314980624732,0.113640632014523,-0.00271022634024262,0.0789230399121577,0.118994624411477,0.0932633752528537,-0.0518542688773883,-0.0904046262157557,-0.0476087200877768,-0.075917239316298,-0.124272059729128,0.0571724907436761,0.0308307827851269,0.0537337907494839,-0.0890139659330962,0.0439904141576767,-0.138936335138779,-0.126370413099745,-0.0804965983907223,-0.0148980311129206,0.128152470687492
"X18",-0.0581523278954604,0.0872746364117114,0.0203811714850614,0.111355932979706,-0.0986086994828218,0.079238776304048,-0.116088512923123,-0.062666442170733,-0.112199387308287,0.0982497189053502,0.0563723102641341,-0.0992731650169317,0.0964892068120339,-0.0391726229943364,-0.0282291313566372,-0.132948193834591,0.0345036141644783,-0.116745074371148,0.00797285180475583,-0.136914997815146,0.0699356777920491,-0.0104750909533055,0.0642499575678546,-0.104994397243297,0.0999572077679478,0.126926162949763,0.0102609160152347,-0.0223381859361573,0.111996492816021,-0.107113236699922,0.118444365258093,-0.0864617854079039,0.119649500179074,-0.00563417196683937,-0.0360563157933979,-0.0739127274981338,0.00102834465602516,0.061570239085162,0.0904801176549836,0.100285932790462,-0.134267996855256,0.0260912066096975,-0.056056045015768,-0.0906301081415378,-0.105818380832432,0.0691563161271462,0.0557943621856194,0.0961182054273404,-0.0687395437021405,-0.00601346399931495,0.116061146316837,0.0780178228623455,0.129827734038262,-0.0408854504901086,-0.076587754141043,0.127300363398434,-0.0946391890848663,-0.0229603423473535,0.125326721183672,-0.123241810916647,-0.115819452323317,0.0803757400516267,0.00611365552962286,0.112395234076948,0.103133701623764,0.0280084863593549,0.0628373412087374,-0.0981884282796587,0.0860576868378533,-0.0260188136077972,0.132510727613261,0.127610275267714,0.130789525246556,0.05039316743147,-0.126672865402884,0.00979056484104539,-0.126561862844666,0.102848795680382,0.000291146152174342,0.0835426471113758,0.10796277277969,0.0796278237669764,-0.0616776986858199,-0.075590641852379,-0.0548874029499811,-0.0802096490005106,-0.120222171837035,0.0440110611970296,0.0414095073702099,0.0439643061703823,-0.0888382865888446,0.0502685812720955,-0.13254283041526,-0.122731219535767,-0.0749298760011257,-0.0253875557777833,0.119521507176994
"X19",-0.0431075904078555,0.076184544723355,0.00969285719817775,0.109456660454575,-0.101107141087295,0.0845169236536286,-0.116561759375196,-0.0560750363613531,-0.100654942556847,0.0962698327482154,0.0555368231177748,-0.0910454597319626,0.0886624954956612,-0.0400305867669374,-0.0358073933091301,-0.125780089322396,0.0324817908968331,-0.105437542928143,0.0145991930191644,-0.132732067172421,0.0611178025828103,-0.0146115519748749,0.0666312912385589,-0.0943702441560685,0.0918311641542891,0.119285790337565,0.0152149448285125,-0.0074703460442524,0.116330803019201,-0.104777895050632,0.119471254251414,-0.101982388182747,0.115536202152588,-0.0165064713284641,-0.0290960349365648,-0.061497508253228,-0.00696795570238447,0.0730732772521246,0.0794454054164054,0.107045139080895,-0.131111362568484,0.0190100724130787,-0.0606300654415917,-0.0914979516764618,-0.111355725760799,0.0571359893934722,0.0505231007438497,0.096213002097043,-0.0702284881839861,-0.0178311075139413,0.116292692461588,0.0734007771234582,0.125799970702019,-0.0305327936556804,-0.066109363742133,0.122006878580642,-0.101904968341046,-0.011041832279015,0.11959785985557,-0.113143018167676,-0.107379222948226,0.0824994743987213,-0.00855964558061981,0.106271446440346,0.105845227979086,0.0200896657224701,0.0729124946643635,-0.090143725596972,0.0810281400970262,-0.0266329782821541,0.129910732446904,0.126496630353302,0.124018939139333,0.0538050780048249,-0.124949565387953,0.0202612401973917,-0.128561931981728,0.0917658423800662,0.00332343257923109,0.0880736879263563,0.0967574962097852,0.0658005584264161,-0.0713932324549135,-0.0605513237500735,-0.0621279685762584,-0.0844079212858449,-0.115943426125502,0.0306287894008156,0.0520744210012531,0.034008111611382,-0.088562424961354,0.0565175611089471,-0.125863263617278,-0.118871443906963,-0.0693148158054966,-0.0359485412460653,0.110631654756072
"X20",-0.027749910817614,0.0648415062644421,-0.00113274543587986,0.107408318750073,-0.103469040373529,0.0896159005823167,-0.116853988521497,-0.0492578273378251,-0.0888456715598207,0.0940666218397746,0.0547171919214912,-0.0824856578632225,0.0807102934065512,-0.0409307120337777,-0.0434338428327848,-0.118300539751546,0.0302751719835515,-0.0937637566303516,0.0213877783220977,-0.128236493867528,0.0520808857945212,-0.018853640757463,0.0687864396654258,-0.0834329035701231,0.0834481071527542,0.111399680073433,0.0200862660228512,0.00759614665879151,0.120457567759974,-0.102289307975762,0.120333045170453,-0.117400083420356,0.111219707587226,-0.0274557220366793,-0.0221348370585597,-0.0488831259872304,-0.0150803610770955,0.0845367503668798,0.0682706993283541,0.113729427125335,-0.127690716893395,0.0117638988232288,-0.0652007276072952,-0.0921157792431992,-0.116673763242831,0.0448902970676015,0.045020653796308,0.0962017163949368,-0.071696818897577,-0.0296568520995295,0.116282272471441,0.0687439072303852,0.121474014089569,-0.0199294701210298,-0.0553487847832339,0.116500489305669,-0.109030182392303,0.001100260595439,0.113583064867958,-0.102727883953125,-0.0987102192890705,0.0845817242191304,-0.02324211371245,0.0998728419069601,0.108439556611965,0.0121689570074817,0.0829993080204438,-0.0819164771361283,0.0757282101243772,-0.0270742450666808,0.127049782182181,0.125166795229614,0.116977658054044,0.0572379960116917,-0.12300390478095,0.0308254553415039,-0.130305479734892,0.0804183811312996,0.006496800903923,0.0925693065381477,0.0853338466562868,0.0518475692546297,-0.0810208240121616,-0.0452798341742262,-0.0693546694463708,-0.0885438170620177,-0.11136725979451,0.0171133329155485,0.0627824476934138,0.0238380443424506,-0.0882069616064377,0.0627790913770328,-0.118896856286674,-0.114801183696351,-0.0636217457959309,-0.046412923545032,0.101474680612809
"X21",-0.0125802579732831,0.0533756836759618,-0.0119542005532951,0.105295142906316,-0.105700742911104,0.0942108904713632,-0.11698574372371,-0.0422258709783485,-0.0771384165539104,0.0915192348809761,0.0540830191110538,-0.0737001529767695,0.0728642020951435,-0.0419929210462229,-0.051061751242662,-0.110630000559877,0.0277275282284331,-0.0820140138957421,0.0282115576358306,-0.123490369405663,0.0428411476326084,-0.0232535846167132,0.0705072730917412,-0.0723514576993493,0.0748096875813648,0.103418149683572,0.0245286180018541,0.0221514222704419,0.124131039841329,-0.0997814933206122,0.120971525804146,-0.131337972021352,0.106824592936801,-0.038306100333711,-0.0155273843322989,-0.0366221403639469,-0.0232696119948877,0.0956018860535262,0.0572626735156482,0.120002564569661,-0.1240841531956,0.00433926716072959,-0.0697655717985906,-0.0923217884514274,-0.121600535090558,0.0325817794512826,0.0392180743611026,0.0961426605998552,-0.0732069054523093,-0.0413310159282803,0.1158085375539,0.0641798552521389,0.116858128112841,-0.00924159545129748,-0.0445142165633345,0.110877003684076,-0.115802097430375,0.0131767094878974,0.107291836854011,-0.0922620259156867,-0.0900688846290037,0.0866299836735283,-0.0376660998860593,0.0931417628279414,0.110869821036087,0.00468222732105409,0.0927617006823506,-0.0738552750610818,0.070129459633051,-0.0272060565943209,0.123911479293589,0.123601429417872,0.109752501159223,0.0607107322990383,-0.120884759202567,0.0413267869279418,-0.131704696704161,0.0690008868345745,0.00989293892129835,0.0969337683616585,0.0739105462190201,0.0379680604484006,-0.0903514239469466,-0.0301220395959435,-0.0764596419500199,-0.0925776088873546,-0.106440686140197,0.00367499230944831,0.0732913011383298,0.0135274734397608,-0.0878524509736232,0.0690081964543629,-0.111824066617728,-0.110652939522356,-0.0581738837412485,-0.0563883677079478,0.0921679527065331
"X22",0.00267310979506898,0.0417571762675699,-0.0228504236801372,0.103120152217821,-0.107818045367739,0.0984625940217542,-0.116941294886226,-0.0348438622771282,-0.0653701149925614,0.0886531343695821,0.0536322610259465,-0.0645826933979582,0.0649990191269652,-0.043155449510904,-0.0587044888553737,-0.102647677312927,0.0249022523724012,-0.0700803027843187,0.0352465945236384,-0.118406720570401,0.0333569768255517,-0.0277694735221931,0.0718817557142608,-0.0609178419760754,0.0659190867351587,0.0953083253085791,0.0287451541742669,0.0365950268340395,0.127522406445613,-0.0972070835393002,0.121423991086399,-0.14348986043397,0.102361455191952,-0.0491527242563626,-0.00910649101082367,-0.0244692320676027,-0.0315684094440353,0.106277931873998,0.046311362821714,0.125985601347065,-0.120214588622902,-0.00327556453061455,-0.0743325437167624,-0.0920079772092533,-0.126205664485478,0.0201692353692826,0.033163140378456,0.0960813888244251,-0.0747062938936786,-0.0530719006390634,0.1149776579946,0.0597280317691216,0.112006895786849,0.00163356180933222,-0.0333260854857239,0.105109714328787,-0.122223231558639,0.0254032170249333,0.100719187915079,-0.0816712000360352,-0.0813572400952909,0.088719832677486,-0.0517898109215355,0.0861326890576148,0.113183432842066,-0.00244277604389845,0.102383493793069,-0.0658382520235799,0.06424387450083,-0.0268844202742295,0.12053374495206,0.121842492550894,0.102297863781274,0.0643197775286291,-0.11857701882802,0.051946405151082,-0.132711610373547,0.0574494267144099,0.0135661771921492,0.1012368448772,0.0623308260258089,0.0240791897361223,-0.0995138475964644,-0.0148422034889581,-0.0835030504981682,-0.096516697057634,-0.101050245584326,-0.00975357803829849,0.0837375477563122,0.00313150317779546,-0.0874576033333072,0.0753200460564348,-0.104550951906999,-0.106372822163988,-0.0527164449558723,-0.0659105200084451,0.0826421231974007
"X23",0.0178689646320682,0.0299151471019654,-0.0337907432505012,0.100825428803308,-0.109760810759141,0.102213576334091,-0.116674860765549,-0.0271614589536149,-0.0535519901247753,0.0853024593645003,0.0533817293693059,-0.0550897559508489,0.057208650706921,-0.0444498152498221,-0.0663843355494292,-0.0943440331830158,0.021700274856296,-0.0579382899126689,0.0423926931445551,-0.112938317358138,0.0236283228185108,-0.0324689348401227,0.0725797625934713,-0.0492375109266049,0.0567217086391183,0.0870340992278995,0.0325230075733881,0.050619208753395,0.130405355858535,-0.0945644946289764,0.12161983655856,-0.155642056121748,0.0977704835967642,-0.0599611802059757,-0.00307559546486228,-0.0125697570366563,-0.0399888295296816,0.116486456873591,0.0355035481368682,0.13150997706435,-0.116066724628272,-0.0110946043941667,-0.0788914798192534,-0.0911349802150942,-0.130298991619615,0.00762836159354868,0.0267576432592822,0.0959648948283554,-0.0762330463579192,-0.064678444414744,0.113618954619502,0.0553231517149926,0.106815427928787,0.0126834167938924,-0.0219502020487103,0.0991622134742291,-0.128182200136274,0.0376767927776829,0.0937951858815824,-0.0709296080787451,-0.0726025750496515,0.0907880352530104,-0.0655580925787369,0.0787368584676641,0.115306291537467,-0.00910017611972024,0.111699965149044,-0.0579341443394385,0.0579443082447476,-0.0262272618815479,0.116800218157559,0.11979104827899,0.0945888891935859,0.0679727349159682,-0.116018027361795,0.0625778325656168,-0.133266813627416,0.0456945951529147,0.0174780574752783,0.105382510238301,0.0507377977549771,0.0101943149875267,-0.108361726039178,0.000474250129496434,-0.0904412595945018,-0.100330646254573,-0.0952332981393904,-0.0231899989819245,0.0940220279704999,-0.0074199570571243,-0.0870275447042868,0.0815956242418696,-0.0970521533698409,-0.101937901755043,-0.0474366571635685,-0.0748956300019714,0.0728643702257143
