"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MElightblue4",-0.226991538230689,-0.224220890134197,-0.221296639998506,-0.217962225041654,-0.214425280697543,-0.210567499484607,-0.206194371560456,-0.201024800703684,-0.194936798322219,-0.187806795154569,-0.179745376309357,-0.171262441502652,-0.162368184929612,-0.152835842747128,-0.142780493737096,-0.132198489048022,-0.121303798231722,-0.110014937334825,-0.0982459255673621,-0.0865933424033848,-0.0744690054919037,-0.0617849269741882,-0.048721497249214,-0.0355391849377343,-0.0224104524164247,-0.00932805688547114,0.00355108609179867,0.0160259369671029,0.0283414948557721,0.0400711014788218,0.0508914204634641,0.0608904093533343,0.0698814204358421,0.0778529733735452,0.0846863463712829,0.0908719568082231,0.0963506359169079,0.101277143032893,0.105539882886936,0.109471791019168,0.112976905176655,0.116085806914852,0.118549268634895,0.120295764200989,0.121550715270252,0.122063538450654,0.122182934835512,0.121906876575818,0.120638446245718,0.118699275324726,0.116048342267089,0.113007154156089,0.110334016730774,0.107631634888519,0.104107766572177,0.100089031985518,0.0954403133009522,0.0901246636458432,0.0850032098599317,0.0799313532922616,0.0747862335838635,0.0692723973465831,0.0633033919825307,0.0570405146712869,0.0512086331036884,0.0460120299385499,0.0412106437009188,0.0374742770333734,0.0346198930989972,0.0321683300208215,0.0297075853386554,0.0272377340922617,0.0249570702040638,0.0233694141620774,0.0221739890282405,0.0207628894146657,0.0191095615786293,0.0173144970095387,0.015721824172568,0.0139603499288344,0.0121025509271767,0.0100697333143174,0.00805151611965112,0.00622167511926174,0.00423197245831299,0.00193562473438204,-0.000556931944309639,-0.00282097580742728,-0.00493646908948801,-0.00705995220111133,-0.00907649122998714,-0.0110294358024274,-0.0130640876348377,-0.0149591458517384,-0.0166509057538077,-0.0181013102529938,-0.0194559222239763,-0.0204756904853584,-0.0212263971468453,-0.0219524389490395
"MEpink4",-0.232495886733396,-0.23033025927045,-0.22793319546874,-0.224993277535834,-0.221854363214351,-0.218406227217728,-0.214428780419354,-0.209651017188831,-0.203953089287648,-0.197151940700939,-0.189343012854805,-0.181089594240321,-0.172349430898504,-0.162895554513578,-0.152826668649175,-0.142150697758038,-0.131203233893303,-0.119985103616028,-0.108275790088659,-0.0965808688409935,-0.084228903571382,-0.0712760722746622,-0.0578085445586117,-0.0441132542960197,-0.0304398899007087,-0.0168627563079929,-0.00349241171292592,0.00926855713645581,0.0217654054080203,0.0336360178539043,0.0445520723068436,0.0545520750504534,0.0634080304272049,0.0711459592698576,0.0775118464841075,0.0833285626548509,0.0884512517208497,0.0929269299323191,0.0963915164676022,0.0994070895614691,0.101920331906114,0.103712436208017,0.104709791447207,0.105045185161286,0.104926166183207,0.104017403708533,0.102798282463602,0.101109808993819,0.0983502409267878,0.0948547718010893,0.0906163716145154,0.0860534311045887,0.0819303687602374,0.0778864971419229,0.0731470693202025,0.0680274524743731,0.0624434790539985,0.0562400145634504,0.0506035688326262,0.044881510608907,0.0389512861553476,0.0328840683087063,0.0266272679725537,0.0202906223268693,0.0148062854465055,0.00995454972621886,0.0056658570028417,0.00281418633922554,0.00140521144287316,0.000861779144243453,0.00066121309313808,0.00101630600285406,0.00217023065823271,0.00455210849559187,0.00779054760505757,0.0112580857471661,0.0147603172513709,0.0182683913111958,0.0220493641490365,0.0258799346818824,0.0295273085403675,0.0330004383945443,0.0365517282702552,0.0402885656180808,0.0437402316712783,0.0466395861245351,0.0492258217067913,0.051836675423506,0.0544667105655839,0.0569731388119738,0.0594882574014938,0.0618717842848338,0.0638828507835461,0.0658664428023202,0.0679469746859172,0.0700823317426218,0.0721322806132375,0.0743862087492102,0.0768014634743734,0.0791239159391765
"MEdarkseagreen2",-0.180857984857461,-0.178589403987929,-0.176037465536788,-0.173073859539073,-0.16995903162123,-0.166559162370797,-0.162738758810544,-0.158232460922718,-0.152936880991437,-0.146715623892796,-0.13973154171709,-0.132400219013545,-0.124675011711975,-0.116297075693085,-0.107430171310711,-0.0980883615657271,-0.0884287039551732,-0.0783733805327903,-0.0678049571966353,-0.0572932194357945,-0.0463581055250529,-0.03484087186588,-0.0229960708798425,-0.0109570863748825,0.00110517419672744,0.0132429008960537,0.0252845292233672,0.0371158447494963,0.0489942794310553,0.0604253215592336,0.0710792622873051,0.081049160845059,0.0902400033058278,0.0985985780531683,0.105829973812482,0.112276875666176,0.11803757733126,0.123317571115684,0.12818052913381,0.132617266356501,0.136622069370767,0.140347668232363,0.143394202592667,0.145497305981326,0.146808400334897,0.147210280450415,0.147015182191626,0.146433486545826,0.144864435167084,0.142536904904514,0.139511573409852,0.13584734189631,0.132052083412323,0.128177462124958,0.123422776072562,0.118066031819567,0.112110441932387,0.105246733272503,0.0982435889658293,0.0912123299427432,0.0840763077816289,0.0763875092647493,0.0682075533768701,0.0596149145688672,0.0512812791808047,0.0435256051084384,0.0361078083973042,0.0295738500089642,0.0238239197443923,0.0183351552948695,0.0125541377719513,0.00665208209918114,0.000890711146427591,-0.00437397500990625,-0.00940849229510655,-0.0146179774342348,-0.0199566180656261,-0.0251267146117549,-0.0300013206160951,-0.0349338712475353,-0.0397732816057479,-0.0445466442095571,-0.0490818056208027,-0.0532142502472804,-0.057237045507305,-0.0613030465745043,-0.0653038100868998,-0.0688949028557761,-0.072142899920798,-0.0752409825456328,-0.0780247524254868,-0.0804869719166582,-0.082998606635994,-0.0852857259864177,-0.0871863701239558,-0.088627697040476,-0.0898839243107595,-0.0907659207644992,-0.091373154473195,-0.0918798088872143
"MEsienna4",-0.138064712261214,-0.137281777688375,-0.1365693543255,-0.135669807057026,-0.134632506903557,-0.133361266380486,-0.131696848316683,-0.129442967280017,-0.126587384253633,-0.123048889931714,-0.118886639203313,-0.11447841040507,-0.109815367575919,-0.104702616421473,-0.0992708928115733,-0.0935034112517785,-0.0875506504408608,-0.0813206758590507,-0.074624473254992,-0.0679081314693548,-0.060687381460604,-0.052707354221532,-0.0441037651334987,-0.0352253947645645,-0.0262079499945434,-0.0169985458892295,-0.00771063439697909,0.00167165155792027,0.0112365854914763,0.0205397156250771,0.0294713064875202,0.0380574567636264,0.0462633507219158,0.0539574562122432,0.061046385261721,0.0679632047522974,0.0746520829770096,0.0811737968695576,0.0873408275039708,0.093418659608751,0.0993842437950373,0.105206119638977,0.110560273707401,0.115419750910109,0.119962272123024,0.123998625553317,0.12759305097426,0.130828600717037,0.133357922948444,0.135490238066606,0.137124167719995,0.138260214525459,0.139367046960632,0.140360266710664,0.140646153364942,0.140214461043375,0.138776742221145,0.136799437339178,0.134673034034255,0.13177888065398,0.128091103993961,0.123500805330181,0.118129763627121,0.112293462359888,0.106281778531452,0.0998763608846402,0.0929975374361549,0.0863205916595048,0.0799046560502222,0.0732805833029827,0.0658883690586036,0.057704860537501,0.0489699220256131,0.0401049147362359,0.0308522735673109,0.0213277876504366,0.0115125355801727,0.00161146502842767,-0.00808728308166128,-0.0179261750468054,-0.0276069839410699,-0.03708443134107,-0.0463499700344821,-0.0551577121349365,-0.0637794761032923,-0.0723411262326595,-0.0807103412503096,-0.0884785665688308,-0.0958832353398166,-0.103075589106701,-0.109771735385329,-0.11601019290536,-0.121989572941454,-0.127511811259848,-0.132485478827277,-0.136939089076079,-0.140938910320769,-0.144327562693662,-0.14715258652794,-0.149577115129442
"MEtan4",-0.18084762281937,-0.179285154301812,-0.177852118717024,-0.176227868828145,-0.174535803706353,-0.172633355781974,-0.170382613781835,-0.167562101086724,-0.164125940919258,-0.159977663008063,-0.155269371985079,-0.150380277889664,-0.145226023215945,-0.139585072065464,-0.133562467699367,-0.127162506061747,-0.120540982782845,-0.113617740972742,-0.106250003177334,-0.0988682852559978,-0.0909429121038333,-0.0822705680930402,-0.0730427674831208,-0.0635311905863222,-0.0539025663191944,-0.0440664016869183,-0.0341474128320986,-0.0241533559706906,-0.013880606921308,-0.00379530674303025,0.00587906593819776,0.0152906597150677,0.024333612986247,0.032956442934634,0.0410101421197586,0.0488567075807542,0.0564397514979763,0.0639062625989892,0.0710584939408709,0.0780398851608838,0.084889990266164,0.0916076536815471,0.0978937738671648,0.103465126874204,0.108560015646057,0.113084806811005,0.117177897768813,0.120984689222027,0.124108188566022,0.126787796839094,0.12897487314654,0.130590597644592,0.132043269563225,0.133335373904717,0.133856181968545,0.133680373608074,0.132841075489852,0.131384943832515,0.12976516876945,0.127644273132692,0.124911866491934,0.121402726740179,0.117205240816346,0.112599104281467,0.107954522711153,0.103025019109279,0.0977685489797451,0.0927246549701728,0.0880799031051323,0.0834347658989628,0.0781832170294799,0.072251896151076,0.0658358482916818,0.0594507506503619,0.0528217687057947,0.0459889821384431,0.0388325042393453,0.0315242170097767,0.0244232027398108,0.0172137229045132,0.0100748160423272,0.00303215627083387,-0.00386033719973935,-0.0103903294804391,-0.0168066741026185,-0.0232790166284771,-0.0296947268127015,-0.0355913771139015,-0.0411409353984485,-0.0465594113720164,-0.0515414042764112,-0.0561321085277108,-0.0606014829750187,-0.0647408465013273,-0.0684483667123175,-0.0717342548799173,-0.074675039258837,-0.0770633577474727,-0.0789144423640272,-0.0803863562058139
"MEmediumorchid",-0.148190991073659,-0.145453476083718,-0.142465676217029,-0.13898118249343,-0.135353052048241,-0.131451984207266,-0.127012997017914,-0.121794231744949,-0.115676492074253,-0.10842959321652,-0.100185139267807,-0.0914721615524128,-0.0822912675635571,-0.0723940539105801,-0.0619434027793073,-0.0509396549520345,-0.0396539981535646,-0.0280349631209297,-0.0159558400440835,-0.00404728502118473,0.0083015218234356,0.0210918555661503,0.0341715327086344,0.0473353753273123,0.0603227514477442,0.0731091991477414,0.0854890491398367,0.0971936844122724,0.108528892616515,0.119059390347679,0.128330636678073,0.136497494976928,0.143392688334326,0.149052297284511,0.153214164281524,0.156577243909523,0.159112079707163,0.160779273039999,0.161522893129185,0.161774252297797,0.161376884011667,0.16040099745039,0.1587153883197,0.156271030383645,0.153231874739291,0.149324646538338,0.144971916577866,0.140148790428323,0.134170260458583,0.127414989379447,0.119879115015182,0.111937267242902,0.10440073119656,0.0968477563598807,0.0885317686539397,0.0797796510073055,0.0705184323938527,0.0603413613375024,0.050233073291416,0.0400555054425775,0.0298944374465319,0.0194763119753696,0.00876053858275518,-0.00222134533116709,-0.0126610193769049,-0.0223848521233466,-0.0313521047192468,-0.0388469791976067,-0.0450885131086764,-0.0506016980125479,-0.055803271448775,-0.0605676786877,-0.0646764634702421,-0.0676959392524155,-0.0699371101118026,-0.0720738706830424,-0.0741130088811487,-0.075964977871955,-0.077443945460441,-0.0788138016674351,-0.0801916700014197,-0.0816057221610428,-0.0827617491024467,-0.0835342598961978,-0.0844224701107926,-0.0856058548424559,-0.0868675738909679,-0.0879088733889987,-0.088768224358391,-0.0896069470820084,-0.0902497452847956,-0.0908347858461808,-0.0915960356969299,-0.0922691374901769,-0.0927210426730464,-0.0928524342566914,-0.0928705872630697,-0.0924527609991352,-0.0916797651355971,-0.0907653429821402
"MEplum3",-0.190065010421778,-0.188015845439807,-0.185640261647327,-0.182505309377014,-0.179089397580619,-0.175322828348924,-0.170962380106013,-0.165628519949049,-0.159162463477075,-0.151333840328911,-0.142154052683222,-0.132379683066855,-0.122048538474392,-0.110853435173845,-0.0989202998089072,-0.0862154656065951,-0.07322422190271,-0.0599186575462828,-0.0461043425774356,-0.0323991654778863,-0.0179828948630107,-0.00298430383795611,0.0125424961318287,0.0283508830178571,0.0440764714819053,0.0595092005121616,0.0744368014571966,0.0883275688758301,0.10162256475633,0.113883761735636,0.124501939133878,0.133672971927581,0.141082839838824,0.146795647227125,0.150325040907915,0.152869393108371,0.154379530481234,0.154809401814679,0.153906186918777,0.152469918132513,0.15020264530169,0.146872651914389,0.142647589498439,0.137731298777959,0.13210577890055,0.125317428435343,0.118146138266013,0.110424645836901,0.101240324337383,0.0909746854354884,0.0797385292405589,0.0682634339313322,0.0574992570535166,0.0470700817311307,0.0360161099906331,0.0247624775348135,0.0132164614079667,0.000706567223876388,-0.011115567279061,-0.0226428503433474,-0.0337972705642427,-0.0447718854246123,-0.0556656201234701,-0.0664915548091332,-0.0761288954812491,-0.0843965837796913,-0.0912332200329469,-0.095497900423392,-0.0974677619688334,-0.0980829191643915,-0.0978716083603919,-0.0965491960575832,-0.0937650871412061,-0.0890130807519359,-0.0826893975757421,-0.0757401933199774,-0.0683623667361144,-0.0605383654415042,-0.0522387586385646,-0.0436145263172421,-0.0352179893502735,-0.0271350867363045,-0.018969217829346,-0.0105478815531414,-0.00249321200535405,0.00488180645700179,0.0118836503265723,0.0188284107335416,0.0257559796018119,0.0325272301742613,0.0391555088728965,0.0454773340236351,0.051082338563841,0.0564159679379348,0.0616460441121141,0.0668934840061637,0.0719207017692906,0.0772082562982349,0.0827058931661738,0.0880675865835669
"MEskyblue1",0.230838128401243,0.224240292335827,0.217197139341451,0.209583889175058,0.201717866077035,0.193700872815639,0.185426528785722,0.176634157702277,0.167220669442642,0.157006145367443,0.146074543985889,0.134677509669897,0.122890972622013,0.110577456277598,0.0975930832434368,0.0839981072507122,0.0699840025845422,0.0556320237836088,0.0412120732426217,0.0267294921645013,0.0117126201528039,-0.00347772255413023,-0.0187575448286291,-0.0340196070962746,-0.0492083851275047,-0.0640138335999781,-0.0782970376087156,-0.0914583277032309,-0.103794498711708,-0.1150539995236,-0.124666530091821,-0.133129781448693,-0.140148337161384,-0.14552641717824,-0.149270777340421,-0.151713284755668,-0.152912366959884,-0.152946468779632,-0.151394545897613,-0.14927431432194,-0.146218043149203,-0.141993900399936,-0.13708848167788,-0.13181184842612,-0.125779218169273,-0.118932263749078,-0.111773882130024,-0.104306486501423,-0.0957340940065504,-0.0864491560347956,-0.0761706460493747,-0.0655324155731157,-0.0554950563653608,-0.0454908725542814,-0.0350914594230109,-0.0249069704686593,-0.0152967190068667,-0.00509615955860248,0.00470157119276809,0.0141492495229513,0.0234541721615776,0.0324197945835144,0.0411671293295473,0.0500461236250422,0.0580034913717492,0.0647461615130195,0.0702210002234225,0.0742334323852809,0.0768978583155941,0.0782925059091876,0.0784018889059775,0.0771629623009507,0.0746272948184471,0.0707132773852902,0.0653033985562189,0.0594741042143439,0.0532634570072657,0.0467291652340329,0.0396559837418205,0.0321448726567088,0.025123876234275,0.0184912022049071,0.0117372787364395,0.00520180246281612,-0.00112136737868859,-0.00702588175580866,-0.0123983419497436,-0.0173676236725552,-0.0223634301145178,-0.0273664050453464,-0.0321308852537403,-0.036680166891241,-0.0409442500404728,-0.0449168501747784,-0.0484785252576188,-0.0518587286522581,-0.0547701808008672,-0.0577092359530599,-0.060512722461123,-0.0631345796806668
"MEmistyrose",0.184840660464048,0.179345032828166,0.173139121683271,0.16615948589083,0.15896447218735,0.151646821690904,0.144203517699271,0.136431291110289,0.128210637337286,0.119389807802675,0.11003841566864,0.100293057046648,0.0902482988464562,0.0798534928803312,0.0689479800500355,0.0576036588762684,0.0459584292998584,0.0340731874959155,0.022356424163754,0.0106252972250097,-0.00131707541872727,-0.0130701179013652,-0.0244706273616032,-0.0356535493194746,-0.0467229393332166,-0.0573198444613025,-0.0673249116456563,-0.0761449630463083,-0.0840293499511862,-0.0908245517684229,-0.0960717041061826,-0.100197503911101,-0.10295820705368,-0.104358750518743,-0.104397834789362,-0.103192608298645,-0.100779322464455,-0.0972634481537237,-0.0925475281468532,-0.0873835481595823,-0.08152720864601,-0.0748093392657276,-0.0677473146135976,-0.0604244350690285,-0.0522676902411909,-0.0434522151386861,-0.0344068830419165,-0.0252544760280575,-0.0152236070098886,-0.00452587183350725,0.00686321594272375,0.0183328574913345,0.0291681924982428,0.039844289125224,0.0506568680730667,0.0609324576603486,0.0701736656661093,0.0798522660223795,0.0888292007507452,0.0965669320486686,0.103233294387678,0.108702133760952,0.113541943781962,0.118176307018173,0.121409378377335,0.122753216263982,0.12242159196927,0.120435110911434,0.116870903126589,0.111787425010426,0.1051361737537,0.0968388341654918,0.0870449091673915,0.07555812503585,0.0621528193411098,0.0482462162337014,0.0340800664280201,0.0195184469580287,0.00465104068171703,-0.0105436340669577,-0.0248381297377519,-0.0383063421479912,-0.0515551254777735,-0.0641750636392315,-0.076383111394749,-0.0879382088944322,-0.0986359894014801,-0.108520296182975,-0.118187714016305,-0.127640434059751,-0.136415685589679,-0.144620835296801,-0.152090327687535,-0.158743028542139,-0.164477567700184,-0.169569590737705,-0.173824686639151,-0.177877381338233,-0.181501209303708,-0.184595183346928
"MEcoral4",0.205044073228382,0.199994470420855,0.194747819354031,0.189092638924089,0.183321008346332,0.17746818096724,0.171525869232109,0.165333241360314,0.158741977507901,0.151664093056637,0.144141727167821,0.136358825350525,0.128341068577323,0.120005782973244,0.111195233450519,0.101967691240738,0.0925587297123148,0.0830619735956111,0.0735939037067364,0.064029120759185,0.0540200909780406,0.0438389263158352,0.0336047311880615,0.0233078956088222,0.0129847177186128,0.00289736701482002,-0.00680089057815729,-0.0157301010125368,-0.0241652967081709,-0.0319939928814274,-0.0387281986212008,-0.0448874633095165,-0.0501502584394067,-0.0544946935057144,-0.0577441023980517,-0.0600938624958313,-0.0616474472270422,-0.0624819890956956,-0.0622523220962059,-0.0614576138288161,-0.060055100778644,-0.0578439354679559,-0.0552476639374738,-0.0522555146557271,-0.0484850902041142,-0.0439751471702221,-0.0392895055700568,-0.0344545206005298,-0.0288200738808284,-0.0225049766342477,-0.015643521011813,-0.00868160870948342,-0.00189341136799495,0.00489723722425257,0.0119249207516898,0.0185629755406406,0.0243806598412183,0.0305220701306784,0.036288830423122,0.0415918175417287,0.0464836704788928,0.0508524311071022,0.0548909318558875,0.0588620927994566,0.0618678445857803,0.0638016058654521,0.0645044938820589,0.0638338461531682,0.0618122488077359,0.0585590365151059,0.0542424834587882,0.0487332262542153,0.0418757808466988,0.0335317674080455,0.0237408964827729,0.0133083802765456,0.00230664867348051,-0.00919744674394219,-0.0211789951363507,-0.0336618681234187,-0.0457478242125382,-0.0574980078405529,-0.0692829355133496,-0.0807998984244051,-0.0920937263005046,-0.102958204485044,-0.113380680515818,-0.123336125460374,-0.133227563553979,-0.142971696603454,-0.152331243591078,-0.161358987215972,-0.169826061937215,-0.17772916238722,-0.185145832488142,-0.192144214066442,-0.198461089288191,-0.204468989889127,-0.210160064603028,-0.215478134093607
"MEthistle4",0.241133837574655,0.235707022003844,0.229809590487542,0.223248002455071,0.216425819999276,0.209428100365573,0.202253158916388,0.194641212811896,0.186458297955937,0.177509821868159,0.167916243757897,0.157922716443644,0.147599510899479,0.136838250470389,0.125520325386167,0.113680601028203,0.101541113236961,0.0890866385526276,0.0766145828254583,0.0640741128245495,0.0510389788550336,0.0378227633364518,0.0245538472091905,0.0112830517365069,-0.00213346117560633,-0.0153423252058472,-0.0282000520904379,-0.0401336366601897,-0.051536360155451,-0.0622392342363609,-0.0717325651565828,-0.0803524806768281,-0.0878344285857618,-0.0939190807084717,-0.09852988815329,-0.101963836156819,-0.104389112236321,-0.105868690100596,-0.106243345195027,-0.106178894148127,-0.10542310197746,-0.103596595296878,-0.101100934394266,-0.098261688967558,-0.094558888250245,-0.0899268827199859,-0.0849446538252918,-0.0796212871913434,-0.0731462179226213,-0.0657002405844934,-0.0573024240673018,-0.0485096101015663,-0.0400762219274304,-0.0317293293595746,-0.022947374690999,-0.0143637884884238,-0.00623503179375827,0.00235133222754821,0.0103336750786133,0.0175540287974153,0.0242564190340999,0.0305450479055957,0.0366405262068925,0.0428474727255071,0.0479112469676598,0.0512984926623168,0.053399408451316,0.0538821040031135,0.0531588575748429,0.0513540569564602,0.0485136432979601,0.0444166718576471,0.0391018507344157,0.032509867970748,0.0243912506217713,0.0158130613185799,0.00696727148256684,-0.00211696640545739,-0.0115414916465759,-0.0212037438582479,-0.0303359382475959,-0.0388769850267177,-0.0473294171653002,-0.0553028064739284,-0.0629554325368397,-0.0700834777903846,-0.0765335196092103,-0.0824495877449842,-0.0882813193038237,-0.0939781732768617,-0.0990990147734283,-0.103922906581021,-0.108241813140267,-0.11213312036769,-0.115557350606919,-0.118687695059698,-0.121213458526802,-0.123486183558194,-0.125303762814318,-0.126678060160791
"MEorangered3",0.124186199134976,0.122854072052108,0.121363483582678,0.119861928899683,0.118227672943295,0.116506453362781,0.114795645088727,0.113137268896522,0.111549087432009,0.110068833458435,0.108746905290964,0.107436357211185,0.106111355771791,0.104822379651763,0.10352637298643,0.10228233239559,0.100940078192279,0.0995136852066126,0.0980191958903224,0.0962656260308344,0.0944191528511972,0.0922371901670805,0.0898621294869784,0.0874187828536556,0.0847460511650414,0.081704703308282,0.0782895281733347,0.0743284186523968,0.0699805264909668,0.065347776543795,0.0602157932363403,0.054721282611901,0.0485882881226413,0.0420018593871829,0.0349168654223812,0.0275178950247315,0.0198834545514954,0.0119848923404292,0.00374486363703587,-0.00455123462271871,-0.0131463059107204,-0.0219982863287442,-0.030775401398636,-0.0392785495264498,-0.0475893214350751,-0.0559272163340658,-0.0639261909490895,-0.0718474164137609,-0.0798956984339039,-0.0881363891106206,-0.096401745415575,-0.104260210796179,-0.111507242441338,-0.118528166128522,-0.125261594932275,-0.131436525638321,-0.137022857185071,-0.142655025755384,-0.147993773594236,-0.152486269750548,-0.155968827143423,-0.158720691973608,-0.160832724773018,-0.162433687055172,-0.163277961523986,-0.163210734795221,-0.161931851277128,-0.159470227687502,-0.156014780685643,-0.15168598329853,-0.14610834946227,-0.139240958317339,-0.131132954815286,-0.121845441305735,-0.111563157861571,-0.100881808036088,-0.0897020092352683,-0.0781726899234748,-0.0665017196894352,-0.0545825063847922,-0.0427403853857761,-0.0310912271421476,-0.019448998155838,-0.00787511529767228,0.00343141672616766,0.0144117480098137,0.0252294455318878,0.0356779971777514,0.0459501159297729,0.0559265461600615,0.0654797835269719,0.0744747805668521,0.0829768704602496,0.0911575805747787,0.0990589549811081,0.106685043889934,0.114051251557694,0.121023824946083,0.127627339836568,0.133773125945613
"MEskyblue4",0.0882488617658245,0.0875761391307397,0.0868986682821742,0.0863380547724696,0.0857280665010339,0.0850907697516458,0.0845905380653853,0.0843395417253508,0.0843380264027182,0.0846619160788367,0.0853458860018048,0.0861492905884864,0.0870237571677149,0.0880850792471673,0.0893253042427587,0.0907919142622313,0.0922473923191572,0.0937136822939752,0.0951743297699041,0.0964410833937526,0.0977835099293862,0.0989178175172268,0.100027122829072,0.101137768773255,0.102031238556157,0.102460601352845,0.102410067675627,0.10158734106513,0.100222076111477,0.0983201221493207,0.0954879415170418,0.0920151252846645,0.0875118606568895,0.0821083061461996,0.0757092119795457,0.0687498441586544,0.0612780911459227,0.0532900475510445,0.0445738648716088,0.0356868472873866,0.0262770853160986,0.0162371220925484,0.00603329607821884,-0.00404901338233968,-0.0141176272373145,-0.0243709584451893,-0.034379733708299,-0.0443651764572752,-0.0547130684506091,-0.0653367916270301,-0.0761884402464287,-0.0867288093836057,-0.0964716922322133,-0.105892910474965,-0.115050822107543,-0.123568986819275,-0.13136146448616,-0.13937795402757,-0.146895858111427,-0.153556086836463,-0.159255611580313,-0.164128184012996,-0.16830826744963,-0.172032410845539,-0.174887935245648,-0.176713311665155,-0.177131297100976,-0.175931010072361,-0.173294028427316,-0.169463226737294,-0.16430002549343,-0.157721360973774,-0.149719786573864,-0.140284617061688,-0.12973309562452,-0.11868767759375,-0.107133886462641,-0.0951100736822313,-0.0828249537288201,-0.070209282594108,-0.0578033760806061,-0.0457514094793799,-0.0337714133868965,-0.021833937689706,-0.0102036342509479,0.000988625850282508,0.011874493314383,0.0224544392722246,0.0329072777811863,0.0430654467609677,0.0528423147676975,0.0619925201195534,0.0705232123501419,0.0786506330897967,0.0864062728287281,0.0939063097048255,0.101096313064732,0.108071023368261,0.114777916577656,0.121137797188412
"MEdarkolivegreen",0.16301947301193,0.161385607502826,0.159579378622771,0.157622281959594,0.155502426355861,0.153221640198592,0.15093696378319,0.148654869398197,0.146362733805067,0.144077271715009,0.141816990209852,0.139505260320347,0.137157510320385,0.134761709816194,0.132287020416897,0.129806330772737,0.127177702728674,0.124516181924142,0.121718297641409,0.118626380098973,0.115282519635647,0.111600404964603,0.107730695245211,0.103728899314615,0.099496374043248,0.0948587705865592,0.0898591444207108,0.0844294102969918,0.0785534364276938,0.0723042364438438,0.0655458038219304,0.0584672121389106,0.0508220554193607,0.0427820115714773,0.034511865141968,0.0261235305754378,0.0176141819912562,0.0088974934277848,3.57343265934031e-06,-0.00875082498482978,-0.0176152796858041,-0.026517360566411,-0.0351607460186413,-0.043372131264898,-0.0512702234289388,-0.0589363854606004,-0.0662503809554866,-0.0733523835773194,-0.0803227663267219,-0.0871156360816799,-0.093736748455098,-0.099874268965122,-0.105314751593018,-0.110537297444443,-0.11540417063193,-0.119733468648552,-0.123619016436255,-0.127396167288402,-0.130859846085384,-0.133742547913941,-0.135920802250251,-0.137554786212691,-0.138756920902641,-0.13951094777964,-0.139970406301481,-0.139922218720039,-0.138964979309346,-0.13714040743134,-0.134710617916229,-0.131744658317429,-0.128070103665368,-0.123758421493547,-0.118811318427858,-0.113164683129351,-0.107000990237645,-0.100554777769069,-0.0937413201996682,-0.0865952507815129,-0.0792383917951411,-0.0716019709795982,-0.063961870282015,-0.0564779555108676,-0.0491150070718962,-0.0417481722345237,-0.0345181537584511,-0.0274121342539525,-0.0203523106510057,-0.0134791157528837,-0.00669748090896665,-8.73814675259817e-05,0.0063377248880338,0.0123727085409393,0.0181236292766476,0.0236588114116881,0.0289772762866129,0.0341236869554556,0.0391702292298534,0.0440909319130819,0.0488339043465055,0.0534294049740348
