"","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X72",-0.0828638102856653,-0.0755529567717097,0.0959885543872822,0.0890141971125787,-0.0191537627191481,0.094839786260532,0.0192264775891614,-0.074535635893954,-0.0339744818982835,0.0379948229755887,-0.0544519493743579,0.0590779002920585,0.0825843243139248,-0.0983636384801304,0.101704591498789,-0.0644523436298794,-0.0109007324054711,-0.0888466711104018,-0.00254526943481345,-0.0984664423420976,-0.0498285446047178,-0.00134315729277497,-0.0448218572354556,-0.102371093112031,0.104316013957124,-0.0243790626326529,0.0364060894206023,-0.101349933547216,-0.0917278405914884,-0.108129208661357,-0.115137391811656,-0.0219378480605193,-0.0330255068872157,-0.0654648440652345,0.0767899011855991,-0.0497638258823417,-0.0441508245771088,0.0347319726758976,0.0888655047839996,0.0756281747384275,-0.0873729159674344,-0.0685092745519794,0.0838421660270755,-0.067333547811807,-0.0613037261761463,-0.0815725450186766,-0.110719393467683,-0.131401693470253,0.0606691589111875,-0.100673561397515,-0.0347087689238326,0.0897273971090238,-0.090018197858717,0.0850529119045858,-0.00294022705627834,0.101514779694067,-0.0730970483496722,0.0499821530473972,-0.109928676692998,0.0827733742801724,0.0238678746081335,-0.104622231223148,-0.119414878578911,0.107249189442891,0.0680728458949403,-0.0217933872456686,0.0772837623964953,-0.100106883171788,-0.11893396796133,-0.112881155339892,-0.0927037518602766,0.0487395962424936,0.11768821768087,0.0337193252383674,-0.079799594190901,-0.00273969355150314,-0.0349688795126786,-0.091349282393573,0.110800304561431,-0.0891530733557763,0.119049511050775,-0.0372822169237081,0.0110713148465953,-0.0844079247202934,0.0941643785921528,-0.00790876376835302,-0.0671249414541005,0.0823959804020461,-0.140836245476689,0.0623546715021556
"X73",-0.0822113020651986,-0.0657390295068904,0.0983153895241173,0.094236566037196,-0.0318912470648511,0.0990549670791261,0.0228938605506405,-0.0756646433451582,-0.0451720197499549,0.0289232513781018,-0.0461959312350908,0.0679531345301924,0.0831620975384712,-0.104814509142522,0.106484783419584,-0.0741483448855003,-0.0232725161659787,-0.0868441429668908,0.00793732451949936,-0.0977512919211465,-0.0500604773653224,0.0102292586475947,-0.0334630636639625,-0.0975844267302962,0.10605035780966,-0.0168017204503399,0.0461713195254617,-0.104914350033203,-0.0977875726269728,-0.0992228815329468,-0.114957689505111,-0.0266699895879756,-0.0288318931512712,-0.0750060347321071,0.0752289663057455,-0.0609332794902771,-0.0551872342461564,0.0428854511497534,0.0905167684137305,0.082985170950688,-0.0936029195021052,-0.0774765304828038,0.090895970542907,-0.0746852228178502,-0.0545232694117496,-0.089615303450384,-0.111908953000469,-0.121608097589555,0.0692704308811197,-0.107953962138213,-0.0251489138833114,0.0841968424390303,-0.0925945096192531,0.0732906603350113,0.00603154323732827,0.100524597608937,-0.0682210926836297,0.0437859455282544,-0.106113504724078,0.0739535014303488,0.0318558132075052,-0.10890870606691,-0.123793133476681,0.103677690727065,0.0647380487704116,-0.0110735448213664,0.0844183288256385,-0.103004007509939,-0.117379369447371,-0.110441204781593,-0.0939402351519015,0.0355359786230775,0.11604586134622,0.0438689567792569,-0.076492601881544,0.00872718726840975,-0.0234248738679913,-0.0844475486786471,0.110614183728185,-0.0942897740197585,0.111028261072033,-0.0473027007345039,-0.00257830476916475,-0.0760092818261612,0.0976671153383202,-0.017906494811567,-0.07565019714409,0.088804180420749,-0.142609027013841,0.0706948018513673
"X74",-0.0814778112611565,-0.0557540315299841,0.100537050456786,0.099311868767882,-0.0446430847292934,0.103135914909673,0.0264454445383209,-0.0767886085651572,-0.0561225976896808,0.0200112912652647,-0.0378499905649854,0.0767291678481998,0.0837403956403099,-0.110991904900034,0.111078918049128,-0.0836548256213411,-0.0354461907602618,-0.0847621752997727,0.0184085461464524,-0.0968860087708844,-0.0502560251411514,0.0219169044081546,-0.0220076982068799,-0.0925831472961843,0.107631581450621,-0.00925208437962035,0.0558299109671408,-0.108274524612762,-0.103660286801999,-0.0896377133054144,-0.114506447643176,-0.0315714890621402,-0.0246693508133775,-0.0843609573401136,0.0737351930717537,-0.0719009116121802,-0.0660180471223728,0.0509860026048206,0.0921281139241007,0.090175975507156,-0.0996571013373729,-0.0861936123974436,0.0977738327545629,-0.08196949721216,-0.047687446206333,-0.0974556905614748,-0.112866402443188,-0.11130299855734,0.0777360185771439,-0.114791021218871,-0.0156372561699923,0.0786454260504796,-0.0950595129198346,0.0614533030489561,0.014869404779806,0.0994310682263624,-0.063245310330854,0.0377483308250083,-0.102061585378364,0.0651402139655064,0.039687333905849,-0.112955258459767,-0.127757528241164,0.0999913628527858,0.0614877011420268,-0.000289238327335451,0.0914148939832656,-0.105717736116282,-0.115554145233016,-0.107759564615344,-0.0950554636002174,0.0224732572430651,0.114297812435697,0.0540059104195599,-0.0730735555471497,0.0202420429285937,-0.0113565387879141,-0.0773300775914947,0.110260801496735,-0.0992832086757507,0.102848393868366,-0.0571921324099619,-0.0162202087738234,-0.0674864521436157,0.101057706419365,-0.0276495660017309,-0.0840460561192587,0.0950709179912958,-0.143887909002851,0.078859013259513
"X75",-0.0807887907508711,-0.0453987491742071,0.102638346752648,0.104275492606681,-0.0575269025786452,0.107056183335826,0.0294740586786718,-0.0779587634079998,-0.066771379493182,0.0112864048253808,-0.0294358615138945,0.0854592133558369,0.0843563515485776,-0.116792683615525,0.115226283214036,-0.0930586317137927,-0.0474111497403264,-0.0826264792869301,0.028957960707831,-0.0958788751445662,-0.0505832653512772,0.0338806562354285,-0.010228963821161,-0.087289273843294,0.108402409807928,-0.00190245272280151,0.0654056147892694,-0.111421796148677,-0.109315214328019,-0.0786367783370616,-0.11372451286664,-0.0369862616580395,-0.0208831494405684,-0.0934515530859404,0.0723407269167685,-0.0827219793615569,-0.0766726001305924,0.0588548473360289,0.0937048755322715,0.0970324843632466,-0.105576910945855,-0.0944284300455394,0.1043323085139,-0.0893188887327201,-0.0408786184212117,-0.105057152417352,-0.113551293666102,-0.100074218758921,0.0860716469732613,-0.121034193820621,-0.00603410594849344,0.0730481913673061,-0.0974700387057537,0.0492178586575742,0.0234333247753243,0.0981833177583688,-0.0582848532776873,0.0319091306867448,-0.0977052812484868,0.0561294084796996,0.0472119652159817,-0.116699921865334,-0.13124897860438,0.0960650282581313,0.0584209562713117,0.010559036124476,0.0982833083286065,-0.108246663437621,-0.113319797977846,-0.104739378854853,-0.0960966824119241,0.0091216062116102,0.112154304440674,0.0641901919835743,-0.0697021247484247,0.0319157660685737,0.00152509664870191,-0.0699928194959329,0.109618998042898,-0.104167460162737,0.0941991804155916,-0.0673827643286695,-0.0300496811568211,-0.0586252339479352,0.104326995562747,-0.0369746637250915,-0.0924396719536957,0.101234929469997,-0.144360835764709,0.08669263848982
"X76",-0.0800213218951406,-0.0349026545199395,0.104607025433588,0.109087135376637,-0.0702925095040651,0.110815874647761,0.0323608254013077,-0.079062034569519,-0.0770544500794104,0.00275751714387676,-0.0210413645562383,0.0940415372546737,0.0849545129343522,-0.122270517647608,0.119118614253514,-0.102204148879312,-0.0590164983860046,-0.0804044347786945,0.0395238850576837,-0.0947329831182496,-0.0509132230438215,0.04589443635776,0.00158529216233815,-0.0817677347980348,0.108844528280659,0.00530329877107316,0.074820386760005,-0.114350272208194,-0.114729632182988,-0.0671232386226924,-0.112697668869486,-0.0425901744924456,-0.0172243671613096,-0.102285398883022,0.0710085750800865,-0.0932626376718799,-0.0870506093603642,0.0666245397529266,0.0952160529288804,0.103666853149315,-0.111256922650841,-0.102313606877422,0.110593218172327,-0.0965104995734601,-0.034101150830964,-0.112367601917047,-0.114014396176726,-0.0884157137904984,0.0942160312448787,-0.126873396295178,0.00354520191214598,0.0675483971625808,-0.0997438828765762,0.0370131305847169,0.0318395420247104,0.0968649983130465,-0.0532848086652389,0.0262337121156589,-0.093154604938954,0.0471497732033703,0.0545678166466705,-0.120165564607778,-0.134383648864413,0.0920800594901414,0.0554953282644077,0.021292427883873,0.104986485234176,-0.11057906748425,-0.11080938291249,-0.101486427575113,-0.0970003132328126,-0.00405111847423614,0.109879853805939,0.0743206539831845,-0.0662834099414823,0.0435551233020929,0.0147958557897606,-0.0625454909398702,0.108805420152328,-0.108867659916636,0.0853584755515147,-0.0773901825896005,-0.0437328710194292,-0.0496658970626696,0.107459582938079,-0.045977542490859,-0.100642311964687,0.107242651270005,-0.144251007407602,0.0942524111616443
"X77",-0.0791841561938337,-0.0244149999893675,0.106418458473037,0.113681044735413,-0.0826933692372485,0.114358436913429,0.0349823972482513,-0.080107115084225,-0.0868440149693236,-0.00548104013206849,-0.0127287542010422,0.102371072555526,0.085520853957097,-0.1273592920926,0.122658991862659,-0.110984430626442,-0.0701638607266995,-0.0781375406387425,0.0499009241537914,-0.093457998410822,-0.0512359027574521,0.057777039838482,0.0132892825839582,-0.0761494137636205,0.108937301720421,0.0122884036795009,0.083959854698022,-0.117021325952026,-0.119830423065762,-0.0552864557833497,-0.111443402726695,-0.0481175225467534,-0.0137342547619016,-0.11073614891108,0.0697280242674842,-0.10335086345646,-0.097053111494327,0.0741131637368024,0.0966348854835302,0.109970545816027,-0.116634690458624,-0.109704491911353,0.116472459895315,-0.103454825824415,-0.0274335804742325,-0.119296769541333,-0.114256091008055,-0.0764180507434632,0.10212072018389,-0.132268329719055,0.012960325209669,0.0621783257351825,-0.101862240699117,0.0250232116034386,0.0399806364957501,0.0954850701759588,-0.0483289293252104,0.0207885647674592,-0.0884856692277414,0.0383659935218585,0.0616570412818456,-0.123315480262315,-0.137125127771408,0.0880857488720469,0.052677558032094,0.0318010347710103,0.111433952868911,-0.11269238891359,-0.108090060578511,-0.0980691782072661,-0.0977684206385744,-0.016912289964792,0.107478962458065,0.0842320728468851,-0.0628887780059551,0.0549935360644931,0.0282000609785784,-0.0550803998105685,0.10784611333106,-0.113314273267326,0.076524997924354,-0.0871094661404102,-0.057078883659436,-0.0407252894449884,0.110409273231511,-0.0545439662947302,-0.108550688106781,0.113002375309627,-0.143659669115731,0.101464585919126
"X78",-0.0784132378242062,-0.0141345045925325,0.108139204844989,0.118039729656091,-0.0946146122098204,0.117684004189564,0.0371094138878509,-0.0812063866068349,-0.0958972759597719,-0.0130508966550759,-0.00471492967430989,0.110334483736254,0.086201731960828,-0.131966932130897,0.125773189608313,-0.119260986764716,-0.0805619511304764,-0.0759487447385147,0.0599049756651079,-0.0921619522991534,-0.0517315045822706,0.0693452862583809,0.0246832316738839,-0.0705645468845938,0.108530163391179,0.0188082709488909,0.0926104553720536,-0.119446932698723,-0.124571463590725,-0.0430130944032812,-0.110040693536437,-0.0537728820946018,-0.0106280524890076,-0.118597537561859,0.0686835959983643,-0.112848355543495,-0.106392420271865,0.0811799525888293,0.0980636076319908,0.115809242438242,-0.121682390382624,-0.116385825267507,0.121839254860497,-0.110149197833206,-0.021085948310924,-0.125742677332475,-0.114307920456469,-0.0641852471796125,0.109580470137984,-0.137005503557959,0.0219797525312171,0.0571554907518588,-0.103874675216674,0.0134237083295341,0.0476228776527847,0.0941571734398365,-0.0436390439556955,0.0158521012390993,-0.0838305455155144,0.0299638219456875,0.0681953694952214,-0.126124319622801,-0.139361404986932,0.0841987943804145,0.0502204154107825,0.0418544849200743,0.11755259325711,-0.114607297585837,-0.105239239628062,-0.0945816078210612,-0.0984729533399091,-0.0291617559347487,0.104982816750446,0.0938129282922999,-0.059703133437989,0.0660232853334034,0.0416924078280343,-0.0477963861494382,0.106797777219422,-0.117516845469223,0.067768101996426,-0.0965431467142355,-0.0699200519871825,-0.0319778463975876,0.113203096006634,-0.0623825335754683,-0.116112107373872,0.118473724858778,-0.142494582934709,0.10816042683048
"X79",-0.0776169451402879,-0.00406983564020312,0.109758636452284,0.122172392277065,-0.106064479188139,0.120826658209715,0.0390924609322746,-0.0822846821801617,-0.104374511362377,-0.0201413613958634,0.00309761630068589,0.117945060240205,0.0869086989677994,-0.136199680027351,0.128632848197418,-0.127077761401252,-0.0903071898475788,-0.0737988696048535,0.0696093462764339,-0.0908318856991289,-0.0521379153169406,0.0806229676949787,0.0357555860219846,-0.064987668277239,0.108025494981305,0.0250191808092902,0.100860865811739,-0.121640336387418,-0.12900192520787,-0.0306665517931267,-0.108494141632197,-0.0594524727173777,-0.00769023852967089,-0.126040110590982,0.0678003541341587,-0.12173824280972,-0.115182774142902,0.08804794347029,0.0994473052074287,0.121331039579615,-0.126396459706251,-0.122678525706037,0.126823011098194,-0.116524477364642,-0.0149744420335329,-0.131793460149426,-0.114204059146813,-0.0519169795245768,0.116634309515171,-0.141218466918203,0.0306312415957756,0.0524650689214277,-0.105736299284965,0.0024201608152596,0.0548520826081722,0.0928665690504893,-0.0390618609398781,0.0112273993669669,-0.0791955661495949,0.0219673208638785,0.074349045848067,-0.128638443992723,-0.141195305551255,0.0804954409700661,0.0480093626896387,0.0515228944699124,0.123385088875505,-0.116321309419185,-0.102285671114464,-0.0910165395486131,-0.0990538905386256,-0.0406039776356409,0.10261305117194,0.103077490233225,-0.0566219165274841,0.0766800421661021,0.0553227632806668,-0.0406718694825571,0.105702153521665,-0.1214628082039,0.0591630179089099,-0.10549273199376,-0.0821858021712862,-0.0234545646230352,0.11584162696116,-0.0696995746207735,-0.123307434871094,0.123670642056333,-0.140955472441438,0.114400343545348
"X80",-0.0767665582206474,0.00562639367854409,0.111307493394401,0.126109488201011,-0.116755901978881,0.123817356479988,0.0411073690905713,-0.0832635635910242,-0.112243441660526,-0.0266538789257734,0.0106147354383453,0.125200161047867,0.0876384425312671,-0.140054495446299,0.131342445938502,-0.13434296849031,-0.0993029879163304,-0.0716691546893687,0.0789429495104367,-0.0894900348934829,-0.0523261454493313,0.0914538980472933,0.046344734913356,-0.0595723401404572,0.107769481894929,0.0309857137420561,0.108711808192041,-0.123616475310318,-0.133097252389206,-0.0188981573429911,-0.106895928832132,-0.0647310621375553,-0.00478200826407086,-0.132981683359617,0.0670676372390299,-0.129944080408128,-0.123328743219572,0.0947400508569841,0.100811854783592,0.126604739794793,-0.130733575515927,-0.128523172096317,0.13153310283994,-0.122433527530137,-0.00911688906482885,-0.137393124683065,-0.114018998244537,-0.0398345960330503,0.123334552117931,-0.144927643273219,0.0389007372251193,0.0481633856285307,-0.107417993057906,-0.00784590275551077,0.0617408068323184,0.0916879298136918,-0.0345810679982833,0.00696199967822018,-0.074679781537122,0.0145330016871225,0.0802554837228803,-0.130895148144446,-0.142675944612876,0.0771048357596369,0.0460075146838152,0.0608408773993493,0.128950058177099,-0.117859300894325,-0.0993681189187063,-0.087509576214447,-0.099502188343331,-0.0511639945779374,0.100515378057197,0.111943443183575,-0.0536066617741304,0.0868558659154311,0.0686883619694979,-0.0337969625391296,0.104695273861246,-0.125082798000146,0.0511613916638636,-0.113678767025794,-0.0935862052850631,-0.0152681902260041,0.118358245383582,-0.0764322656237388,-0.130016048402316,0.128607925471811,-0.139226006479742,0.120297576193626
"X81",-0.0759854595216894,0.0149931039908798,0.112822028480866,0.129847954706203,-0.126808205552425,0.126644943972082,0.0427338387624559,-0.0842667266903822,-0.11944896377526,-0.0325380723395896,0.0178368826072101,0.132095721410523,0.0884841086438676,-0.143500484952847,0.133760454174504,-0.141058739572228,-0.107568526883859,-0.0696483268856539,0.087814220545458,-0.0881921346107327,-0.0525746082849324,0.101871353270206,0.056565371449045,-0.0543347312270803,0.107375243141643,0.0365729953664594,0.116101034190407,-0.125388133146361,-0.136864048312896,-0.00704578666394982,-0.105242951924068,-0.0698506528076379,-0.0021108865963607,-0.13933917699119,0.0665723351956475,-0.137559023179784,-0.130765392136653,0.100979784921002,0.102213898633206,0.131499420599789,-0.134752186288951,-0.133791420967535,0.13589391725906,-0.128032224732901,-0.00354685487890289,-0.142556015828055,-0.113726455937837,-0.0278660874400382,0.129644946720098,-0.148000341304147,0.0467506053571333,0.0442154065979349,-0.108995555801727,-0.0175698311212302,0.0681433717176614,0.0906010053149127,-0.030343869564027,0.00320518091610282,-0.0702973755790266,0.00763546820264149,0.085658651619892,-0.132897013860427,-0.143750735273305,0.0739171716179999,0.044353081403374,0.0697281507325656,0.134224230274851,-0.119245142868402,-0.0964220115834726,-0.0840235270140384,-0.0999135044293816,-0.0610178313781261,0.098461882156407,0.120440472709175,-0.0507839265528413,0.0965591412280346,0.0818908295593689,-0.0272013913450582,0.103716970496683,-0.128449974830688,0.0435968093798172,-0.121482481095373,-0.104351480451677,-0.00731587456099333,0.120770769700563,-0.082462460449016,-0.136305485602399,0.133290404967459,-0.137200082647349,0.125735873291015
"X82",-0.0754041003174448,0.0239586284793204,0.114353207995757,0.133407142380009,-0.13618662041179,0.129334357711716,0.0438106543400233,-0.0853653082126773,-0.125893641460276,-0.0376656714275308,0.0246525805844471,0.138624841368933,0.089519665340399,-0.146513637667114,0.135860988597137,-0.147225113232417,-0.115022483758185,-0.0678430312827036,0.0961737763210684,-0.0870197953910918,-0.0529889269918805,0.111837438437459,0.0664021290965235,-0.0493575583393399,0.10668134601701,0.0416555345199297,0.122990960691827,-0.126989254167224,-0.140309197454679,0.00512593620378018,-0.103581501009616,-0.074862591629868,0.000167854024768662,-0.145062783275975,0.0664185904401506,-0.144628226752631,-0.137447639577815,0.106660121598829,0.103715691621009,0.13595620600747,-0.138485593075561,-0.138299523272559,0.139920714027475,-0.133394928648516,0.00161652461955701,-0.147271411367317,-0.113364235792034,-0.0160705355592819,0.135558335199937,-0.150335582681879,0.0541037024040724,0.0406935671101212,-0.110539969077743,-0.0268068696349656,0.0739512092126618,0.0896415552324666,-0.0264579106760524,6.68511433630853e-05,-0.0661100965200507,0.00130154401794994,0.0904732810192348,-0.134662894265409,-0.144427487952495,0.0709553052792575,0.0431610387123681,0.0780961004009306,0.1392067978167,-0.12051640836203,-0.0934690415681425,-0.0806272873291601,-0.100374502814675,-0.0701806747246463,0.0964168079886298,0.128579504052241,-0.048274920089872,0.105769591111657,0.0948855772450697,-0.0209874284138817,0.102793831104661,-0.131609646266378,0.0365548438421171,-0.128999600126278,-0.114550608739854,0.000419200173172236,0.12311689741089,-0.0876667780225504,-0.14220779606932,0.137737337662918,-0.13483391063208,0.130670983779972
"X83",-0.074885608531356,0.0324946455988031,0.115842455957701,0.136745547040776,-0.144839568002798,0.131866563617446,0.0446699081014883,-0.0864174059830735,-0.131530377805603,-0.042029743259092,0.0310739761498402,0.144756337988069,0.0906496574361856,-0.149084254274943,0.137761443081662,-0.152804299980685,-0.121647014081149,-0.0661629579619241,0.104070137204465,-0.0858840737376417,-0.0533671835245216,0.121335154027703,0.0757665947756304,-0.0445871371512243,0.106015413984274,0.0463918361305386,0.129400157640244,-0.128369774155212,-0.143395904287374,0.0171365718865968,-0.101870938863919,-0.079608049202965,0.00222250468996732,-0.150189755140416,0.066528774422489,-0.151048493221786,-0.143387675746742,0.111991193114156,0.105240047028379,0.140071856798509,-0.141854446643037,-0.14214586612524,0.143642189764157,-0.138369058498674,0.00643915411807868,-0.15149840710305,-0.112898443777608,-0.00451572325331796,0.141062454752404,-0.151980295336959,0.0609686316144438,0.0375968807080606,-0.111953871312029,-0.0353789035777003,0.0792952575010379,0.0888046256959073,-0.0227634926585575,-0.00253102285095802,-0.0620575124982219,-0.00446144370083483,0.094888237145241,-0.136149337935071,-0.144704726253088,0.0682492311019203,0.0423172987206954,0.0860019525367247,0.143879167412165,-0.121614201621682,-0.0905269848904272,-0.0773177281816543,-0.100774052840123,-0.0784211159530355,0.0945708798548201,0.136302864634604,-0.0459289761162877,0.114494290734602,0.107577556455243,-0.0150842862372913,0.101938126151472,-0.134478175988314,0.0300731684077684,-0.135928981502122,-0.123964202512694,0.00781591520679076,0.125348802254409,-0.0921400178278577,-0.147646516266571,0.141903347967512,-0.13215477268148,0.135198502071285
"X84",-0.0744158349881646,0.0407547516594371,0.11727883853621,0.13987346108509,-0.152863908356459,0.134238055769034,0.0452789125961669,-0.087485758516494,-0.136395024468738,-0.0455962815003445,0.0371705866601714,0.150536868067648,0.0919022069360386,-0.151204730707415,0.139376472815263,-0.15784545691436,-0.1274927418042,-0.0645951450317255,0.111578463771042,-0.0847583844949361,-0.0536382516809258,0.130509576632517,0.0848012991868786,-0.0399288656705936,0.105336048992576,0.0507509341198192,0.135378711468061,-0.129525295060434,-0.146144652022929,0.0291548380099686,-0.100038442506283,-0.0842263316375095,0.00400746143681237,-0.154805500843168,0.0669155871904726,-0.156748271892516,-0.148666945987336,0.116986368803755,0.106780902721786,0.143823811410604,-0.144870926099081,-0.145387715458483,0.14701663256599,-0.14302832841583,0.0109254039101965,-0.155254865335136,-0.112299053205568,0.00710898421107687,0.146221670354574,-0.152978991785425,0.0673963428085589,0.0349433717490599,-0.113255696924221,-0.0432844416499297,0.0841842717583904,0.0880829638872664,-0.0192362022136237,-0.00461685247344135,-0.0580628260451712,-0.00966493687725119,0.0989370787105623,-0.137334789349358,-0.144501664620114,0.0658223349082709,0.0418001945633493,0.0935471208173617,0.148257235733507,-0.122543704300184,-0.0875339838303021,-0.0740121489856728,-0.101107235257705,-0.0857678393585683,0.0929146955197832,0.143672304133481,-0.0437471031345754,0.122807279838447,0.120359008629427,-0.00937488919994581,0.101125522739976,-0.137082029761296,0.0240213649024593,-0.142320406115419,-0.132624396793184,0.0148869962297373,0.127461879323919,-0.0958737456615428,-0.152678210866281,0.145801693816049,-0.129017930488906,0.139284991741067
"X85",-0.0739160522046228,0.0488170000154182,0.118637104253501,0.142806445689852,-0.160311910624257,0.136452458519587,0.0456669739740149,-0.0884923946348427,-0.140633825641232,-0.0485729679873507,0.0430627633881583,0.156013167712242,0.0932333758331889,-0.152937066182915,0.140753354422429,-0.16242798497771,-0.132718379837492,-0.063061460907812,0.118793985143916,-0.0835714846529505,-0.0538240996367179,0.139466940673979,0.0936037892058141,-0.0352914577195607,0.104611666274556,0.0548678957851536,0.14101141733406,-0.130461469396518,-0.148597864081441,0.0410851659792317,-0.0980693248053099,-0.0886044368952165,0.00565483075667939,-0.158986198499256,0.0674593643402221,-0.161863540147974,-0.153462341559862,0.121724149448653,0.108296828208344,0.14727836764995,-0.14757771861818,-0.148199463894462,0.150061663861712,-0.147380180679666,0.0152269485229781,-0.158605577630308,-0.111546162811431,0.0188273322713018,0.151090949082564,-0.153485739850009,0.0735308646970637,0.0326374603812744,-0.114413761494004,-0.0506373425190562,0.0887571827060577,0.0874357836233437,-0.0157900623841494,-0.00630106804153856,-0.0540703675070163,-0.0144213467252039,0.102746510022359,-0.138252518637327,-0.143922787918349,0.0635897232286176,0.0414882189419019,0.100798623160574,0.152371720027407,-0.123299612542331,-0.0844552006361491,-0.0706471536467365,-0.10133120517776,-0.0923426573653554,0.0914380079238507,0.150766776588872,-0.0416326639266659,0.130795360875306,0.1332445863892,-0.00377101478502244,0.100319107899974,-0.139443747024765,0.0182965608904028,-0.148196524187327,-0.140672890895525,0.0217044795897187,0.129451739557785,-0.0990487837172084,-0.157338792790598,0.149452604584179,-0.125476034803208,0.143030988134885
"X86",-0.0733831966979001,0.0565412313588227,0.119909639723293,0.145525242204767,-0.167040151310147,0.138501065652652,0.0460069806384485,-0.0893774200454932,-0.144219798674316,-0.0510147097829899,0.048678429598246,0.161140807433159,0.0945823054049308,-0.154300621135503,0.141988430024526,-0.166518758743093,-0.137307520566066,-0.0615522023782904,0.125632418657499,-0.0823519088137793,-0.0538040323609261,0.148013206581061,0.102017950256193,-0.0307900398026904,0.103991472981551,0.0587660428036758,0.146281395567658,-0.131185852198872,-0.150730954891642,0.0526048623623103,-0.0960440350380791,-0.0925267934965723,0.00720277301956696,-0.162661658985964,0.0681251333464632,-0.166376797166555,-0.157689417422,0.126179847266426,0.109772389766502,0.150462512771257,-0.149950042469469,-0.150488470623527,0.152837317523737,-0.151344724724356,0.0193120206431387,-0.161523451272687,-0.110682178353108,0.0303049261293437,0.155652792609054,-0.153524644562557,0.0793086513797863,0.0306431768705421,-0.115392459514957,-0.0573661335247403,0.0930014373232626,0.0868672505245063,-0.0124672076192282,-0.00762639066552611,-0.0501672739876271,-0.0186967641116621,0.106347603705689,-0.138920653016893,-0.143042109253792,0.0615877356720683,0.0413733545390993,0.107710922706832,0.156201935469499,-0.123882895655209,-0.0813746736285838,-0.0673102810743391,-0.101447349095205,-0.0982147430884029,0.090105846614527,0.157482402859946,-0.0395902145208358,0.138361805901143,0.145812676145334,0.00163037307209748,0.0995594892818236,-0.141522386002118,0.0130636654828077,-0.153486694762715,-0.147968791565435,0.0282518848108464,0.131305568553905,-0.10166157033036,-0.161556658816059,0.152840470466974,-0.121711067224456,0.146501843547467
"X87",-0.0728223417443823,0.0641975422013918,0.121115121244812,0.148093586838899,-0.173241275235098,0.140413078006067,0.0461541618409418,-0.0901665874032725,-0.147257162740293,-0.0529657227672675,0.0541643554450555,0.166049113959063,0.0959919588691272,-0.155274865047267,0.143020093744602,-0.170198591645458,-0.141342195059488,-0.0600058660263067,0.132280313118717,-0.0810589916111848,-0.0537302707607253,0.156368302689423,0.110287215649944,-0.0262862595682019,0.103196463075311,0.0624899118271882,0.151304719414489,-0.13169766751939,-0.152559095555303,0.0642579016579264,-0.0938759731985007,-0.0961711110158764,0.00862696078264353,-0.165861929834791,0.0689251778732853,-0.170428498574265,-0.161438560233707,0.130389164405009,0.111238985489881,0.153383540485098,-0.152039181916079,-0.152220254970843,0.155375367739217,-0.155050809749903,0.0232644608965562,-0.164051453739739,-0.109650000837175,0.041952367021311,0.159998322353475,-0.15307264696944,0.0849248665261543,0.0288752363433207,-0.116222648313651,-0.0637891447785337,0.0970149394151743,0.086331046260266,-0.00925734516332056,-0.00858633524954236,-0.0462251901209026,-0.0226980528081371,0.109759755609146,-0.139314572802755,-0.141819119832926,0.0597069023912778,0.0414807909184462,0.114420332268458,0.159831932620476,-0.124279453846111,-0.0781433369689906,-0.0638689966369557,-0.101447435727929,-0.103633629479597,0.0887656201409405,0.164012152197294,-0.0376057533117563,0.145703008204333,0.15838012058254,0.00696385775974617,0.0987786579631375,-0.143360981385905,0.00816166096984487,-0.158458398327099,-0.154798662346411,0.0347543038856038,0.133054073075862,-0.103733244221739,-0.16544191268753,0.156051944245788,-0.117504908362526,0.149710347926181
