"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X70",-0.117752968183838,-0.0129795309260671,-0.0457138234433403,0.090505157587296,0.0722958469088214,-0.0235711307356178,0.096851021819968,-0.147649653169442,0.0167290899884345,0.0885047279585471,-0.01053793500621,0.0559802912007257,0.091508262972582,0.0490318702753059,0.0815010086894292,0.0459793994812474,-0.0901468366640411,-0.0783565315737237,-0.000137332435569337,-0.065203942796466,0.0816719239796432,-0.0674370164581403,0.116309029192959,0.025485625480046,-0.0684919016533009,-0.111430365949268,0.0625545798818166,-0.125936801637576,-0.0311899244568023,0.0658264516298161,-0.0992454496146595,-0.0204334583586886,-0.0734616433731708,0.0191922116619755,-0.133327068431546,-0.0269069810252286,-0.037483828900264,-0.0943172525096065,0.0325755273396217,-0.067470348863844,0.0947190017632457,-0.0423569639346337,-0.0791803852140456,-0.121875992728935,-0.0356436522450043,0.0747196034649732,0.00403332432919889,-0.0770808222563287,0.0696670746961568,-0.0168577557537808,-0.00198568085628522,-0.0207378671435452,0.121939004993948,0.0325102206737892,-0.0777758234304309,0.0536582661996006,-0.0481387556881627,-0.0781080049415884,-0.0407266730004376,0.0377699392020573,-0.0938297460016072,-0.0231002348091743,-0.0526227547487101,-0.10575578449247,0.0952976436359975,0.0538062326292941,-0.0500335460035531,0.00545245121135162,-0.107481663812187,0.0566735611753025,-0.107637457387565,0.00820373726626243,0.0661103236335861,0.112846709159257,0.130269302132383,0.0607012506238899,0.0872885669621443,-0.0682642205939114,-0.00793068925288037,-0.0515213647341184,0.118389272639922,-0.0790020948469961,-0.0282688494240893,0.0361487320468489,-0.11842880585283,0.13271113598223,0.0958377053820511,-0.0246949357182668,-0.085317362405636,0.0590152542752645,-0.00267751019345955,-0.0406196553937934
"X71",-0.107749116959257,-0.0216587487112538,-0.038770961956432,0.0933335828823264,0.0724990583610967,-0.0329038317895716,0.096084138766801,-0.144065118287376,0.0247106374332736,0.0792992541157136,-0.00278177327479109,0.04345938281495,0.0947963345886157,0.0562149034329396,0.0857899644890111,0.0530004963237033,-0.0833834182779538,-0.0702672107079179,-0.00996396689729183,-0.071405431631353,0.0749228873608113,-0.0727141944355841,0.115916172577924,0.0130834955365325,-0.0754915537630722,-0.10615965688481,0.0538345525201278,-0.12847888256408,-0.023716356441796,0.0691912283211177,-0.101158442470799,-0.0303483758628669,-0.0770006351261986,0.00778910601396192,-0.135205405963729,-0.030883183087886,-0.0464312456062717,-0.0834354785285101,0.0348021911356597,-0.0579844802645139,0.0919610965580231,-0.0321103486288395,-0.0760494847452908,-0.112161615150898,-0.0311748160976085,0.0615855932627663,0.0136693131512417,-0.0721098819945465,0.0715752201185335,-0.0272590736380786,0.00613912878284425,-0.0200723080482568,0.119953796275356,0.0247007234252146,-0.0797169108962748,0.0466297898089532,-0.0565114725694301,-0.0764690279897915,-0.0479516202212564,0.0448108805698667,-0.0976421785541723,-0.0257919863386409,-0.0419167936882425,-0.105644622039933,0.0828704426775266,0.0475370878710364,-0.0408734162052003,-0.00624625381638527,-0.105421248869282,0.0628649932773965,-0.104042219452617,0.0172115250655233,0.0642834375188006,0.101606945934965,0.124609634662107,0.0567391733525502,0.0827800110636487,-0.0756813423124467,-0.0181461064164372,-0.0460997384403427,0.110329803555335,-0.0789725899060473,-0.0333074004939231,0.0261008578035281,-0.111094404389537,0.129376450069821,0.096933774995117,-0.0145037151974941,-0.0909327637536536,0.0641153746054839,-0.00445264323314522,-0.0494531260774922
"X72",-0.0977597079403965,-0.0303633084359712,-0.0318083926111795,0.0962276601957196,0.0727295798484061,-0.0421897830888083,0.0953677702960666,-0.140536948855455,0.0328032485432277,0.0701089272524484,0.00497054387855089,0.0309632993981405,0.0982150179246487,0.0634672169187111,0.0901099994268089,0.0601067624982215,-0.0766149977275764,-0.0621741159918792,-0.0197318191491917,-0.0776308242003792,0.0681988214107757,-0.0779801336084042,0.115672916594508,0.000725761397399681,-0.0825073482126077,-0.100906988188572,0.0451323461741325,-0.130981288822432,-0.0162387479598935,0.0726086964249753,-0.103117132436188,-0.040514631452938,-0.0805473969638719,-0.00365242104603257,-0.13721263396627,-0.034875207293289,-0.0554203201900257,-0.0724540601246281,0.0371466304837839,-0.0485441403555072,0.0892607721542815,-0.0218545965300375,-0.0729565618466934,-0.102398251306987,-0.0265136078458388,0.0485870600041229,0.0233377247458456,-0.0671724189549455,0.0735090875655078,-0.0376682279216714,0.0143206674608763,-0.0193846753212952,0.118061032018184,0.0169165255666577,-0.0816789337452873,0.0394763924017974,-0.0649409154111681,-0.0748458920067962,-0.0552809561284473,0.0519487832649552,-0.101520330164167,-0.0283737380465222,-0.0311247644772949,-0.105576886555344,0.070432044808853,0.0412752592254843,-0.031683866116869,-0.0178583548509561,-0.10339810017071,0.0691270381998161,-0.100482924827603,0.0262930694957358,0.0624607843011102,0.0903727861494528,0.119079178103632,0.0528443917019323,0.0783164054350018,-0.0831031065376439,-0.0283799577322409,-0.0407393229324216,0.102384290789137,-0.078972026982422,-0.0384107779246516,0.0160973609808409,-0.103749935081736,0.126150733570379,0.0980906704087505,-0.00423397131321983,-0.0965226213028849,0.0692695355523265,-0.00623037764659026,-0.0582918910450844
"X73",-0.0884501178517361,-0.0382393986780652,-0.0246453303735204,0.0993803052068948,0.0729107234852215,-0.0508208997705297,0.0948602131092244,-0.13760902869502,0.0412261410230706,0.0613840953273751,0.0130017866358974,0.0191907023573277,0.102351100815926,0.0707827754656868,0.0946342198682843,0.0674968771897141,-0.0699604218122639,-0.054158965217694,-0.0293765246191497,-0.0836792556875938,0.0617500635157588,-0.0829239929258238,0.116565953843402,-0.0109839986137147,-0.0895181576995073,-0.0958564354315816,0.0366944659963995,-0.133621043454379,-0.00855959292276537,0.0759554700985453,-0.105143243410692,-0.0486325145070381,-0.0838508799950488,-0.0147991262352323,-0.139818665159002,-0.0393062677777867,-0.0640846090373848,-0.0618553054401198,0.0404172514089646,-0.0393515472131909,0.0868036115093417,-0.0117732386306394,-0.0697456056380101,-0.0931884564394993,-0.022430497471593,0.0373002270394347,0.0329133080101184,-0.0622201241324895,0.0753370588907373,-0.0477997660578002,0.0228133055546272,-0.0178942693797357,0.11756384431123,0.00920037394899727,-0.0834008880626968,0.0338341377122086,-0.0734850590465137,-0.0730175562305249,-0.062889743178236,0.0595032511073102,-0.105501720475595,-0.0301383115082401,-0.020845381146296,-0.105616813728316,0.0588623602821664,0.0350368919260507,-0.0224863200395801,-0.0286716340467174,-0.101482217046971,0.0754293070915222,-0.0970541527749289,0.0353209825143725,0.0605603496648534,0.0801579422788331,0.11443173010446,0.0489571993936196,0.074055597043162,-0.0906455150841303,-0.0384634355008381,-0.0351419252272909,0.0953083466988579,-0.0787872394420531,-0.0429027884133755,0.0063390396964774,-0.0967448509841247,0.123674859246817,0.0994993816099472,0.00590208171708182,-0.102083271072745,0.0743541095036992,-0.00842315412086998,-0.0669852381788264
"X74",-0.0789041593985909,-0.0459363500639646,-0.0170867857017477,0.102688332296782,0.0730745927147371,-0.0593250640386079,0.0943807835461341,-0.134539027624948,0.0500467107603451,0.0524303578280687,0.0213957144734347,0.00738458612910258,0.106952293718261,0.0783059421853529,0.0993072852779589,0.0752638863582603,-0.0630296524486621,-0.0458197734253243,-0.0391293767038129,-0.0897319542613448,0.0552626887656711,-0.087757381828467,0.118011493423836,-0.0227213213186163,-0.0965973263739208,-0.0905960227650832,0.0281109010650931,-0.136000086127892,-0.000500469224960519,0.0793659675047406,-0.107144924995287,-0.0553564458757041,-0.0870740875369574,-0.026187867675389,-0.142291107454503,-0.0439298528790378,-0.0727866873399293,-0.0508767264799438,0.0441701745067508,-0.0298794706700132,0.0843555108575985,-0.00140638848421247,-0.0662956950055551,-0.0837198015471768,-0.0181254328349616,0.0265101911985068,0.0427409387390191,-0.0570632701488765,0.0771563247385999,-0.058171272455552,0.0317789960683569,-0.0159329708067928,0.117716761011805,0.00130825480987243,-0.0849690989120262,0.0286435923638942,-0.0820643326446055,-0.0709573092647622,-0.070596519744887,0.0674880699231665,-0.109544052935933,-0.0315116034824234,-0.0104090338217593,-0.105583388641036,0.0471556035792142,0.0286546499834801,-0.0128186234500632,-0.0394533607300749,-0.0994303722583471,0.0819167451874252,-0.0934303054057371,0.0447117185695633,0.0585811066734153,0.0699912444303091,0.109940335840251,0.0450069272458701,0.0697316881213606,-0.0982917448622846,-0.0487346073371356,-0.0292155657229416,0.0884102697179442,-0.0784222577818324,-0.0473573597269407,-0.0036175666207887,-0.0895685248308036,0.121459963336078,0.101015152563754,0.016339822729793,-0.107602725068356,0.0795619314869586,-0.0107152054355067,-0.0758330800689625
"X75",-0.0684361818278291,-0.0543033973751297,-0.00936539922271229,0.105969251850708,0.0733315636281482,-0.0683195707483305,0.0937942911111586,-0.130805956327318,0.0590164910473422,0.0428677563960631,0.0298657756490222,-0.00495398259334306,0.111408835479452,0.0860241664503129,0.103967501526566,0.0832234268218829,-0.055697748394859,-0.0370617249651753,-0.0489320473926824,-0.095991120913846,0.0485567466297065,-0.0927814159356302,0.119003925062475,-0.0350052828990562,-0.1037596006938,-0.0849274271352437,0.0192455235434147,-0.137850826315975,0.00772161231478791,0.0829754513488207,-0.109079303922143,-0.0617120168076712,-0.0904532569089661,-0.0380511740421193,-0.143970696995927,-0.0483744933542515,-0.0818123872023823,-0.0391244736396524,0.0473884328741856,-0.0199715293395334,0.0817477186424917,0.00943625238801341,-0.062740559602688,-0.0734706401294314,-0.0129486427829718,0.0146878258635432,0.0529187119636092,-0.0517524363922794,0.0791189517983602,-0.0689704622069533,0.0409521513773609,-0.0142833029488707,0.117203025448369,-0.00671186294582601,-0.0866117184272655,0.0225855711494988,-0.0905363623099673,-0.0688913065279706,-0.0781759952676394,0.0755792164278788,-0.113579800199135,-0.0333096850338819,0.000724414062564098,-0.10538154588342,0.0345999040245719,0.0221994756526493,-0.00264983708802034,-0.0508138475989219,-0.0971452468400228,0.0886355780112757,-0.0894819237117098,0.0546161274678586,0.0566672037611036,0.0590021810188547,0.10490793628678,0.0410846043371231,0.0652328250926531,-0.10587170606176,-0.0593179746153384,-0.0231943647080464,0.0810177076183756,-0.0780735523624462,-0.0524752734854204,-0.0139132455031553,-0.0818807757885052,0.118830750575471,0.102470724280599,0.0272426192386738,-0.113053162959378,0.085027187585385,-0.0126370194850123,-0.0849987663427193
"X76",-0.0575711981870599,-0.0628804147485514,-0.00166273385607976,0.109274110793953,0.0737005824680909,-0.0773702673726368,0.0932445459234371,-0.126809575607577,0.0679892368670313,0.0333669538271729,0.0383171797108531,-0.0172551153459019,0.115796136213843,0.0937995289934741,0.10862747964902,0.091235252384839,-0.0482725102974397,-0.0282022927224731,-0.0585485131531172,-0.102277869258516,0.0419240327213442,-0.0978207301768375,0.120000923060946,-0.0473103269876149,-0.110861223670139,-0.0791371596797642,0.0104648673683348,-0.139372929008877,0.0159344857732035,0.0867072984298891,-0.110974547427927,-0.0661243315482004,-0.0938630049806058,-0.0498550334958214,-0.145230968679209,-0.0525179857133491,-0.0908626074641108,-0.0271274237013686,0.0504239518642037,-0.00992432206863579,0.0791987141735275,0.0204001278049694,-0.0591941639584415,-0.0629498318190653,-0.00718870278206596,0.00251868007712858,0.0631744728695283,-0.0464464735157732,0.0811860126736455,-0.0797821699518695,0.050120407135345,-0.0127723186084021,0.116549331377087,-0.0146210680331518,-0.0882844339629263,0.0162308693775214,-0.098867874254098,-0.0668688317164697,-0.0855764789195542,0.0836932290810208,-0.11758732956268,-0.0352734380575147,0.0122336275795433,-0.105126120896445,0.0220269081174405,0.0158908889455525,0.00767537965517851,-0.0622249338961349,-0.0947943949803261,0.0954530414407825,-0.0854339399973304,0.0647139665090755,0.0548981722561179,0.0479661870082333,0.0998110729416606,0.0373472099288787,0.0608116429414366,-0.113269651050285,-0.0699024001983827,-0.0172142330430216,0.0736207335216777,-0.0777688047709067,-0.0578704036136027,-0.02411493000567,-0.0740375705693462,0.11617622979851,0.103963321940435,0.0382670011075575,-0.118379242062568,0.0906064986375546,-0.0143519107900639,-0.094159443207385
"X77",-0.0464331142933338,-0.0709410294440133,0.00600279303625701,0.112566832994482,0.0741714041992219,-0.0859078181893605,0.0928050695823709,-0.122598385578202,0.0768771300345919,0.0243171106881653,0.0467082430637828,-0.0289666005110728,0.12022758210321,0.101453740563204,0.113222110596418,0.0991879611897514,-0.040908631747036,-0.0194089694761013,-0.0676442306241117,-0.108244926043242,0.0356525762963551,-0.102534023996348,0.121344866940554,-0.0590385915063293,-0.117554463242574,-0.0733573715508321,0.00207482021263708,-0.140445213852615,0.0240509129907401,0.0904589959344675,-0.112700114028919,-0.0709097952798778,-0.0970355455490827,-0.0611484999564171,-0.145933457025584,-0.0562517646446039,-0.0994977971302395,-0.015179781146812,0.0536514351494599,9.60859904422057e-05,0.0768421366659922,0.0312294383324812,-0.0556254990250957,-0.052405046186971,-0.00100950745189262,-0.00899125196386197,0.0732742946244959,-0.0412055024332739,0.0832996856951513,-0.0901439376429634,0.0592035709509537,-0.01103681901127,0.116333649379345,-0.022162462102106,-0.0897674043940413,0.0103521707730732,-0.106702837631804,-0.0647752464971239,-0.0924884022846972,0.0917625744176508,-0.121350176431448,-0.0369165595601227,0.0237476035457047,-0.104762470906198,0.0100756386559414,0.00994989255446828,0.0179541646644752,-0.073090960467143,-0.0923865732845604,0.102195352493169,-0.0813573798045362,0.0747513550567219,0.0533380153711696,0.0375542997272936,0.095030831717846,0.0339103829386398,0.0566393377947722,-0.120214854499698,-0.0800225108143047,-0.0112506397773365,0.0666606407564981,-0.0773499097897625,-0.0629997296464649,-0.0338514431286734,-0.0662348578909597,0.11385255444314,0.105509135663995,0.0491755764557454,-0.12335464695138,0.0961411557067467,-0.0157309428662315,-0.10291142862975
"X78",-0.0350119502962023,-0.0787585170432998,0.0136504679531172,0.115834254340375,0.0746943617267911,-0.0941812816808257,0.0923879980966982,-0.118223357176361,0.0856746241724972,0.0154366276428637,0.0550496458375156,-0.0403619762549,0.124680928320048,0.10900829810615,0.117793097576624,0.107083531864489,-0.0335427156700071,-0.0105829481908155,-0.0765324370568397,-0.114094809673254,0.0295754523284267,-0.107110183518944,0.122809370738086,-0.0705386584282932,-0.124114206188404,-0.0675439565865202,-0.00611107101654144,-0.141263615767797,0.0321281932585286,0.0941928404437809,-0.114317574899855,-0.0737355785233971,-0.100087541440137,-0.0720197197175314,-0.146095672754915,-0.059863856762394,-0.107922738838008,-0.00328229678857309,0.0567795333515825,0.010171808516125,0.0745130998023198,0.0420331643548289,-0.0519914356070596,-0.0418325664445,0.00523687457644888,-0.0202424383262269,0.083313235652166,-0.0359359410816932,0.085443511115102,-0.100308663932263,0.0682108939975383,-0.00921592669723539,0.116307815681876,-0.0295405850020309,-0.0911416259298121,0.00467014733396875,-0.114266257570873,-0.0626238130415505,-0.099223079041094,0.0998039495803342,-0.124951060384591,-0.038532144228846,0.0352854674518358,-0.104305049471037,-0.00164190413415281,0.00421361292790431,0.0282673770488019,-0.0837562888096049,-0.0899170494290288,0.108887822456579,-0.0772037803520406,0.084812387143802,0.0519133910419383,0.0274370352454716,0.0903399557284653,0.0305671727324958,0.0525698753816051,-0.126886329154216,-0.0899504695126824,-0.00519073021059535,0.0597869924242158,-0.076856276704726,-0.0679609309235661,-0.0434552305956561,-0.0583903965210406,0.111620849073435,0.107052332549052,0.0599953808339343,-0.128145285250472,0.101657664144081,-0.0169712766629312,-0.111560637776308
"X79",-0.0226007340316727,-0.0866325890774955,0.0209939037516648,0.118847071616855,0.0754430007365551,-0.102232232181356,0.0919510249994716,-0.112949084638797,0.0940701656080819,0.00689529731385091,0.0629844619494552,-0.0513139801116583,0.128630732481509,0.11629904388029,0.122044168102227,0.114632587680166,-0.0261382542899632,-0.00171943113914599,-0.0844739958565379,-0.119618922252388,0.0238798152325921,-0.111417365225732,0.123851494048135,-0.0816544929865636,-0.130085291273895,-0.0615005622979002,-0.0137317380573612,-0.141019733284545,0.0398570751247836,0.0979946045055051,-0.115569636740381,-0.0750939754230978,-0.10296644603182,-0.0822530146739472,-0.144573173807232,-0.0623863879593061,-0.115976336783777,0.00896028302514523,0.0591775566975663,0.0202999475420302,0.0722921917710414,0.0527595999771362,-0.0484157806105502,-0.0307360581795398,0.0126712565496873,-0.031789491259313,0.0931843236932978,-0.0307837611699981,0.0877348033233239,-0.109910040310611,0.0768241266365176,-0.00778554081178597,0.115614713089515,-0.0362166981554447,-0.0924009523886598,-0.00150614898107713,-0.120867964341013,-0.0605297143020722,-0.104893724836481,0.107425016839383,-0.128042463519857,-0.0405457481813498,0.0474025146743259,-0.103524240939602,-0.013108079627449,-0.000890498662564136,0.0385751024673597,-0.0941261937487344,-0.087187979143343,0.115421438051211,-0.0728078016430329,0.0949107726892143,0.0509302879264374,0.0174498708765374,0.0854242791671059,0.0277563349035206,0.0487550894326869,-0.132588756034136,-0.0992452178655233,0.000638920489088407,0.0529151758937715,-0.0763551549112385,-0.0731289332211167,-0.052432529605324,-0.0502042545935199,0.109072557085234,0.108444935027411,0.070719701924351,-0.132278027640523,0.107159106839424,-0.0171801734311365,-0.119749904554347
"X80",-0.00910284641049094,-0.0945998093049368,0.0280658209784193,0.121579133071369,0.0763414823011124,-0.110249122893098,0.0914304220300407,-0.106940312221916,0.102015714996197,-0.00144066027037029,0.0705225260803231,-0.0621296989150968,0.131936857763623,0.123321633575024,0.126015102329936,0.12176857596942,-0.0186992203205124,0.00716908270179965,-0.0918762620912724,-0.124900283330539,0.0183739058141425,-0.115588243863287,0.124280872195585,-0.0926321479343767,-0.135607532419282,-0.0552370279521205,-0.0210026543154423,-0.140087108984762,0.0472763141618977,0.101829718053903,-0.116497711237466,-0.0754091140065073,-0.105730909011004,-0.0920811735755559,-0.141834096454678,-0.0640416751802238,-0.123784995106851,0.0214611609860695,0.0608299685080108,0.0304693315905638,0.0700526300635085,0.0634713841601398,-0.0448963643487803,-0.0191893000175136,0.0208098617839578,-0.0438340720448405,0.102935286394967,-0.0256867427873222,0.0901398854118368,-0.119055114395126,0.0850315778924699,-0.00681216499375939,0.114082679786166,-0.0424120845486289,-0.0935974984579433,-0.00838215153773929,-0.126800860661708,-0.0584924744906721,-0.109715291995953,0.114549655566152,-0.13066719591162,-0.0430566539080431,0.059935988570997,-0.102453440575175,-0.0245251395294682,-0.00556882367516609,0.0487611393308091,-0.104467491119676,-0.0842329633421037,0.121769037715665,-0.0681969818362403,0.104954070601242,0.0502392522925436,0.00734814292578134,0.0801182930686213,0.0252494457818001,0.0450419712102927,-0.137622292960245,-0.108110715953642,0.00630505122773729,0.0458189949217934,-0.0758520757556133,-0.0783950094194062,-0.0610220734021308,-0.0416423222769602,0.10600764369567,0.10963837616675,0.0813673210322372,-0.135989817957153,0.112607635893597,-0.0165517723669674,-0.127574148098181
"X81",0.00560951804928126,-0.102921655063624,0.0349270901420149,0.124034397151153,0.0773713790885438,-0.118470683003844,0.0907649578681353,-0.100205056048292,0.10954979636785,-0.00976576683769034,0.0777226777869502,-0.0729800510586781,0.134557336924645,0.13014487866248,0.129741883130264,0.128538322747704,-0.0111416038064042,0.016208776543935,-0.0989664231947426,-0.130080451164446,0.012932334259111,-0.119766469110757,0.123927751869876,-0.103784200429943,-0.140859842174078,-0.0486355049898019,-0.0280802179487074,-0.138537685104614,0.0544306026556468,0.105722494600976,-0.117134022948011,-0.0732688797050385,-0.108474602346143,-0.101579583678787,-0.137829908099752,-0.0649571422171514,-0.131541630452032,0.0342551198617786,0.0616089319667846,0.0407930824910355,0.0676921660603561,0.0742725217618504,-0.0414064562364155,-0.00720080295518281,0.0296258209641555,-0.0567791478001072,0.112682716698176,-0.0205893123946822,0.092668969845439,-0.12793087999691,0.0928545077202907,-0.00640325857951207,0.111492696107357,-0.0482550249630539,-0.0947939270149122,-0.0162118694069493,-0.132290317829964,-0.056528608910164,-0.113957313632108,0.121235621263712,-0.132926712596914,-0.0462649753099224,0.0730299982030931,-0.101095749545239,-0.036176426123066,-0.00993352873447512,0.0589409314935793,-0.115055057536081,-0.0810371042669134,0.127998573768462,-0.0633182828121035,0.115056178875601,0.0498002806679331,-0.00314524764905852,0.0742654405377705,0.0229582008136129,0.041339740373422,-0.142105832108248,-0.116771447580013,0.0118596264870491,0.0382341474899909,-0.0753830275681517,-0.0839724229578869,-0.0694206841240785,-0.0325923295775047,0.102340727324351,0.110616964687116,0.092019024785571,-0.1393461183908,0.118064299479119,-0.0151677671558435,-0.135212760579646
"X82",0.0216463559834591,-0.111972292459863,0.0413983589273147,0.125971513805417,0.0784565649988128,-0.12719765510635,0.0897824566070903,-0.0923855682756604,0.116432464838108,-0.0182921537016507,0.0843045480844168,-0.0842707342377408,0.136018377170565,0.136601011667829,0.132986466995,0.134632841314062,-0.00347812346540444,0.0253573051402947,-0.105769971726068,-0.135193317551129,0.00734107771126272,-0.124072149171799,0.122086766908263,-0.115360833812774,-0.145759977714169,-0.0416177076167196,-0.0351376255222281,-0.136288722879556,0.0611291228964935,0.109584037376335,-0.117390529825344,-0.0700448344774084,-0.111292148016514,-0.11091313537099,-0.132486391156837,-0.0649383270768985,-0.13937315654516,0.0475194966820681,0.0609434632371628,0.0511744831341904,0.0650442624690986,0.0851411944376198,-0.0380454160834204,0.00546794896918006,0.0392433053065533,-0.0713823885621971,0.122338900397223,-0.0155380434752385,0.0952458034246515,-0.136560303598536,0.100021544479211,-0.00702562072673658,0.10695488385956,-0.0536980715621503,-0.0961108442684157,-0.0256879471427947,-0.137241156068635,-0.0547311562019606,-0.117414900812387,0.127096166196218,-0.134698152393866,-0.0505991007007841,0.0869244598461458,-0.0993699596723993,-0.0485516878152469,-0.0140740701070181,0.0689513238390957,-0.126160094922513,-0.0775155941503129,0.133938348078493,-0.0581296784357628,0.125105723232379,0.0495364899965601,-0.0145220793234251,0.0674447822854278,0.0207903045572762,0.0375069757820768,-0.145999593680289,-0.125192505670326,0.0170581463980163,0.0297563810970037,-0.0750530103335866,-0.0901397061736507,-0.0776953874525847,-0.0229190834828973,0.0975092757497651,0.111147937320124,0.102628670969885,-0.142347416137984,0.123430693805087,-0.0129127799413293,-0.142652803052434
"X83",0.0388537402171466,-0.121415737206368,0.0475939775082562,0.127446829499031,0.0795704931652654,-0.136142593864839,0.088533644823194,-0.0836379021532866,0.122762577603308,-0.0269298187376423,0.0904040637311065,-0.095818617257557,0.13654500358771,0.142706473136999,0.135800802786243,0.140168509226978,0.00430573627589221,0.0345832203642544,-0.112189618335845,-0.140092868276806,0.00167801222141927,-0.128339837987332,0.119133602420819,-0.127090408628685,-0.150218285051626,-0.0342396238917934,-0.0421037975478389,-0.133290949066336,0.0674861655016262,0.113384675856163,-0.117251139889921,-0.0655059941802806,-0.11405009274857,-0.120073197024162,-0.125932795304196,-0.0640299765215322,-0.147084412669546,0.0612097697696841,0.059271664302022,0.061611027681113,0.0621814348537958,0.0960441048850113,-0.0347187393052509,0.0187410971836166,0.049554164007612,-0.087043203997879,0.131860850527714,-0.0104854763810755,0.0978288967169659,-0.144863884215479,0.10669757153437,-0.00833105526225749,0.100964048138731,-0.0587577013037271,-0.0973999018605789,-0.0362519941840005,-0.14157247500737,-0.052982323608244,-0.120035493089867,0.132267288895268,-0.135947269125669,-0.0556721942831287,0.101415673640129,-0.097259310870333,-0.0613460421665899,-0.0179752861015072,0.0788217615917105,-0.137548827625291,-0.0736573545942286,0.139585935147821,-0.0526198366017115,0.13504788965595,0.0494082694421619,-0.026513467539298,0.0598683623558563,0.0187451819018719,0.0335804587274003,-0.149271670570442,-0.133297141143483,0.0220311541293096,0.0206815543783026,-0.0747336483049336,-0.0965973522892139,-0.0857648249757534,-0.0127098660821138,0.0917118215990493,0.11129148839135,0.113189965961093,-0.144934069729169,0.128669185454558,-0.00984031517317838,-0.149773718524098
"X84",0.0564905180874725,-0.130572649698299,0.0534050062970542,0.128649285081675,0.080815017976795,-0.144733564757715,0.0872864067884725,-0.0744924583892185,0.128549245361397,-0.0350268860551337,0.0960278240892975,-0.106756288056995,0.136556764858908,0.148416245424141,0.138303309063258,0.145236759916747,0.0119097627368427,0.0435166249291385,-0.11772679543134,-0.144513450634595,-0.00355390632401484,-0.132304687997239,0.115788707799394,-0.138208412584897,-0.15402578327187,-0.0268442865010936,-0.0484803143983599,-0.129619647132847,0.073437274209029,0.117116244066122,-0.116774379755529,-0.059380624360601,-0.116583823430063,-0.128560126941188,-0.118366551036976,-0.0621165781379795,-0.154223897173504,0.074737677836121,0.0572292644894018,0.071707354380525,0.0594678433052135,0.106551893436298,-0.0314993366300176,0.0319803333676653,0.0603865352332058,-0.102415587625173,0.140953537055456,-0.00560897227484897,0.100447711368415,-0.152412522695676,0.112843269323708,-0.00987146523994341,0.0944881144922539,-0.0630455354337132,-0.098540121789658,-0.0467188375239322,-0.145004726627395,-0.0512799055427189,-0.121622984525179,0.136886524719153,-0.136690660287091,-0.0608676326913593,0.115890006548293,-0.094907195313666,-0.0735758090701755,-0.0212868772685193,0.0882970495044344,-0.14845933503874,-0.0696785580032177,0.14489942194371,-0.0470572109619338,0.144591084766578,0.0495802138032197,-0.0381960513556901,0.0523110545999913,0.0171329524346662,0.0299316701454229,-0.15174367209375,-0.14064384280306,0.0267140681632985,0.0118718872019873,-0.0743753112114577,-0.1028694499363,-0.0930717239699627,-0.00246225161586023,0.0857576351779909,0.1112890166259,0.123377074008263,-0.146931442812828,0.133707023304545,-0.00596335951095326,-0.156211082495043
