"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEcoral1",0.0808715073365416,0.0789824354194178,0.0772393997962245,0.075539618966184,0.0736946908072317,0.0718151944522461,0.0699015455420039,0.0681920649483086,0.066607055863011,0.0650747730500374,0.0636341016953616,0.062433328481951,0.0614245352393343,0.0605231199696848,0.0596531861485282,0.0587827415017195,0.0579990752408521,0.0574026359582033,0.0566563035489797,0.0558166073727256,0.0549928470258945,0.0543554793699957,0.0539024504489291,0.0536506566600857,0.0534498271175907,0.0531330351349308,0.0528853364927165,0.0527686850624509,0.0529699199593092,0.0533133196119532,0.0537539092591011,0.054199237123767,0.0550365119990811,0.0559150006510021,0.0570367408479843,0.0582808848852082,0.0594480958020651,0.0606504271330391,0.0621104115084415,0.0635719965319214,0.0649795032585361,0.0665435389016726,0.0684652286479132,0.070407747744979,0.0720165051197675,0.0734359048289224,0.074705836735345,0.0758710444624703,0.0771640799637238,0.0783022669556216,0.0789095446942843,0.0790952174908592,0.0787909629897426,0.0781494370681163,0.076702460670379,0.0745094996454062,0.0720301451567249,0.069972890454034,0.0676776280504344,0.0647699149575061,0.0610870665724991,0.0566634262317703,0.0518158357316453,0.0464742241464511,0.0405435797688847,0.0345030857525414,0.0278266547954178,0.0198703455822111,0.0112373584398322,0.00190596347407054,-0.00825833816421649,-0.0186198972880499,-0.0288149879988577,-0.0398962013420152,-0.0516460243129243,-0.0638455884673668,-0.0758966921020011,-0.0873494325687472,-0.098689222173079,-0.109761080603642,-0.120642892284717,-0.130632713423782,-0.139824422574402,-0.148490929168126,-0.156837011365205,-0.164869109936585,-0.172336778358833,-0.178950672064032,-0.184748568444057,-0.18998326867801,-0.194725535051623,-0.198605205433525,-0.202180221457053,-0.205284840874016,-0.208013800554077,-0.210419728812441,-0.212715725160249,-0.214814367804812,-0.216743640152514,-0.218498695636817
"MEmediumorchid",0.144080531433949,0.141347152728341,0.138569198733771,0.1356147083912,0.132404222744406,0.129057821182399,0.125510308808058,0.121942809630447,0.118355079217926,0.114651697497176,0.110857436677248,0.107046432926001,0.103263062830504,0.0994793229564506,0.095568651816538,0.091417303731971,0.0871747723341753,0.082946363256144,0.0784108622408519,0.0737705566784888,0.0690902263352083,0.0645031815062622,0.0600289305589708,0.0556018595328902,0.0511809048014531,0.0469270777118142,0.0429696973683504,0.0393753051148985,0.0360618364291502,0.0330609679396117,0.0303866801258434,0.0279466024042391,0.0260484071956273,0.0245797953449332,0.0237899830918809,0.0234831388841485,0.023524658690192,0.0239024503705575,0.02461711000249,0.0254224673138119,0.0263456268145994,0.0276582884351647,0.0292612403620584,0.0310954027557856,0.0329399943986549,0.0349107688257797,0.037036913781466,0.0393540040923527,0.0419523424766831,0.0443599265864129,0.0464905223768035,0.0482798023910722,0.0495983965976009,0.050806554955705,0.0513435728079616,0.0511939071888709,0.0508146506432506,0.0507409039600684,0.0505194167654448,0.0493630391700133,0.0473976092233495,0.044632442056747,0.0413365962511717,0.0375521398113032,0.0329884092656706,0.0280363756809177,0.0221400193510678,0.0146946585078944,0.0064794035340158,-0.00244996129482579,-0.0122097649173529,-0.0221218373846087,-0.0318747475928069,-0.0423769945238013,-0.0537004454689827,-0.0653434909726336,-0.0767940985607586,-0.0877359358935524,-0.0985321727579997,-0.108985288600779,-0.11915820675404,-0.128331974276024,-0.136913248609234,-0.144923812042704,-0.152510243791344,-0.159717307797135,-0.166307600569723,-0.172176813637824,-0.177284758895767,-0.181721839442996,-0.185575237192144,-0.188662904077146,-0.191569132947809,-0.194082984880742,-0.19624842257222,-0.198091441843821,-0.199821737256493,-0.201341431498933,-0.202715949353774,-0.204012720198288
"MEsaddlebrown",0.024024081697677,0.0226930421085984,0.021660757038329,0.0210137012374102,0.0205436176934101,0.0203296582108611,0.0204448015694967,0.0212516846935503,0.0225545509796944,0.0241877553682661,0.0260880260977688,0.0284798388353374,0.0311709508046907,0.0340120070837587,0.0369672028720371,0.0400795376773782,0.0435062007171422,0.0471759492582167,0.0506470388993163,0.0540761380478207,0.0575263504614061,0.0610165817526123,0.0646438086853319,0.0683151689971383,0.0719399227800249,0.0752159082391563,0.0782926019267372,0.0814494756322328,0.0846490303066299,0.087802479877412,0.0908567158863009,0.0934800560232253,0.0960357490932188,0.0983165608883257,0.100732651919815,0.102787992000886,0.104302925076944,0.10562349074474,0.106760511345897,0.107699644809297,0.108241836157203,0.108579343245874,0.108930534281104,0.108938716037166,0.108537836049582,0.107763699248779,0.106812549694795,0.105315225320094,0.103640120519393,0.101603725820422,0.0986846027762697,0.0952697382995249,0.0913385007936961,0.0869244704000118,0.0815955397539432,0.0755498309763824,0.0691293948563874,0.0628220413011053,0.0562345317010843,0.04910133655311,0.0414097920007391,0.0331625301443797,0.0248229201356567,0.0164564241148995,0.0082234499723057,0.000351897152146292,-0.00789858709887175,-0.0168175203529709,-0.0260078329690683,-0.0353686834303136,-0.0450008374281256,-0.0542518416535027,-0.0630153091150754,-0.0721021525809288,-0.0813107781141087,-0.0907032067611657,-0.0997738194563087,-0.108280567271427,-0.116541129364533,-0.124445681991806,-0.131944402583831,-0.138599716868858,-0.144308640172237,-0.149603258326076,-0.154647856508216,-0.159431747896016,-0.163782289242169,-0.167523756929036,-0.170731402034385,-0.173548806118776,-0.175977421424924,-0.177724284605445,-0.179245487904748,-0.18046901794743,-0.181445837159526,-0.182221946155821,-0.182954170070768,-0.183574735069322,-0.184069119755709,-0.184472910282643
"MEviolet",-0.0072120098241919,-0.00828622935607893,-0.00893254146146173,-0.00897860255874934,-0.00870998429904528,-0.0080376827647408,-0.00685648554261403,-0.00468898619269413,-0.00180205818111187,0.00162625867962737,0.00550187232930826,0.0100931154655475,0.0151060782561491,0.0203250436317643,0.0257655550688747,0.03150899303553,0.0377165317371835,0.0442120297373794,0.050521825097887,0.0568022861407152,0.0630953608415315,0.0693558469994715,0.0756994945337825,0.0820066879227602,0.088199528349173,0.0937719090142509,0.098871533270083,0.10387367310801,0.108748393292603,0.11332022535351,0.117576460315617,0.121036143116324,0.124198367485761,0.126743529236026,0.129126365134825,0.130809849422992,0.131592757800097,0.131994184699358,0.13203568717906,0.131776974275539,0.130905220982628,0.129513465163549,0.128038286264607,0.125972365993577,0.123299319541559,0.120157366681207,0.116829357905248,0.112658856838593,0.108151643450132,0.103367074807047,0.0976242789305017,0.0914726397194773,0.0848955003970046,0.0778223621369613,0.0698681751324496,0.0613333202442052,0.0524477721460756,0.0436570107184219,0.0346261598244796,0.0252524564364987,0.0155503752362748,0.0054643450462786,-0.00446819560937855,-0.0141965194501476,-0.0232974264786621,-0.0316052873250609,-0.0399038267238815,-0.0482338713175701,-0.0565803233806313,-0.0647410947845242,-0.0728250998342253,-0.0800916483048813,-0.0866523152900428,-0.0933077970398356,-0.0997397162126794,-0.106198097122684,-0.112286816150155,-0.117879480803977,-0.123271713120718,-0.128298061541187,-0.132958257292935,-0.136869311203058,-0.139725738903072,-0.142225669728024,-0.144595066534116,-0.146817834924664,-0.14875955629988,-0.150274483420808,-0.151453046181237,-0.152400052304838,-0.153081199575909,-0.153217573329578,-0.153155775020532,-0.152898581089238,-0.152497379693672,-0.151983178423226,-0.151454872010115,-0.15088129038316,-0.150195318182336,-0.149393858956188
"MElightyellow",0.0988378832244761,0.0977832491006247,0.0968694155098285,0.096101323650533,0.0953526185643283,0.0946771686012824,0.0940899497450013,0.0937397553362739,0.0935810913848084,0.0935589268788842,0.0936406846651384,0.0939249961506247,0.094324599945135,0.0947555587886401,0.0951355861750345,0.0955149513442593,0.0959293543811161,0.0963753022075743,0.0966024311893303,0.0966977054271421,0.0966863628697536,0.0966270095624864,0.0965654291111711,0.0964483482398703,0.0961999607313813,0.0956877340587545,0.0950448128593492,0.0943746282085303,0.0936675581577509,0.0928387353860055,0.0918481426481743,0.0905377528255605,0.0891324096286504,0.0875276589381186,0.085883839333991,0.0840764255836437,0.0819924240643478,0.0798037954322771,0.0775588352035514,0.0752509135865504,0.0727348220501529,0.0701339511809389,0.0676019337378063,0.0649198494241794,0.062070173027441,0.059113118216223,0.0561572988998739,0.0530520456243887,0.0498842583554977,0.0465552504897798,0.0427889427513894,0.0386975014118188,0.0343121527827234,0.0297208700013999,0.0247679561429133,0.0195477485280586,0.0142065052174174,0.00898503911076125,0.00358461561073737,-0.00217977377513394,-0.00830477687167156,-0.01465064016894,-0.0208726701387501,-0.0270162418486098,-0.0330534232587918,-0.0388449936500839,-0.0447806568028905,-0.0510796905650433,-0.0574954303583661,-0.0640663670050617,-0.0708270419104921,-0.077454525889351,-0.0838842094906762,-0.0904616743962645,-0.0971496926769358,-0.103815068537011,-0.110182375508027,-0.116060930444226,-0.121777089457909,-0.127271261026355,-0.132413626571026,-0.136980139463261,-0.140992539172054,-0.144746352440378,-0.148328280876161,-0.151744858731754,-0.154853832054903,-0.157554848109603,-0.15989214088851,-0.161960567998309,-0.163717843250382,-0.164975032231479,-0.1660640469882,-0.166923907057369,-0.167601407918987,-0.168119011399441,-0.168561555988107,-0.168918512301239,-0.169171575106337,-0.169330748935367
"MEpaleturquoise",0.0651257919998887,0.0638789502953678,0.0628904919733636,0.0621951590791355,0.0615994396155547,0.0611822867623243,0.0609989753353369,0.0613360171410498,0.0620420346498775,0.0630264642178091,0.0642426210905702,0.065864966068757,0.0677161193606536,0.0696592026506854,0.0716593417704771,0.0737847722976706,0.0761101192170436,0.0785589176816401,0.0807806581813293,0.0829150915097242,0.085007831320052,0.0870664095271841,0.0891667868043435,0.0912454086023619,0.0932372262387862,0.0948354797600715,0.0961634626505333,0.0974459704192465,0.0986703506414291,0.099724966102223,0.100600491678123,0.101000954861447,0.101320328097969,0.101310753469347,0.101234609966445,0.100830439740512,0.099940521199796,0.0988827270602654,0.0977002182965786,0.0963694714089742,0.0946903918019937,0.092773345560168,0.0908487876528584,0.0886090196024344,0.0860506210757995,0.083202795077395,0.0802735399787634,0.0769150892591676,0.0734048528876601,0.0697044339223899,0.0654005700434827,0.0607614180889734,0.0558300226267591,0.0505426568430828,0.0446658147563468,0.038385461753307,0.0318679540644693,0.0254476237122947,0.0188220192372949,0.0118402265816806,0.00449693440484566,-0.00315516630068697,-0.0108221299102717,-0.0184060898417482,-0.0257503952659762,-0.0327018430877946,-0.0398284385896463,-0.0472892552334314,-0.0548546594488176,-0.0624888282168566,-0.0702529307822037,-0.0776259596086568,-0.0845720268448275,-0.0917438131665869,-0.0989507054631932,-0.106150164862751,-0.11300524748021,-0.119379499640851,-0.125560831473371,-0.131444814159574,-0.136976933628315,-0.14183002012223,-0.145887145187496,-0.149548442720997,-0.152989663902384,-0.156234242178941,-0.159143213100281,-0.161588443955716,-0.163639829049397,-0.165367281954564,-0.166779827226864,-0.167639205998844,-0.168311210534621,-0.168738905885314,-0.168960840387641,-0.169031157155606,-0.16904264808811,-0.168956001770805,-0.168752901486327,-0.168454693963205
"MEpink",0.0749273409830976,0.0741589116418761,0.0736856508025391,0.0736225648800952,0.0737455044630412,0.0740764238761255,0.0746648104357479,0.075759709625284,0.0772451729381367,0.0790528907313099,0.0811490650297735,0.0836454810568074,0.0863324592376811,0.0890689114044765,0.0918381566016435,0.0947260268020752,0.0977588483625336,0.100803254182899,0.103653270159543,0.106378456683714,0.108985855064967,0.111428362712289,0.113753630067127,0.115887183332457,0.117798897791786,0.119155582146182,0.12010135905146,0.120798675290214,0.121257850219704,0.121318869761653,0.120952373232604,0.119898625419693,0.1184430181469,0.116499875974417,0.114202623219995,0.111373078048116,0.10789457269301,0.104088557707553,0.100021811247822,0.095782910591608,0.0911643608316236,0.0861561078092001,0.081082757979789,0.0756576274013878,0.0699826887263509,0.0641173852668167,0.0582231803883172,0.0519014594627047,0.04539122615714,0.0388426887044866,0.0317792929495987,0.024482171226626,0.0170301959361753,0.0093602385875783,0.0013901982677533,-0.00663030904808009,-0.0147354467827182,-0.0227222728942343,-0.0307379610734243,-0.0387695861149078,-0.0467958744941128,-0.054813626796494,-0.0623724334375634,-0.0694821551258226,-0.0759110926411133,-0.0816753191449105,-0.0871672971789247,-0.0922842024280759,-0.0972188383631297,-0.101914599325653,-0.106372411725332,-0.110219339894816,-0.113595425145393,-0.116817707507275,-0.119721771017592,-0.122434503799887,-0.124848199544126,-0.126948434136857,-0.128916780352226,-0.130685800581966,-0.132127645601014,-0.133183841574594,-0.13368866800911,-0.134014991865947,-0.134270567108196,-0.134459253130498,-0.134447854950648,-0.134260526218161,-0.133962095105203,-0.133634202796935,-0.133160425821084,-0.13242423836093,-0.131586511071631,-0.130644357000055,-0.129640882400032,-0.128636741337827,-0.127652185963436,-0.126671157699126,-0.125656630933104,-0.124584035811341
"MEskyblue",0.0385305013298964,0.0376671835182651,0.0371977640254708,0.0372739931803059,0.0376181840852219,0.0382669104210152,0.0393000676143071,0.0410751200455662,0.0434010306382498,0.0461582247935523,0.0493050839665066,0.0530135452362323,0.057018050625287,0.0611259340779638,0.0653398186210794,0.0697662048209781,0.0744832425291054,0.0793206396069305,0.0839635195337884,0.0885173868953268,0.0930356536031602,0.0974221027790437,0.101746857399117,0.105913407856433,0.109885249271792,0.113239779488006,0.116136047739986,0.118832713906797,0.121322679250241,0.123422394515369,0.125093252592579,0.125989823426993,0.126501106597669,0.12646140362409,0.126119538736531,0.12512641393566,0.123321219630859,0.121110079495458,0.118577694424223,0.115805647859903,0.112556371582573,0.108818240179648,0.104983329529817,0.100675679222135,0.0959804796661858,0.0909485339459893,0.085766595637181,0.0799204435831412,0.0737882658608185,0.0675273087640136,0.0605329343501827,0.0532066020879714,0.0456774570739095,0.0378171440779066,0.0293875821018912,0.0207164675525387,0.0118324242749455,0.0030516806274751,-0.00580389350856327,-0.0147506154777647,-0.023791917111069,-0.032968734876502,-0.0418388120914684,-0.0503232919409695,-0.0580850144929859,-0.0650935079387124,-0.0719058867663298,-0.0784900508453411,-0.0849615631797974,-0.0911725941637247,-0.0971532428488148,-0.102366102393596,-0.106912819304236,-0.111339176037639,-0.115495499360072,-0.119558508478659,-0.123327888204343,-0.126735693962262,-0.129995975104933,-0.13296836938909,-0.135642637659117,-0.137836266735072,-0.139269397570132,-0.140391782407382,-0.141374786480011,-0.142246280068209,-0.142885918623966,-0.143257453687415,-0.143440643283823,-0.143516622119049,-0.143401356996687,-0.142937848471346,-0.142348774618489,-0.141606011355267,-0.140761190371582,-0.139886329724044,-0.139025815004158,-0.13815789379909,-0.13725926907729,-0.13630757628828
"MEfirebrick4",-0.15780425477434,-0.16066125872461,-0.162665056047065,-0.162966843666896,-0.162230269873022,-0.16045932304346,-0.157295731376417,-0.151742806511879,-0.144565546782248,-0.136267531395853,-0.126888955884454,-0.11593139806281,-0.10424119077708,-0.0924856458142903,-0.0801209533861574,-0.0668054911959741,-0.0523213226382314,-0.0373371901200541,-0.0224507215901296,-0.00750798026754572,0.0076344146423404,0.0222630170435692,0.0367793858186354,0.0508742189756622,0.0645538578795833,0.0767172108868583,0.0874744297770743,0.0976309676668125,0.107050443132409,0.115549083659636,0.123458674764078,0.129909215506683,0.135578945910691,0.140313646294498,0.144645878789248,0.147271557109622,0.147945697275672,0.147602356856075,0.146228906668176,0.14419931987926,0.140818814649475,0.135938738636853,0.130817953672776,0.124325841005501,0.117127950780831,0.108943306670507,0.100728130924592,0.0906400130364105,0.0797879377034102,0.0690607880790276,0.0571299558139024,0.0452358128353483,0.0337071642479302,0.0217022664028757,0.00868320125905228,-0.00470055499547658,-0.0187497831072646,-0.0330765988067248,-0.0468039842172875,-0.0594966058337403,-0.0712017661845317,-0.0829118267419017,-0.0939813116744044,-0.104035415067869,-0.111534019631362,-0.116929009209177,-0.121349044976735,-0.123764360168962,-0.125138823267804,-0.124925050484484,-0.123042155671322,-0.118242350240858,-0.111447959512794,-0.103726995308449,-0.0946295671200335,-0.0854146355698057,-0.0760293543971037,-0.0668125337048121,-0.0573031079458221,-0.0475824454931107,-0.0378574513830555,-0.0280050829200147,-0.0169479190114877,-0.00574129081504017,0.00524427998020182,0.0161171920460102,0.0266663132361702,0.0367967836827519,0.0463348103999456,0.0552374501573828,0.0635448133036114,0.0713863947499443,0.0787744445227205,0.0858647006306114,0.0928655894306185,0.0994123749253952,0.105558996807879,0.111456616398766,0.117324702890976,0.123215907975885
"MEantiquewhite2",-0.198151004814965,-0.199302857128642,-0.199689628991557,-0.198709269909309,-0.196914405346296,-0.194290894913492,-0.190522402326943,-0.184813322514109,-0.177776204479973,-0.169677827013463,-0.160641331001503,-0.150234825871956,-0.139071997980736,-0.127579045363526,-0.11533973066847,-0.102220358580242,-0.0880604650111839,-0.0733028123108837,-0.0584452885802908,-0.0433247584846,-0.0278897097417728,-0.0126436349888657,0.00268657642838416,0.017958985174758,0.0331101490697822,0.0471211848858309,0.0600269734805851,0.0724291730873309,0.0842809210835824,0.0954119945755258,0.106032293291835,0.115368420029995,0.124236053545367,0.131984528788246,0.139043825808236,0.144568553069705,0.148452049801681,0.151485839310155,0.153732454905655,0.155319190067517,0.155713573707778,0.154836747190329,0.153785888427002,0.151538350793909,0.148179606750668,0.14381481302976,0.139165589965766,0.132767479647903,0.125723320893509,0.118870111392904,0.111126684897547,0.103595342664424,0.096327085309326,0.0886071885215689,0.0799506125825736,0.0708020765432836,0.0611065739696655,0.0512868192380163,0.0414107713081458,0.0319263996606376,0.0228384346995269,0.0133518764589125,0.00388975724094793,-0.00557128988142041,-0.0136927896575816,-0.0203927713700505,-0.0266064178822796,-0.0316015771797679,-0.0361859920717513,-0.039833169103718,-0.042635631673637,-0.0434953089326239,-0.0431100284899167,-0.042537315506733,-0.0413786368193529,-0.0405859140064975,-0.0399285873481956,-0.0394734671473661,-0.0390781256912138,-0.0384933019409526,-0.0380411909367204,-0.0372693889138007,-0.0352713151889858,-0.0329674457238369,-0.0306996179281061,-0.0283167172808096,-0.0260613028096594,-0.0237525911883223,-0.0215079468935811,-0.0195178399828258,-0.0177843160339002,-0.016046370851254,-0.0143419509220501,-0.0125720419239253,-0.0106663968729801,-0.00884434099493435,-0.0070480341833484,-0.00529583318510799,-0.00338367135273927,-0.00127385740554863
"MEskyblue4",-0.21864008550324,-0.219372143384851,-0.219217685826211,-0.21774441123964,-0.215587617480802,-0.212653791899037,-0.208720160604532,-0.202974174218898,-0.195963919285544,-0.187878508781984,-0.1788482244001,-0.168427429857399,-0.157230405765688,-0.145574048398436,-0.133199506538109,-0.119966042655074,-0.105730575994938,-0.0908600680212088,-0.0759714535413565,-0.060856370132827,-0.0455079456137636,-0.0302737888666585,-0.014916975768175,0.000476639314035552,0.0157978422279999,0.0298614218986465,0.0427226849564271,0.0550486624490157,0.0669847563341033,0.078123093523735,0.0886086683943443,0.0977764322731839,0.106522503306109,0.114105678113297,0.120927221963751,0.126376142909304,0.130134797497339,0.133034601212124,0.135242905784886,0.13690779300097,0.137488251425413,0.136865237618207,0.136008856269224,0.133981443672744,0.130935128013905,0.126992029364808,0.122590222582185,0.116422933990117,0.1096384118364,0.103213432751682,0.0960349095993054,0.0890616220310224,0.0823254899692473,0.0750244468388401,0.0668132511673064,0.0582304813424388,0.0492165724481341,0.0402546744772181,0.0312019481891388,0.0226613004017718,0.014418196822623,0.00592223529852117,-0.00236390517561322,-0.0104393628842473,-0.0169374719080032,-0.021843333972062,-0.0260970666721975,-0.0292164408800939,-0.0320274409663357,-0.0339955938984758,-0.0352407503741653,-0.0347477375209326,-0.033011018859359,-0.0311945184724357,-0.028629445334109,-0.0262553533106709,-0.0237724907620223,-0.0213427047853207,-0.0188468065440635,-0.0160542578308613,-0.0132224132165673,-0.0101930274052794,-0.00597014115053008,-0.00143759589086142,0.00306740546587142,0.00750741826778979,0.0118220020413107,0.0162027209117091,0.0204708831448544,0.0244874772769249,0.0281735738308921,0.0319533185342304,0.0356954239549189,0.0395453129223792,0.043476575793396,0.0472492525767879,0.0508569430854948,0.0544221065956482,0.0580959333312269,0.0619749425897209
"MElightpink3",-0.0460382739941327,-0.0491749300273794,-0.0521663024533988,-0.0552099777820798,-0.058491736904468,-0.061819047281808,-0.0651844650169071,-0.0682757348304487,-0.071222044780212,-0.0741685149559341,-0.0770770603154819,-0.0797030475485086,-0.0820293693128809,-0.0840434339927956,-0.0858513888398313,-0.0876152357382018,-0.0890756867514828,-0.0900365396491725,-0.0910866858832772,-0.0919589014536041,-0.0925798415214847,-0.0927868885660457,-0.0924714964008072,-0.0915941014090697,-0.0903593391959584,-0.0888082437166191,-0.0868187325209256,-0.0842041795411831,-0.0808488227610479,-0.0768968822921645,-0.0722638411712256,-0.0669929839566329,-0.0606264084678661,-0.053689599351205,-0.0457825199620617,-0.0372615454759082,-0.0284032805823707,-0.0190906662881386,-0.00935430556401449,0.000359765623692334,0.0102440260781627,0.0206698259772238,0.0315924028274771,0.0426416560539674,0.0533058604302339,0.0636683248743827,0.0738456951861726,0.0838630064868429,0.0941781362700003,0.104321723874247,0.114004919755267,0.123461810181665,0.132306468872342,0.140692913199307,0.147787867764144,0.153539715944232,0.158832343456492,0.164453646991421,0.169677541468421,0.173874582850111,0.176784697052613,0.178359136348774,0.178674626301574,0.177705900128672,0.175314183027992,0.172343890897878,0.167814851419813,0.160738757708806,0.152391720492085,0.143021990380644,0.132217651896352,0.120998754884034,0.109749172271041,0.0970145555910272,0.0828184006271219,0.0675317696326312,0.0522173534555071,0.0374092808525225,0.0229246565876814,0.00879348132620387,-0.00532440908297768,-0.0182416606646517,-0.0302041499840915,-0.0415338652321169,-0.0524019063675871,-0.0628345334937362,-0.0726032821914098,-0.0812443325180646,-0.0887054317101371,-0.0953477635818555,-0.101446794197229,-0.106519544270894,-0.111407856791448,-0.115677459884721,-0.119317511666752,-0.122374390812913,-0.125267957381293,-0.127896365164379,-0.130263569789285,-0.132472224006498
"MEthistle",-0.139547522101184,-0.141236756798572,-0.1426726721345,-0.14383643878157,-0.144949291444496,-0.145841762261316,-0.146416625214528,-0.146311764594951,-0.145760785082883,-0.144951948872772,-0.143919543695785,-0.142355680213806,-0.140409435603111,-0.13809756796415,-0.135453397342904,-0.132504638425896,-0.128997519511183,-0.124898119407926,-0.120827828928811,-0.116527527686843,-0.111928307475279,-0.106976914653035,-0.101559318053478,-0.0957130659019421,-0.089538208607353,-0.0832914723790571,-0.0769012050026574,-0.0700699271890869,-0.0627846357680735,-0.0551191791813758,-0.0471130243909397,-0.0389744482275655,-0.0303166624172677,-0.0215064312240848,-0.0120229927156866,-0.0025024645363572,0.00684912916023553,0.0163184380408169,0.0259043836450439,0.0354011552653504,0.0446810683336039,0.0540173611613569,0.0635226233151501,0.0728321713814017,0.0816106752357281,0.0898565784507777,0.0976281302021439,0.104852464973175,0.111993410391764,0.118804476269702,0.124895755221721,0.130608013751877,0.135759755987334,0.140333426679327,0.143732982818499,0.145972347255791,0.147648502463758,0.14937471842743,0.150609392245508,0.151076086817776,0.150585343673642,0.149097318557359,0.146879695256069,0.144004985169725,0.140522368930627,0.136934962827538,0.132452982125598,0.126483089056956,0.119845234938162,0.112772951303646,0.104994878746858,0.0972201896885614,0.0897052739546135,0.0812833484318489,0.0721564116758256,0.0623665587971968,0.0525959235237529,0.0432440477630754,0.0340971750220502,0.0253151563489657,0.0166504319092841,0.0088484180505693,0.0019535689626029,-0.00452935508087021,-0.0107773795888339,-0.016792456043198,-0.0224854198035407,-0.0274624842370502,-0.0317450763219004,-0.0354088848585748,-0.0387387202650333,-0.0413383240247604,-0.0437614919395515,-0.04580188010479,-0.0474842009152379,-0.0488535967220464,-0.0501838089039467,-0.0513748125924082,-0.0523955689284047,-0.0533248180892242
"MEplum3",0.00851196399300248,0.00601224058799136,0.00350198000296269,0.000901291777238583,-0.00190034821064612,-0.00467317747255851,-0.00740494798828316,-0.00986138234643708,-0.0121578736098182,-0.0143908733079709,-0.0165987667208524,-0.0185498804978534,-0.0201921412453781,-0.0215705218210036,-0.0227560006486918,-0.0239467439392451,-0.024910995178314,-0.0254518425825234,-0.0261498915840172,-0.0267671503065422,-0.0272106401116094,-0.0273431156813748,-0.0270198590169221,-0.0263593899816621,-0.0254845485742374,-0.024293939302918,-0.0227252791111062,-0.0205355898039731,-0.0177761558250946,-0.014378606427228,-0.0102931189580723,-0.00588713304503601,-0.000738726349353323,0.0048439084594836,0.0112689291767398,0.0180644742728024,0.0251151868156995,0.0324735810467974,0.0401108213602579,0.0477029327720019,0.0550861107376001,0.0628131238487881,0.0708643754758795,0.0789696707890473,0.0866534858537919,0.0940092730011636,0.101170564661168,0.108272067722292,0.11550329660084,0.122332581587088,0.128476039743092,0.13403009711267,0.138681000689697,0.142762506932193,0.145602882405966,0.147067918117146,0.147951411953027,0.149017868065304,0.14944997605806,0.148546308754725,0.14622985317612,0.142518306424195,0.138069561507013,0.132878765900624,0.126595443094044,0.120065734323124,0.112253334221053,0.102239548241314,0.0914204738925267,0.0797506951716162,0.0668466897029324,0.0535499896354458,0.0402349602232241,0.0255762084971826,0.00977546708689405,-0.00673034877195796,-0.0230459875077714,-0.0385446763945216,-0.0536738649964674,-0.0682871217779304,-0.0825295299701066,-0.0953000494712787,-0.106911913115327,-0.117828194714909,-0.128346842205332,-0.138486803352905,-0.147974279788544,-0.156285599193038,-0.163455911193755,-0.169656386304229,-0.175131992453465,-0.179409772363284,-0.183341358782424,-0.186636118397409,-0.189384089485013,-0.191572418775357,-0.19355408506629,-0.195311049476372,-0.196825905910973,-0.198219962354441
