"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEmagenta4",0.0128496068807797,0.0126939718360063,0.0124664359591606,0.0121596868525125,0.0119223867135526,0.0118044652292599,0.01179170858302,0.0118822345336618,0.0120472369414301,0.0123103723649807,0.0126760041481568,0.0131162221484486,0.0136364232841109,0.014311206909152,0.0151460814955461,0.0162021807747646,0.0174664301039967,0.0189751370041155,0.0205789021657014,0.0222689301788193,0.0243638474539334,0.0269457543231499,0.0302433231965389,0.0340756050802577,0.0383932707514098,0.0429979875055784,0.0477161732374235,0.0525164039306062,0.0572741303351448,0.0619600826674237,0.0669801698274651,0.0724887286412863,0.0780700549231834,0.0837519024532719,0.0891210385651916,0.0940821595235759,0.0983710383977068,0.102020995467134,0.10513734787687,0.107892419681076,0.110348049681548,0.112461040400167,0.114257103180389,0.115642823464154,0.116764484282789,0.117521690816409,0.117730953447732,0.117405697590499,0.116597734544951,0.115254122773997,0.113508224173769,0.111229019180936,0.108772933798712,0.106190692518349,0.103167800247853,0.0993742060673,0.0950783596666951,0.09024547341854,0.084841811706363,0.0787909624903941,0.0716510343216065,0.0640184428261577,0.0558990036141259,0.0474905167793207,0.0390086697893856,0.0305504696088439,0.0217881965187137,0.0125789421046546,0.00303070197166104,-0.0069593530329376,-0.0169426820129533,-0.0273963998152044,-0.0378579934950826,-0.0480405724486329,-0.0584643285795764,-0.0693179226538944,-0.080184097785066,-0.0905980661475466,-0.100814000450052,-0.110463746788828,-0.119654892067113,-0.128575372136283,-0.137248269179808,-0.145593681701888,-0.153180348828207,-0.159953883317551,-0.16600152909695,-0.171376870052952,-0.176324107037903,-0.180585012523184,-0.184268445577257,-0.187225792951388,-0.189598530091511,-0.19130925370873,-0.192315588570894,-0.192874897338261,-0.192963207069203,-0.192605632170678,-0.192014194151347,-0.191198548150537
"MEyellowgreen",0.0494810848134091,0.0493695862168542,0.0492045814190167,0.0489827093792924,0.0488066227313511,0.0487092273870849,0.0486723757986058,0.0486842272149775,0.0487152560670328,0.0487557467045598,0.0488192712717691,0.0489472126763216,0.0491115264658005,0.049416192379657,0.049790033404252,0.050265457589628,0.0507640470297604,0.0514356609507915,0.0521258617625972,0.0528651280297308,0.0539393730596057,0.055366580118043,0.0573380903372721,0.059697762061905,0.06234603745357,0.0651392516133405,0.0679978966298063,0.0709158413132519,0.0738829548193641,0.0768452383899847,0.0800431767834793,0.0836148806880047,0.0872381759809879,0.0908750748250607,0.0941970286434485,0.0970581934520457,0.0992460372376193,0.100889890853426,0.102075401231365,0.102907545762688,0.10338049368929,0.103457580385851,0.103239204846024,0.102617722850796,0.101703176509249,0.100492540886195,0.0988312351201296,0.0966521471084398,0.0939653943857405,0.0907386583848085,0.0871382998527227,0.0831419246855976,0.0790672609158326,0.0749755373612366,0.0706273483957075,0.0657966583577348,0.0607497886767072,0.0554433567540368,0.0498923749333186,0.0439418159840875,0.0371474444287672,0.029959966163819,0.0224117433443031,0.0147545409029609,0.00708255673381724,-0.000421919561876807,-0.00798968742858779,-0.0158663068806172,-0.0239479181554684,-0.0323969440872425,-0.0408242897135602,-0.0497022617906612,-0.0585855548232797,-0.0673226974338656,-0.076215113116887,-0.0854269744248149,-0.0946338010871741,-0.103429877395248,-0.112122659659624,-0.120353182450801,-0.128216843088151,-0.135893937488135,-0.14337146152042,-0.150528250848707,-0.156998045070094,-0.162761008655235,-0.167848211901763,-0.172339589561055,-0.17644262468643,-0.179950849890409,-0.182979942781638,-0.185464206059253,-0.187515461217488,-0.189055196615445,-0.190057711532706,-0.190693713434274,-0.190946148873278,-0.190816963699755,-0.190532999210909,-0.190092658059079
"MEcoral2",-0.0471139236809651,-0.0481479182064819,-0.0492687389193078,-0.0504931225197291,-0.0515829264840732,-0.0525673937393919,-0.0535085662672928,-0.0544478733655737,-0.0554022978662382,-0.0562739455456555,-0.0570419757057429,-0.0576578429624097,-0.0581643946509867,-0.0584318369532982,-0.0584578119877266,-0.0579994544364863,-0.0570119489395305,-0.0556505871589217,-0.0540431119629355,-0.052050100092799,-0.0492892547871211,-0.0457416174075469,-0.0411234991298912,-0.0357791285546255,-0.0298597058073384,-0.0233945395843388,-0.0165938613165255,-0.00941493682716196,-0.00223834884093568,0.00496109076708198,0.0128570045407063,0.0214166572351627,0.0298170463009845,0.0381629079299056,0.0462334203888447,0.0539505472235928,0.06084628724942,0.0669323598926434,0.0726815576412931,0.0785039823199837,0.0843244837517022,0.0900878695576906,0.0957677641056304,0.101418997511713,0.107117213270356,0.112543417420024,0.117657521213949,0.122685992420341,0.127403104536016,0.131836059240637,0.136011376746096,0.139560419654422,0.143086327553362,0.146588128929038,0.149782406893155,0.15174283377944,0.152699440468176,0.152469257440898,0.150996353201015,0.148491366136625,0.144527740378749,0.139668257969544,0.133677652214963,0.12684406931338,0.119345469262849,0.111276421616267,0.101986592093778,0.0914941654288508,0.0803211245186542,0.0683656989462457,0.0562623095659519,0.0436783231568511,0.031119286780324,0.0192873815704984,0.00742178830978672,-0.00497893984244569,-0.017342043429291,-0.029112528893135,-0.0405653124347689,-0.0515724904636757,-0.0624426968603416,-0.0733477110735196,-0.0846952746285887,-0.0963013337496937,-0.107294106513985,-0.117560553611549,-0.127238446092894,-0.136137798848101,-0.144624669534877,-0.15219233036859,-0.158981350787754,-0.164686263053556,-0.169491210305463,-0.173253169703646,-0.175979885378538,-0.178035698994418,-0.179309910887017,-0.17986548175629,-0.18010667028148,-0.180042935251947
"MEdarkseagreen4",0.0115413156282177,0.0106622563292325,0.00966403649046679,0.0085128280985737,0.00743749636252851,0.00646811619958586,0.00549773620745389,0.00449427299633993,0.00343153096706447,0.00237067245032306,0.00129077119898583,0.000250952387665109,-0.000734694389546488,-0.00158608262229571,-0.00226485143912342,-0.00262201961526799,-0.00265339191368843,-0.00240797184971746,-0.00211242767029504,-0.0016664090013922,-0.000610520781252553,0.0010640976390502,0.00361266065338075,0.00678289019211794,0.0104367069490343,0.0145545945769976,0.0188570110541875,0.0233237818305778,0.027709850463337,0.0320317667474137,0.0369146904340016,0.0424058942795397,0.0477182208177978,0.0530916917481344,0.0582401519591809,0.0630393141494176,0.0670494340365991,0.0703206390949684,0.0732882841017053,0.0763640756231041,0.0795356263670041,0.0827191866658721,0.0860128099845247,0.089417656044777,0.0930037528207511,0.0966086329707179,0.100165522178364,0.103846175932695,0.107440206711184,0.110830672874206,0.114127060028199,0.116850310980953,0.1196329767757,0.122414321686309,0.124980452279089,0.126306911120148,0.126628561838049,0.125824972146547,0.123811621454343,0.120851143334505,0.116298574227795,0.110789034689563,0.104218151141527,0.0969816344031831,0.0890874258319903,0.0807747783643114,0.0714485221580621,0.0609359456133239,0.0497170305442225,0.0376579318046066,0.0256140173529799,0.0131494077699902,0.000729417649242047,-0.011039333969538,-0.0228357871378646,-0.0351816330473981,-0.0475486676748314,-0.0593360170235022,-0.0708940191580876,-0.0820658532373146,-0.093098811582734,-0.104307046058534,-0.115942000381671,-0.127730666628574,-0.138904681034769,-0.14936629271947,-0.159168291880255,-0.168094193213932,-0.176541000812102,-0.18407019746455,-0.190869691491066,-0.196648114333502,-0.201590697677297,-0.205536152411907,-0.208415116791969,-0.210566396773839,-0.211965514829458,-0.212617383081099,-0.212938251459566,-0.212908006254308
"MEhoneydew",-0.0392845426817071,-0.0398145576508857,-0.0404044739495155,-0.0410823834710791,-0.041614659516595,-0.0419478506376636,-0.0420998534437833,-0.0421304012839239,-0.042048614103483,-0.0417524488738651,-0.0411969956975451,-0.0403947019178671,-0.0394294725279828,-0.0382244314588074,-0.0367937837859605,-0.034991115774609,-0.0327711605234478,-0.030162210579268,-0.027296928796864,-0.0241882503186753,-0.0204698422448486,-0.0160288804417622,-0.0105912453835635,-0.00456198817454012,0.00194283346612069,0.00881630473282976,0.0158558463965308,0.0230677198898568,0.0302375668443094,0.0373565624706533,0.0449451939741239,0.0530308106487439,0.0610889938595953,0.0691538119685644,0.0770734522295325,0.0846643021649906,0.0915300198747028,0.0976697142507254,0.103229481118617,0.108478227391346,0.113463124959087,0.118103484672396,0.122424768028614,0.126351094052538,0.129938470759795,0.132971159753641,0.135246256142132,0.136800694829341,0.137659670760163,0.137961261136859,0.137805724652329,0.137009083993067,0.136116725430028,0.135127742065267,0.133662915538194,0.13128704176347,0.12826966310532,0.124545543731841,0.120106819372804,0.115026292003742,0.108725278988436,0.101936366771243,0.0944202968872376,0.0864500016196393,0.0782807263274177,0.0699536047382643,0.0609566033173692,0.0512470322824007,0.0410606825027862,0.0302444276676128,0.0192888984787442,0.00782834609109465,-0.00367082126851137,-0.0148736814992032,-0.0263197973147703,-0.0382428688273396,-0.0501061939443152,-0.0614565548025755,-0.0723825417604886,-0.0826673901663878,-0.092545061516881,-0.102091322855468,-0.111471895256809,-0.120678103608353,-0.129207789110419,-0.136996970861664,-0.144228691676867,-0.150898087001195,-0.157244640501897,-0.162870918331365,-0.167882558963362,-0.172036509958385,-0.175470497560625,-0.178102715036921,-0.179940027626816,-0.18122265293789,-0.181859905146475,-0.181883219820792,-0.181631441732335,-0.181146991377765
"MEskyblue2",-0.0309699403685017,-0.030803195756404,-0.0306258468099707,-0.0304624262243165,-0.0301843772648125,-0.0297282784913091,-0.0291123604653201,-0.0283163545245419,-0.027350942343099,-0.0261971613455752,-0.0247780642264008,-0.0231243895562703,-0.0212623587889361,-0.0191291515670155,-0.0167380087961954,-0.0139740580940487,-0.0109349414745458,-0.00752719252651484,-0.00390146572118355,-6.07144695188314e-05,0.00428406971983821,0.0091350669329027,0.0146923034149605,0.0207830209566575,0.0272923113704631,0.0340149259473883,0.0407939110889678,0.0476369135634198,0.0545310704893369,0.0615276098956176,0.0688300403126054,0.0765634916582808,0.0843335084602579,0.0920940006892614,0.0993649162419179,0.106007888361093,0.111798376100802,0.116826387322726,0.121166813155648,0.125001540588736,0.128231577540887,0.13080102851214,0.132872603704025,0.134358478400835,0.135423844219969,0.135935079535529,0.135858484158972,0.135091359356813,0.133582253277055,0.13140067091238,0.128682603282947,0.125356341025629,0.121805841474719,0.118128286361741,0.114008447089354,0.109286205128538,0.104206496618594,0.0987476424960846,0.0930035214390694,0.0867829302227646,0.0795792779115257,0.0718619002022856,0.0636107483336452,0.0551550533634267,0.0466449407975734,0.0383051992729095,0.0297793198089102,0.0208266860637781,0.0115370604714106,0.00180102168068378,-0.00797064260021457,-0.0182375231482372,-0.0285229307163601,-0.0386572071831259,-0.0489801232856303,-0.0596168076130011,-0.0702545555767576,-0.0804256494403654,-0.0904036233605667,-0.09974519693849,-0.108655357768157,-0.117359720560472,-0.125823202385731,-0.133968667515145,-0.141352380500447,-0.147932413759018,-0.153804602859335,-0.159028202205544,-0.163803226226381,-0.16785038191491,-0.171304920288714,-0.174090555939893,-0.17632288866151,-0.177920359759689,-0.178846619943424,-0.179335360830453,-0.179339651420296,-0.178885258713344,-0.178260670133208,-0.177463138872173
"MEorangered3",-0.0922384777695739,-0.0911396267789408,-0.089962924777217,-0.0887149329417971,-0.0872983160598171,-0.0855172282129008,-0.0833439754989727,-0.0807186677034563,-0.0776798005028354,-0.0742588783279021,-0.0703286140073003,-0.0660507126862853,-0.0613827701540428,-0.0561989646162231,-0.0505383624059603,-0.0443560400189562,-0.037869335924331,-0.0308303219546201,-0.0233863177335621,-0.0156658744188785,-0.00747533573085454,0.00118049882944804,0.0102629635444856,0.0199366941828563,0.0301202456199084,0.0403528839948791,0.0504879164803774,0.0605583104016981,0.0708389882897388,0.0812083301184247,0.0916440798125888,0.102251458316877,0.113059661758009,0.123838237933729,0.133859717840589,0.142901068869598,0.150944714569436,0.158237588796534,0.164316846301583,0.169205017854714,0.172702662632572,0.174687164382243,0.175483594244032,0.174953742367781,0.173489288796033,0.171029752868593,0.167503639519269,0.162549480255815,0.156240148889393,0.148681826818103,0.140003029719575,0.130622095779178,0.120708353670748,0.110479614445692,0.0995021295008726,0.0884268475511654,0.0776913211573395,0.0674408521755762,0.0578711400820663,0.0484596389123269,0.0385980693572273,0.0288206374654083,0.0191414924699498,0.00982191002837162,0.0011726101061633,-0.00672661642935934,-0.0138997737742745,-0.0207291775205944,-0.0274119195936633,-0.0342547386391826,-0.0409318464551361,-0.048193191625311,-0.055559451372775,-0.0632065700860673,-0.070952171969305,-0.0785698314895028,-0.0860075974108847,-0.0929543417690272,-0.0997229465827532,-0.105422160044058,-0.110268017368139,-0.114531409525623,-0.118006415391359,-0.120640209728602,-0.12223569865249,-0.122913757971072,-0.12280702487399,-0.122238443701305,-0.121368764750658,-0.120027172000757,-0.118349255483735,-0.116406117750566,-0.114386408608486,-0.112123111507663,-0.109609674579134,-0.106955157602487,-0.1041578666455,-0.101191644512484,-0.098270903993111,-0.095301399077484
"MEdarkolivegreen4",-0.0910413906059228,-0.0905866993466829,-0.0900796716112465,-0.0894979303464668,-0.0886887399005308,-0.0875555154874497,-0.0860883248638615,-0.0842657703605539,-0.082166507360886,-0.0797459247369232,-0.0769172400982259,-0.0737762062979642,-0.0702494437473937,-0.0662644350909857,-0.061834567017426,-0.0568951778742523,-0.051515172681648,-0.0456797334547799,-0.0395502364065202,-0.0331763444048254,-0.0263008352627229,-0.018872588894493,-0.0106985161135128,-0.0018709619646132,0.00757089074589226,0.0172915205446549,0.0270486876291876,0.0367319539772308,0.0464097552306168,0.0559121038151454,0.0655742876278689,0.0755750916207983,0.0856322697181965,0.0955882975306983,0.104861610867785,0.113302419239101,0.120810469434561,0.127553453391778,0.133492556863871,0.138746291699719,0.143193475698545,0.146791132049279,0.149692808760025,0.151816536573902,0.153377416191201,0.154239911575999,0.154268634042688,0.153367774544527,0.151606520981307,0.149092724560366,0.145991846456246,0.142350639675189,0.138284905231689,0.133895188098239,0.128912177441677,0.123278279694448,0.117281809073578,0.110909201183558,0.104217982686624,0.0969990285621657,0.0887898635167311,0.0802867675740025,0.0714360939117454,0.0625050779927686,0.05365197270167,0.0451285187559689,0.036562426200912,0.0277551454614867,0.0187068614465603,0.00924052922736424,-0.000138024291008889,-0.0100141635217693,-0.0198312244087936,-0.0295245181231387,-0.0393265032748549,-0.0491785580077019,-0.0588434697460842,-0.0679850097613476,-0.0769179933360695,-0.0848995602418706,-0.0923391177263953,-0.0994649977516628,-0.106302821303596,-0.112754808907022,-0.118319881277782,-0.123110495536218,-0.127185352230196,-0.130630954501338,-0.133686625850568,-0.1360847446912,-0.137932220509358,-0.139129505231884,-0.139860852053013,-0.140021281424096,-0.139562953583743,-0.138718301641016,-0.137533210007489,-0.136023382244518,-0.134429033903707,-0.132665410790239
"MEthistle1",-0.110944590302267,-0.110519952191866,-0.110053977172438,-0.109575691603329,-0.108929114798974,-0.108047384592878,-0.106936861847631,-0.105586844575091,-0.10402444564428,-0.102232508613863,-0.100141835392956,-0.0977615518185569,-0.0950886706466171,-0.0920249289275488,-0.0886202710927936,-0.0848068714361703,-0.0806159561647827,-0.0759390464048776,-0.0709036396777513,-0.065533452602575,-0.0594825608115205,-0.0526930242804128,-0.0449229711245193,-0.0363934558484426,-0.0272018545914499,-0.0176086104024246,-0.00780929604271507,0.00208768197122876,0.0120993456888855,0.0221947321973128,0.0327321857870206,0.0438206281767948,0.0550346457992852,0.0662184598104093,0.0767687220336369,0.0866488644728923,0.0955357397628514,0.103473730900183,0.110637989136811,0.117176107170634,0.12308082852532,0.128383452094559,0.133217301714584,0.13742407291324,0.141127673039806,0.144212072440258,0.146613100814794,0.148285999927143,0.149266989286357,0.149556655364427,0.149405037218225,0.148701289397407,0.147745620450817,0.146604195140044,0.144916989307831,0.142369989103781,0.139277036775214,0.13556383238507,0.131270925253755,0.126227782900253,0.119872395062841,0.112897577782262,0.105324074175301,0.0974609552407856,0.0894268808963192,0.0814863535193626,0.07326657272062,0.0645924578378586,0.0555355637798752,0.0459327340817836,0.0363308426807557,0.0262323491032493,0.0161784565116233,0.00637097460738908,-0.00363579125311211,-0.0139833378636562,-0.0242364165680274,-0.0340219804454133,-0.0436741500194435,-0.0526966750030488,-0.0613294913346648,-0.0697704127058638,-0.0780868024610637,-0.0861968923197199,-0.0935406021211798,-0.100083129027666,-0.105938626466947,-0.111105509336263,-0.115847806013135,-0.119836667874029,-0.123228317354428,-0.125877997830813,-0.127933454916828,-0.12928403301693,-0.129910149579203,-0.130081985894035,-0.129766972930809,-0.129009229373106,-0.128106180018335,-0.127005884624407
"MEantiquewhite4",0.178852571971744,0.176502917942769,0.173859233746397,0.170819670714592,0.167607114537719,0.164156327310096,0.160342301478696,0.156128015501634,0.151575794242836,0.146678256975856,0.141327028639399,0.13569197156741,0.129736035619336,0.123561144198777,0.117184873270965,0.110814277324478,0.104484776418281,0.0981443758931881,0.09149220287036,0.0846661341270809,0.0781947153988883,0.0719830533898868,0.0660850744726996,0.0604364221763267,0.0549010048720475,0.0497154463134618,0.0445901721301248,0.0395859240288492,0.034386609033287,0.0291344278222111,0.0244428061501282,0.0203790496429204,0.0159990516059301,0.0118741371722095,0.00803310163169263,0.00426776167443932,0.000166604226923201,-0.0043023083795793,-0.0086835120617721,-0.0122981460691817,-0.0149655824948047,-0.0168686532746934,-0.0179844553193077,-0.0183090928895502,-0.0177375969186073,-0.016331845446112,-0.0141153964677868,-0.01079643100927,-0.00691785025731962,-0.00274731329061134,0.00182616516518538,0.00621751127241049,0.0112509124672703,0.0167420381222651,0.0225744878033261,0.0274379181566315,0.0316074468458358,0.0347751681069647,0.0368547790387903,0.0382235791179554,0.0383580294599323,0.037470340116462,0.0354511812620213,0.0326280953641727,0.0289325205091047,0.0244237794581152,0.0187135267804986,0.0116611250939148,0.00394973821317693,-0.00458608884169382,-0.0130449194050239,-0.0217678614860068,-0.0305162731745301,-0.0384320417042287,-0.0461677689092694,-0.0545769678590532,-0.0631971946614773,-0.0712984172446506,-0.0791552879022535,-0.0870690280566952,-0.0950763856677718,-0.103440155348007,-0.112536388183426,-0.122027407259975,-0.131230450585385,-0.139894173795385,-0.148012853589904,-0.15530060623869,-0.162185586584597,-0.168241865808161,-0.173698860853905,-0.17828479046847,-0.182143494555897,-0.1850727213992,-0.186991454844363,-0.18821376164019,-0.188739462849266,-0.18856490934732,-0.188087156048745,-0.187286210255542
"MEblue2",0.136516125438561,0.135091764040177,0.133476272401688,0.131580971627927,0.129578587496886,0.127432958990442,0.125070239816417,0.122463037069441,0.119613589120887,0.11652644385949,0.113147507228662,0.10960631368092,0.10588473135077,0.102057783871393,0.0980970707250533,0.0941572232520463,0.090208465876155,0.086246878536818,0.0820159388379133,0.0776678491961705,0.0736684740256595,0.0699415253062361,0.0666212102204144,0.0636087108628212,0.0607838556312007,0.0582736732255173,0.0558521337322844,0.0535460881369494,0.0511484371180057,0.0487000387129245,0.0466809723847293,0.0452195859619806,0.0435543546757235,0.0419880913874213,0.0404684051785739,0.0388162954730785,0.0366646229491194,0.0340180510734048,0.0313398909881223,0.0290324319650886,0.0272957569994021,0.026000825462993,0.0252315296988252,0.0249417108096407,0.0251318108575146,0.0258283955416206,0.0269360389780219,0.0286340721978393,0.0304911965916668,0.0323520079935672,0.0344570705615986,0.0363599542124246,0.0386778079278815,0.0413118625233283,0.0441293430638292,0.0460445669622336,0.047215107808068,0.0475548925736282,0.0469461631337671,0.0455869369843426,0.0429412258255559,0.0394215653444651,0.0349135521829729,0.0298065355590635,0.0240453193478955,0.0178715406120892,0.0109416921541158,0.00300707267713287,-0.00542492587490364,-0.0146022316300191,-0.0236898777377146,-0.0330695952154477,-0.042402327421836,-0.0510769260748806,-0.0596239327514753,-0.0686637521243493,-0.077760044486216,-0.0863406059067205,-0.0946557495788095,-0.102747259280622,-0.110804537606723,-0.11906751641845,-0.127838453394181,-0.13682845510164,-0.145462705718771,-0.153601247937473,-0.161295043375042,-0.168314952030669,-0.174979649119168,-0.18089596058869,-0.186277052584545,-0.190926297391672,-0.194958149524338,-0.198221587469165,-0.200664973184852,-0.202526847756699,-0.203769860494944,-0.204401292469358,-0.204749109208039,-0.20480123655514
"MEivory",0.0980767453508897,0.0974236972447717,0.0966235323204822,0.0956566444625038,0.0946686732608716,0.0936657703460301,0.0925907219265656,0.0914331045175605,0.0901666904575718,0.0887874932798156,0.0872833650215874,0.0857091032741861,0.0840668498734675,0.0824357075102572,0.0807886161673898,0.0791857665334304,0.0775908379383492,0.0760118564321196,0.0742788678354284,0.0725017238099416,0.070996119195602,0.0697149843566341,0.0688309229498311,0.068223034986864,0.0678545014234485,0.0677323413894712,0.0676461375474049,0.0676540510552747,0.0675791435808386,0.0674433420279228,0.0675823917196991,0.0680630400824751,0.0684341981927477,0.068799572925163,0.0690315920902458,0.0690406320857231,0.068599353594792,0.0678196157927406,0.0668722617480505,0.0660187806145947,0.0652922313155834,0.0646005372535896,0.0639975178555903,0.0634577373524407,0.0630508887968192,0.0626913677848936,0.0622365336390755,0.06173862436149,0.0610554900040109,0.0601441257401363,0.059056084767701,0.0576063495469701,0.0562463751592673,0.0549917131546448,0.0536505585980224,0.0516296020649755,0.0491539266333288,0.0461628010429836,0.0426194445483135,0.0386230167394751,0.0337287477361082,0.0283554540574246,0.0224147490942672,0.0161186399347245,0.00957997657224561,0.00286707331502557,-0.00434113029672254,-0.0122058777346321,-0.0204026529853397,-0.0290398775531393,-0.0376726655054714,-0.0466651576438912,-0.0556995175247494,-0.064407455458674,-0.0731533732240779,-0.082224542895023,-0.0913203564944853,-0.0999990486508802,-0.108466433658542,-0.116560604142933,-0.124408601044062,-0.132204312885145,-0.140075292759928,-0.147825396768085,-0.15500084867602,-0.161561823817639,-0.167558425899729,-0.172961798985954,-0.178032554422514,-0.182493462623565,-0.186472905556253,-0.189812255114366,-0.192621412967725,-0.19480730068509,-0.196345356040261,-0.197430900198185,-0.198031624847141,-0.198176344027327,-0.198119135379188,-0.197852905525113
"MEfirebrick4",0.0789928638853799,0.079109722991621,0.0792113813155534,0.0792345837085901,0.0791498383404479,0.0791279061033942,0.0792697331107112,0.0796136118797748,0.0801630496489214,0.0808742861247689,0.0818681420504241,0.0829722347362613,0.084219873254055,0.0856561078923493,0.0872653059351067,0.0890266367411758,0.0907647718716773,0.0927025729910741,0.0947409546088437,0.0967125151774116,0.0986772409787056,0.100648080926908,0.102477345191443,0.104401530267983,0.106521062908986,0.108439873020842,0.110191526911881,0.111694141473706,0.113174318614926,0.114387056569281,0.115221146035681,0.115934848245597,0.116730474965865,0.117530493565098,0.117962455537188,0.117739423579389,0.117121406368452,0.116253072217657,0.114685370802641,0.112455844029933,0.109449411145742,0.105443739195774,0.100613061818622,0.0948136563487466,0.0883046111276953,0.0812161508539712,0.0734135937772948,0.0645995826891834,0.0546383496171275,0.0437291564552451,0.0320546136031093,0.020227527010293,0.00798875231792138,-0.0042964040831233,-0.0167626102599384,-0.0287281665551449,-0.0400431633295734,-0.0505064970580288,-0.0599642186454007,-0.0689694747846984,-0.0776142450423738,-0.0856562023004839,-0.0931288025468173,-0.100011098799077,-0.106044534462684,-0.111308771941663,-0.115509795893073,-0.118912781541289,-0.121726555330249,-0.12429250699127,-0.126571247978562,-0.129126135439148,-0.131641148357933,-0.134294201586045,-0.136685229437041,-0.138545293312285,-0.140075064077359,-0.141152750894045,-0.141975275766883,-0.141730164648736,-0.140792841960024,-0.13923561236861,-0.136975320287338,-0.133962444243458,-0.130272646969066,-0.126050228515837,-0.12143876221863,-0.116846384252638,-0.112210277907451,-0.107497840545508,-0.102758595468714,-0.0981374705939874,-0.0937498835153711,-0.0895063845681684,-0.0854131156269998,-0.0814007779728827,-0.0775352353658992,-0.0737489222573848,-0.0701044300197032,-0.0665054948198342
"MEdarkslateblue",0.070031921632698,0.0700294934853742,0.069978050721248,0.0698711989979987,0.0697804872990399,0.0697732554770945,0.0698585586392988,0.0700376905533763,0.0702940090031582,0.0705956574060127,0.0709831556939191,0.0714240093465291,0.0719208828730139,0.0725193656600042,0.0731743355866613,0.0739020572110806,0.0745801064425177,0.0753916249402956,0.0761907324007548,0.0769287417733339,0.0778329669312692,0.0789067766331738,0.0802395709681809,0.0818009461025426,0.0835676986150371,0.0853751914146595,0.0871336132723475,0.0888185348425671,0.0905005639445033,0.0921339842318619,0.0938041970408083,0.0956689665684653,0.0975819876217503,0.0995179281341994,0.101143401143685,0.102284311865231,0.102877114425916,0.103079207124786,0.102819839891795,0.102180415787597,0.101115699595044,0.0995285295020878,0.0975553402665877,0.0950819305457316,0.0922593625380987,0.0891233491764647,0.0855514963068605,0.0813862768485788,0.0766191296547501,0.0712486052604034,0.0654119595141915,0.0592462086227431,0.0529418245600179,0.0466312752384596,0.0401082191597247,0.0333938146473646,0.0266891744653575,0.0200433362302508,0.0135275618770554,0.00689512099553821,-0.00024598550650208,-0.00752122922204458,-0.0149122034830059,-0.0222067611010131,-0.0292688713322486,-0.0359732852628875,-0.0424349460642401,-0.0489388821853215,-0.0554680327383608,-0.0621981978288934,-0.0688369512005823,-0.0758718662645615,-0.0829230049904303,-0.0899691336403425,-0.0970839658587264,-0.104282322393465,-0.1114197220344,-0.118146680911286,-0.124739470630225,-0.130740636939274,-0.136290698115368,-0.141569468036393,-0.14649428955408,-0.150975057020271,-0.154801736713149,-0.15799261030737,-0.160605160370416,-0.162789165357753,-0.164683374039828,-0.166141288723083,-0.167255235866259,-0.168020404497897,-0.168534856324468,-0.168723877785763,-0.168571375625704,-0.168163268688709,-0.167506495531381,-0.166571912794238,-0.165565015435934,-0.164453326333222
